   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -28.5563   |              0   |       -28.5563   |   00:00:00   |   --:--:--   |
100000      |       -13.8732   |              0   |       -13.8732   |   00:00:10   |   --:--:--   |
200000      |       -20.2582   |              0   |       -20.2582   |   00:00:20   |   01:23:00   |
300000      |       -26.1541   |              0   |       -26.1541   |   00:00:31   |   01:25:35   |
400000      |       -14.5982   |              0   |       -14.5982   |   00:00:41   |   01:24:44   |
500000      |       -21.7234   |              0   |       -21.7234   |   00:00:51   |   01:24:09   |
600000      |        -20.484   |              0   |        -20.484   |   00:01:01   |   01:23:42   |
700000      |       -22.6103   |              0   |       -22.6103   |   00:01:11   |   01:23:20   |
800000      |       -20.1834   |              0   |       -20.1834   |   00:01:21   |   01:23:01   |
900000      |       -15.2013   |              0   |       -15.2013   |   00:01:31   |   01:22:44   |
1000000     |       -15.7131   |              0   |       -15.7131   |   00:01:41   |   01:22:29   |
1100000     |       -18.6385   |              0   |       -18.6385   |   00:01:51   |   01:22:14   |
1200000     |       -16.6256   |              0   |       -16.6256   |   00:02:01   |   01:22:00   |
1300000     |       -18.5778   |              0   |       -18.5778   |   00:02:11   |   01:21:47   |
1400000     |        -12.589   |              0   |        -12.589   |   00:02:21   |   01:21:34   |
1500000     |       -21.1328   |              0   |       -21.1328   |   00:02:31   |   01:21:22   |
1600000     |        -13.519   |              0   |        -13.519   |   00:02:41   |   01:21:10   |
1700000     |       -16.8697   |              0   |       -16.8697   |   00:02:51   |   01:20:58   |
1800000     |       -20.4334   |              0   |       -20.4334   |   00:03:01   |   01:20:46   |
1900000     |        -17.934   |              0   |        -17.934   |   00:03:11   |   01:20:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -26.9136   |              0   |       -26.9136   |   00:03:21   |   01:20:24   |
2100000     |       -15.6091   |              0   |       -15.6091   |   00:03:31   |   01:20:12   |
2200000     |       -20.2361   |              0   |       -20.2361   |   00:03:41   |   01:20:01   |
2300000     |       -16.3337   |              0   |       -16.3337   |   00:03:51   |   01:19:50   |
2400000     |       -15.9751   |              0   |       -15.9751   |   00:04:01   |   01:19:39   |
2500000     |       -20.5963   |              0   |       -20.5963   |   00:04:11   |   01:19:29   |
2600000     |        -19.829   |              0   |        -19.829   |   00:04:21   |   01:19:18   |
2700000     |       -14.9271   |              0   |       -14.9271   |   00:04:31   |   01:19:07   |
2800000     |         -16.82   |              0   |         -16.82   |   00:04:41   |   01:18:56   |
2900000     |       -17.1652   |              0   |       -17.1652   |   00:04:51   |   01:18:46   |
3000000     |       -21.8303   |              0   |       -21.8303   |   00:05:01   |   01:18:35   |
