   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 14.4 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -38.1261   |              0   |       -38.1261   |   00:00:00   |   --:--:--   |
100000      |       -33.3789   |              0   |       -33.3789   |   00:00:12   |   --:--:--   |
200000      |       -28.0891   |              0   |       -28.0891   |   00:00:24   |   01:39:36   |
300000      |       -33.0164   |              0   |       -33.0164   |   00:00:36   |   01:39:24   |
400000      |       -22.3141   |              0   |       -22.3141   |   00:00:48   |   01:39:12   |
500000      |       -31.2416   |              0   |       -31.2416   |   00:01:01   |   01:40:39   |
600000      |         -36.83   |              0   |         -36.83   |   00:01:13   |   01:40:10   |
700000      |       -25.9297   |              0   |       -25.9297   |   00:01:25   |   01:39:46   |
800000      |        -24.785   |              0   |        -24.785   |   00:01:38   |   01:40:27   |
900000      |       -19.9297   |              0   |       -19.9297   |   00:01:50   |   01:40:01   |
1000000     |       -27.8953   |              0   |       -27.8953   |   00:02:02   |   01:39:38   |
1100000     |       -31.2189   |              0   |       -31.2189   |   00:02:15   |   01:40:01   |
1200000     |        -34.219   |              0   |        -34.219   |   00:02:27   |   01:39:38   |
1300000     |       -23.6906   |              0   |       -23.6906   |   00:02:39   |   01:39:16   |
1400000     |       -32.2062   |              0   |       -32.2062   |   00:02:52   |   01:39:30   |
1500000     |       -16.2059   |              0   |       -16.2059   |   00:03:04   |   01:39:09   |
1600000     |       -42.5975   |              0   |       -42.5975   |   00:03:17   |   01:39:19   |
1700000     |       -26.5981   |              0   |       -26.5981   |   00:03:29   |   01:38:58   |
1800000     |       -20.7624   |              0   |       -20.7624   |   00:03:41   |   01:38:37   |
1900000     |       -24.2988   |              0   |       -24.2988   |   00:03:54   |   01:38:43   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -33.3262   |              0   |       -33.3262   |   00:04:06   |   01:38:24   |
2100000     |       -20.5061   |              0   |       -20.5061   |   00:04:18   |   01:38:04   |
2200000     |       -20.6321   |              0   |       -20.6321   |   00:04:30   |   01:37:46   |
2300000     |       -22.1989   |              0   |       -22.1989   |   00:04:43   |   01:37:49   |
2400000     |       -31.3767   |              0   |       -31.3767   |   00:04:55   |   01:37:30   |
2500000     |       -35.9015   |              0   |       -35.9015   |   00:05:07   |   01:37:13   |
2600000     |       -18.7476   |              0   |       -18.7476   |   00:05:20   |   01:37:13   |
2700000     |       -20.3252   |              0   |       -20.3252   |   00:05:32   |   01:36:56   |
2800000     |       -31.8545   |              0   |       -31.8545   |   00:05:44   |   01:36:38   |
2900000     |       -25.6599   |              0   |       -25.6599   |   00:05:57   |   01:36:38   |
3000000     |        -37.781   |              0   |        -37.781   |   00:06:09   |   01:36:21   |
3100000     |       -22.3561   |              0   |       -22.3561   |   00:06:22   |   01:36:19   |
3200000     |       -25.1181   |              0   |       -25.1181   |   00:06:34   |   01:36:02   |
3300000     |       -29.3385   |              0   |       -29.3385   |   00:06:47   |   01:35:59   |
3400000     |       -24.9455   |              0   |       -24.9455   |   00:06:59   |   01:35:42   |
3500000     |       -24.5689   |              0   |       -24.5689   |   00:07:11   |   01:35:26   |
3600000     |       -28.0355   |              0   |       -28.0355   |   00:07:24   |   01:35:22   |
3700000     |       -30.5685   |              0   |       -30.5685   |   00:07:36   |   01:35:06   |
3800000     |       -23.7946   |              0   |       -23.7946   |   00:07:49   |   01:35:02   |
3900000     |       -28.5882   |              0   |       -28.5882   |   00:08:01   |   01:34:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -36.6425   |              0   |       -36.6425   |   00:08:14   |   01:34:41   |
4100000     |       -43.3355   |              0   |       -43.3355   |   00:08:26   |   01:34:24   |
4200000     |       -20.9076   |              0   |       -20.9076   |   00:08:39   |   01:34:19   |
4300000     |       -33.8737   |              0   |       -33.8737   |   00:08:51   |   01:34:03   |
4400000     |       -22.7054   |              0   |       -22.7054   |   00:09:03   |   01:33:47   |
4500000     |       -23.9714   |              0   |       -23.9714   |   00:09:16   |   01:33:41   |
4600000     |       -21.7572   |              0   |       -21.7572   |   00:09:28   |   01:33:25   |
4700000     |       -35.1582   |              0   |       -35.1582   |   00:09:41   |   01:33:19   |
4800000     |       -29.9019   |              0   |       -29.9019   |   00:09:53   |   01:33:04   |
4900000     |       -37.7996   |              0   |       -37.7996   |   00:10:05   |   01:32:48   |
5000000     |       -24.2533   |              0   |       -24.2533   |   00:10:17   |   01:32:33   |
5100000     |       -20.5175   |              0   |       -20.5175   |   00:10:30   |   01:32:26   |
5200000     |       -17.4882   |              0   |       -17.4882   |   00:10:42   |   01:32:11   |
5300000     |       -30.8225   |              0   |       -30.8225   |   00:10:55   |   01:32:04   |
5400000     |       -28.3845   |              0   |       -28.3845   |   00:11:07   |   01:31:48   |
5500000     |       -26.5839   |              0   |       -26.5839   |   00:11:20   |   01:31:41   |
5600000     |        -24.645   |              0   |        -24.645   |   00:11:32   |   01:31:26   |
5700000     |       -24.3682   |              0   |       -24.3682   |   00:11:45   |   01:31:19   |
5800000     |       -21.5143   |              0   |       -21.5143   |   00:11:57   |   01:31:04   |
5900000     |        -37.133   |              0   |        -37.133   |   00:12:10   |   01:30:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -12.1709   |              0   |       -12.1709   |   00:12:23   |   01:30:48   |
6100000     |       -20.7035   |              0   |       -20.7035   |   00:12:35   |   01:30:33   |
6200000     |       -27.6584   |              0   |       -27.6584   |   00:12:48   |   01:30:25   |
6300000     |       -31.1827   |              0   |       -31.1827   |   00:13:00   |   01:30:10   |
6400000     |       -21.8261   |              0   |       -21.8261   |   00:13:12   |   01:29:55   |
6500000     |       -19.3952   |              0   |       -19.3952   |   00:13:25   |   01:29:47   |
6600000     |       -27.2886   |              0   |       -27.2886   |   00:13:37   |   01:29:32   |
6700000     |       -34.6882   |              0   |       -34.6882   |   00:13:49   |   01:29:17   |
6800000     |       -24.1697   |              0   |       -24.1697   |   00:14:00   |   01:28:56   |
6900000     |       -28.3981   |              0   |       -28.3981   |   00:14:13   |   01:28:48   |
7000000     |       -28.0737   |              0   |       -28.0737   |   00:14:25   |   01:28:33   |
7100000     |       -29.6223   |              0   |       -29.6223   |   00:14:37   |   01:28:19   |
7200000     |       -30.3165   |              0   |       -30.3165   |   00:14:50   |   01:28:10   |
7300000     |       -25.0643   |              0   |       -25.0643   |   00:15:02   |   01:27:56   |
7400000     |       -22.0711   |              0   |       -22.0711   |   00:15:15   |   01:27:47   |
7500000     |       -16.2471   |              0   |       -16.2471   |   00:15:27   |   01:27:33   |
7600000     |       -18.9517   |              0   |       -18.9517   |   00:15:40   |   01:27:24   |
7700000     |       -22.7969   |              0   |       -22.7969   |   00:15:52   |   01:27:09   |
7800000     |       -24.9652   |              0   |       -24.9652   |   00:16:04   |   01:26:55   |
7900000     |        -27.427   |              0   |        -27.427   |   00:16:17   |   01:26:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -27.0748   |              0   |       -27.0748   |   00:16:29   |   01:26:32   |
8100000     |       -33.7804   |              0   |       -33.7804   |   00:16:41   |   01:26:18   |
8200000     |       -30.7194   |              0   |       -30.7194   |   00:16:52   |   01:25:58   |
8300000     |       -30.8192   |              0   |       -30.8192   |   00:17:04   |   01:25:44   |
8400000     |        -36.378   |              0   |        -36.378   |   00:17:16   |   01:25:30   |
8500000     |       -16.6288   |              0   |       -16.6288   |   00:17:28   |   01:25:16   |
8600000     |       -25.7483   |              0   |       -25.7483   |   00:17:40   |   01:25:02   |
8700000     |        -23.426   |              0   |        -23.426   |   00:17:53   |   01:24:53   |
8800000     |       -31.1189   |              0   |       -31.1189   |   00:18:05   |   01:24:39   |
8900000     |       -29.4064   |              0   |       -29.4064   |   00:18:17   |   01:24:25   |
9000000     |        -28.034   |              0   |        -28.034   |   00:18:30   |   01:24:16   |
