   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 15.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |        -126.84   |              0   |        -126.84   |   00:00:00   |   --:--:--   |
100000      |       -49.7775   |              0   |       -49.7775   |   00:00:12   |   --:--:--   |
200000      |       -39.0158   |              0   |       -39.0158   |   00:00:24   |   01:39:36   |
300000      |       -42.1253   |              0   |       -42.1253   |   00:00:35   |   01:36:38   |
400000      |       -48.2704   |              0   |       -48.2704   |   00:00:47   |   01:37:08   |
500000      |        -40.005   |              0   |        -40.005   |   00:00:59   |   01:37:21   |
600000      |        -48.534   |              0   |        -48.534   |   00:01:11   |   01:37:25   |
700000      |       -44.1022   |              0   |       -44.1022   |   00:01:23   |   01:37:25   |
800000      |       -43.1632   |              0   |       -43.1632   |   00:01:34   |   01:36:21   |
900000      |       -45.9011   |              0   |       -45.9011   |   00:01:46   |   01:36:22   |
1000000     |       -42.4826   |              0   |       -42.4826   |   00:01:58   |   01:36:22   |
1100000     |       -39.9298   |              0   |       -39.9298   |   00:02:10   |   01:36:19   |
1200000     |       -38.5573   |              0   |       -38.5573   |   00:02:21   |   01:35:34   |
1300000     |       -42.3849   |              0   |       -42.3849   |   00:02:33   |   01:35:31   |
1400000     |        -51.866   |              0   |        -51.866   |   00:02:45   |   01:35:27   |
1500000     |       -50.8839   |              0   |       -50.8839   |   00:02:57   |   01:35:23   |
1600000     |       -47.5811   |              0   |       -47.5811   |   00:03:08   |   01:34:47   |
1700000     |       -42.5028   |              0   |       -42.5028   |   00:03:20   |   01:34:42   |
1800000     |       -52.0268   |              0   |       -52.0268   |   00:03:32   |   01:34:36   |
1900000     |       -43.4838   |              0   |       -43.4838   |   00:03:44   |   01:34:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -50.7156   |              0   |       -50.7156   |   00:03:55   |   01:34:00   |
2100000     |       -34.3285   |              0   |       -34.3285   |   00:04:07   |   01:33:53   |
2200000     |       -56.4833   |              0   |       -56.4833   |   00:04:19   |   01:33:47   |
2300000     |       -40.9716   |              0   |       -40.9716   |   00:04:31   |   01:33:40   |
2400000     |       -45.7233   |              0   |       -45.7233   |   00:04:43   |   01:33:32   |
2500000     |       -40.5702   |              0   |       -40.5702   |   00:04:54   |   01:33:06   |
2600000     |       -34.9106   |              0   |       -34.9106   |   00:05:06   |   01:32:58   |
2700000     |        -36.185   |              0   |        -36.185   |   00:05:18   |   01:32:50   |
2800000     |       -34.1782   |              0   |       -34.1782   |   00:05:30   |   01:32:42   |
2900000     |       -40.9651   |              0   |       -40.9651   |   00:05:42   |   01:32:34   |
3000000     |       -41.4531   |              0   |       -41.4531   |   00:05:53   |   01:32:10   |
3100000     |       -50.0385   |              0   |       -50.0385   |   00:06:05   |   01:32:02   |
3200000     |       -53.8298   |              0   |       -53.8298   |   00:06:17   |   01:31:53   |
3300000     |       -40.3354   |              0   |       -40.3354   |   00:06:29   |   01:31:44   |
3400000     |       -33.5353   |              0   |       -33.5353   |   00:06:40   |   01:31:22   |
3500000     |       -42.8841   |              0   |       -42.8841   |   00:06:52   |   01:31:13   |
3600000     |       -45.3162   |              0   |       -45.3162   |   00:07:04   |   01:31:04   |
3700000     |       -41.4561   |              0   |       -41.4561   |   00:07:16   |   01:30:55   |
3800000     |       -44.8338   |              0   |       -44.8338   |   00:07:27   |   01:30:34   |
3900000     |       -44.8341   |              0   |       -44.8341   |   00:07:39   |   01:30:25   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -39.2822   |              0   |       -39.2822   |   00:07:51   |   01:30:16   |
4100000     |       -38.7638   |              0   |       -38.7638   |   00:08:03   |   01:30:07   |
4200000     |       -41.8088   |              0   |       -41.8088   |   00:08:15   |   01:29:57   |
4300000     |       -42.3339   |              0   |       -42.3339   |   00:08:26   |   01:29:37   |
4400000     |       -44.3009   |              0   |       -44.3009   |   00:08:38   |   01:29:28   |
4500000     |       -39.6335   |              0   |       -39.6335   |   00:08:50   |   01:29:18   |
4600000     |       -37.6748   |              0   |       -37.6748   |   00:09:02   |   01:29:09   |
4700000     |       -41.6026   |              0   |       -41.6026   |   00:09:13   |   01:28:49   |
4800000     |       -38.3628   |              0   |       -38.3628   |   00:09:25   |   01:28:40   |
4900000     |       -48.1365   |              0   |       -48.1365   |   00:09:37   |   01:28:30   |
5000000     |       -33.3577   |              0   |       -33.3577   |   00:09:49   |   01:28:21   |
5100000     |       -40.6867   |              0   |       -40.6867   |   00:10:01   |   01:28:11   |
5200000     |       -40.3868   |              0   |       -40.3868   |   00:10:12   |   01:27:52   |
5300000     |        -38.158   |              0   |        -38.158   |   00:10:24   |   01:27:42   |
5400000     |       -44.7191   |              0   |       -44.7191   |   00:10:36   |   01:27:32   |
5500000     |       -40.5412   |              0   |       -40.5412   |   00:10:48   |   01:27:22   |
5600000     |       -43.9876   |              0   |       -43.9876   |   00:11:00   |   01:27:12   |
5700000     |       -40.3394   |              0   |       -40.3394   |   00:11:11   |   01:26:54   |
5800000     |       -49.3871   |              0   |       -49.3871   |   00:11:23   |   01:26:44   |
5900000     |       -44.9567   |              0   |       -44.9567   |   00:11:35   |   01:26:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -40.7149   |              0   |       -40.7149   |   00:11:47   |   01:26:24   |
6100000     |       -47.1173   |              0   |       -47.1173   |   00:11:58   |   01:26:07   |
6200000     |       -44.0478   |              0   |       -44.0478   |   00:12:10   |   01:25:57   |
6300000     |        -40.574   |              0   |        -40.574   |   00:12:22   |   01:25:46   |
6400000     |       -34.6274   |              0   |       -34.6274   |   00:12:34   |   01:25:36   |
6500000     |       -48.9071   |              0   |       -48.9071   |   00:12:46   |   01:25:26   |
6600000     |       -46.9639   |              0   |       -46.9639   |   00:12:57   |   01:25:09   |
6700000     |       -42.5855   |              0   |       -42.5855   |   00:13:09   |   01:24:59   |
6800000     |       -43.3056   |              0   |       -43.3056   |   00:13:21   |   01:24:48   |
6900000     |       -49.8589   |              0   |       -49.8589   |   00:13:33   |   01:24:38   |
7000000     |       -40.3745   |              0   |       -40.3745   |   00:13:45   |   01:24:27   |
7100000     |       -37.9457   |              0   |       -37.9457   |   00:13:56   |   01:24:11   |
