   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -33.3562   |              0   |       -33.3562   |   00:00:00   |   --:--:--   |
100000      |       -14.2843   |              0   |       -14.2843   |   00:00:07   |   --:--:--   |
200000      |       -10.3956   |              0   |       -10.3956   |   00:00:15   |   01:02:15   |
300000      |       -9.12786   |              0   |       -9.12786   |   00:00:22   |   01:00:44   |
400000      |       -7.89293   |              0   |       -7.89293   |   00:00:30   |   01:02:00   |
500000      |        -12.838   |              0   |        -12.838   |   00:00:37   |   01:01:03   |
600000      |       -9.10268   |              0   |       -9.10268   |   00:00:44   |   01:00:22   |
700000      |       -4.79386   |              0   |       -4.79386   |   00:00:52   |   01:01:02   |
800000      |       -16.5622   |              0   |       -16.5622   |   00:00:59   |   01:00:28   |
900000      |       -11.1107   |              0   |       -11.1107   |   00:01:07   |   01:00:55   |
1000000     |       -13.7546   |              0   |       -13.7546   |   00:01:14   |   01:00:26   |
1100000     |       -8.66515   |              0   |       -8.66515   |   00:01:22   |   01:00:45   |
1200000     |        -19.741   |              0   |        -19.741   |   00:01:29   |   01:00:19   |
1300000     |       -17.6555   |              0   |       -17.6555   |   00:01:37   |   01:00:33   |
1400000     |        -7.5674   |              0   |        -7.5674   |   00:01:44   |   01:00:10   |
1500000     |       -8.41709   |              0   |       -8.41709   |   00:01:51   |   00:59:49   |
1600000     |       -13.9038   |              0   |       -13.9038   |   00:01:59   |   00:59:59   |
1700000     |       -28.7242   |              0   |       -28.7242   |   00:02:06   |   00:59:39   |
1800000     |       -12.1968   |              0   |       -12.1968   |   00:02:14   |   00:59:48   |
1900000     |       -9.98325   |              0   |       -9.98325   |   00:02:21   |   00:59:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -14.3599   |              0   |       -14.3599   |   00:02:29   |   00:59:36   |
2100000     |       -11.8764   |              0   |       -11.8764   |   00:02:36   |   00:59:18   |
2200000     |       -10.1836   |              0   |       -10.1836   |   00:02:43   |   00:59:01   |
2300000     |       -6.53613   |              0   |       -6.53613   |   00:02:51   |   00:59:06   |
2400000     |       -11.9043   |              0   |       -11.9043   |   00:02:58   |   00:58:50   |
2500000     |       -10.3277   |              0   |       -10.3277   |   00:03:05   |   00:58:35   |
2600000     |       -3.27779   |              0   |       -3.27779   |   00:03:12   |   00:58:20   |
2700000     |        -14.893   |              0   |        -14.893   |   00:03:20   |   00:58:23   |
2800000     |       -17.4589   |              0   |       -17.4589   |   00:03:27   |   00:58:09   |
2900000     |       -8.78858   |              0   |       -8.78858   |   00:03:34   |   00:57:55   |
3000000     |       -12.0268   |              0   |       -12.0268   |   00:03:42   |   00:57:58   |
3100000     |       -15.9934   |              0   |       -15.9934   |   00:03:49   |   00:57:44   |
3200000     |       -16.1494   |              0   |       -16.1494   |   00:03:57   |   00:57:46   |
3300000     |       -14.2009   |              0   |       -14.2009   |   00:04:04   |   00:57:32   |
3400000     |       -14.9706   |              0   |       -14.9706   |   00:04:12   |   00:57:33   |
3500000     |       -9.93103   |              0   |       -9.93103   |   00:04:19   |   00:57:20   |
3600000     |       -5.93695   |              0   |       -5.93695   |   00:04:26   |   00:57:08   |
3700000     |       -9.26194   |              0   |       -9.26194   |   00:04:34   |   00:57:08   |
3800000     |       -8.26138   |              0   |       -8.26138   |   00:04:41   |   00:56:56   |
3900000     |         -8.541   |              0   |         -8.541   |   00:04:49   |   00:56:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -9.48707   |              0   |       -9.48707   |   00:04:56   |   00:56:44   |
4100000     |       -15.3026   |              0   |       -15.3026   |   00:05:04   |   00:56:43   |
4200000     |       -17.3411   |              0   |       -17.3411   |   00:05:11   |   00:56:31   |
4300000     |       -10.0041   |              0   |       -10.0041   |   00:05:18   |   00:56:19   |
4400000     |       -16.2477   |              0   |       -16.2477   |   00:05:26   |   00:56:18   |
4500000     |       -12.1705   |              0   |       -12.1705   |   00:05:33   |   00:56:07   |
4600000     |       -17.7004   |              0   |       -17.7004   |   00:05:40   |   00:55:55   |
4700000     |       -18.4867   |              0   |       -18.4867   |   00:05:48   |   00:55:54   |
