   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -317.855   |              0   |       -317.855   |   00:00:00   |   --:--:--   |
100000      |       -24.2889   |              0   |       -24.2889   |   00:00:08   |   --:--:--   |
200000      |        -21.352   |              0   |        -21.352   |   00:00:16   |   01:06:24   |
300000      |        -21.416   |              0   |        -21.416   |   00:00:24   |   01:06:16   |
400000      |       -22.9662   |              0   |       -22.9662   |   00:00:33   |   01:08:12   |
500000      |       -27.8993   |              0   |       -27.8993   |   00:00:41   |   01:07:39   |
600000      |       -23.2892   |              0   |       -23.2892   |   00:00:49   |   01:07:14   |
700000      |       -17.2761   |              0   |       -17.2761   |   00:00:57   |   01:06:54   |
800000      |       -22.5238   |              0   |       -22.5238   |   00:01:05   |   01:06:37   |
900000      |       -25.0588   |              0   |       -25.0588   |   00:01:13   |   01:06:22   |
1000000     |        -28.532   |              0   |        -28.532   |   00:01:22   |   01:06:58   |
1100000     |       -20.1405   |              0   |       -20.1405   |   00:01:30   |   01:06:40   |
1200000     |       -22.0103   |              0   |       -22.0103   |   00:01:38   |   01:06:25   |
1300000     |       -23.9034   |              0   |       -23.9034   |   00:01:46   |   01:06:10   |
1400000     |       -25.4127   |              0   |       -25.4127   |   00:01:54   |   01:05:57   |
1500000     |       -20.9527   |              0   |       -20.9527   |   00:02:02   |   01:05:44   |
1600000     |       -24.3693   |              0   |       -24.3693   |   00:02:11   |   01:06:02   |
1700000     |        -20.371   |              0   |        -20.371   |   00:02:19   |   01:05:49   |
1800000     |       -26.1934   |              0   |       -26.1934   |   00:02:27   |   01:05:36   |
1900000     |       -22.0115   |              0   |       -22.0115   |   00:02:35   |   01:05:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -25.5647   |              0   |       -25.5647   |   00:02:43   |   01:05:12   |
2100000     |       -19.7367   |              0   |       -19.7367   |   00:02:52   |   01:05:23   |
2200000     |        -25.107   |              0   |        -25.107   |   00:03:00   |   01:05:10   |
2300000     |       -27.7128   |              0   |       -27.7128   |   00:03:08   |   01:04:58   |
2400000     |       -25.9769   |              0   |       -25.9769   |   00:03:16   |   01:04:47   |
2500000     |       -23.4059   |              0   |       -23.4059   |   00:03:24   |   01:04:36   |
2600000     |       -23.4257   |              0   |       -23.4257   |   00:03:32   |   01:04:24   |
2700000     |       -20.1132   |              0   |       -20.1132   |   00:03:41   |   01:04:31   |
2800000     |       -26.0655   |              0   |       -26.0655   |   00:03:49   |   01:04:20   |
2900000     |       -26.8566   |              0   |       -26.8566   |   00:03:57   |   01:04:09   |
3000000     |       -23.6464   |              0   |       -23.6464   |   00:04:05   |   01:03:58   |
3100000     |       -22.7204   |              0   |       -22.7204   |   00:04:13   |   01:03:47   |
3200000     |       -26.4745   |              0   |       -26.4745   |   00:04:21   |   01:03:37   |
3300000     |       -25.5085   |              0   |       -25.5085   |   00:04:30   |   01:03:40   |
3400000     |       -24.2496   |              0   |       -24.2496   |   00:04:38   |   01:03:30   |
3500000     |       -19.7983   |              0   |       -19.7983   |   00:04:46   |   01:03:19   |
3600000     |       -28.4631   |              0   |       -28.4631   |   00:04:54   |   01:03:09   |
3700000     |       -21.4731   |              0   |       -21.4731   |   00:05:02   |   01:02:59   |
3800000     |       -29.7261   |              0   |       -29.7261   |   00:05:10   |   01:02:48   |
3900000     |       -26.3282   |              0   |       -26.3282   |   00:05:19   |   01:02:50   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -25.8934   |              0   |       -25.8934   |   00:05:27   |   01:02:40   |
4100000     |       -21.4014   |              0   |       -21.4014   |   00:05:35   |   01:02:30   |
4200000     |       -16.5702   |              0   |       -16.5702   |   00:05:43   |   01:02:20   |
4300000     |       -21.4783   |              0   |       -21.4783   |   00:05:51   |   01:02:10   |
4400000     |       -26.4792   |              0   |       -26.4792   |   00:05:59   |   01:02:00   |
