   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -128.626   |              0   |       -128.626   |   00:00:00   |   --:--:--   |
100000      |       -19.1495   |              0   |       -19.1495   |   00:00:05   |   --:--:--   |
200000      |       -21.7172   |              0   |       -21.7172   |   00:00:11   |   00:45:39   |
300000      |       -24.3629   |              0   |       -24.3629   |   00:00:16   |   00:44:10   |
400000      |       -17.6728   |              0   |       -17.6728   |   00:00:21   |   00:43:24   |
500000      |       -22.9419   |              0   |       -22.9419   |   00:00:26   |   00:42:54   |
600000      |       -19.5725   |              0   |       -19.5725   |   00:00:31   |   00:42:32   |
700000      |       -20.7527   |              0   |       -20.7527   |   00:00:36   |   00:42:15   |
800000      |       -18.4158   |              0   |       -18.4158   |   00:00:41   |   00:42:01   |
900000      |       -20.5471   |              0   |       -20.5471   |   00:00:47   |   00:42:44   |
1000000     |       -17.6181   |              0   |       -17.6181   |   00:00:52   |   00:42:28   |
1100000     |       -24.1786   |              0   |       -24.1786   |   00:00:57   |   00:42:13   |
1200000     |       -22.7551   |              0   |       -22.7551   |   00:01:02   |   00:42:01   |
1300000     |       -21.0077   |              0   |       -21.0077   |   00:01:07   |   00:41:49   |
1400000     |       -20.0483   |              0   |       -20.0483   |   00:01:12   |   00:41:39   |
1500000     |        -17.524   |              0   |        -17.524   |   00:01:17   |   00:41:29   |
1600000     |       -22.5346   |              0   |       -22.5346   |   00:01:23   |   00:41:50   |
1700000     |        -23.893   |              0   |        -23.893   |   00:01:28   |   00:41:40   |
1800000     |       -24.3783   |              0   |       -24.3783   |   00:01:33   |   00:41:30   |
1900000     |       -16.6518   |              0   |       -16.6518   |   00:01:38   |   00:41:20   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -15.0759   |              0   |       -15.0759   |   00:01:43   |   00:41:12   |
2100000     |       -16.8585   |              0   |       -16.8585   |   00:01:48   |   00:41:03   |
2200000     |        -18.363   |              0   |        -18.363   |   00:01:53   |   00:40:55   |
2300000     |       -22.3137   |              0   |       -22.3137   |   00:01:58   |   00:40:47   |
2400000     |         -17.77   |              0   |         -17.77   |   00:02:04   |   00:40:59   |
2500000     |       -13.7121   |              0   |       -13.7121   |   00:02:09   |   00:40:51   |
2600000     |       -15.8483   |              0   |       -15.8483   |   00:02:14   |   00:40:42   |
2700000     |       -18.1234   |              0   |       -18.1234   |   00:02:19   |   00:40:35   |
2800000     |       -22.1923   |              0   |       -22.1923   |   00:02:24   |   00:40:27   |
2900000     |       -25.5677   |              0   |       -25.5677   |   00:02:29   |   00:40:19   |
3000000     |       -22.9346   |              0   |       -22.9346   |   00:02:34   |   00:40:12   |
3100000     |       -26.5304   |              0   |       -26.5304   |   00:02:40   |   00:40:20   |
3200000     |       -19.1354   |              0   |       -19.1354   |   00:02:45   |   00:40:13   |
3300000     |       -18.0722   |              0   |       -18.0722   |   00:02:50   |   00:40:05   |
3400000     |       -19.8505   |              0   |       -19.8505   |   00:02:55   |   00:39:58   |
3500000     |       -17.8722   |              0   |       -17.8722   |   00:03:00   |   00:39:51   |
3600000     |       -16.5242   |              0   |       -16.5242   |   00:03:05   |   00:39:44   |
3700000     |       -18.0104   |              0   |       -18.0104   |   00:03:10   |   00:39:37   |
3800000     |         -15.49   |              0   |         -15.49   |   00:03:16   |   00:39:42   |
3900000     |       -21.8253   |              0   |       -21.8253   |   00:03:21   |   00:39:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |        -21.384   |              0   |        -21.384   |   00:03:26   |   00:39:29   |
4100000     |       -14.7507   |              0   |       -14.7507   |   00:03:31   |   00:39:22   |
4200000     |       -21.6598   |              0   |       -21.6598   |   00:03:36   |   00:39:15   |
4300000     |       -23.6355   |              0   |       -23.6355   |   00:03:41   |   00:39:08   |
4400000     |       -15.5187   |              0   |       -15.5187   |   00:03:46   |   00:39:02   |
4500000     |       -23.4955   |              0   |       -23.4955   |   00:03:52   |   00:39:05   |
4600000     |       -14.4501   |              0   |       -14.4501   |   00:03:57   |   00:38:59   |
4700000     |       -24.1406   |              0   |       -24.1406   |   00:04:02   |   00:38:52   |
4800000     |       -20.4819   |              0   |       -20.4819   |   00:04:07   |   00:38:45   |
4900000     |       -22.4532   |              0   |       -22.4532   |   00:04:12   |   00:38:39   |
5000000     |       -18.7091   |              0   |       -18.7091   |   00:04:17   |   00:38:33   |
5100000     |       -20.5037   |              0   |       -20.5037   |   00:04:23   |   00:38:35   |
5200000     |        -17.259   |              0   |        -17.259   |   00:04:28   |   00:38:28   |
5300000     |       -26.2009   |              0   |       -26.2009   |   00:04:33   |   00:38:22   |
5400000     |       -22.2392   |              0   |       -22.2392   |   00:04:38   |   00:38:16   |
5500000     |       -29.8642   |              0   |       -29.8642   |   00:04:43   |   00:38:09   |
5600000     |       -24.0586   |              0   |       -24.0586   |   00:04:48   |   00:38:03   |
5700000     |       -17.0469   |              0   |       -17.0469   |   00:04:53   |   00:37:57   |
5800000     |       -29.4118   |              0   |       -29.4118   |   00:04:59   |   00:37:58   |
5900000     |       -21.8838   |              0   |       -21.8838   |   00:05:04   |   00:37:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -17.4125   |              0   |       -17.4125   |   00:05:09   |   00:37:46   |
6100000     |       -22.9798   |              0   |       -22.9798   |   00:05:14   |   00:37:39   |
6200000     |       -20.7935   |              0   |       -20.7935   |   00:05:19   |   00:37:33   |
