   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -89.3414   |              0   |       -89.3414   |   00:00:00   |   --:--:--   |
100000      |       -40.0822   |              0   |       -40.0822   |   00:00:08   |   --:--:--   |
200000      |       -32.9889   |              0   |       -32.9889   |   00:00:15   |   01:02:15   |
300000      |       -30.8411   |              0   |       -30.8411   |   00:00:22   |   01:00:44   |
400000      |        -39.125   |              0   |        -39.125   |   00:00:30   |   01:02:00   |
500000      |        -44.414   |              0   |        -44.414   |   00:00:37   |   01:01:03   |
600000      |       -29.4514   |              0   |       -29.4514   |   00:00:45   |   01:01:45   |
700000      |        -39.311   |              0   |        -39.311   |   00:00:52   |   01:01:02   |
800000      |       -39.2239   |              0   |       -39.2239   |   00:01:00   |   01:01:30   |
900000      |       -38.5206   |              0   |       -38.5206   |   00:01:07   |   01:00:55   |
1000000     |       -35.1835   |              0   |       -35.1835   |   00:01:15   |   01:01:15   |
1100000     |       -30.3237   |              0   |       -30.3237   |   00:01:22   |   01:00:45   |
1200000     |       -28.7213   |              0   |       -28.7213   |   00:01:29   |   01:00:19   |
1300000     |       -34.1224   |              0   |       -34.1224   |   00:01:37   |   01:00:33   |
1400000     |       -33.8264   |              0   |       -33.8264   |   00:01:44   |   01:00:10   |
1500000     |       -33.9879   |              0   |       -33.9879   |   00:01:52   |   01:00:21   |
1600000     |       -34.7342   |              0   |       -34.7342   |   00:01:59   |   00:59:59   |
1700000     |       -35.0078   |              0   |       -35.0078   |   00:02:07   |   01:00:08   |
1800000     |       -37.3944   |              0   |       -37.3944   |   00:02:14   |   00:59:48   |
1900000     |       -34.2399   |              0   |       -34.2399   |   00:02:22   |   00:59:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -33.4994   |              0   |       -33.4994   |   00:02:29   |   00:59:36   |
2100000     |       -38.6945   |              0   |       -38.6945   |   00:02:36   |   00:59:18   |
2200000     |       -38.9577   |              0   |       -38.9577   |   00:02:44   |   00:59:23   |
2300000     |       -31.4145   |              0   |       -31.4145   |   00:02:51   |   00:59:06   |
2400000     |       -37.4213   |              0   |       -37.4213   |   00:02:59   |   00:59:10   |
2500000     |       -27.8663   |              0   |       -27.8663   |   00:03:06   |   00:58:54   |
2600000     |       -35.2181   |              0   |       -35.2181   |   00:03:14   |   00:58:56   |
2700000     |       -33.2433   |              0   |       -33.2433   |   00:03:21   |   00:58:41   |
2800000     |       -42.7237   |              0   |       -42.7237   |   00:03:28   |   00:58:26   |
2900000     |       -39.4904   |              0   |       -39.4904   |   00:03:36   |   00:58:28   |
3000000     |       -34.6754   |              0   |       -34.6754   |   00:03:43   |   00:58:13   |
3100000     |        -37.109   |              0   |        -37.109   |   00:03:51   |   00:58:14   |
3200000     |       -36.2161   |              0   |       -36.2161   |   00:03:58   |   00:58:00   |
3300000     |       -45.8628   |              0   |       -45.8628   |   00:04:05   |   00:57:47   |
3400000     |       -33.2712   |              0   |       -33.2712   |   00:04:13   |   00:57:47   |
3500000     |       -36.8527   |              0   |       -36.8527   |   00:04:20   |   00:57:34   |
3600000     |       -43.5072   |              0   |       -43.5072   |   00:04:28   |   00:57:34   |
3700000     |        -49.473   |              0   |        -49.473   |   00:04:35   |   00:57:21   |
3800000     |       -28.7694   |              0   |       -28.7694   |   00:04:43   |   00:57:20   |
3900000     |       -35.1956   |              0   |       -35.1956   |   00:04:50   |   00:57:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -31.4261   |              0   |       -31.4261   |   00:04:57   |   00:56:55   |
4100000     |       -32.2323   |              0   |       -32.2323   |   00:05:05   |   00:56:54   |
4200000     |       -32.5661   |              0   |       -32.5661   |   00:05:12   |   00:56:42   |
4300000     |       -34.8035   |              0   |       -34.8035   |   00:05:20   |   00:56:40   |
4400000     |       -35.1542   |              0   |       -35.1542   |   00:05:27   |   00:56:28   |
4500000     |       -34.5348   |              0   |       -34.5348   |   00:05:35   |   00:56:27   |
4600000     |       -29.3531   |              0   |       -29.3531   |   00:05:42   |   00:56:15   |
4700000     |       -32.5244   |              0   |       -32.5244   |   00:05:49   |   00:56:03   |
4800000     |       -31.3029   |              0   |       -31.3029   |   00:05:57   |   00:56:01   |
4900000     |       -34.9221   |              0   |       -34.9221   |   00:06:04   |   00:55:50   |
5000000     |       -29.9437   |              0   |       -29.9437   |   00:06:12   |   00:55:48   |
5100000     |       -38.0845   |              0   |       -38.0845   |   00:06:19   |   00:55:36   |
5200000     |       -30.4971   |              0   |       -30.4971   |   00:06:27   |   00:55:34   |
5300000     |       -39.2699   |              0   |       -39.2699   |   00:06:34   |   00:55:22   |
5400000     |       -36.2407   |              0   |       -36.2407   |   00:06:41   |   00:55:11   |
5500000     |       -32.4524   |              0   |       -32.4524   |   00:06:49   |   00:55:09   |
5600000     |       -35.2503   |              0   |       -35.2503   |   00:06:56   |   00:54:58   |
5700000     |       -35.7078   |              0   |       -35.7078   |   00:07:04   |   00:54:55   |
5800000     |       -41.7315   |              0   |       -41.7315   |   00:07:11   |   00:54:44   |
5900000     |       -34.2548   |              0   |       -34.2548   |   00:07:18   |   00:54:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -34.0987   |              0   |       -34.0987   |   00:07:26   |   00:54:30   |
6100000     |       -35.2284   |              0   |       -35.2284   |   00:07:33   |   00:54:20   |
6200000     |       -35.6166   |              0   |       -35.6166   |   00:07:41   |   00:54:16   |
6300000     |       -37.6785   |              0   |       -37.6785   |   00:07:48   |   00:54:06   |
6400000     |       -35.1229   |              0   |       -35.1229   |   00:07:56   |   00:54:02   |
6500000     |       -30.4307   |              0   |       -30.4307   |   00:08:03   |   00:53:52   |
6600000     |       -30.0164   |              0   |       -30.0164   |   00:08:10   |   00:53:42   |
6700000     |       -27.9778   |              0   |       -27.9778   |   00:08:18   |   00:53:38   |
6800000     |       -40.2346   |              0   |       -40.2346   |   00:08:25   |   00:53:28   |
6900000     |       -33.4815   |              0   |       -33.4815   |   00:08:33   |   00:53:24   |
7000000     |        -52.024   |              0   |        -52.024   |   00:08:40   |   00:53:14   |
7100000     |       -34.6436   |              0   |       -34.6436   |   00:08:48   |   00:53:10   |
7200000     |       -28.2184   |              0   |       -28.2184   |   00:08:55   |   00:53:00   |
7300000     |       -43.8918   |              0   |       -43.8918   |   00:09:02   |   00:52:50   |
7400000     |       -24.8907   |              0   |       -24.8907   |   00:09:10   |   00:52:46   |
7500000     |       -40.9155   |              0   |       -40.9155   |   00:09:17   |   00:52:36   |
7600000     |       -34.2626   |              0   |       -34.2626   |   00:09:25   |   00:52:32   |
7700000     |       -32.3174   |              0   |       -32.3174   |   00:09:32   |   00:52:22   |
7800000     |       -33.6384   |              0   |       -33.6384   |   00:09:40   |   00:52:17   |
7900000     |       -34.8123   |              0   |       -34.8123   |   00:09:47   |   00:52:08   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
