   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -54.8819   |              0   |       -54.8819   |   00:00:00   |   --:--:--   |
100000      |       -10.8727   |              0   |       -10.8727   |   00:00:07   |   --:--:--   |
200000      |       -9.29183   |              0   |       -9.29183   |   00:00:13   |   00:53:57   |
300000      |       -22.6619   |              0   |       -22.6619   |   00:00:20   |   00:55:13   |
400000      |       -14.3085   |              0   |       -14.3085   |   00:00:26   |   00:53:44   |
500000      |       -17.9821   |              0   |       -17.9821   |   00:00:33   |   00:54:27   |
600000      |       -9.16554   |              0   |       -9.16554   |   00:00:39   |   00:53:31   |
700000      |       -15.2332   |              0   |       -15.2332   |   00:00:46   |   00:53:59   |
800000      |       -14.8124   |              0   |       -14.8124   |   00:00:52   |   00:53:18   |
900000      |       -11.6245   |              0   |       -11.6245   |   00:00:59   |   00:53:38   |
1000000     |       -8.27485   |              0   |       -8.27485   |   00:01:05   |   00:53:05   |
1100000     |       -11.3435   |              0   |       -11.3435   |   00:01:12   |   00:53:20   |
1200000     |       -11.2327   |              0   |       -11.2327   |   00:01:19   |   00:53:32   |
1300000     |       -12.8895   |              0   |       -12.8895   |   00:01:25   |   00:53:04   |
1400000     |       -11.9683   |              0   |       -11.9683   |   00:01:32   |   00:53:13   |
1500000     |       -9.14954   |              0   |       -9.14954   |   00:01:38   |   00:52:48   |
1600000     |       -6.70732   |              0   |       -6.70732   |   00:01:45   |   00:52:56   |
1700000     |       -11.6685   |              0   |       -11.6685   |   00:01:52   |   00:53:02   |
1800000     |       -9.13148   |              0   |       -9.13148   |   00:01:58   |   00:52:39   |
1900000     |       -11.8554   |              0   |       -11.8554   |   00:02:05   |   00:52:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -11.2931   |              0   |       -11.2931   |   00:02:11   |   00:52:24   |
2100000     |       -9.39737   |              0   |       -9.39737   |   00:02:18   |   00:52:27   |
2200000     |       -9.62647   |              0   |       -9.62647   |   00:02:25   |   00:52:30   |
2300000     |       -13.0361   |              0   |       -13.0361   |   00:02:31   |   00:52:11   |
2400000     |       -17.1458   |              0   |       -17.1458   |   00:02:38   |   00:52:13   |
2500000     |       -11.8172   |              0   |       -11.8172   |   00:02:45   |   00:52:15   |
2600000     |       -13.6494   |              0   |       -13.6494   |   00:02:51   |   00:51:57   |
2700000     |       -13.4511   |              0   |       -13.4511   |   00:02:58   |   00:51:58   |
2800000     |       -9.61165   |              0   |       -9.61165   |   00:03:05   |   00:51:58   |
2900000     |       -14.7265   |              0   |       -14.7265   |   00:03:11   |   00:51:42   |
3000000     |       -11.7286   |              0   |       -11.7286   |   00:03:18   |   00:51:42   |
3100000     |      -0.344132   |              0   |      -0.344132   |   00:03:25   |   00:51:41   |
3200000     |       -17.4904   |              0   |       -17.4904   |   00:03:31   |   00:51:25   |
3300000     |       -7.63747   |              0   |       -7.63747   |   00:03:38   |   00:51:25   |
3400000     |       -12.0204   |              0   |       -12.0204   |   00:03:45   |   00:51:23   |
3500000     |       -20.3954   |              0   |       -20.3954   |   00:03:51   |   00:51:08   |
3600000     |       -9.88375   |              0   |       -9.88375   |   00:03:58   |   00:51:07   |
3700000     |       -14.4383   |              0   |       -14.4383   |   00:04:05   |   00:51:05   |
3800000     |       -19.1391   |              0   |       -19.1391   |   00:04:12   |   00:51:03   |
3900000     |       -12.9153   |              0   |       -12.9153   |   00:04:18   |   00:50:49   |


