   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -65.8824   |              0   |       -65.8824   |   00:00:00   |   --:--:--   |
100000      |       -22.8679   |              0   |       -22.8679   |   00:00:07   |   --:--:--   |
200000      |       -23.0848   |              0   |       -23.0848   |   00:00:15   |   01:02:15   |
300000      |       -19.3808   |              0   |       -19.3808   |   00:00:22   |   01:00:44   |
400000      |       -16.6959   |              0   |       -16.6959   |   00:00:29   |   00:59:56   |
500000      |       -19.1909   |              0   |       -19.1909   |   00:00:37   |   01:01:03   |
600000      |       -19.5189   |              0   |       -19.5189   |   00:00:44   |   01:00:22   |
700000      |        -21.286   |              0   |        -21.286   |   00:00:52   |   01:01:02   |
800000      |       -21.1975   |              0   |       -21.1975   |   00:00:59   |   01:00:28   |
900000      |       -21.6975   |              0   |       -21.6975   |   00:01:06   |   01:00:00   |
1000000     |       -15.3278   |              0   |       -15.3278   |   00:01:14   |   01:00:26   |
1100000     |       -11.5952   |              0   |       -11.5952   |   00:01:21   |   01:00:00   |
1200000     |       -23.4064   |              0   |       -23.4064   |   00:01:28   |   00:59:38   |
1300000     |       -16.3314   |              0   |       -16.3314   |   00:01:36   |   00:59:56   |
1400000     |       -16.3568   |              0   |       -16.3568   |   00:01:43   |   00:59:35   |
1500000     |       -19.0321   |              0   |       -19.0321   |   00:01:51   |   00:59:49   |
1600000     |       -22.5569   |              0   |       -22.5569   |   00:01:58   |   00:59:29   |
1700000     |       -16.4926   |              0   |       -16.4926   |   00:02:05   |   00:59:11   |
1800000     |       -28.9226   |              0   |       -28.9226   |   00:02:13   |   00:59:21   |
1900000     |       -23.4166   |              0   |       -23.4166   |   00:02:20   |   00:59:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -22.0439   |              0   |       -22.0439   |   00:02:27   |   00:58:48   |
2100000     |       -16.2248   |              0   |       -16.2248   |   00:02:35   |   00:58:55   |
