   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -150.692   |              0   |       -150.692   |   00:00:00   |   --:--:--   |
100000      |       -21.6414   |              0   |       -21.6414   |   00:00:08   |   --:--:--   |
200000      |       -29.8244   |              0   |       -29.8244   |   00:00:16   |   01:06:24   |
300000      |       -19.4239   |              0   |       -19.4239   |   00:00:24   |   01:06:16   |
400000      |       -16.2429   |              0   |       -16.2429   |   00:00:32   |   01:06:08   |
500000      |       -27.8275   |              0   |       -27.8275   |   00:00:40   |   01:06:00   |
600000      |       -21.2583   |              0   |       -21.2583   |   00:00:48   |   01:05:52   |
700000      |       -15.9028   |              0   |       -15.9028   |   00:00:56   |   01:05:44   |
800000      |       -22.0808   |              0   |       -22.0808   |   00:01:04   |   01:05:36   |
900000      |       -19.4626   |              0   |       -19.4626   |   00:01:12   |   01:05:28   |
1000000     |       -21.9902   |              0   |       -21.9902   |   00:01:20   |   01:05:20   |
1100000     |       -20.8843   |              0   |       -20.8843   |   00:01:28   |   01:05:12   |
1200000     |         -24.66   |              0   |         -24.66   |   00:01:35   |   01:04:23   |
1300000     |       -22.7389   |              0   |       -22.7389   |   00:01:43   |   01:04:18   |
1400000     |       -30.6782   |              0   |       -30.6782   |   00:01:51   |   01:04:13   |
1500000     |       -25.8303   |              0   |       -25.8303   |   00:01:59   |   01:04:07   |
1600000     |       -28.6217   |              0   |       -28.6217   |   00:02:07   |   01:04:01   |
1700000     |       -14.2508   |              0   |       -14.2508   |   00:02:15   |   01:03:55   |
1800000     |        -15.305   |              0   |        -15.305   |   00:02:22   |   01:03:22   |
1900000     |       -18.1864   |              0   |       -18.1864   |   00:02:30   |   01:03:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -29.4232   |              0   |       -29.4232   |   00:02:38   |   01:03:12   |
2100000     |       -24.7709   |              0   |       -24.7709   |   00:02:46   |   01:03:06   |
2200000     |       -20.9566   |              0   |       -20.9566   |   00:02:54   |   01:03:00   |
2300000     |       -26.0705   |              0   |       -26.0705   |   00:03:02   |   01:02:54   |
2400000     |       -31.8648   |              0   |       -31.8648   |   00:03:09   |   01:02:28   |
2500000     |       -17.7986   |              0   |       -17.7986   |   00:03:17   |   01:02:23   |
2600000     |       -19.4203   |              0   |       -19.4203   |   00:03:25   |   01:02:17   |
2700000     |       -24.4317   |              0   |       -24.4317   |   00:03:33   |   01:02:11   |
2800000     |       -29.1175   |              0   |       -29.1175   |   00:03:41   |   01:02:05   |
2900000     |       -19.8335   |              0   |       -19.8335   |   00:03:49   |   01:01:59   |
3000000     |       -22.2585   |              0   |       -22.2585   |   00:03:56   |   01:01:37   |
3100000     |       -26.9755   |              0   |       -26.9755   |   00:04:04   |   01:01:31   |
3200000     |       -25.3565   |              0   |       -25.3565   |   00:04:12   |   01:01:25   |
3300000     |       -23.1562   |              0   |       -23.1562   |   00:04:20   |   01:01:19   |
3400000     |         -24.09   |              0   |         -24.09   |   00:04:28   |   01:01:13   |
3500000     |       -31.8803   |              0   |       -31.8803   |   00:04:36   |   01:01:06   |
3600000     |       -20.2705   |              0   |       -20.2705   |   00:04:43   |   01:00:47   |
3700000     |       -19.4868   |              0   |       -19.4868   |   00:04:51   |   01:00:41   |
3800000     |        -19.223   |              0   |        -19.223   |   00:04:59   |   01:00:35   |
3900000     |       -22.5487   |              0   |       -22.5487   |   00:05:07   |   01:00:28   |


