   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -119.363   |              0   |       -119.363   |   00:00:00   |   --:--:--   |
100000      |       -19.3829   |              0   |       -19.3829   |   00:00:11   |   --:--:--   |
200000      |       -27.4404   |              0   |       -27.4404   |   00:00:22   |   01:31:18   |
300000      |       -37.5976   |              0   |       -37.5976   |   00:00:33   |   01:31:07   |
400000      |        -28.179   |              0   |        -28.179   |   00:00:44   |   01:30:56   |
500000      |       -26.8832   |              0   |       -26.8832   |   00:00:55   |   01:30:45   |
600000      |       -25.3196   |              0   |       -25.3196   |   00:01:05   |   01:29:11   |
700000      |       -29.9441   |              0   |       -29.9441   |   00:01:16   |   01:29:12   |
800000      |        -26.236   |              0   |        -26.236   |   00:01:27   |   01:29:10   |
900000      |       -35.5023   |              0   |       -35.5023   |   00:01:38   |   01:29:06   |
1000000     |        -20.785   |              0   |        -20.785   |   00:01:49   |   01:29:01   |
1100000     |       -27.8389   |              0   |       -27.8389   |   00:02:00   |   01:28:54   |
1200000     |       -22.8752   |              0   |       -22.8752   |   00:02:11   |   01:28:47   |
1300000     |       -31.8993   |              0   |       -31.8993   |   00:02:22   |   01:28:39   |
1400000     |       -21.5943   |              0   |       -21.5943   |   00:02:33   |   01:28:31   |
1500000     |        -24.289   |              0   |        -24.289   |   00:02:45   |   01:28:55   |
1600000     |       -18.8911   |              0   |       -18.8911   |   00:02:56   |   01:28:44   |
1700000     |       -27.5622   |              0   |       -27.5622   |   00:03:07   |   01:28:33   |
1800000     |       -27.7608   |              0   |       -27.7608   |   00:03:18   |   01:28:22   |
1900000     |         -28.33   |              0   |         -28.33   |   00:03:29   |   01:28:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -23.0791   |              0   |       -23.0791   |   00:03:40   |   01:28:00   |
2100000     |       -29.9801   |              0   |       -29.9801   |   00:03:51   |   01:27:49   |
2200000     |        -32.571   |              0   |        -32.571   |   00:04:02   |   01:27:38   |
2300000     |       -28.3254   |              0   |       -28.3254   |   00:04:13   |   01:27:27   |
2400000     |       -21.4632   |              0   |       -21.4632   |   00:04:25   |   01:27:35   |
2500000     |       -22.0664   |              0   |       -22.0664   |   00:04:36   |   01:27:24   |
2600000     |       -34.6981   |              0   |       -34.6981   |   00:04:47   |   01:27:12   |
2700000     |        -29.362   |              0   |        -29.362   |   00:04:58   |   01:27:00   |
2800000     |        -30.026   |              0   |        -30.026   |   00:05:09   |   01:26:48   |
2900000     |       -19.8446   |              0   |       -19.8446   |   00:05:21   |   01:26:53   |
3000000     |       -28.8433   |              0   |       -28.8433   |   00:05:32   |   01:26:41   |
3100000     |       -25.7546   |              0   |       -25.7546   |   00:05:43   |   01:26:29   |
3200000     |       -25.7424   |              0   |       -25.7424   |   00:05:54   |   01:26:17   |
3300000     |       -30.6389   |              0   |       -30.6389   |   00:06:05   |   01:26:05   |
3400000     |       -24.8834   |              0   |       -24.8834   |   00:06:16   |   01:25:53   |
3500000     |       -24.7847   |              0   |       -24.7847   |   00:06:27   |   01:25:41   |
3600000     |       -28.5381   |              0   |       -28.5381   |   00:06:38   |   01:25:29   |
3700000     |       -27.2021   |              0   |       -27.2021   |   00:06:49   |   01:25:18   |
3800000     |       -26.6568   |              0   |       -26.6568   |   00:07:01   |   01:25:18   |
3900000     |       -30.2156   |              0   |       -30.2156   |   00:07:12   |   01:25:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -23.1519   |              0   |       -23.1519   |   00:07:23   |   01:24:54   |
4100000     |       -23.6582   |              0   |       -23.6582   |   00:07:34   |   01:24:42   |
4200000     |       -21.9845   |              0   |       -21.9845   |   00:07:45   |   01:24:30   |
4300000     |        -29.011   |              0   |        -29.011   |   00:07:56   |   01:24:18   |
4400000     |       -22.5364   |              0   |       -22.5364   |   00:08:07   |   01:24:07   |
4500000     |       -25.3136   |              0   |       -25.3136   |   00:08:18   |   01:23:55   |
4600000     |       -20.7858   |              0   |       -20.7858   |   00:08:28   |   01:23:33   |
4700000     |       -21.8942   |              0   |       -21.8942   |   00:08:39   |   01:23:22   |
4800000     |        -31.334   |              0   |        -31.334   |   00:08:50   |   01:23:10   |
4900000     |       -30.1062   |              0   |       -30.1062   |   00:09:01   |   01:22:59   |
5000000     |       -30.1471   |              0   |       -30.1471   |   00:09:12   |   01:22:48   |
5100000     |       -21.5618   |              0   |       -21.5618   |   00:09:23   |   01:22:36   |
5200000     |       -23.2561   |              0   |       -23.2561   |   00:09:34   |   01:22:25   |
5300000     |       -32.7891   |              0   |       -32.7891   |   00:09:45   |   01:22:13   |
5400000     |       -28.3298   |              0   |       -28.3298   |   00:09:56   |   01:22:02   |
5500000     |       -28.7778   |              0   |       -28.7778   |   00:10:07   |   01:21:51   |
5600000     |       -30.7803   |              0   |       -30.7803   |   00:10:18   |   01:21:39   |
5700000     |       -27.2332   |              0   |       -27.2332   |   00:10:29   |   01:21:28   |
5800000     |       -21.8115   |              0   |       -21.8115   |   00:10:40   |   01:21:17   |
5900000     |       -26.7148   |              0   |       -26.7148   |   00:10:51   |   01:21:05   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -28.1005   |              0   |       -28.1005   |   00:11:02   |   01:20:54   |
6100000     |       -26.2113   |              0   |       -26.2113   |   00:11:13   |   01:20:43   |
6200000     |       -25.3858   |              0   |       -25.3858   |   00:11:25   |   01:20:39   |
6300000     |       -33.3855   |              0   |       -33.3855   |   00:11:36   |   01:20:27   |
6400000     |       -25.6981   |              0   |       -25.6981   |   00:11:47   |   01:20:16   |
6500000     |       -22.5358   |              0   |       -22.5358   |   00:11:58   |   01:20:05   |
6600000     |       -27.4085   |              0   |       -27.4085   |   00:12:09   |   01:19:53   |
6700000     |       -26.7532   |              0   |       -26.7532   |   00:12:20   |   01:19:42   |
6800000     |       -32.8988   |              0   |       -32.8988   |   00:12:31   |   01:19:31   |
6900000     |       -29.3994   |              0   |       -29.3994   |   00:12:42   |   01:19:19   |
7000000     |       -24.9213   |              0   |       -24.9213   |   00:12:53   |   01:19:08   |
7100000     |       -27.3704   |              0   |       -27.3704   |   00:13:04   |   01:18:57   |
