   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -32.2007   |              0   |       -32.2007   |   00:00:00   |   --:--:--   |
100000      |       -23.5426   |              0   |       -23.5426   |   00:00:06   |   --:--:--   |
200000      |       -14.3098   |              0   |       -14.3098   |   00:00:13   |   00:53:57   |
300000      |       -15.9398   |              0   |       -15.9398   |   00:00:20   |   00:55:13   |
400000      |        -19.244   |              0   |        -19.244   |   00:00:26   |   00:53:44   |
500000      |       -11.3117   |              0   |       -11.3117   |   00:00:33   |   00:54:27   |
600000      |       -23.2388   |              0   |       -23.2388   |   00:00:40   |   00:54:53   |
700000      |        -15.889   |              0   |        -15.889   |   00:00:46   |   00:53:59   |
800000      |       -23.6323   |              0   |       -23.6323   |   00:00:53   |   00:54:19   |
900000      |       -17.5045   |              0   |       -17.5045   |   00:01:00   |   00:54:33   |
1000000     |        -16.391   |              0   |        -16.391   |   00:01:06   |   00:53:54   |
1100000     |       -17.8743   |              0   |       -17.8743   |   00:01:13   |   00:54:05   |
1200000     |       -18.5876   |              0   |       -18.5876   |   00:01:20   |   00:54:13   |
1300000     |        -15.112   |              0   |        -15.112   |   00:01:26   |   00:53:41   |
1400000     |       -16.0156   |              0   |       -16.0156   |   00:01:33   |   00:53:48   |
1500000     |       -19.4116   |              0   |       -19.4116   |   00:01:39   |   00:53:21   |
1600000     |       -14.9833   |              0   |       -14.9833   |   00:01:46   |   00:53:26   |
1700000     |       -12.4882   |              0   |       -12.4882   |   00:01:53   |   00:53:30   |
1800000     |       -15.4116   |              0   |       -15.4116   |   00:01:59   |   00:53:06   |
1900000     |       -18.7683   |              0   |       -18.7683   |   00:02:06   |   00:53:09   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -12.7012   |              0   |       -12.7012   |   00:02:13   |   00:53:12   |
2100000     |       -15.4572   |              0   |       -15.4572   |   00:02:19   |   00:52:50   |
2200000     |       -11.8829   |              0   |       -11.8829   |   00:02:26   |   00:52:52   |
2300000     |       -17.7602   |              0   |       -17.7602   |   00:02:33   |   00:52:53   |
2400000     |       -10.3487   |              0   |       -10.3487   |   00:02:39   |   00:52:33   |
2500000     |       -14.1911   |              0   |       -14.1911   |   00:02:46   |   00:52:34   |
2600000     |       -16.0696   |              0   |       -16.0696   |   00:02:53   |   00:52:33   |
2700000     |       -14.6468   |              0   |       -14.6468   |   00:02:59   |   00:52:15   |
2800000     |       -11.5049   |              0   |       -11.5049   |   00:03:06   |   00:52:15   |
2900000     |       -14.6474   |              0   |       -14.6474   |   00:03:12   |   00:51:58   |
3000000     |       -20.8745   |              0   |       -20.8745   |   00:03:19   |   00:51:57   |
3100000     |       -14.0978   |              0   |       -14.0978   |   00:03:26   |   00:51:56   |
3200000     |       -18.5992   |              0   |       -18.5992   |   00:03:32   |   00:51:40   |
3300000     |        -12.348   |              0   |        -12.348   |   00:03:39   |   00:51:39   |
3400000     |       -27.5464   |              0   |       -27.5464   |   00:03:46   |   00:51:37   |
