   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -43.7194   |              0   |       -43.7194   |   00:00:00   |   --:--:--   |
100000      |       -20.8326   |              0   |       -20.8326   |   00:00:07   |   --:--:--   |
200000      |        -21.507   |              0   |        -21.507   |   00:00:14   |   00:58:06   |
300000      |       -22.2818   |              0   |       -22.2818   |   00:00:21   |   00:57:59   |
400000      |       -20.3239   |              0   |       -20.3239   |   00:00:28   |   00:57:52   |
500000      |       -30.4621   |              0   |       -30.4621   |   00:00:35   |   00:57:45   |
600000      |        -16.369   |              0   |        -16.369   |   00:00:42   |   00:57:38   |
700000      |       -21.4798   |              0   |       -21.4798   |   00:00:49   |   00:57:31   |
800000      |       -20.2847   |              0   |       -20.2847   |   00:00:56   |   00:57:24   |
900000      |       -23.0006   |              0   |       -23.0006   |   00:01:03   |   00:57:17   |
1000000     |       -28.8624   |              0   |       -28.8624   |   00:01:10   |   00:57:10   |
1100000     |       -16.9065   |              0   |       -16.9065   |   00:01:16   |   00:56:18   |
1200000     |       -22.8354   |              0   |       -22.8354   |   00:01:23   |   00:56:15   |
1300000     |       -17.9762   |              0   |       -17.9762   |   00:01:30   |   00:56:11   |
1400000     |       -19.0798   |              0   |       -19.0798   |   00:01:37   |   00:56:07   |
1500000     |       -20.6013   |              0   |       -20.6013   |   00:01:44   |   00:56:02   |
1600000     |       -21.3146   |              0   |       -21.3146   |   00:01:51   |   00:55:57   |
1700000     |       -16.2213   |              0   |       -16.2213   |   00:01:58   |   00:55:52   |
1800000     |       -19.7141   |              0   |       -19.7141   |   00:02:05   |   00:55:47   |
1900000     |       -17.8266   |              0   |       -17.8266   |   00:02:12   |   00:55:41   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -25.6763   |              0   |       -25.6763   |   00:02:19   |   00:55:36   |
2100000     |       -21.1402   |              0   |       -21.1402   |   00:02:26   |   00:55:30   |
2200000     |       -23.0278   |              0   |       -23.0278   |   00:02:33   |   00:55:24   |
2300000     |       -21.6238   |              0   |       -21.6238   |   00:02:40   |   00:55:18   |
2400000     |       -22.6373   |              0   |       -22.6373   |   00:02:47   |   00:55:12   |
2500000     |       -20.4253   |              0   |       -20.4253   |   00:02:54   |   00:55:06   |
2600000     |       -22.9032   |              0   |       -22.9032   |   00:03:01   |   00:54:59   |
2700000     |       -24.1269   |              0   |       -24.1269   |   00:03:08   |   00:54:53   |
2800000     |       -26.5525   |              0   |       -26.5525   |   00:03:15   |   00:54:47   |
2900000     |       -20.4784   |              0   |       -20.4784   |   00:03:22   |   00:54:40   |
3000000     |       -23.7728   |              0   |       -23.7728   |   00:03:29   |   00:54:34   |
3100000     |        -28.896   |              0   |        -28.896   |   00:03:36   |   00:54:27   |
3200000     |       -22.2503   |              0   |       -22.2503   |   00:03:43   |   00:54:21   |
3300000     |       -26.3739   |              0   |       -26.3739   |   00:03:50   |   00:54:14   |
3400000     |       -23.3696   |              0   |       -23.3696   |   00:03:57   |   00:54:08   |
3500000     |       -22.5142   |              0   |       -22.5142   |   00:04:04   |   00:54:01   |
3600000     |       -16.6809   |              0   |       -16.6809   |   00:04:11   |   00:53:55   |
3700000     |       -30.1408   |              0   |       -30.1408   |   00:04:18   |   00:53:48   |
3800000     |       -19.2302   |              0   |       -19.2302   |   00:04:25   |   00:53:41   |
3900000     |       -29.7564   |              0   |       -29.7564   |   00:04:32   |   00:53:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -24.5151   |              0   |       -24.5151   |   00:04:38   |   00:53:17   |
4100000     |       -20.9543   |              0   |       -20.9543   |   00:04:45   |   00:53:10   |
4200000     |       -21.3964   |              0   |       -21.3964   |   00:04:52   |   00:53:04   |
4300000     |       -22.8531   |              0   |       -22.8531   |   00:04:59   |   00:52:57   |
4400000     |       -16.7972   |              0   |       -16.7972   |   00:05:06   |   00:52:51   |
4500000     |       -25.3529   |              0   |       -25.3529   |   00:05:13   |   00:52:44   |
4600000     |       -24.2602   |              0   |       -24.2602   |   00:05:20   |   00:52:38   |
4700000     |       -23.7127   |              0   |       -23.7127   |   00:05:27   |   00:52:31   |
4800000     |       -16.1161   |              0   |       -16.1161   |   00:05:34   |   00:52:25   |
4900000     |       -22.8782   |              0   |       -22.8782   |   00:05:41   |   00:52:18   |
5000000     |       -26.3627   |              0   |       -26.3627   |   00:05:48   |   00:52:12   |
5100000     |       -22.7858   |              0   |       -22.7858   |   00:05:55   |   00:52:05   |
5200000     |       -18.7826   |              0   |       -18.7826   |   00:06:02   |   00:51:58   |
5300000     |       -21.6489   |              0   |       -21.6489   |   00:06:09   |   00:51:52   |
5400000     |       -19.9942   |              0   |       -19.9942   |   00:06:16   |   00:51:45   |
5500000     |       -19.4771   |              0   |       -19.4771   |   00:06:23   |   00:51:38   |
5600000     |       -24.1888   |              0   |       -24.1888   |   00:06:30   |   00:51:32   |
5700000     |       -24.1028   |              0   |       -24.1028   |   00:06:37   |   00:51:25   |
5800000     |       -19.0699   |              0   |       -19.0699   |   00:06:43   |   00:51:11   |
5900000     |        -22.737   |              0   |        -22.737   |   00:06:50   |   00:51:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -20.8215   |              0   |       -20.8215   |   00:06:57   |   00:50:58   |
6100000     |       -21.8968   |              0   |       -21.8968   |   00:07:04   |   00:50:51   |
6200000     |       -18.2329   |              0   |       -18.2329   |   00:07:11   |   00:50:44   |
6300000     |       -30.6965   |              0   |       -30.6965   |   00:07:18   |   00:50:38   |
6400000     |       -24.1951   |              0   |       -24.1951   |   00:07:25   |   00:50:31   |
6500000     |       -18.9703   |              0   |       -18.9703   |   00:07:32   |   00:50:24   |
6600000     |       -20.1493   |              0   |       -20.1493   |   00:07:39   |   00:50:18   |
6700000     |       -23.0162   |              0   |       -23.0162   |   00:07:46   |   00:50:11   |
6800000     |        -21.083   |              0   |        -21.083   |   00:07:53   |   00:50:04   |
6900000     |       -21.7857   |              0   |       -21.7857   |   00:08:00   |   00:49:58   |
7000000     |       -19.9189   |              0   |       -19.9189   |   00:08:07   |   00:49:51   |
7100000     |       -25.1049   |              0   |       -25.1049   |   00:08:14   |   00:49:44   |
7200000     |       -20.7854   |              0   |       -20.7854   |   00:08:21   |   00:49:38   |
7300000     |       -26.8719   |              0   |       -26.8719   |   00:08:28   |   00:49:31   |
7400000     |       -16.6195   |              0   |       -16.6195   |   00:08:35   |   00:49:24   |
