   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -53.1068   |              0   |       -53.1068   |   00:00:00   |   --:--:--   |
100000      |       -16.8725   |              0   |       -16.8725   |   00:00:07   |   --:--:--   |
200000      |       -21.1649   |              0   |       -21.1649   |   00:00:15   |   01:02:15   |
300000      |       -12.3824   |              0   |       -12.3824   |   00:00:22   |   01:00:44   |
400000      |       -15.2849   |              0   |       -15.2849   |   00:00:29   |   00:59:56   |
500000      |        -22.002   |              0   |        -22.002   |   00:00:36   |   00:59:24   |
600000      |       -16.7249   |              0   |       -16.7249   |   00:00:44   |   01:00:22   |
700000      |       -19.3512   |              0   |       -19.3512   |   00:00:51   |   00:59:51   |
800000      |       -19.3176   |              0   |       -19.3176   |   00:00:58   |   00:59:27   |
900000      |       -13.8452   |              0   |       -13.8452   |   00:01:06   |   01:00:00   |
1000000     |       -17.7115   |              0   |       -17.7115   |   00:01:14   |   01:00:26   |
1100000     |       -15.0899   |              0   |       -15.0899   |   00:01:21   |   01:00:00   |
1200000     |          -15.9   |              0   |          -15.9   |   00:01:29   |   01:00:19   |
1300000     |       -19.1695   |              0   |       -19.1695   |   00:01:37   |   01:00:33   |
1400000     |       -17.0284   |              0   |       -17.0284   |   00:01:45   |   01:00:45   |
1500000     |       -13.3245   |              0   |       -13.3245   |   00:01:52   |   01:00:21   |
1600000     |       -20.9391   |              0   |       -20.9391   |   00:02:00   |   01:00:30   |
1700000     |       -16.7832   |              0   |       -16.7832   |   00:02:08   |   01:00:36   |
1800000     |       -14.8557   |              0   |       -14.8557   |   00:02:16   |   01:00:41   |
1900000     |        -25.837   |              0   |        -25.837   |   00:02:23   |   01:00:20   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -11.702   |              0   |        -11.702   |   00:02:31   |   01:00:24   |
2100000     |       -12.8819   |              0   |       -12.8819   |   00:02:39   |   01:00:26   |
2200000     |       -16.1754   |              0   |       -16.1754   |   00:02:47   |   01:00:28   |
2300000     |       -15.5108   |              0   |       -15.5108   |   00:02:54   |   01:00:08   |
2400000     |       -15.2537   |              0   |       -15.2537   |   00:03:02   |   01:00:09   |
2500000     |       -19.1865   |              0   |       -19.1865   |   00:03:10   |   01:00:10   |
2600000     |       -14.9946   |              0   |       -14.9946   |   00:03:18   |   01:00:09   |
2700000     |       -21.5773   |              0   |       -21.5773   |   00:03:26   |   01:00:08   |
2800000     |       -16.9951   |              0   |       -16.9951   |   00:03:33   |   00:59:50   |
