   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -17.6901   |              0   |       -17.6901   |   00:00:00   |   --:--:--   |
100000      |       -7.55281   |              0   |       -7.55281   |   00:00:08   |   --:--:--   |
200000      |         -4.666   |              0   |         -4.666   |   00:00:15   |   01:02:15   |
300000      |       -8.32511   |              0   |       -8.32511   |   00:00:23   |   01:03:30   |
400000      |       -1.24307   |              0   |       -1.24307   |   00:00:31   |   01:04:04   |
500000      |       -8.58848   |              0   |       -8.58848   |   00:00:38   |   01:02:42   |
600000      |       -2.54223   |              0   |       -2.54223   |   00:00:45   |   01:01:45   |
700000      |       -11.7318   |              0   |       -11.7318   |   00:00:53   |   01:02:12   |
800000      |       -4.87893   |              0   |       -4.87893   |   00:01:01   |   01:02:31   |
900000      |       -7.11174   |              0   |       -7.11174   |   00:01:08   |   01:01:49   |
1000000     |       -12.3197   |              0   |       -12.3197   |   00:01:16   |   01:02:04   |
1100000     |       -7.53043   |              0   |       -7.53043   |   00:01:23   |   01:01:29   |
1200000     |       -4.35356   |              0   |       -4.35356   |   00:01:31   |   01:01:40   |
1300000     |       -3.43599   |              0   |       -3.43599   |   00:01:38   |   01:01:11   |
1400000     |        1.11076   |              0   |        1.11076   |   00:01:46   |   01:01:19   |
1500000     |      -0.132124   |              0   |      -0.132124   |   00:01:53   |   01:00:53   |
1600000     |       -11.9205   |              0   |       -11.9205   |   00:02:01   |   01:01:00   |
1700000     |       -6.37712   |              0   |       -6.37712   |   00:02:08   |   01:00:36   |
1800000     |        1.64168   |              0   |        1.64168   |   00:02:16   |   01:00:41   |
1900000     |       -13.9427   |              0   |       -13.9427   |   00:02:24   |   01:00:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -6.28769   |              0   |       -6.28769   |   00:02:31   |   01:00:24   |
2100000     |       -15.8482   |              0   |       -15.8482   |   00:02:39   |   01:00:26   |
2200000     |       0.531718   |              0   |       0.531718   |   00:02:46   |   01:00:06   |
2300000     |       -2.14499   |              0   |       -2.14499   |   00:02:54   |   01:00:08   |
2400000     |       -10.2396   |              0   |       -10.2396   |   00:03:01   |   00:59:49   |
2500000     |       -6.16077   |              0   |       -6.16077   |   00:03:09   |   00:59:51   |
2600000     |       -11.5272   |              0   |       -11.5272   |   00:03:16   |   00:59:33   |
2700000     |       -5.58255   |              0   |       -5.58255   |   00:03:24   |   00:59:33   |
2800000     |       -4.92104   |              0   |       -4.92104   |   00:03:32   |   00:59:33   |
2900000     |       -5.85939   |              0   |       -5.85939   |   00:03:39   |   00:59:16   |
3000000     |       -12.9635   |              0   |       -12.9635   |   00:03:47   |   00:59:16   |
3100000     |     -0.0214477   |              0   |     -0.0214477   |   00:03:54   |   00:59:00   |
3200000     |       -9.74333   |              0   |       -9.74333   |   00:04:02   |   00:58:59   |
3300000     |       -1.03206   |              0   |       -1.03206   |   00:04:10   |   00:58:57   |
3400000     |        -10.839   |              0   |        -10.839   |   00:04:17   |   00:58:42   |
3500000     |       -12.7051   |              0   |       -12.7051   |   00:04:25   |   00:58:40   |
3600000     |       -5.23949   |              0   |       -5.23949   |   00:04:32   |   00:58:25   |
3700000     |       -9.70905   |              0   |       -9.70905   |   00:04:40   |   00:58:23   |
3800000     |       -9.64625   |              0   |       -9.64625   |   00:04:48   |   00:58:21   |
3900000     |       -12.2168   |              0   |       -12.2168   |   00:04:55   |   00:58:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -17.8767   |              0   |       -17.8767   |   00:05:03   |   00:58:04   |
4100000     |       -14.2896   |              0   |       -14.2896   |   00:05:10   |   00:57:50   |
4200000     |       -5.92374   |              0   |       -5.92374   |   00:05:18   |   00:57:47   |
4300000     |       -8.56936   |              0   |       -8.56936   |   00:05:25   |   00:57:34   |
4400000     |       -9.30206   |              0   |       -9.30206   |   00:05:33   |   00:57:31   |
4500000     |       -4.35374   |              0   |       -4.35374   |   00:05:40   |   00:57:17   |
4600000     |        -14.918   |              0   |        -14.918   |   00:05:48   |   00:57:14   |
4700000     |       -5.64709   |              0   |       -5.64709   |   00:05:55   |   00:57:01   |
4800000     |       -10.3966   |              0   |       -10.3966   |   00:06:03   |   00:56:58   |
4900000     |       -3.10728   |              0   |       -3.10728   |   00:06:11   |   00:56:54   |
5000000     |       -10.2983   |              0   |       -10.2983   |   00:06:18   |   00:56:42   |
5100000     |       -14.4966   |              0   |       -14.4966   |   00:06:26   |   00:56:38   |
5200000     |       -10.3677   |              0   |       -10.3677   |   00:06:33   |   00:56:25   |
5300000     |       -11.2876   |              0   |       -11.2876   |   00:06:41   |   00:56:22   |
5400000     |       -1.99227   |              0   |       -1.99227   |   00:06:48   |   00:56:09   |
5500000     |       -1.29887   |              0   |       -1.29887   |   00:06:56   |   00:56:05   |
5600000     |       -3.88846   |              0   |       -3.88846   |   00:07:03   |   00:55:53   |
5700000     |       -13.1887   |              0   |       -13.1887   |   00:07:11   |   00:55:49   |
5800000     |       -7.17603   |              0   |       -7.17603   |   00:07:19   |   00:55:45   |
5900000     |       -9.06466   |              0   |       -9.06466   |   00:07:26   |   00:55:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -13.7066   |              0   |       -13.7066   |   00:07:34   |   00:55:29   |
6100000     |       -6.98231   |              0   |       -6.98231   |   00:07:42   |   00:55:24   |
6200000     |       -14.4867   |              0   |       -14.4867   |   00:07:49   |   00:55:13   |
6300000     |       -10.0211   |              0   |       -10.0211   |   00:07:57   |   00:55:08   |
6400000     |       -1.85955   |              0   |       -1.85955   |   00:08:04   |   00:54:57   |
6500000     |       -9.69439   |              0   |       -9.69439   |   00:08:12   |   00:54:52   |
6600000     |       -6.34587   |              0   |       -6.34587   |   00:08:20   |   00:54:47   |
6700000     |     -0.0699863   |              0   |     -0.0699863   |   00:08:27   |   00:54:36   |
6800000     |       -4.22093   |              0   |       -4.22093   |   00:08:35   |   00:54:31   |
6900000     |          2.474   |              0   |          2.474   |   00:08:42   |   00:54:20   |
7000000     |       -6.41655   |              0   |       -6.41655   |   00:08:50   |   00:54:15   |
7100000     |       -5.45829   |              0   |       -5.45829   |   00:08:57   |   00:54:04   |
7200000     |       -5.97123   |              0   |       -5.97123   |   00:09:05   |   00:53:59   |
7300000     |       -9.87734   |              0   |       -9.87734   |   00:09:13   |   00:53:54   |
7400000     |       -5.51519   |              0   |       -5.51519   |   00:09:20   |   00:53:43   |
7500000     |       -18.5087   |              0   |       -18.5087   |   00:09:28   |   00:53:38   |
7600000     |       -12.4782   |              0   |       -12.4782   |   00:09:35   |   00:53:27   |
7700000     |       -9.34749   |              0   |       -9.34749   |   00:09:43   |   00:53:22   |
7800000     |        1.08542   |              0   |        1.08542   |   00:09:51   |   00:53:17   |
7900000     |       -12.1953   |              0   |       -12.1953   |   00:09:58   |   00:53:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -12.3861   |              0   |       -12.3861   |   00:10:05   |   00:52:56   |
8100000     |       -8.95946   |              0   |       -8.95946   |   00:10:13   |   00:52:50   |
8200000     |        -5.4595   |              0   |        -5.4595   |   00:10:20   |   00:52:40   |
8300000     |        -2.8579   |              0   |        -2.8579   |   00:10:28   |   00:52:35   |
8400000     |       -6.20824   |              0   |       -6.20824   |   00:10:36   |   00:52:29   |
8500000     |      -0.755131   |              0   |      -0.755131   |   00:10:43   |   00:52:19   |
8600000     |        -6.3732   |              0   |        -6.3732   |   00:10:51   |   00:52:13   |
8700000     |       -11.5463   |              0   |       -11.5463   |   00:10:58   |   00:52:03   |
8800000     |       -8.48941   |              0   |       -8.48941   |   00:11:06   |   00:51:58   |
8900000     |       -4.69406   |              0   |       -4.69406   |   00:11:13   |   00:51:47   |
9000000     |       -3.02298   |              0   |       -3.02298   |   00:11:21   |   00:51:42   |
9100000     |       -8.59943   |              0   |       -8.59943   |   00:11:28   |   00:51:32   |
9200000     |      -0.805492   |              0   |      -0.805492   |   00:11:36   |   00:51:26   |
9300000     |      -0.981029   |              0   |      -0.981029   |   00:11:44   |   00:51:20   |
9400000     |       -6.32276   |              0   |       -6.32276   |   00:11:51   |   00:51:10   |
9500000     |       -7.49367   |              0   |       -7.49367   |   00:11:59   |   00:51:05   |
9600000     |       -6.25684   |              0   |       -6.25684   |   00:12:06   |   00:50:55   |
9700000     |       -16.3709   |              0   |       -16.3709   |   00:12:14   |   00:50:49   |
9800000     |       -8.94408   |              0   |       -8.94408   |   00:12:21   |   00:50:39   |
9900000     |   -0.000305164   |              0   |   -0.000305164   |   00:12:29   |   00:50:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -7.96845   |              0   |       -7.96845   |   00:12:36   |   00:50:24   |
10100000    |       -7.35416   |              0   |       -7.35416   |   00:12:44   |   00:50:18   |
10200000    |       -10.8225   |              0   |       -10.8225   |   00:12:51   |   00:50:08   |
10300000    |       -8.09735   |              0   |       -8.09735   |   00:12:59   |   00:50:02   |
10400000    |       -7.12359   |              0   |       -7.12359   |   00:13:06   |   00:49:52   |
10500000    |       -5.67746   |              0   |       -5.67746   |   00:13:14   |   00:49:46   |
10600000    |       -4.95253   |              0   |       -4.95253   |   00:13:21   |   00:49:37   |
10700000    |       -9.85996   |              0   |       -9.85996   |   00:13:29   |   00:49:31   |
10800000    |       -2.51857   |              0   |       -2.51857   |   00:13:37   |   00:49:25   |
10900000    |       -1.67903   |              0   |       -1.67903   |   00:13:44   |   00:49:15   |
11000000    |        -4.3608   |              0   |        -4.3608   |   00:13:52   |   00:49:09   |
11100000    |       -5.93823   |              0   |       -5.93823   |   00:13:59   |   00:49:00   |
11200000    |       -11.0736   |              0   |       -11.0736   |   00:14:07   |   00:48:54   |
11300000    |       0.708616   |              0   |       0.708616   |   00:14:14   |   00:48:44   |
11400000    |       0.349034   |              0   |       0.349034   |   00:14:22   |   00:48:38   |
11500000    |       -9.31606   |              0   |       -9.31606   |   00:14:29   |   00:48:29   |
