   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -134.088   |              0   |       -134.088   |   00:00:00   |   --:--:--   |
100000      |       -31.2569   |              0   |       -31.2569   |   00:00:09   |   --:--:--   |
200000      |       -30.7797   |              0   |       -30.7797   |   00:00:17   |   01:10:33   |
300000      |       -34.8055   |              0   |       -34.8055   |   00:00:26   |   01:11:47   |
400000      |       -34.6561   |              0   |       -34.6561   |   00:00:35   |   01:12:20   |
500000      |       -29.6311   |              0   |       -29.6311   |   00:00:43   |   01:10:57   |
600000      |       -25.0888   |              0   |       -25.0888   |   00:00:52   |   01:11:21   |
700000      |       -42.9926   |              0   |       -42.9926   |   00:01:01   |   01:11:36   |
800000      |       -32.8467   |              0   |       -32.8467   |   00:01:09   |   01:10:43   |
900000      |       -34.1515   |              0   |       -34.1515   |   00:01:18   |   01:10:55   |
1000000     |       -35.4139   |              0   |       -35.4139   |   00:01:27   |   01:11:03   |
1100000     |       -27.5892   |              0   |       -27.5892   |   00:01:35   |   01:10:23   |
1200000     |       -39.5935   |              0   |       -39.5935   |   00:01:44   |   01:10:29   |
1300000     |       -31.8367   |              0   |       -31.8367   |   00:01:53   |   01:10:33   |
1400000     |       -29.7636   |              0   |       -29.7636   |   00:02:01   |   01:10:00   |
1500000     |       -41.9411   |              0   |       -41.9411   |   00:02:10   |   01:10:03   |
1600000     |       -35.0317   |              0   |       -35.0317   |   00:02:19   |   01:10:04   |
1700000     |       -25.2873   |              0   |       -25.2873   |   00:02:27   |   01:09:36   |
1800000     |       -30.8588   |              0   |       -30.8588   |   00:02:36   |   01:09:37   |
1900000     |       -37.6974   |              0   |       -37.6974   |   00:02:44   |   01:09:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -43.7124   |              0   |       -43.7124   |   00:02:53   |   01:09:12   |
2100000     |       -30.4978   |              0   |       -30.4978   |   00:03:02   |   01:09:11   |
2200000     |       -34.2048   |              0   |       -34.2048   |   00:03:10   |   01:08:48   |
2300000     |       -33.5404   |              0   |       -33.5404   |   00:03:19   |   01:08:47   |
2400000     |       -33.1839   |              0   |       -33.1839   |   00:03:28   |   01:08:45   |
2500000     |       -29.6508   |              0   |       -29.6508   |   00:03:36   |   01:08:24   |
2600000     |       -29.2352   |              0   |       -29.2352   |   00:03:45   |   01:08:21   |
2700000     |       -31.9755   |              0   |       -31.9755   |   00:03:54   |   01:08:19   |
2800000     |       -33.7473   |              0   |       -33.7473   |   00:04:02   |   01:07:59   |
2900000     |       -41.0053   |              0   |       -41.0053   |   00:04:11   |   01:07:56   |
3000000     |       -31.1984   |              0   |       -31.1984   |   00:04:20   |   01:07:53   |
3100000     |       -34.2465   |              0   |       -34.2465   |   00:04:28   |   01:07:34   |
3200000     |       -27.9182   |              0   |       -27.9182   |   00:04:37   |   01:07:31   |
3300000     |       -37.7927   |              0   |       -37.7927   |   00:04:45   |   01:07:13   |
3400000     |       -28.3138   |              0   |       -28.3138   |   00:04:54   |   01:07:09   |
3500000     |       -37.8839   |              0   |       -37.8839   |   00:05:03   |   01:07:05   |
3600000     |       -38.8603   |              0   |       -38.8603   |   00:05:11   |   01:06:48   |
3700000     |       -31.8006   |              0   |       -31.8006   |   00:05:20   |   01:06:44   |
3800000     |       -26.0812   |              0   |       -26.0812   |   00:05:29   |   01:06:39   |
3900000     |       -37.6444   |              0   |       -37.6444   |   00:05:37   |   01:06:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -38.4274   |              0   |       -38.4274   |   00:05:46   |   01:06:19   |
4100000     |       -33.2531   |              0   |       -33.2531   |   00:05:55   |   01:06:14   |
4200000     |       -31.6651   |              0   |       -31.6651   |   00:06:03   |   01:05:58   |
4300000     |       -28.9101   |              0   |       -28.9101   |   00:06:12   |   01:05:53   |
4400000     |        -39.412   |              0   |        -39.412   |   00:06:21   |   01:05:48   |
4500000     |       -29.0612   |              0   |       -29.0612   |   00:06:29   |   01:05:33   |
4600000     |       -34.4557   |              0   |       -34.4557   |   00:06:38   |   01:05:28   |
4700000     |       -29.2858   |              0   |       -29.2858   |   00:06:46   |   01:05:13   |
4800000     |       -31.9952   |              0   |       -31.9952   |   00:06:55   |   01:05:07   |
4900000     |       -35.5109   |              0   |       -35.5109   |   00:07:04   |   01:05:02   |
5000000     |        -33.639   |              0   |        -33.639   |   00:07:12   |   01:04:48   |
5100000     |       -39.6276   |              0   |       -39.6276   |   00:07:21   |   01:04:42   |
5200000     |       -34.0024   |              0   |       -34.0024   |   00:07:30   |   01:04:36   |
5300000     |       -36.8076   |              0   |       -36.8076   |   00:07:38   |   01:04:22   |
5400000     |       -34.3069   |              0   |       -34.3069   |   00:07:47   |   01:04:17   |
5500000     |       -30.8959   |              0   |       -30.8959   |   00:07:56   |   01:04:11   |
5600000     |       -30.1546   |              0   |       -30.1546   |   00:08:04   |   01:03:57   |
