   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 15 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -69.6625   |              0   |       -69.6625   |   00:00:00   |   --:--:--   |
100000      |       -51.3323   |              0   |       -51.3323   |   00:00:09   |   --:--:--   |
200000      |        -41.589   |              0   |        -41.589   |   00:00:18   |   01:14:42   |
300000      |       -44.1761   |              0   |       -44.1761   |   00:00:27   |   01:14:33   |
400000      |       -49.8875   |              0   |       -49.8875   |   00:00:36   |   01:14:24   |
500000      |       -32.2842   |              0   |       -32.2842   |   00:00:45   |   01:14:15   |
600000      |       -51.9845   |              0   |       -51.9845   |   00:00:54   |   01:14:06   |
700000      |       -45.4727   |              0   |       -45.4727   |   00:01:03   |   01:13:57   |
800000      |       -48.0426   |              0   |       -48.0426   |   00:01:12   |   01:13:48   |
900000      |       -45.4948   |              0   |       -45.4948   |   00:01:21   |   01:13:39   |
1000000     |       -63.2404   |              0   |       -63.2404   |   00:01:30   |   01:13:30   |
1100000     |       -43.0576   |              0   |       -43.0576   |   00:01:39   |   01:13:21   |
1200000     |        -41.268   |              0   |        -41.268   |   00:01:48   |   01:13:12   |
1300000     |       -38.0274   |              0   |       -38.0274   |   00:01:57   |   01:13:03   |
1400000     |       -38.2528   |              0   |       -38.2528   |   00:02:06   |   01:12:54   |
1500000     |       -43.3914   |              0   |       -43.3914   |   00:02:15   |   01:12:45   |
1600000     |       -37.2535   |              0   |       -37.2535   |   00:02:24   |   01:12:36   |
1700000     |       -51.4681   |              0   |       -51.4681   |   00:02:33   |   01:12:27   |
1800000     |       -34.9494   |              0   |       -34.9494   |   00:02:42   |   01:12:18   |
1900000     |        -46.066   |              0   |        -46.066   |   00:02:51   |   01:12:09   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -41.1772   |              0   |       -41.1772   |   00:03:00   |   01:12:00   |
2100000     |       -51.9763   |              0   |       -51.9763   |   00:03:09   |   01:11:51   |
2200000     |       -41.8625   |              0   |       -41.8625   |   00:03:18   |   01:11:42   |
2300000     |       -31.7289   |              0   |       -31.7289   |   00:03:27   |   01:11:33   |
2400000     |       -45.9538   |              0   |       -45.9538   |   00:03:36   |   01:11:24   |
2500000     |       -33.2508   |              0   |       -33.2508   |   00:03:46   |   01:11:34   |
2600000     |       -44.4085   |              0   |       -44.4085   |   00:03:55   |   01:11:24   |
2700000     |       -45.1077   |              0   |       -45.1077   |   00:04:04   |   01:11:14   |
2800000     |       -49.6206   |              0   |       -49.6206   |   00:04:13   |   01:11:04   |
2900000     |       -51.0015   |              0   |       -51.0015   |   00:04:22   |   01:10:55   |
3000000     |       -49.9424   |              0   |       -49.9424   |   00:04:31   |   01:10:45   |
3100000     |       -31.1851   |              0   |       -31.1851   |   00:04:40   |   01:10:36   |
3200000     |        -36.605   |              0   |        -36.605   |   00:04:49   |   01:10:26   |
3300000     |       -43.0959   |              0   |       -43.0959   |   00:04:58   |   01:10:17   |
3400000     |       -36.5866   |              0   |       -36.5866   |   00:05:07   |   01:10:07   |
3500000     |       -41.4066   |              0   |       -41.4066   |   00:05:16   |   01:09:58   |
3600000     |       -36.6881   |              0   |       -36.6881   |   00:05:25   |   01:09:48   |
3700000     |       -45.6058   |              0   |       -45.6058   |   00:05:34   |   01:09:39   |
3800000     |       -45.8825   |              0   |       -45.8825   |   00:05:43   |   01:09:30   |
3900000     |         -37.57   |              0   |         -37.57   |   00:05:52   |   01:09:20   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -34.3648   |              0   |       -34.3648   |   00:06:01   |   01:09:11   |
4100000     |       -36.9839   |              0   |       -36.9839   |   00:06:10   |   01:09:02   |
4200000     |       -42.1547   |              0   |       -42.1547   |   00:06:19   |   01:08:52   |
4300000     |       -33.4669   |              0   |       -33.4669   |   00:06:28   |   01:08:43   |
4400000     |       -38.9042   |              0   |       -38.9042   |   00:06:37   |   01:08:34   |
4500000     |       -41.8666   |              0   |       -41.8666   |   00:06:46   |   01:08:25   |
4600000     |       -48.7053   |              0   |       -48.7053   |   00:06:55   |   01:08:15   |
4700000     |       -44.0848   |              0   |       -44.0848   |   00:07:04   |   01:08:06   |
4800000     |       -34.4131   |              0   |       -34.4131   |   00:07:13   |   01:07:57   |
4900000     |       -47.4959   |              0   |       -47.4959   |   00:07:22   |   01:07:48   |
5000000     |       -43.4695   |              0   |       -43.4695   |   00:07:31   |   01:07:39   |
5100000     |       -45.4007   |              0   |       -45.4007   |   00:07:40   |   01:07:29   |
5200000     |       -32.0083   |              0   |       -32.0083   |   00:07:49   |   01:07:20   |
5300000     |       -38.0878   |              0   |       -38.0878   |   00:07:58   |   01:07:11   |
5400000     |        -53.675   |              0   |        -53.675   |   00:08:07   |   01:07:02   |
5500000     |       -46.4893   |              0   |       -46.4893   |   00:08:16   |   01:06:53   |
5600000     |       -38.0676   |              0   |       -38.0676   |   00:08:25   |   01:06:43   |
5700000     |        -40.949   |              0   |        -40.949   |   00:08:34   |   01:06:34   |
5800000     |       -41.8351   |              0   |       -41.8351   |   00:08:43   |   01:06:25   |
5900000     |       -27.9352   |              0   |       -27.9352   |   00:08:52   |   01:06:16   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -42.1421   |              0   |       -42.1421   |   00:09:02   |   01:06:14   |
6100000     |       -45.6864   |              0   |       -45.6864   |   00:09:11   |   01:06:05   |
6200000     |       -43.0121   |              0   |       -43.0121   |   00:09:20   |   01:05:56   |
6300000     |       -53.5218   |              0   |       -53.5218   |   00:09:29   |   01:05:46   |
6400000     |         -35.32   |              0   |         -35.32   |   00:09:38   |   01:05:37   |
6500000     |       -45.9458   |              0   |       -45.9458   |   00:09:47   |   01:05:28   |
6600000     |       -46.8803   |              0   |       -46.8803   |   00:09:56   |   01:05:19   |
6700000     |        -42.689   |              0   |        -42.689   |   00:10:05   |   01:05:09   |
6800000     |       -43.6138   |              0   |       -43.6138   |   00:10:14   |   01:05:00   |
6900000     |       -42.1739   |              0   |       -42.1739   |   00:10:23   |   01:04:51   |
7000000     |       -44.6277   |              0   |       -44.6277   |   00:10:32   |   01:04:42   |
7100000     |       -36.1579   |              0   |       -36.1579   |   00:10:41   |   01:04:33   |
7200000     |       -36.7638   |              0   |       -36.7638   |   00:10:50   |   01:04:23   |
7300000     |       -34.8736   |              0   |       -34.8736   |   00:10:59   |   01:04:14   |
7400000     |       -41.8796   |              0   |       -41.8796   |   00:11:08   |   01:04:05   |
7500000     |       -54.8193   |              0   |       -54.8193   |   00:11:17   |   01:03:56   |
7600000     |       -34.8439   |              0   |       -34.8439   |   00:11:26   |   01:03:47   |
7700000     |       -42.1299   |              0   |       -42.1299   |   00:11:35   |   01:03:37   |
7800000     |       -38.5898   |              0   |       -38.5898   |   00:11:44   |   01:03:28   |
