   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -96.4313   |              0   |       -96.4313   |   00:00:00   |   --:--:--   |
100000      |       -21.1726   |              0   |       -21.1726   |   00:00:09   |   --:--:--   |
200000      |       -24.5666   |              0   |       -24.5666   |   00:00:17   |   01:10:33   |
300000      |       -29.4304   |              0   |       -29.4304   |   00:00:26   |   01:11:47   |
400000      |       -21.9157   |              0   |       -21.9157   |   00:00:34   |   01:10:16   |
500000      |       -22.7171   |              0   |       -22.7171   |   00:00:43   |   01:10:57   |
600000      |       -21.7322   |              0   |       -21.7322   |   00:00:51   |   01:09:59   |
700000      |       -19.6354   |              0   |       -19.6354   |   00:01:00   |   01:10:25   |
800000      |       -31.8501   |              0   |       -31.8501   |   00:01:08   |   01:09:42   |
900000      |       -21.1886   |              0   |       -21.1886   |   00:01:17   |   01:10:00   |
1000000     |       -22.0013   |              0   |       -22.0013   |   00:01:26   |   01:10:14   |
1100000     |       -25.2644   |              0   |       -25.2644   |   00:01:34   |   01:09:38   |
1200000     |       -32.7421   |              0   |       -32.7421   |   00:01:43   |   01:09:48   |
1300000     |       -24.4421   |              0   |       -24.4421   |   00:01:51   |   01:09:18   |
1400000     |       -18.0563   |              0   |       -18.0563   |   00:02:00   |   01:09:25   |
1500000     |       -28.5695   |              0   |       -28.5695   |   00:02:08   |   01:08:58   |
1600000     |       -20.3394   |              0   |       -20.3394   |   00:02:17   |   01:09:04   |
1700000     |       -25.8234   |              0   |       -25.8234   |   00:02:26   |   01:09:08   |
1800000     |       -21.1181   |              0   |       -21.1181   |   00:02:34   |   01:08:43   |
1900000     |       -26.6266   |              0   |       -26.6266   |   00:02:43   |   01:08:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -27.7526   |              0   |       -27.7526   |   00:02:52   |   01:08:48   |
2100000     |       -22.4504   |              0   |       -22.4504   |   00:03:00   |   01:08:25   |
