   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -46.4335   |              0   |       -46.4335   |   00:00:00   |   --:--:--   |
100000      |       -9.80156   |              0   |       -9.80156   |   00:00:07   |   --:--:--   |
200000      |       -24.0081   |              0   |       -24.0081   |   00:00:15   |   01:02:15   |
300000      |       -10.1446   |              0   |       -10.1446   |   00:00:22   |   01:00:44   |
400000      |       -14.0366   |              0   |       -14.0366   |   00:00:30   |   01:02:00   |
500000      |       -10.6339   |              0   |       -10.6339   |   00:00:37   |   01:01:03   |
600000      |        -8.6397   |              0   |        -8.6397   |   00:00:45   |   01:01:45   |
700000      |       -20.0585   |              0   |       -20.0585   |   00:00:52   |   01:01:02   |
800000      |       -9.71309   |              0   |       -9.71309   |   00:01:00   |   01:01:30   |
900000      |       -9.66999   |              0   |       -9.66999   |   00:01:07   |   01:00:55   |
1000000     |       -13.6665   |              0   |       -13.6665   |   00:01:15   |   01:01:15   |
1100000     |       -10.0081   |              0   |       -10.0081   |   00:01:22   |   01:00:45   |
1200000     |       -8.12488   |              0   |       -8.12488   |   00:01:30   |   01:01:00   |
1300000     |       -3.68216   |              0   |       -3.68216   |   00:01:37   |   01:00:33   |
1400000     |        -13.668   |              0   |        -13.668   |   00:01:44   |   01:00:10   |
1500000     |       -12.0665   |              0   |       -12.0665   |   00:01:52   |   01:00:21   |
1600000     |       -11.2346   |              0   |       -11.2346   |   00:01:59   |   00:59:59   |
1700000     |       -16.0485   |              0   |       -16.0485   |   00:02:07   |   01:00:08   |
1800000     |       -9.65528   |              0   |       -9.65528   |   00:02:15   |   01:00:15   |
1900000     |       -8.61281   |              0   |       -8.61281   |   00:02:22   |   00:59:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -9.53721   |              0   |       -9.53721   |   00:02:29   |   00:59:36   |
2100000     |       -15.0988   |              0   |       -15.0988   |   00:02:37   |   00:59:41   |
2200000     |       -13.2037   |              0   |       -13.2037   |   00:02:44   |   00:59:23   |
2300000     |       -11.1754   |              0   |       -11.1754   |   00:02:52   |   00:59:27   |
2400000     |       -11.4161   |              0   |       -11.4161   |   00:02:59   |   00:59:10   |
2500000     |       -10.4123   |              0   |       -10.4123   |   00:03:07   |   00:59:13   |
2600000     |       -14.3354   |              0   |       -14.3354   |   00:03:14   |   00:58:56   |
2700000     |       -13.6787   |              0   |       -13.6787   |   00:03:22   |   00:58:58   |
2800000     |       -16.4799   |              0   |       -16.4799   |   00:03:29   |   00:58:43   |
2900000     |        -12.325   |              0   |        -12.325   |   00:03:37   |   00:58:44   |
3000000     |       -12.0412   |              0   |       -12.0412   |   00:03:44   |   00:58:29   |
3100000     |       -11.8949   |              0   |       -11.8949   |   00:03:52   |   00:58:29   |
3200000     |       -22.8995   |              0   |       -22.8995   |   00:03:59   |   00:58:15   |
3300000     |       -17.7392   |              0   |       -17.7392   |   00:04:07   |   00:58:15   |
3400000     |       -19.8178   |              0   |       -19.8178   |   00:04:14   |   00:58:01   |
3500000     |       -14.0441   |              0   |       -14.0441   |   00:04:22   |   00:58:00   |
3600000     |       -14.4852   |              0   |       -14.4852   |   00:04:29   |   00:57:47   |
3700000     |       -12.7904   |              0   |       -12.7904   |   00:04:37   |   00:57:46   |
3800000     |       -14.8968   |              0   |       -14.8968   |   00:04:44   |   00:57:32   |
3900000     |       -8.42107   |              0   |       -8.42107   |   00:04:52   |   00:57:31   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -8.81041   |              0   |       -8.81041   |   00:04:59   |   00:57:18   |
4100000     |       -13.6743   |              0   |       -13.6743   |   00:05:07   |   00:57:16   |
4200000     |       -20.4138   |              0   |       -20.4138   |   00:05:14   |   00:57:04   |
4300000     |       -12.6961   |              0   |       -12.6961   |   00:05:22   |   00:57:02   |
4400000     |       -9.65348   |              0   |       -9.65348   |   00:05:29   |   00:56:49   |
4500000     |       -11.9752   |              0   |       -11.9752   |   00:05:36   |   00:56:37   |
4600000     |       -15.6695   |              0   |       -15.6695   |   00:05:44   |   00:56:35   |
4700000     |       -23.6673   |              0   |       -23.6673   |   00:05:51   |   00:56:23   |
4800000     |       -9.39403   |              0   |       -9.39403   |   00:05:59   |   00:56:20   |
4900000     |       -19.3267   |              0   |       -19.3267   |   00:06:06   |   00:56:08   |
5000000     |       -13.4827   |              0   |       -13.4827   |   00:06:14   |   00:56:06   |
5100000     |       -14.2437   |              0   |       -14.2437   |   00:06:21   |   00:55:54   |
5200000     |       -9.46665   |              0   |       -9.46665   |   00:06:29   |   00:55:51   |
5300000     |       -12.4575   |              0   |       -12.4575   |   00:06:36   |   00:55:39   |
5400000     |       -15.2996   |              0   |       -15.2996   |   00:06:44   |   00:55:36   |
5500000     |       -6.56633   |              0   |       -6.56633   |   00:06:51   |   00:55:25   |
5600000     |       -12.9684   |              0   |       -12.9684   |   00:06:59   |   00:55:22   |
5700000     |        -13.214   |              0   |        -13.214   |   00:07:06   |   00:55:10   |
5800000     |       -9.47003   |              0   |       -9.47003   |   00:07:14   |   00:55:07   |
5900000     |       -16.1621   |              0   |       -16.1621   |   00:07:21   |   00:54:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -9.90161   |              0   |       -9.90161   |   00:07:29   |   00:54:52   |
6100000     |       -14.9663   |              0   |       -14.9663   |   00:07:36   |   00:54:41   |
6200000     |       -8.25874   |              0   |       -8.25874   |   00:07:44   |   00:54:37   |
6300000     |        -11.946   |              0   |        -11.946   |   00:07:51   |   00:54:27   |
6400000     |        -6.3423   |              0   |        -6.3423   |   00:07:59   |   00:54:23   |
6500000     |       -7.72706   |              0   |       -7.72706   |   00:08:06   |   00:54:12   |
6600000     |       -14.8142   |              0   |       -14.8142   |   00:08:14   |   00:54:08   |
6700000     |       -13.6169   |              0   |       -13.6169   |   00:08:21   |   00:53:57   |
6800000     |       -10.8996   |              0   |       -10.8996   |   00:08:29   |   00:53:53   |
6900000     |       -18.6428   |              0   |       -18.6428   |   00:08:36   |   00:53:43   |
7000000     |       -10.9091   |              0   |       -10.9091   |   00:08:43   |   00:53:32   |
7100000     |       -17.8722   |              0   |       -17.8722   |   00:08:51   |   00:53:28   |
7200000     |       -10.8475   |              0   |       -10.8475   |   00:08:58   |   00:53:18   |
7300000     |       -16.4231   |              0   |       -16.4231   |   00:09:06   |   00:53:13   |
7400000     |       -17.9232   |              0   |       -17.9232   |   00:09:13   |   00:53:03   |
7500000     |       -11.9306   |              0   |       -11.9306   |   00:09:21   |   00:52:59   |
7600000     |       -11.8779   |              0   |       -11.8779   |   00:09:28   |   00:52:48   |
7700000     |       -9.64531   |              0   |       -9.64531   |   00:09:36   |   00:52:44   |
7800000     |       -10.4843   |              0   |       -10.4843   |   00:09:43   |   00:52:34   |
7900000     |        -10.845   |              0   |        -10.845   |   00:09:51   |   00:52:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |        -9.3655   |              0   |        -9.3655   |   00:09:58   |   00:52:19   |
8100000     |       -15.2818   |              0   |       -15.2818   |   00:10:06   |   00:52:14   |
8200000     |       -11.8468   |              0   |       -11.8468   |   00:10:13   |   00:52:04   |
8300000     |       -11.0365   |              0   |       -11.0365   |   00:10:20   |   00:51:54   |
8400000     |       -6.31594   |              0   |       -6.31594   |   00:10:28   |   00:51:50   |
8500000     |       -11.9512   |              0   |       -11.9512   |   00:10:35   |   00:51:40   |
8600000     |       -22.3204   |              0   |       -22.3204   |   00:10:43   |   00:51:35   |
8700000     |       -15.6069   |              0   |       -15.6069   |   00:10:50   |   00:51:25   |
8800000     |        -10.763   |              0   |        -10.763   |   00:10:58   |   00:51:20   |
8900000     |       -12.6188   |              0   |       -12.6188   |   00:11:05   |   00:51:10   |
9000000     |       -13.0035   |              0   |       -13.0035   |   00:11:13   |   00:51:05   |
9100000     |       -12.9691   |              0   |       -12.9691   |   00:11:20   |   00:50:56   |
9200000     |        -11.048   |              0   |        -11.048   |   00:11:28   |   00:50:51   |
9300000     |       -15.8544   |              0   |       -15.8544   |   00:11:35   |   00:50:41   |
9400000     |       -10.6265   |              0   |       -10.6265   |   00:11:43   |   00:50:36   |
9500000     |       -13.5468   |              0   |       -13.5468   |   00:11:50   |   00:50:26   |
9600000     |       -12.4855   |              0   |       -12.4855   |   00:11:57   |   00:50:17   |
9700000     |       -13.2984   |              0   |       -13.2984   |   00:12:05   |   00:50:12   |
9800000     |       -14.1979   |              0   |       -14.1979   |   00:12:12   |   00:50:02   |
9900000     |       -11.2726   |              0   |       -11.2726   |   00:12:20   |   00:49:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -17.7859   |              0   |       -17.7859   |   00:12:27   |   00:49:48   |
10100000    |       -16.2417   |              0   |       -16.2417   |   00:12:35   |   00:49:42   |
10200000    |       -22.3121   |              0   |       -22.3121   |   00:12:42   |   00:49:33   |
10300000    |       -14.6267   |              0   |       -14.6267   |   00:12:50   |   00:49:27   |
10400000    |       -9.04314   |              0   |       -9.04314   |   00:12:57   |   00:49:18   |
10500000    |       -10.9929   |              0   |       -10.9929   |   00:13:05   |   00:49:13   |
10600000    |       -10.0587   |              0   |       -10.0587   |   00:13:12   |   00:49:03   |
10700000    |       -11.6579   |              0   |       -11.6579   |   00:13:19   |   00:48:54   |
10800000    |       -9.76613   |              0   |       -9.76613   |   00:13:27   |   00:48:49   |
10900000    |       -12.1633   |              0   |       -12.1633   |   00:13:34   |   00:48:39   |
11000000    |       -15.0513   |              0   |       -15.0513   |   00:13:42   |   00:48:34   |
11100000    |       -13.8126   |              0   |       -13.8126   |   00:13:49   |   00:48:25   |
11200000    |       -11.3516   |              0   |       -11.3516   |   00:13:57   |   00:48:19   |
11300000    |       -13.1561   |              0   |       -13.1561   |   00:14:04   |   00:48:10   |
11400000    |        -18.089   |              0   |        -18.089   |   00:14:12   |   00:48:04   |
11500000    |        -10.593   |              0   |        -10.593   |   00:14:19   |   00:47:55   |
11600000    |        -14.825   |              0   |        -14.825   |   00:14:27   |   00:47:50   |
11700000    |       -14.2687   |              0   |       -14.2687   |   00:14:34   |   00:47:41   |
11800000    |       -17.8211   |              0   |       -17.8211   |   00:14:42   |   00:47:35   |
11900000    |       -8.64841   |              0   |       -8.64841   |   00:14:49   |   00:47:26   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |        -12.164   |              0   |        -12.164   |   00:14:57   |   00:47:20   |
12100000    |        -8.6239   |              0   |        -8.6239   |   00:15:04   |   00:47:11   |
12200000    |       -7.26493   |              0   |       -7.26493   |   00:15:12   |   00:47:05   |
12300000    |       -14.0566   |              0   |       -14.0566   |   00:15:19   |   00:46:56   |
12400000    |       -10.3683   |              0   |       -10.3683   |   00:15:27   |   00:46:50   |
12500000    |       -16.1379   |              0   |       -16.1379   |   00:15:34   |   00:46:42   |
12600000    |       -12.0882   |              0   |       -12.0882   |   00:15:41   |   00:46:33   |
12700000    |       -5.73168   |              0   |       -5.73168   |   00:15:49   |   00:46:27   |
12800000    |       -12.9811   |              0   |       -12.9811   |   00:15:56   |   00:46:18   |
12900000    |       -10.3653   |              0   |       -10.3653   |   00:16:04   |   00:46:12   |
13000000    |       -11.8761   |              0   |       -11.8761   |   00:16:11   |   00:46:03   |
13100000    |       -11.8488   |              0   |       -11.8488   |   00:16:19   |   00:45:57   |
13200000    |       -11.3913   |              0   |       -11.3913   |   00:16:26   |   00:45:48   |
13300000    |       -16.6725   |              0   |       -16.6725   |   00:16:34   |   00:45:42   |
13400000    |       -16.3898   |              0   |       -16.3898   |   00:16:41   |   00:45:34   |
13500000    |       -12.1627   |              0   |       -12.1627   |   00:16:49   |   00:45:28   |
13600000    |        -17.126   |              0   |        -17.126   |   00:16:56   |   00:45:19   |
13700000    |       -8.85653   |              0   |       -8.85653   |   00:17:04   |   00:45:13   |
13800000    |       -12.0951   |              0   |       -12.0951   |   00:17:11   |   00:45:04   |
13900000    |       -11.2522   |              0   |       -11.2522   |   00:17:19   |   00:44:58   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -18.2616   |              0   |       -18.2616   |   00:17:26   |   00:44:49   |
14100000    |       -15.2864   |              0   |       -15.2864   |   00:17:34   |   00:44:43   |
14200000    |       -10.1706   |              0   |       -10.1706   |   00:17:41   |   00:44:34   |
14300000    |       -9.87242   |              0   |       -9.87242   |   00:17:49   |   00:44:28   |
14400000    |       -13.9718   |              0   |       -13.9718   |   00:17:56   |   00:44:20   |
14500000    |       -11.3339   |              0   |       -11.3339   |   00:18:04   |   00:44:13   |
14600000    |       -16.6345   |              0   |       -16.6345   |   00:18:11   |   00:44:05   |
14700000    |       -11.1491   |              0   |       -11.1491   |   00:18:19   |   00:43:59   |
14800000    |       -11.8524   |              0   |       -11.8524   |   00:18:26   |   00:43:50   |
14900000    |       -18.1314   |              0   |       -18.1314   |   00:18:34   |   00:43:44   |
15000000    |       -10.2858   |              0   |       -10.2858   |   00:18:41   |   00:43:35   |
15100000    |       -10.8546   |              0   |       -10.8546   |   00:18:48   |   00:43:27   |
15200000    |       -17.7108   |              0   |       -17.7108   |   00:18:56   |   00:43:20   |
15300000    |       -13.7568   |              0   |       -13.7568   |   00:19:03   |   00:43:12   |
15400000    |       -9.77344   |              0   |       -9.77344   |   00:19:11   |   00:43:06   |
15500000    |       -12.3755   |              0   |       -12.3755   |   00:19:18   |   00:42:57   |
15600000    |       -9.56067   |              0   |       -9.56067   |   00:19:26   |   00:42:51   |
15700000    |       -10.9196   |              0   |       -10.9196   |   00:19:33   |   00:42:42   |
