   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |        -75.322   |              0   |        -75.322   |   00:00:00   |   --:--:--   |
100000      |       -6.81317   |              0   |       -6.81317   |   00:00:05   |   --:--:--   |
200000      |       -9.74005   |              0   |       -9.74005   |   00:00:10   |   00:41:30   |
300000      |       -11.1218   |              0   |       -11.1218   |   00:00:16   |   00:44:10   |
400000      |       -12.8937   |              0   |       -12.8937   |   00:00:21   |   00:43:24   |
500000      |       -16.4673   |              0   |       -16.4673   |   00:00:26   |   00:42:54   |
600000      |       -13.3937   |              0   |       -13.3937   |   00:00:32   |   00:43:54   |
700000      |       -11.7539   |              0   |       -11.7539   |   00:00:37   |   00:43:25   |
800000      |       -13.0062   |              0   |       -13.0062   |   00:00:42   |   00:43:03   |
900000      |       -12.7562   |              0   |       -12.7562   |   00:00:47   |   00:42:44   |
1000000     |       -11.8052   |              0   |       -11.8052   |   00:00:53   |   00:43:17   |
1100000     |       -10.7448   |              0   |       -10.7448   |   00:00:58   |   00:42:58   |
1200000     |       -10.5595   |              0   |       -10.5595   |   00:01:03   |   00:42:42   |
1300000     |       -12.1087   |              0   |       -12.1087   |   00:01:09   |   00:43:04   |
1400000     |       -11.7835   |              0   |       -11.7835   |   00:01:14   |   00:42:48   |
1500000     |        -11.795   |              0   |        -11.795   |   00:01:19   |   00:42:34   |
1600000     |       -9.78832   |              0   |       -9.78832   |   00:01:24   |   00:42:21   |
1700000     |       -10.6246   |              0   |       -10.6246   |   00:01:30   |   00:42:37   |
1800000     |       -13.5603   |              0   |       -13.5603   |   00:01:35   |   00:42:23   |
1900000     |       -16.2047   |              0   |       -16.2047   |   00:01:40   |   00:42:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -15.297   |              0   |        -15.297   |   00:01:46   |   00:42:24   |
2100000     |       -10.8557   |              0   |       -10.8557   |   00:01:51   |   00:42:11   |
2200000     |       -8.02111   |              0   |       -8.02111   |   00:01:56   |   00:42:00   |
2300000     |       -9.21948   |              0   |       -9.21948   |   00:02:01   |   00:41:49   |
2400000     |        -20.554   |              0   |        -20.554   |   00:02:07   |   00:41:58   |
2500000     |       -13.4903   |              0   |       -13.4903   |   00:02:12   |   00:41:48   |
2600000     |        -13.804   |              0   |        -13.804   |   00:02:17   |   00:41:37   |
2700000     |       -11.5957   |              0   |       -11.5957   |   00:02:23   |   00:41:45   |
2800000     |       -13.1812   |              0   |       -13.1812   |   00:02:28   |   00:41:34   |
2900000     |       -12.7298   |              0   |       -12.7298   |   00:02:33   |   00:41:24   |
3000000     |        -13.215   |              0   |        -13.215   |   00:02:38   |   00:41:15   |
3100000     |       -14.7612   |              0   |       -14.7612   |   00:02:44   |   00:41:21   |
3200000     |       -8.63317   |              0   |       -8.63317   |   00:02:49   |   00:41:11   |
3300000     |        -16.873   |              0   |        -16.873   |   00:02:54   |   00:41:02   |
3400000     |       -12.9224   |              0   |       -12.9224   |   00:03:00   |   00:41:07   |
3500000     |       -19.3542   |              0   |       -19.3542   |   00:03:05   |   00:40:57   |
3600000     |        -12.847   |              0   |        -12.847   |   00:03:10   |   00:40:48   |
3700000     |       -15.5191   |              0   |       -15.5191   |   00:03:15   |   00:40:40   |
3800000     |       -9.78565   |              0   |       -9.78565   |   00:03:21   |   00:40:43   |
3900000     |        -15.858   |              0   |        -15.858   |   00:03:26   |   00:40:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -15.9753   |              0   |       -15.9753   |   00:03:31   |   00:40:26   |
4100000     |       -10.0763   |              0   |       -10.0763   |   00:03:36   |   00:40:18   |
4200000     |       -9.05538   |              0   |       -9.05538   |   00:03:42   |   00:40:20   |
4300000     |       -10.4247   |              0   |       -10.4247   |   00:03:47   |   00:40:12   |
4400000     |       -14.2842   |              0   |       -14.2842   |   00:03:52   |   00:40:04   |
4500000     |       -7.82107   |              0   |       -7.82107   |   00:03:58   |   00:40:06   |
4600000     |       -14.1455   |              0   |       -14.1455   |   00:04:03   |   00:39:58   |
4700000     |       -9.57952   |              0   |       -9.57952   |   00:04:08   |   00:39:50   |
4800000     |       -5.30659   |              0   |       -5.30659   |   00:04:13   |   00:39:42   |
4900000     |       -18.3894   |              0   |       -18.3894   |   00:04:19   |   00:39:43   |
5000000     |       -18.5029   |              0   |       -18.5029   |   00:04:24   |   00:39:36   |
5100000     |       -14.4103   |              0   |       -14.4103   |   00:04:29   |   00:39:28   |
5200000     |       -5.25491   |              0   |       -5.25491   |   00:04:35   |   00:39:29   |
5300000     |       -7.56699   |              0   |       -7.56699   |   00:04:40   |   00:39:21   |
5400000     |       -11.6881   |              0   |       -11.6881   |   00:04:45   |   00:39:13   |
5500000     |       -11.3007   |              0   |       -11.3007   |   00:04:50   |   00:39:06   |
5600000     |       -15.2984   |              0   |       -15.2984   |   00:04:56   |   00:39:06   |
5700000     |       -15.4467   |              0   |       -15.4467   |   00:05:01   |   00:38:59   |
5800000     |       -9.74306   |              0   |       -9.74306   |   00:05:06   |   00:38:51   |
5900000     |       -14.8468   |              0   |       -14.8468   |   00:05:12   |   00:38:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -12.1159   |              0   |       -12.1159   |   00:05:17   |   00:38:44   |
6100000     |       -15.2977   |              0   |       -15.2977   |   00:05:22   |   00:38:37   |
6200000     |       -6.98453   |              0   |       -6.98453   |   00:05:27   |   00:38:30   |
6300000     |       -10.3565   |              0   |       -10.3565   |   00:05:33   |   00:38:29   |
6400000     |       -15.5108   |              0   |       -15.5108   |   00:05:38   |   00:38:22   |
6500000     |       -17.9243   |              0   |       -17.9243   |   00:05:43   |   00:38:15   |
6600000     |       -13.7634   |              0   |       -13.7634   |   00:05:49   |   00:38:14   |
6700000     |       -15.4949   |              0   |       -15.4949   |   00:05:54   |   00:38:07   |
6800000     |       -11.8914   |              0   |       -11.8914   |   00:05:59   |   00:38:00   |
6900000     |       -12.9195   |              0   |       -12.9195   |   00:06:04   |   00:37:53   |
7000000     |       -22.3265   |              0   |       -22.3265   |   00:06:10   |   00:37:52   |
7100000     |       -12.2537   |              0   |       -12.2537   |   00:06:15   |   00:37:45   |
7200000     |       -5.91938   |              0   |       -5.91938   |   00:06:20   |   00:37:38   |
7300000     |       -9.51552   |              0   |       -9.51552   |   00:06:25   |   00:37:31   |
7400000     |       -8.02793   |              0   |       -8.02793   |   00:06:31   |   00:37:30   |
7500000     |       -14.8092   |              0   |       -14.8092   |   00:06:36   |   00:37:24   |
7600000     |        -14.225   |              0   |        -14.225   |   00:06:41   |   00:37:17   |
7700000     |       -9.90987   |              0   |       -9.90987   |   00:06:47   |   00:37:15   |
7800000     |       -15.7175   |              0   |       -15.7175   |   00:06:52   |   00:37:09   |
7900000     |       -10.6552   |              0   |       -10.6552   |   00:06:57   |   00:37:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -8.92476   |              0   |       -8.92476   |   00:07:02   |   00:36:55   |
8100000     |       -12.9005   |              0   |       -12.9005   |   00:07:08   |   00:36:53   |
8200000     |       -10.3335   |              0   |       -10.3335   |   00:07:13   |   00:36:47   |
8300000     |        -15.132   |              0   |        -15.132   |   00:07:18   |   00:36:40   |
8400000     |       -4.73653   |              0   |       -4.73653   |   00:07:24   |   00:36:38   |
8500000     |       -14.9828   |              0   |       -14.9828   |   00:07:29   |   00:36:32   |
8600000     |       -18.6727   |              0   |       -18.6727   |   00:07:34   |   00:36:25   |
8700000     |       -15.3103   |              0   |       -15.3103   |   00:07:39   |   00:36:18   |
8800000     |        -14.866   |              0   |        -14.866   |   00:07:45   |   00:36:17   |
8900000     |       -18.4098   |              0   |       -18.4098   |   00:07:50   |   00:36:10   |
9000000     |       -12.5929   |              0   |       -12.5929   |   00:07:55   |   00:36:03   |
9100000     |       -15.1528   |              0   |       -15.1528   |   00:08:01   |   00:36:01   |
9200000     |       -12.4674   |              0   |       -12.4674   |   00:08:06   |   00:35:55   |
9300000     |       -10.8712   |              0   |       -10.8712   |   00:08:11   |   00:35:48   |
9400000     |       -16.9285   |              0   |       -16.9285   |   00:08:16   |   00:35:42   |
9500000     |       -13.1905   |              0   |       -13.1905   |   00:08:22   |   00:35:40   |
9600000     |       -9.00139   |              0   |       -9.00139   |   00:08:27   |   00:35:33   |
9700000     |       -19.8915   |              0   |       -19.8915   |   00:08:32   |   00:35:27   |
9800000     |       -16.9225   |              0   |       -16.9225   |   00:08:38   |   00:35:24   |
9900000     |       -12.3228   |              0   |       -12.3228   |   00:08:43   |   00:35:18   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -9.95589   |              0   |       -9.95589   |   00:08:48   |   00:35:12   |
10100000    |       -12.4167   |              0   |       -12.4167   |   00:08:53   |   00:35:05   |
10200000    |       -14.5535   |              0   |       -14.5535   |   00:08:59   |   00:35:03   |
10300000    |        -9.7267   |              0   |        -9.7267   |   00:09:04   |   00:34:56   |
10400000    |       -13.8019   |              0   |       -13.8019   |   00:09:09   |   00:34:50   |
10500000    |       -12.6873   |              0   |       -12.6873   |   00:09:15   |   00:34:47   |
10600000    |       -10.9829   |              0   |       -10.9829   |   00:09:20   |   00:34:41   |
10700000    |       -10.1579   |              0   |       -10.1579   |   00:09:25   |   00:34:35   |
10800000    |       -11.7752   |              0   |       -11.7752   |   00:09:30   |   00:34:28   |
10900000    |       -14.5886   |              0   |       -14.5886   |   00:09:36   |   00:34:26   |
11000000    |       -13.1799   |              0   |       -13.1799   |   00:09:41   |   00:34:19   |
11100000    |        -13.185   |              0   |        -13.185   |   00:09:46   |   00:34:13   |
11200000    |       -7.07975   |              0   |       -7.07975   |   00:09:52   |   00:34:10   |
11300000    |        -12.042   |              0   |        -12.042   |   00:09:57   |   00:34:04   |
11400000    |       -8.05739   |              0   |       -8.05739   |   00:10:02   |   00:33:58   |
11500000    |       -15.0041   |              0   |       -15.0041   |   00:10:07   |   00:33:52   |
11600000    |       -18.9247   |              0   |       -18.9247   |   00:10:13   |   00:33:49   |
11700000    |       -10.6296   |              0   |       -10.6296   |   00:10:18   |   00:33:43   |
11800000    |       -13.2872   |              0   |       -13.2872   |   00:10:23   |   00:33:36   |
11900000    |       -10.6145   |              0   |       -10.6145   |   00:10:29   |   00:33:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -16.7626   |              0   |       -16.7626   |   00:10:34   |   00:33:27   |
12100000    |       -9.24753   |              0   |       -9.24753   |   00:10:39   |   00:33:21   |
12200000    |       -10.2885   |              0   |       -10.2885   |   00:10:44   |   00:33:15   |
12300000    |       -6.55761   |              0   |       -6.55761   |   00:10:50   |   00:33:12   |
12400000    |         -13.39   |              0   |         -13.39   |   00:10:55   |   00:33:06   |
12500000    |       -14.1015   |              0   |       -14.1015   |   00:11:00   |   00:33:00   |
12600000    |        -6.5419   |              0   |        -6.5419   |   00:11:05   |   00:32:53   |
12700000    |       -19.8643   |              0   |       -19.8643   |   00:11:11   |   00:32:50   |
12800000    |       -8.40201   |              0   |       -8.40201   |   00:11:16   |   00:32:44   |
12900000    |       -23.0016   |              0   |       -23.0016   |   00:11:21   |   00:32:38   |
13000000    |       -12.8736   |              0   |       -12.8736   |   00:11:27   |   00:32:35   |
13100000    |       -12.2161   |              0   |       -12.2161   |   00:11:32   |   00:32:29   |
13200000    |       -14.5229   |              0   |       -14.5229   |   00:11:37   |   00:32:23   |
13300000    |       -10.4859   |              0   |       -10.4859   |   00:11:42   |   00:32:17   |
13400000    |       -14.6484   |              0   |       -14.6484   |   00:11:48   |   00:32:13   |
13500000    |       -16.5255   |              0   |       -16.5255   |   00:11:53   |   00:32:07   |
13600000    |        -11.141   |              0   |        -11.141   |   00:11:58   |   00:32:01   |
13700000    |       -10.2529   |              0   |       -10.2529   |   00:12:04   |   00:31:58   |
13800000    |       -5.29226   |              0   |       -5.29226   |   00:12:09   |   00:31:52   |
13900000    |       -11.4442   |              0   |       -11.4442   |   00:12:14   |   00:31:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -5.58169   |              0   |       -5.58169   |   00:12:20   |   00:31:42   |
14100000    |       -15.8698   |              0   |       -15.8698   |   00:12:25   |   00:31:36   |
14200000    |       -6.32459   |              0   |       -6.32459   |   00:12:30   |   00:31:30   |
14300000    |       -8.22165   |              0   |       -8.22165   |   00:12:35   |   00:31:24   |
14400000    |        -12.958   |              0   |        -12.958   |   00:12:41   |   00:31:21   |
14500000    |        -16.699   |              0   |        -16.699   |   00:12:46   |   00:31:15   |
14600000    |       -11.2008   |              0   |       -11.2008   |   00:12:51   |   00:31:09   |
14700000    |        -13.566   |              0   |        -13.566   |   00:12:57   |   00:31:05   |
14800000    |       -10.5795   |              0   |       -10.5795   |   00:13:02   |   00:30:59   |
14900000    |       -12.4075   |              0   |       -12.4075   |   00:13:07   |   00:30:53   |
15000000    |       -15.8543   |              0   |       -15.8543   |   00:13:12   |   00:30:48   |
15100000    |       -10.9267   |              0   |       -10.9267   |   00:13:18   |   00:30:44   |
15200000    |       -12.8545   |              0   |       -12.8545   |   00:13:23   |   00:30:38   |
15300000    |       -14.9203   |              0   |       -14.9203   |   00:13:28   |   00:30:32   |
