   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -41.9852   |              0   |       -41.9852   |   00:00:00   |   --:--:--   |
100000      |       -9.76131   |              0   |       -9.76131   |   00:00:06   |   --:--:--   |
200000      |       -21.4387   |              0   |       -21.4387   |   00:00:13   |   00:53:57   |
300000      |       -14.2388   |              0   |       -14.2388   |   00:00:19   |   00:52:27   |
400000      |       -11.9875   |              0   |       -11.9875   |   00:00:25   |   00:51:40   |
500000      |        -10.771   |              0   |        -10.771   |   00:00:32   |   00:52:48   |
600000      |       -11.0902   |              0   |       -11.0902   |   00:00:38   |   00:52:08   |
700000      |       -13.4478   |              0   |       -13.4478   |   00:00:45   |   00:52:49   |
800000      |        -10.612   |              0   |        -10.612   |   00:00:51   |   00:52:16   |
900000      |       -13.7611   |              0   |       -13.7611   |   00:00:58   |   00:52:44   |
1000000     |       -18.8708   |              0   |       -18.8708   |   00:01:04   |   00:52:16   |
1100000     |       -11.4648   |              0   |       -11.4648   |   00:01:11   |   00:52:36   |
1200000     |       -11.4029   |              0   |       -11.4029   |   00:01:17   |   00:52:11   |
1300000     |       -11.2562   |              0   |       -11.2562   |   00:01:23   |   00:51:49   |
1400000     |       -16.1382   |              0   |       -16.1382   |   00:01:30   |   00:52:04   |
1500000     |       -11.0552   |              0   |       -11.0552   |   00:01:36   |   00:51:44   |
1600000     |       -17.0786   |              0   |       -17.0786   |   00:01:43   |   00:51:55   |
1700000     |       -13.1407   |              0   |       -13.1407   |   00:01:49   |   00:51:36   |
1800000     |       -9.32254   |              0   |       -9.32254   |   00:01:55   |   00:51:19   |
1900000     |       -17.1476   |              0   |       -17.1476   |   00:02:02   |   00:51:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -8.64317   |              0   |       -8.64317   |   00:02:08   |   00:51:12   |
2100000     |       -11.4521   |              0   |       -11.4521   |   00:02:15   |   00:51:19   |
2200000     |       -14.8359   |              0   |       -14.8359   |   00:02:21   |   00:51:03   |
2300000     |       -14.5371   |              0   |       -14.5371   |   00:02:28   |   00:51:09   |
2400000     |       -14.4771   |              0   |       -14.4771   |   00:02:34   |   00:50:54   |
2500000     |       -8.31684   |              0   |       -8.31684   |   00:02:41   |   00:50:59   |
2600000     |       -14.2268   |              0   |       -14.2268   |   00:02:47   |   00:50:44   |
2700000     |       -8.86843   |              0   |       -8.86843   |   00:02:53   |   00:50:30   |
2800000     |       -14.6846   |              0   |       -14.6846   |   00:03:00   |   00:50:34   |
2900000     |       -7.13273   |              0   |       -7.13273   |   00:03:06   |   00:50:20   |
3000000     |       -16.1143   |              0   |       -16.1143   |   00:03:13   |   00:50:23   |
3100000     |       -21.8339   |              0   |       -21.8339   |   00:03:19   |   00:50:10   |
3200000     |       -17.3362   |              0   |       -17.3362   |   00:03:25   |   00:49:58   |
3300000     |       -16.6786   |              0   |       -16.6786   |   00:03:32   |   00:50:00   |
3400000     |       -8.22122   |              0   |       -8.22122   |   00:03:38   |   00:49:47   |
3500000     |       -10.7648   |              0   |       -10.7648   |   00:03:44   |   00:49:35   |
3600000     |       -13.4875   |              0   |       -13.4875   |   00:03:51   |   00:49:37   |
3700000     |       -18.2929   |              0   |       -18.2929   |   00:03:57   |   00:49:25   |
3800000     |       -14.9024   |              0   |       -14.9024   |   00:04:04   |   00:49:26   |
3900000     |       -11.9293   |              0   |       -11.9293   |   00:04:10   |   00:49:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -9.96399   |              0   |       -9.96399   |   00:04:17   |   00:49:15   |
4100000     |       -18.5362   |              0   |       -18.5362   |   00:04:23   |   00:49:04   |
4200000     |        -11.008   |              0   |        -11.008   |   00:04:30   |   00:49:04   |
4300000     |       -16.2049   |              0   |       -16.2049   |   00:04:36   |   00:48:53   |
4400000     |       -18.8882   |              0   |       -18.8882   |   00:04:43   |   00:48:52   |
4500000     |       -10.6453   |              0   |       -10.6453   |   00:04:49   |   00:48:42   |
4600000     |       -9.64653   |              0   |       -9.64653   |   00:04:55   |   00:48:31   |
4700000     |       -8.81398   |              0   |       -8.81398   |   00:05:02   |   00:48:30   |
4800000     |       -9.41607   |              0   |       -9.41607   |   00:05:08   |   00:48:20   |
4900000     |       -10.3774   |              0   |       -10.3774   |   00:05:15   |   00:48:19   |
5000000     |       -12.4117   |              0   |       -12.4117   |   00:05:21   |   00:48:09   |
5100000     |       -15.3307   |              0   |       -15.3307   |   00:05:28   |   00:48:07   |
5200000     |       -14.1468   |              0   |       -14.1468   |   00:05:34   |   00:47:57   |
5300000     |       -12.6028   |              0   |       -12.6028   |   00:05:40   |   00:47:47   |
5400000     |       -10.7042   |              0   |       -10.7042   |   00:05:47   |   00:47:45   |
5500000     |        -14.341   |              0   |        -14.341   |   00:05:53   |   00:47:36   |
5600000     |        -9.8983   |              0   |        -9.8983   |   00:06:00   |   00:47:34   |
5700000     |        -12.101   |              0   |        -12.101   |   00:06:06   |   00:47:24   |
5800000     |       -16.6286   |              0   |       -16.6286   |   00:06:12   |   00:47:14   |
5900000     |       -8.93074   |              0   |       -8.93074   |   00:06:19   |   00:47:12   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -12.7572   |              0   |       -12.7572   |   00:06:25   |   00:47:03   |
6100000     |       -16.5135   |              0   |       -16.5135   |   00:06:31   |   00:46:53   |
6200000     |         -15.95   |              0   |         -15.95   |   00:06:38   |   00:46:51   |
6300000     |       -14.0898   |              0   |       -14.0898   |   00:06:44   |   00:46:42   |
6400000     |       -12.5359   |              0   |       -12.5359   |   00:06:50   |   00:46:33   |
6500000     |       -8.79642   |              0   |       -8.79642   |   00:06:56   |   00:46:24   |
6600000     |       -14.1218   |              0   |       -14.1218   |   00:07:02   |   00:46:14   |
6700000     |       -13.1497   |              0   |       -13.1497   |   00:07:09   |   00:46:12   |
6800000     |        -14.587   |              0   |        -14.587   |   00:07:15   |   00:46:03   |
6900000     |       -17.5642   |              0   |       -17.5642   |   00:07:21   |   00:45:54   |
7000000     |       -10.7025   |              0   |       -10.7025   |   00:07:28   |   00:45:51   |
7100000     |       -20.7951   |              0   |       -20.7951   |   00:07:34   |   00:45:43   |
7200000     |       -8.61405   |              0   |       -8.61405   |   00:07:40   |   00:45:34   |
7300000     |       -9.21365   |              0   |       -9.21365   |   00:07:47   |   00:45:31   |
7400000     |       -16.0494   |              0   |       -16.0494   |   00:07:53   |   00:45:22   |
7500000     |       -14.9818   |              0   |       -14.9818   |   00:07:59   |   00:45:14   |
7600000     |       -13.0467   |              0   |       -13.0467   |   00:08:06   |   00:45:11   |
7700000     |       -8.23248   |              0   |       -8.23248   |   00:08:12   |   00:45:02   |
7800000     |       -13.4512   |              0   |       -13.4512   |   00:08:19   |   00:44:59   |
7900000     |       -21.9994   |              0   |       -21.9994   |   00:08:25   |   00:44:51   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
