   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -45.6379   |              0   |       -45.6379   |   00:00:00   |   --:--:--   |
100000      |       -5.59224   |              0   |       -5.59224   |   00:00:09   |   --:--:--   |
200000      |       -9.87409   |              0   |       -9.87409   |   00:00:18   |   01:14:42   |
300000      |       -16.7445   |              0   |       -16.7445   |   00:00:27   |   01:14:33   |
400000      |       -18.8302   |              0   |       -18.8302   |   00:00:36   |   01:14:24   |
500000      |       -19.4368   |              0   |       -19.4368   |   00:00:46   |   01:15:54   |
600000      |       -19.0505   |              0   |       -19.0505   |   00:00:56   |   01:16:50   |
700000      |       -13.9982   |              0   |       -13.9982   |   00:01:05   |   01:16:17   |
800000      |       -13.7724   |              0   |       -13.7724   |   00:01:15   |   01:16:52   |
900000      |       -15.3313   |              0   |       -15.3313   |   00:01:24   |   01:16:22   |
1000000     |       -19.7389   |              0   |       -19.7389   |   00:01:33   |   01:15:57   |
1100000     |        -1.5749   |              0   |        -1.5749   |   00:01:43   |   01:16:18   |
1200000     |       -8.13062   |              0   |       -8.13062   |   00:01:52   |   01:15:54   |
1300000     |       -16.1477   |              0   |       -16.1477   |   00:02:02   |   01:16:10   |
1400000     |       -18.5475   |              0   |       -18.5475   |   00:02:11   |   01:15:47   |
1500000     |       -9.50952   |              0   |       -9.50952   |   00:02:21   |   01:15:59   |
1600000     |       -17.7651   |              0   |       -17.7651   |   00:02:30   |   01:15:37   |
1700000     |       -17.2558   |              0   |       -17.2558   |   00:02:40   |   01:15:45   |
1800000     |       -10.3431   |              0   |       -10.3431   |   00:02:49   |   01:15:25   |
1900000     |       -22.8886   |              0   |       -22.8886   |   00:02:58   |   01:15:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -9.29714   |              0   |       -9.29714   |   00:03:08   |   01:15:12   |
2100000     |       -12.0731   |              0   |       -12.0731   |   00:03:17   |   01:14:53   |
2200000     |       -10.7529   |              0   |       -10.7529   |   00:03:27   |   01:14:57   |
2300000     |       -7.10752   |              0   |       -7.10752   |   00:03:36   |   01:14:39   |
2400000     |       -18.8585   |              0   |       -18.8585   |   00:03:46   |   01:14:42   |
2500000     |       -15.2952   |              0   |       -15.2952   |   00:03:55   |   01:14:25   |
2600000     |       -15.4444   |              0   |       -15.4444   |   00:04:05   |   01:14:26   |
2700000     |       -14.9609   |              0   |       -14.9609   |   00:04:14   |   01:14:09   |
2800000     |       -12.2429   |              0   |       -12.2429   |   00:04:24   |   01:14:10   |
