   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -41.9719   |              0   |       -41.9719   |   00:00:00   |   --:--:--   |
100000      |       -12.3151   |              0   |       -12.3151   |   00:00:06   |   --:--:--   |
200000      |       -16.6532   |              0   |       -16.6532   |   00:00:13   |   00:53:57   |
300000      |       -17.7637   |              0   |       -17.7637   |   00:00:20   |   00:55:13   |
400000      |        -11.591   |              0   |        -11.591   |   00:00:26   |   00:53:44   |
500000      |       -11.4907   |              0   |       -11.4907   |   00:00:33   |   00:54:27   |
600000      |        -16.224   |              0   |        -16.224   |   00:00:40   |   00:54:53   |
700000      |       -13.6613   |              0   |       -13.6613   |   00:00:46   |   00:53:59   |
800000      |       -14.1365   |              0   |       -14.1365   |   00:00:53   |   00:54:19   |
900000      |       -17.0169   |              0   |       -17.0169   |   00:01:00   |   00:54:33   |
1000000     |       -17.5096   |              0   |       -17.5096   |   00:01:06   |   00:53:54   |
1100000     |        -16.779   |              0   |        -16.779   |   00:01:13   |   00:54:05   |
1200000     |       -6.99768   |              0   |       -6.99768   |   00:01:20   |   00:54:13   |
1300000     |       -11.7118   |              0   |       -11.7118   |   00:01:26   |   00:53:41   |
1400000     |       -14.7484   |              0   |       -14.7484   |   00:01:33   |   00:53:48   |
1500000     |       -18.9106   |              0   |       -18.9106   |   00:01:40   |   00:53:53   |
1600000     |       -19.8265   |              0   |       -19.8265   |   00:01:46   |   00:53:26   |
1700000     |       -19.5812   |              0   |       -19.5812   |   00:01:53   |   00:53:30   |
1800000     |       -13.4553   |              0   |       -13.4553   |   00:02:00   |   00:53:33   |
1900000     |       -12.1024   |              0   |       -12.1024   |   00:02:06   |   00:53:09   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -17.6177   |              0   |       -17.6177   |   00:02:13   |   00:53:12   |
2100000     |       -11.6114   |              0   |       -11.6114   |   00:02:20   |   00:53:13   |
2200000     |       -20.5635   |              0   |       -20.5635   |   00:02:26   |   00:52:52   |
2300000     |       -10.2902   |              0   |       -10.2902   |   00:02:33   |   00:52:53   |
2400000     |       -15.6549   |              0   |       -15.6549   |   00:02:40   |   00:52:53   |
2500000     |       -14.1428   |              0   |       -14.1428   |   00:02:46   |   00:52:34   |
2600000     |       -18.4989   |              0   |       -18.4989   |   00:02:53   |   00:52:33   |
