   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |        -78.102   |              0   |        -78.102   |   00:00:00   |   --:--:--   |
100000      |       -22.3094   |              0   |       -22.3094   |   00:00:06   |   --:--:--   |
200000      |       -23.8845   |              0   |       -23.8845   |   00:00:12   |   00:49:48   |
300000      |       -23.5373   |              0   |       -23.5373   |   00:00:17   |   00:46:56   |
400000      |       -19.6463   |              0   |       -19.6463   |   00:00:23   |   00:47:32   |
500000      |       -28.4221   |              0   |       -28.4221   |   00:00:29   |   00:47:51   |
600000      |       -19.7565   |              0   |       -19.7565   |   00:00:35   |   00:48:01   |
700000      |       -31.5088   |              0   |       -31.5088   |   00:00:40   |   00:46:57   |
800000      |       -22.0297   |              0   |       -22.0297   |   00:00:46   |   00:47:09   |
900000      |        -22.348   |              0   |        -22.348   |   00:00:52   |   00:47:16   |
1000000     |       -22.5225   |              0   |       -22.5225   |   00:00:58   |   00:47:22   |
1100000     |       -18.5685   |              0   |       -18.5685   |   00:01:03   |   00:46:40   |
1200000     |        -23.478   |              0   |        -23.478   |   00:01:09   |   00:46:46   |
1300000     |       -24.8986   |              0   |       -24.8986   |   00:01:15   |   00:46:49   |
1400000     |       -21.8873   |              0   |       -21.8873   |   00:01:21   |   00:46:51   |
1500000     |       -31.1138   |              0   |       -31.1138   |   00:01:26   |   00:46:20   |
1600000     |        -21.361   |              0   |        -21.361   |   00:01:32   |   00:46:23   |
1700000     |       -19.6303   |              0   |       -19.6303   |   00:01:38   |   00:46:24   |
1800000     |       -26.1106   |              0   |       -26.1106   |   00:01:44   |   00:46:24   |
1900000     |       -22.4653   |              0   |       -22.4653   |   00:01:49   |   00:45:59   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -20.5144   |              0   |       -20.5144   |   00:01:55   |   00:46:00   |
2100000     |       -21.9486   |              0   |       -21.9486   |   00:02:01   |   00:45:59   |
2200000     |        -24.964   |              0   |        -24.964   |   00:02:07   |   00:45:59   |
2300000     |       -25.1519   |              0   |       -25.1519   |   00:02:12   |   00:45:37   |
2400000     |       -35.1144   |              0   |       -35.1144   |   00:02:18   |   00:45:37   |
2500000     |       -26.5047   |              0   |       -26.5047   |   00:02:24   |   00:45:36   |
2600000     |       -21.7179   |              0   |       -21.7179   |   00:02:30   |   00:45:34   |
2700000     |       -19.0411   |              0   |       -19.0411   |   00:02:36   |   00:45:32   |
2800000     |       -28.2487   |              0   |       -28.2487   |   00:02:41   |   00:45:14   |
2900000     |       -20.3539   |              0   |       -20.3539   |   00:02:47   |   00:45:12   |
3000000     |         -21.99   |              0   |         -21.99   |   00:02:53   |   00:45:10   |
3100000     |       -18.6976   |              0   |       -18.6976   |   00:02:59   |   00:45:08   |
3200000     |       -25.2414   |              0   |       -25.2414   |   00:03:04   |   00:44:51   |
3300000     |       -25.3275   |              0   |       -25.3275   |   00:03:10   |   00:44:48   |
3400000     |       -26.6393   |              0   |       -26.6393   |   00:03:16   |   00:44:46   |
3500000     |       -24.8608   |              0   |       -24.8608   |   00:03:22   |   00:44:43   |
3600000     |       -25.4043   |              0   |       -25.4043   |   00:03:27   |   00:44:28   |
3700000     |       -19.8422   |              0   |       -19.8422   |   00:03:33   |   00:44:25   |
3800000     |       -23.1816   |              0   |       -23.1816   |   00:03:39   |   00:44:22   |
3900000     |       -20.6171   |              0   |       -20.6171   |   00:03:45   |   00:44:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -21.2048   |              0   |       -21.2048   |   00:03:51   |   00:44:16   |
4100000     |       -27.1038   |              0   |       -27.1038   |   00:03:56   |   00:44:02   |
4200000     |        -26.259   |              0   |        -26.259   |   00:04:02   |   00:43:58   |
4300000     |       -18.1224   |              0   |       -18.1224   |   00:04:08   |   00:43:55   |
4400000     |       -20.7375   |              0   |       -20.7375   |   00:04:14   |   00:43:52   |
4500000     |       -21.1005   |              0   |       -21.1005   |   00:04:19   |   00:43:38   |
4600000     |       -27.3846   |              0   |       -27.3846   |   00:04:25   |   00:43:35   |
4700000     |       -20.0469   |              0   |       -20.0469   |   00:04:31   |   00:43:31   |
4800000     |       -24.3658   |              0   |       -24.3658   |   00:04:37   |   00:43:28   |
4900000     |       -18.3893   |              0   |       -18.3893   |   00:04:43   |   00:43:24   |
5000000     |       -17.0653   |              0   |       -17.0653   |   00:04:48   |   00:43:12   |
5100000     |       -21.1893   |              0   |       -21.1893   |   00:04:54   |   00:43:08   |
5200000     |       -27.0989   |              0   |       -27.0989   |   00:05:00   |   00:43:04   |
5300000     |       -19.3608   |              0   |       -19.3608   |   00:05:06   |   00:43:00   |
5400000     |        -25.729   |              0   |        -25.729   |   00:05:11   |   00:42:48   |
5500000     |       -18.7393   |              0   |       -18.7393   |   00:05:17   |   00:42:44   |
5600000     |        -25.679   |              0   |        -25.679   |   00:05:23   |   00:42:40   |
5700000     |       -14.5517   |              0   |       -14.5517   |   00:05:29   |   00:42:36   |
5800000     |       -20.3799   |              0   |       -20.3799   |   00:05:35   |   00:42:32   |
5900000     |       -23.8883   |              0   |       -23.8883   |   00:05:40   |   00:42:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -20.6266   |              0   |       -20.6266   |   00:05:46   |   00:42:17   |
6100000     |       -16.0973   |              0   |       -16.0973   |   00:05:52   |   00:42:13   |
6200000     |        -20.428   |              0   |        -20.428   |   00:05:58   |   00:42:09   |
6300000     |       -21.6085   |              0   |       -21.6085   |   00:06:03   |   00:41:57   |
6400000     |       -27.0248   |              0   |       -27.0248   |   00:06:09   |   00:41:53   |
6500000     |       -19.4724   |              0   |       -19.4724   |   00:06:15   |   00:41:49   |
6600000     |       -15.0868   |              0   |       -15.0868   |   00:06:21   |   00:41:45   |
6700000     |       -20.1294   |              0   |       -20.1294   |   00:06:27   |   00:41:41   |
6800000     |       -27.0533   |              0   |       -27.0533   |   00:06:32   |   00:41:30   |
6900000     |       -18.8724   |              0   |       -18.8724   |   00:06:38   |   00:41:26   |
7000000     |       -22.0791   |              0   |       -22.0791   |   00:06:44   |   00:41:21   |
7100000     |       -20.5453   |              0   |       -20.5453   |   00:06:50   |   00:41:17   |
7200000     |       -33.8563   |              0   |       -33.8563   |   00:06:55   |   00:41:06   |
7300000     |       -23.1089   |              0   |       -23.1089   |   00:07:01   |   00:41:02   |
7400000     |       -23.3167   |              0   |       -23.3167   |   00:07:07   |   00:40:58   |
7500000     |       -18.4189   |              0   |       -18.4189   |   00:07:13   |   00:40:53   |
7600000     |        -23.995   |              0   |        -23.995   |   00:07:19   |   00:40:49   |
7700000     |        -20.546   |              0   |        -20.546   |   00:07:24   |   00:40:39   |
7800000     |       -22.0424   |              0   |       -22.0424   |   00:07:30   |   00:40:34   |
7900000     |       -21.8696   |              0   |       -21.8696   |   00:07:36   |   00:40:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -14.0011   |              0   |       -14.0011   |   00:07:42   |   00:40:25   |
8100000     |       -22.8445   |              0   |       -22.8445   |   00:07:47   |   00:40:15   |
8200000     |       -18.4921   |              0   |       -18.4921   |   00:07:53   |   00:40:11   |
8300000     |       -23.2698   |              0   |       -23.2698   |   00:07:59   |   00:40:06   |
8400000     |       -25.6508   |              0   |       -25.6508   |   00:08:05   |   00:40:01   |
8500000     |       -18.1032   |              0   |       -18.1032   |   00:08:10   |   00:39:52   |
8600000     |        -22.197   |              0   |        -22.197   |   00:08:16   |   00:39:47   |
8700000     |       -22.6712   |              0   |       -22.6712   |   00:08:22   |   00:39:43   |
8800000     |       -20.3286   |              0   |       -20.3286   |   00:08:28   |   00:39:38   |
8900000     |        -23.329   |              0   |        -23.329   |   00:08:34   |   00:39:33   |
9000000     |       -21.1004   |              0   |       -21.1004   |   00:08:39   |   00:39:24   |
9100000     |       -20.0452   |              0   |       -20.0452   |   00:08:45   |   00:39:19   |
9200000     |       -22.4017   |              0   |       -22.4017   |   00:08:51   |   00:39:14   |
9300000     |       -17.8769   |              0   |       -17.8769   |   00:08:57   |   00:39:10   |
9400000     |       -23.3689   |              0   |       -23.3689   |   00:09:02   |   00:39:00   |
9500000     |       -19.3323   |              0   |       -19.3323   |   00:09:08   |   00:38:56   |
9600000     |       -24.7356   |              0   |       -24.7356   |   00:09:14   |   00:38:51   |
9700000     |       -19.4509   |              0   |       -19.4509   |   00:09:20   |   00:38:46   |
9800000     |       -21.5786   |              0   |       -21.5786   |   00:09:26   |   00:38:41   |
9900000     |        -24.651   |              0   |        -24.651   |   00:09:31   |   00:38:32   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -21.8379   |              0   |       -21.8379   |   00:09:37   |   00:38:28   |
10100000    |       -16.9699   |              0   |       -16.9699   |   00:09:43   |   00:38:23   |
10200000    |        -16.763   |              0   |        -16.763   |   00:09:49   |   00:38:18   |
10300000    |       -21.9187   |              0   |       -21.9187   |   00:09:55   |   00:38:13   |
10400000    |       -21.1274   |              0   |       -21.1274   |   00:10:00   |   00:38:04   |
10500000    |        -27.344   |              0   |        -27.344   |   00:10:06   |   00:37:59   |
10600000    |       -22.0686   |              0   |       -22.0686   |   00:10:12   |   00:37:54   |
10700000    |       -21.8056   |              0   |       -21.8056   |   00:10:18   |   00:37:49   |
10800000    |       -21.3518   |              0   |       -21.3518   |   00:10:23   |   00:37:41   |
10900000    |       -26.2308   |              0   |       -26.2308   |   00:10:29   |   00:37:36   |
11000000    |       -21.6549   |              0   |       -21.6549   |   00:10:35   |   00:37:31   |
11100000    |       -19.8281   |              0   |       -19.8281   |   00:10:41   |   00:37:26   |
11200000    |       -16.7494   |              0   |       -16.7494   |   00:10:47   |   00:37:21   |
11300000    |       -20.7805   |              0   |       -20.7805   |   00:10:52   |   00:37:12   |
11400000    |       -24.7298   |              0   |       -24.7298   |   00:10:58   |   00:37:07   |
11500000    |       -27.2914   |              0   |       -27.2914   |   00:11:04   |   00:37:02   |
11600000    |       -20.1938   |              0   |       -20.1938   |   00:11:10   |   00:36:57   |
11700000    |       -19.0982   |              0   |       -19.0982   |   00:11:16   |   00:36:52   |
11800000    |       -28.2603   |              0   |       -28.2603   |   00:11:21   |   00:36:44   |
11900000    |       -20.9017   |              0   |       -20.9017   |   00:11:27   |   00:36:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -20.7913   |              0   |       -20.7913   |   00:11:33   |   00:36:34   |
12100000    |       -22.3558   |              0   |       -22.3558   |   00:11:39   |   00:36:29   |
12200000    |       -25.8375   |              0   |       -25.8375   |   00:11:44   |   00:36:21   |
12300000    |       -22.1992   |              0   |       -22.1992   |   00:11:50   |   00:36:16   |
12400000    |       -19.5853   |              0   |       -19.5853   |   00:11:56   |   00:36:11   |
12500000    |       -25.5174   |              0   |       -25.5174   |   00:12:02   |   00:36:06   |
12600000    |       -24.5171   |              0   |       -24.5171   |   00:12:07   |   00:35:57   |
12700000    |       -20.3728   |              0   |       -20.3728   |   00:12:13   |   00:35:52   |
12800000    |       -22.7203   |              0   |       -22.7203   |   00:12:19   |   00:35:47   |
12900000    |       -25.1293   |              0   |       -25.1293   |   00:12:25   |   00:35:42   |
13000000    |       -16.3673   |              0   |       -16.3673   |   00:12:31   |   00:35:37   |
13100000    |       -35.3102   |              0   |       -35.3102   |   00:12:36   |   00:35:29   |
13200000    |       -18.5242   |              0   |       -18.5242   |   00:12:42   |   00:35:24   |
13300000    |       -25.4745   |              0   |       -25.4745   |   00:12:48   |   00:35:19   |
13400000    |       -24.9625   |              0   |       -24.9625   |   00:12:54   |   00:35:14   |
13500000    |       -20.2698   |              0   |       -20.2698   |   00:13:00   |   00:35:08   |
13600000    |       -18.9813   |              0   |       -18.9813   |   00:13:05   |   00:35:01   |
13700000    |       -30.3123   |              0   |       -30.3123   |   00:13:11   |   00:34:55   |
13800000    |       -16.9839   |              0   |       -16.9839   |   00:13:17   |   00:34:50   |
13900000    |       -22.9082   |              0   |       -22.9082   |   00:13:23   |   00:34:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |        -24.877   |              0   |        -24.877   |   00:13:28   |   00:34:37   |
14100000    |       -24.3133   |              0   |       -24.3133   |   00:13:34   |   00:34:32   |
14200000    |       -14.6025   |              0   |       -14.6025   |   00:13:40   |   00:34:27   |
14300000    |         -20.67   |              0   |         -20.67   |   00:13:46   |   00:34:22   |
14400000    |       -25.7609   |              0   |       -25.7609   |   00:13:52   |   00:34:16   |
14500000    |        -20.943   |              0   |        -20.943   |   00:13:57   |   00:34:09   |
14600000    |       -23.3463   |              0   |       -23.3463   |   00:14:03   |   00:34:03   |
14700000    |        -18.816   |              0   |        -18.816   |   00:14:09   |   00:33:58   |
14800000    |       -27.3283   |              0   |       -27.3283   |   00:14:15   |   00:33:53   |
14900000    |       -29.4527   |              0   |       -29.4527   |   00:14:20   |   00:33:45   |
15000000    |       -22.2239   |              0   |       -22.2239   |   00:14:26   |   00:33:40   |
15100000    |       -21.2491   |              0   |       -21.2491   |   00:14:32   |   00:33:35   |
15200000    |       -17.1971   |              0   |       -17.1971   |   00:14:38   |   00:33:30   |
