   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -135.799   |              0   |       -135.799   |   00:00:00   |   --:--:--   |
100000      |        -14.133   |              0   |        -14.133   |   00:00:08   |   --:--:--   |
200000      |       -13.3779   |              0   |       -13.3779   |   00:00:15   |   01:02:15   |
300000      |       -9.85249   |              0   |       -9.85249   |   00:00:23   |   01:03:30   |
400000      |       -25.5187   |              0   |       -25.5187   |   00:00:30   |   01:02:00   |
500000      |       -14.8982   |              0   |       -14.8982   |   00:00:38   |   01:02:42   |
600000      |       -17.4175   |              0   |       -17.4175   |   00:00:45   |   01:01:45   |
700000      |       -19.8776   |              0   |       -19.8776   |   00:00:53   |   01:02:12   |
800000      |       -16.3501   |              0   |       -16.3501   |   00:01:01   |   01:02:31   |
900000      |       -16.2942   |              0   |       -16.2942   |   00:01:08   |   01:01:49   |
1000000     |       -13.2952   |              0   |       -13.2952   |   00:01:16   |   01:02:04   |
1100000     |       -12.0096   |              0   |       -12.0096   |   00:01:23   |   01:01:29   |
1200000     |       -11.0793   |              0   |       -11.0793   |   00:01:30   |   01:01:00   |
1300000     |       -14.5707   |              0   |       -14.5707   |   00:01:38   |   01:01:11   |
1400000     |       -17.0208   |              0   |       -17.0208   |   00:01:45   |   01:00:45   |
1500000     |       -10.9792   |              0   |       -10.9792   |   00:01:53   |   01:00:53   |
1600000     |       -14.4501   |              0   |       -14.4501   |   00:02:00   |   01:00:30   |
1700000     |       -16.3655   |              0   |       -16.3655   |   00:02:07   |   01:00:08   |
1800000     |       -19.7525   |              0   |       -19.7525   |   00:02:15   |   01:00:15   |
1900000     |       -14.4197   |              0   |       -14.4197   |   00:02:22   |   00:59:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -18.2912   |              0   |       -18.2912   |   00:02:30   |   01:00:00   |
2100000     |       -14.9112   |              0   |       -14.9112   |   00:02:37   |   00:59:41   |
2200000     |       -17.6754   |              0   |       -17.6754   |   00:02:44   |   00:59:23   |
2300000     |       -13.9843   |              0   |       -13.9843   |   00:02:52   |   00:59:27   |
2400000     |       -10.5822   |              0   |       -10.5822   |   00:02:59   |   00:59:10   |
2500000     |       -15.7706   |              0   |       -15.7706   |   00:03:07   |   00:59:13   |
2600000     |       -16.1117   |              0   |       -16.1117   |   00:03:15   |   00:59:15   |
2700000     |       -19.9062   |              0   |       -19.9062   |   00:03:22   |   00:58:58   |
2800000     |       -16.5304   |              0   |       -16.5304   |   00:03:29   |   00:58:43   |
2900000     |       -15.4449   |              0   |       -15.4449   |   00:03:37   |   00:58:44   |
3000000     |       -20.1516   |              0   |       -20.1516   |   00:03:45   |   00:58:45   |
3100000     |       -22.4554   |              0   |       -22.4554   |   00:03:52   |   00:58:29   |
3200000     |       -14.6102   |              0   |       -14.6102   |   00:04:00   |   00:58:30   |
3300000     |       -16.5923   |              0   |       -16.5923   |   00:04:08   |   00:58:29   |
3400000     |       -13.2357   |              0   |       -13.2357   |   00:04:15   |   00:58:14   |
3500000     |       -10.3135   |              0   |       -10.3135   |   00:04:23   |   00:58:14   |
3600000     |       -12.7122   |              0   |       -12.7122   |   00:04:30   |   00:58:00   |
3700000     |       -8.41866   |              0   |       -8.41866   |   00:04:38   |   00:57:58   |
3800000     |       -16.5792   |              0   |       -16.5792   |   00:04:45   |   00:57:45   |
3900000     |       -11.8879   |              0   |       -11.8879   |   00:04:53   |   00:57:43   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |        -25.007   |              0   |        -25.007   |   00:05:00   |   00:57:30   |
4100000     |        -16.377   |              0   |        -16.377   |   00:05:07   |   00:57:16   |
4200000     |        -10.939   |              0   |        -10.939   |   00:05:15   |   00:57:14   |
4300000     |       -18.9365   |              0   |       -18.9365   |   00:05:23   |   00:57:12   |
4400000     |         -16.76   |              0   |         -16.76   |   00:05:30   |   00:57:00   |
4500000     |       -22.3072   |              0   |       -22.3072   |   00:05:38   |   00:56:57   |
4600000     |       -17.2515   |              0   |       -17.2515   |   00:05:45   |   00:56:45   |
4700000     |       -15.3613   |              0   |       -15.3613   |   00:05:53   |   00:56:42   |
4800000     |       -15.0689   |              0   |       -15.0689   |   00:06:00   |   00:56:30   |
4900000     |       -15.6252   |              0   |       -15.6252   |   00:06:07   |   00:56:17   |
5000000     |       -10.0611   |              0   |       -10.0611   |   00:06:15   |   00:56:15   |
5100000     |       -17.2365   |              0   |       -17.2365   |   00:06:22   |   00:56:03   |
5200000     |       -14.8964   |              0   |       -14.8964   |   00:06:30   |   00:56:00   |
5300000     |       -12.8737   |              0   |       -12.8737   |   00:06:37   |   00:55:48   |
5400000     |       -16.5369   |              0   |       -16.5369   |   00:06:45   |   00:55:45   |
5500000     |        -15.246   |              0   |        -15.246   |   00:06:52   |   00:55:33   |
5600000     |        -15.177   |              0   |        -15.177   |   00:07:00   |   00:55:30   |
5700000     |       -10.4283   |              0   |       -10.4283   |   00:07:08   |   00:55:26   |
5800000     |       -23.0711   |              0   |       -23.0711   |   00:07:15   |   00:55:15   |
5900000     |       -15.6095   |              0   |       -15.6095   |   00:07:23   |   00:55:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -9.43997   |              0   |       -9.43997   |   00:07:30   |   00:55:00   |
6100000     |       -22.7299   |              0   |       -22.7299   |   00:07:38   |   00:54:56   |
6200000     |       -15.4981   |              0   |       -15.4981   |   00:07:45   |   00:54:45   |
6300000     |       -14.7668   |              0   |       -14.7668   |   00:07:53   |   00:54:40   |
6400000     |       -13.3045   |              0   |       -13.3045   |   00:08:00   |   00:54:30   |
6500000     |       -20.3567   |              0   |       -20.3567   |   00:08:07   |   00:54:19   |
6600000     |       -11.3399   |              0   |       -11.3399   |   00:08:15   |   00:54:15   |
6700000     |       -14.5041   |              0   |       -14.5041   |   00:08:22   |   00:54:04   |
6800000     |       -15.1979   |              0   |       -15.1979   |   00:08:30   |   00:53:59   |
6900000     |       -19.1004   |              0   |       -19.1004   |   00:08:37   |   00:53:49   |
7000000     |       -12.9491   |              0   |       -12.9491   |   00:08:45   |   00:53:44   |
7100000     |       -14.9719   |              0   |       -14.9719   |   00:08:52   |   00:53:34   |
7200000     |       -9.23967   |              0   |       -9.23967   |   00:09:00   |   00:53:30   |
7300000     |        -19.412   |              0   |        -19.412   |   00:09:07   |   00:53:19   |
7400000     |       -9.92866   |              0   |       -9.92866   |   00:09:14   |   00:53:09   |
7500000     |       -11.8308   |              0   |       -11.8308   |   00:09:22   |   00:53:04   |
7600000     |       -11.5563   |              0   |       -11.5563   |   00:09:30   |   00:53:00   |
7700000     |       -11.5821   |              0   |       -11.5821   |   00:09:37   |   00:52:49   |
7800000     |       -15.9892   |              0   |       -15.9892   |   00:09:45   |   00:52:45   |
7900000     |        -19.344   |              0   |        -19.344   |   00:09:52   |   00:52:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -20.3949   |              0   |       -20.3949   |   00:10:00   |   00:52:30   |
8100000     |       -15.2285   |              0   |       -15.2285   |   00:10:07   |   00:52:19   |
8200000     |        -10.896   |              0   |        -10.896   |   00:10:15   |   00:52:15   |
8300000     |       -18.0321   |              0   |       -18.0321   |   00:10:23   |   00:52:10   |
8400000     |       -10.2062   |              0   |       -10.2062   |   00:10:30   |   00:51:59   |
8500000     |       -10.9179   |              0   |       -10.9179   |   00:10:38   |   00:51:54   |
8600000     |       -21.2838   |              0   |       -21.2838   |   00:10:45   |   00:51:45   |
8700000     |       -13.7198   |              0   |       -13.7198   |   00:10:52   |   00:51:35   |
8800000     |       -10.9918   |              0   |       -10.9918   |   00:11:00   |   00:51:30   |
8900000     |       -13.8603   |              0   |       -13.8603   |   00:11:07   |   00:51:20   |
9000000     |       -13.2497   |              0   |       -13.2497   |   00:11:15   |   00:51:15   |
9100000     |       -14.2736   |              0   |       -14.2736   |   00:11:23   |   00:51:09   |
9200000     |       -18.5229   |              0   |       -18.5229   |   00:11:30   |   00:51:00   |
9300000     |       -17.4115   |              0   |       -17.4115   |   00:11:38   |   00:50:54   |
9400000     |       -13.6582   |              0   |       -13.6582   |   00:11:46   |   00:50:49   |
9500000     |       -19.4914   |              0   |       -19.4914   |   00:11:54   |   00:50:43   |
9600000     |       -16.8617   |              0   |       -16.8617   |   00:12:01   |   00:50:34   |
9700000     |       -9.75873   |              0   |       -9.75873   |   00:12:09   |   00:50:28   |
9800000     |       -20.8603   |              0   |       -20.8603   |   00:12:17   |   00:50:23   |
9900000     |       -14.5451   |              0   |       -14.5451   |   00:12:24   |   00:50:13   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -11.9577   |              0   |       -11.9577   |   00:12:32   |   00:50:08   |
10100000    |       -13.5578   |              0   |       -13.5578   |   00:12:39   |   00:49:58   |
10200000    |       -14.4354   |              0   |       -14.4354   |   00:12:47   |   00:49:52   |
10300000    |       -9.65469   |              0   |       -9.65469   |   00:12:54   |   00:49:43   |
10400000    |        -14.626   |              0   |        -14.626   |   00:13:02   |   00:49:37   |
10500000    |       -18.1806   |              0   |       -18.1806   |   00:13:09   |   00:49:28   |
10600000    |       -20.5225   |              0   |       -20.5225   |   00:13:16   |   00:49:18   |
