   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -69.0874   |              0   |       -69.0874   |   00:00:00   |   --:--:--   |
100000      |       -16.0705   |              0   |       -16.0705   |   00:00:06   |   --:--:--   |
200000      |        -13.233   |              0   |        -13.233   |   00:00:12   |   00:49:48   |
300000      |        -14.962   |              0   |        -14.962   |   00:00:17   |   00:46:56   |
400000      |       -12.9376   |              0   |       -12.9376   |   00:00:23   |   00:47:32   |
500000      |       -15.1308   |              0   |       -15.1308   |   00:00:28   |   00:46:12   |
600000      |       -18.1947   |              0   |       -18.1947   |   00:00:34   |   00:46:39   |
700000      |       -15.4214   |              0   |       -15.4214   |   00:00:39   |   00:45:46   |
800000      |       -15.0932   |              0   |       -15.0932   |   00:00:45   |   00:46:07   |
900000      |       -19.7537   |              0   |       -19.7537   |   00:00:50   |   00:45:27   |
1000000     |       -16.6693   |              0   |       -16.6693   |   00:00:56   |   00:45:44   |
1100000     |       -17.5703   |              0   |       -17.5703   |   00:01:01   |   00:45:11   |
1200000     |       -19.4526   |              0   |       -19.4526   |   00:01:07   |   00:45:24   |
1300000     |       -18.4238   |              0   |       -18.4238   |   00:01:12   |   00:44:57   |
1400000     |       -18.7075   |              0   |       -18.7075   |   00:01:18   |   00:45:07   |
1500000     |       -20.6821   |              0   |       -20.6821   |   00:01:24   |   00:45:16   |
1600000     |       -15.1209   |              0   |       -15.1209   |   00:01:29   |   00:44:52   |
1700000     |       -15.4649   |              0   |       -15.4649   |   00:01:35   |   00:44:59   |
1800000     |       -13.2522   |              0   |       -13.2522   |   00:01:40   |   00:44:37   |
1900000     |       -19.2183   |              0   |       -19.2183   |   00:01:46   |   00:44:43   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -17.5712   |              0   |       -17.5712   |   00:01:51   |   00:44:24   |
2100000     |       -20.8216   |              0   |       -20.8216   |   00:01:57   |   00:44:28   |
2200000     |        -16.226   |              0   |        -16.226   |   00:02:02   |   00:44:10   |
2300000     |       -13.6764   |              0   |       -13.6764   |   00:02:08   |   00:44:14   |
2400000     |       -18.8443   |              0   |       -18.8443   |   00:02:14   |   00:44:17   |
2500000     |       -11.6732   |              0   |       -11.6732   |   00:02:19   |   00:44:01   |
2600000     |       -20.4208   |              0   |       -20.4208   |   00:02:25   |   00:44:03   |
2700000     |       -12.2036   |              0   |       -12.2036   |   00:02:30   |   00:43:47   |
2800000     |       -13.5236   |              0   |       -13.5236   |   00:02:37   |   00:44:06   |
2900000     |       -14.9021   |              0   |       -14.9021   |   00:02:43   |   00:44:07   |
3000000     |        -15.484   |              0   |        -15.484   |   00:02:49   |   00:44:07   |
3100000     |       -18.0207   |              0   |       -18.0207   |   00:02:55   |   00:44:07   |
3200000     |       -14.4246   |              0   |       -14.4246   |   00:03:00   |   00:43:52   |
3300000     |        -12.112   |              0   |        -12.112   |   00:03:06   |   00:43:52   |
3400000     |       -19.0463   |              0   |       -19.0463   |   00:03:11   |   00:43:37   |
3500000     |       -16.1458   |              0   |       -16.1458   |   00:03:17   |   00:43:37   |
3600000     |       -15.3977   |              0   |       -15.3977   |   00:03:22   |   00:43:23   |
3700000     |       -12.5008   |              0   |       -12.5008   |   00:03:28   |   00:43:22   |
3800000     |         -11.32   |              0   |         -11.32   |   00:03:33   |   00:43:09   |
3900000     |       -10.6298   |              0   |       -10.6298   |   00:03:39   |   00:43:08   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -17.3654   |              0   |       -17.3654   |   00:03:45   |   00:43:07   |
4100000     |       -14.6484   |              0   |       -14.6484   |   00:03:50   |   00:42:54   |
4200000     |       -22.5812   |              0   |       -22.5812   |   00:03:56   |   00:42:53   |
4300000     |        -14.764   |              0   |        -14.764   |   00:04:01   |   00:42:41   |
4400000     |       -13.9624   |              0   |       -13.9624   |   00:04:07   |   00:42:39   |
4500000     |       -13.8039   |              0   |       -13.8039   |   00:04:12   |   00:42:28   |
4600000     |       -16.7977   |              0   |       -16.7977   |   00:04:18   |   00:42:26   |
4700000     |       -18.1896   |              0   |       -18.1896   |   00:04:23   |   00:42:14   |
4800000     |       -13.6195   |              0   |       -13.6195   |   00:04:29   |   00:42:13   |
4900000     |       -17.2032   |              0   |       -17.2032   |   00:04:34   |   00:42:01   |
5000000     |       -16.6962   |              0   |       -16.6962   |   00:04:40   |   00:42:00   |
5100000     |       -15.0936   |              0   |       -15.0936   |   00:04:45   |   00:41:49   |
5200000     |       -12.9736   |              0   |       -12.9736   |   00:04:51   |   00:41:47   |
5300000     |        -15.298   |              0   |        -15.298   |   00:04:56   |   00:41:36   |
5400000     |       -13.8404   |              0   |       -13.8404   |   00:05:02   |   00:41:34   |
5500000     |       -18.2145   |              0   |       -18.2145   |   00:05:07   |   00:41:23   |
5600000     |       -19.2652   |              0   |       -19.2652   |   00:05:13   |   00:41:21   |
5700000     |       -19.7083   |              0   |       -19.7083   |   00:05:18   |   00:41:11   |
5800000     |       -13.1585   |              0   |       -13.1585   |   00:05:24   |   00:41:09   |
5900000     |       -17.1312   |              0   |       -17.1312   |   00:05:29   |   00:40:59   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -12.6379   |              0   |       -12.6379   |   00:05:35   |   00:40:56   |
6100000     |       -11.7881   |              0   |       -11.7881   |   00:05:40   |   00:40:46   |
6200000     |       -21.5153   |              0   |       -21.5153   |   00:05:46   |   00:40:44   |
6300000     |        -13.064   |              0   |        -13.064   |   00:05:51   |   00:40:34   |
6400000     |       -19.2272   |              0   |       -19.2272   |   00:05:57   |   00:40:32   |
6500000     |        -12.264   |              0   |        -12.264   |   00:06:03   |   00:40:29   |
6600000     |       -17.9156   |              0   |       -17.9156   |   00:06:08   |   00:40:19   |
6700000     |       -18.4183   |              0   |       -18.4183   |   00:06:14   |   00:40:17   |
6800000     |       -16.6495   |              0   |       -16.6495   |   00:06:19   |   00:40:07   |
6900000     |       -17.2314   |              0   |       -17.2314   |   00:06:25   |   00:40:04   |
7000000     |        -12.368   |              0   |        -12.368   |   00:06:30   |   00:39:55   |
7100000     |       -17.6005   |              0   |       -17.6005   |   00:06:36   |   00:39:52   |
7200000     |       -12.5712   |              0   |       -12.5712   |   00:06:41   |   00:39:43   |
7300000     |       -18.8025   |              0   |       -18.8025   |   00:06:47   |   00:39:40   |
7400000     |       -15.5987   |              0   |       -15.5987   |   00:06:52   |   00:39:31   |
7500000     |       -14.5524   |              0   |       -14.5524   |   00:06:58   |   00:39:28   |
7600000     |       -14.2191   |              0   |       -14.2191   |   00:07:03   |   00:39:19   |
7700000     |       -12.2202   |              0   |       -12.2202   |   00:07:09   |   00:39:16   |
7800000     |       -15.2472   |              0   |       -15.2472   |   00:07:14   |   00:39:08   |
7900000     |       -13.3463   |              0   |       -13.3463   |   00:07:20   |   00:39:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -22.4541   |              0   |       -22.4541   |   00:07:25   |   00:38:56   |
8100000     |       -16.5059   |              0   |       -16.5059   |   00:07:31   |   00:38:52   |
8200000     |       -20.8099   |              0   |       -20.8099   |   00:07:36   |   00:38:44   |
8300000     |       -25.3536   |              0   |       -25.3536   |   00:07:42   |   00:38:41   |
8400000     |       -17.0576   |              0   |       -17.0576   |   00:07:47   |   00:38:32   |
8500000     |       -13.4016   |              0   |       -13.4016   |   00:07:53   |   00:38:29   |
8600000     |        -14.003   |              0   |        -14.003   |   00:07:58   |   00:38:21   |
8700000     |       -19.1385   |              0   |       -19.1385   |   00:08:04   |   00:38:17   |
8800000     |       -12.2402   |              0   |       -12.2402   |   00:08:09   |   00:38:09   |
8900000     |       -13.0791   |              0   |       -13.0791   |   00:08:15   |   00:38:05   |
9000000     |       -11.3541   |              0   |       -11.3541   |   00:08:20   |   00:37:57   |
9100000     |       -16.1544   |              0   |       -16.1544   |   00:08:26   |   00:37:54   |
9200000     |       -15.5254   |              0   |       -15.5254   |   00:08:31   |   00:37:46   |
9300000     |       -13.2572   |              0   |       -13.2572   |   00:08:37   |   00:37:42   |
9400000     |        -13.624   |              0   |        -13.624   |   00:08:43   |   00:37:38   |
9500000     |       -18.4621   |              0   |       -18.4621   |   00:08:48   |   00:37:30   |
9600000     |       -17.2878   |              0   |       -17.2878   |   00:08:54   |   00:37:27   |
9700000     |       -14.9593   |              0   |       -14.9593   |   00:09:00   |   00:37:23   |
9800000     |       -18.0821   |              0   |       -18.0821   |   00:09:05   |   00:37:15   |
9900000     |       -16.2236   |              0   |       -16.2236   |   00:09:11   |   00:37:11   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -17.3939   |              0   |       -17.3939   |   00:09:16   |   00:37:04   |
10100000    |       -16.4405   |              0   |       -16.4405   |   00:09:22   |   00:37:00   |
