   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -54.3424   |              0   |       -54.3424   |   00:00:00   |   --:--:--   |
100000      |       -22.3406   |              0   |       -22.3406   |   00:00:09   |   --:--:--   |
200000      |       -17.4916   |              0   |       -17.4916   |   00:00:19   |   01:18:51   |
300000      |       -17.9734   |              0   |       -17.9734   |   00:00:29   |   01:20:04   |
400000      |       -11.0146   |              0   |       -11.0146   |   00:00:39   |   01:20:36   |
500000      |       -7.88558   |              0   |       -7.88558   |   00:00:49   |   01:20:51   |
600000      |       -18.4023   |              0   |       -18.4023   |   00:00:59   |   01:20:57   |
700000      |       -11.7474   |              0   |       -11.7474   |   00:01:09   |   01:20:59   |
800000      |       -14.8689   |              0   |       -14.8689   |   00:01:19   |   01:20:58   |
900000      |       -19.0622   |              0   |       -19.0622   |   00:01:29   |   01:20:55   |
1000000     |       -9.44325   |              0   |       -9.44325   |   00:01:39   |   01:20:51   |
1100000     |        -10.225   |              0   |        -10.225   |   00:01:48   |   01:20:01   |
1200000     |       -8.30238   |              0   |       -8.30238   |   00:01:58   |   01:19:58   |
1300000     |       -13.4213   |              0   |       -13.4213   |   00:02:08   |   01:19:55   |
1400000     |       -3.71739   |              0   |       -3.71739   |   00:02:18   |   01:19:50   |
1500000     |        -7.3433   |              0   |        -7.3433   |   00:02:28   |   01:19:45   |
1600000     |       -12.8827   |              0   |       -12.8827   |   00:02:38   |   01:19:39   |
1700000     |        -11.869   |              0   |        -11.869   |   00:02:48   |   01:19:33   |
1800000     |       -15.2645   |              0   |       -15.2645   |   00:02:58   |   01:19:26   |
1900000     |       -9.94398   |              0   |       -9.94398   |   00:03:08   |   01:19:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -17.4463   |              0   |       -17.4463   |   00:03:18   |   01:19:12   |
2100000     |       -18.3465   |              0   |       -18.3465   |   00:03:28   |   01:19:04   |
2200000     |       -4.45219   |              0   |       -4.45219   |   00:03:38   |   01:18:56   |
2300000     |       -13.3665   |              0   |       -13.3665   |   00:03:48   |   01:18:48   |
2400000     |       -12.3444   |              0   |       -12.3444   |   00:03:58   |   01:18:40   |
2500000     |       -12.0107   |              0   |       -12.0107   |   00:04:08   |   01:18:32   |
2600000     |       -14.9197   |              0   |       -14.9197   |   00:04:18   |   01:18:23   |
2700000     |       -9.00536   |              0   |       -9.00536   |   00:04:28   |   01:18:14   |
2800000     |       -4.16073   |              0   |       -4.16073   |   00:04:38   |   01:18:06   |
2900000     |       -13.5998   |              0   |       -13.5998   |   00:04:48   |   01:17:57   |
3000000     |       -10.1998   |              0   |       -10.1998   |   00:04:58   |   01:17:48   |
3100000     |       -14.4894   |              0   |       -14.4894   |   00:05:08   |   01:17:39   |
3200000     |        -10.703   |              0   |        -10.703   |   00:05:18   |   01:17:30   |
3300000     |       -14.3568   |              0   |       -14.3568   |   00:05:28   |   01:17:21   |
3400000     |       -10.1005   |              0   |       -10.1005   |   00:05:39   |   01:17:26   |
3500000     |       -5.88949   |              0   |       -5.88949   |   00:05:49   |   01:17:16   |
3600000     |       -15.8418   |              0   |       -15.8418   |   00:05:59   |   01:17:07   |
3700000     |       -8.54719   |              0   |       -8.54719   |   00:06:09   |   01:16:57   |
3800000     |       -9.68014   |              0   |       -9.68014   |   00:06:19   |   01:16:47   |
3900000     |       -18.2985   |              0   |       -18.2985   |   00:06:29   |   01:16:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -13.5955   |              0   |       -13.5955   |   00:06:39   |   01:16:28   |
4100000     |       -10.6701   |              0   |       -10.6701   |   00:06:49   |   01:16:18   |
4200000     |       -8.69945   |              0   |       -8.69945   |   00:06:59   |   01:16:09   |
4300000     |       -7.21365   |              0   |       -7.21365   |   00:07:09   |   01:15:59   |
4400000     |       -12.2995   |              0   |       -12.2995   |   00:07:19   |   01:15:49   |
4500000     |       -7.37068   |              0   |       -7.37068   |   00:07:29   |   01:15:39   |
4600000     |       -16.7309   |              0   |       -16.7309   |   00:07:39   |   01:15:30   |
4700000     |       -6.36213   |              0   |       -6.36213   |   00:07:49   |   01:15:20   |
4800000     |       -14.8308   |              0   |       -14.8308   |   00:07:59   |   01:15:10   |
4900000     |       -18.2527   |              0   |       -18.2527   |   00:08:09   |   01:15:00   |
5000000     |       -18.6167   |              0   |       -18.6167   |   00:08:19   |   01:14:51   |
5100000     |       -10.7242   |              0   |       -10.7242   |   00:08:29   |   01:14:41   |
5200000     |        -17.989   |              0   |        -17.989   |   00:08:38   |   01:14:22   |
5300000     |        -2.4733   |              0   |        -2.4733   |   00:08:48   |   01:14:13   |
5400000     |       -8.03903   |              0   |       -8.03903   |   00:08:58   |   01:14:03   |
5500000     |       -18.9054   |              0   |       -18.9054   |   00:09:08   |   01:13:53   |
5600000     |       -12.5336   |              0   |       -12.5336   |   00:09:18   |   01:13:44   |
5700000     |       -9.86102   |              0   |       -9.86102   |   00:09:28   |   01:13:34   |
5800000     |       -14.5308   |              0   |       -14.5308   |   00:09:38   |   01:13:24   |
5900000     |       -12.4807   |              0   |       -12.4807   |   00:09:48   |   01:13:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -14.5843   |              0   |       -14.5843   |   00:09:58   |   01:13:05   |
6100000     |       -10.1485   |              0   |       -10.1485   |   00:10:08   |   01:12:55   |
6200000     |       -5.17933   |              0   |       -5.17933   |   00:10:18   |   01:12:45   |
6300000     |       -8.38791   |              0   |       -8.38791   |   00:10:28   |   01:12:36   |
6400000     |       -13.4694   |              0   |       -13.4694   |   00:10:37   |   01:12:19   |
6500000     |       -13.3241   |              0   |       -13.3241   |   00:10:47   |   01:12:09   |
6600000     |       -13.1239   |              0   |       -13.1239   |   00:10:57   |   01:12:00   |
6700000     |       -11.1941   |              0   |       -11.1941   |   00:11:07   |   01:11:50   |
6800000     |       -5.10693   |              0   |       -5.10693   |   00:11:17   |   01:11:40   |
6900000     |       -10.5089   |              0   |       -10.5089   |   00:11:27   |   01:11:31   |
7000000     |       -15.2058   |              0   |       -15.2058   |   00:11:37   |   01:11:21   |
7100000     |        -11.988   |              0   |        -11.988   |   00:11:47   |   01:11:11   |
7200000     |       -12.3849   |              0   |       -12.3849   |   00:11:57   |   01:11:02   |
7300000     |       -11.3115   |              0   |       -11.3115   |   00:12:07   |   01:10:52   |
7400000     |       -12.4932   |              0   |       -12.4932   |   00:12:17   |   01:10:42   |
7500000     |        -15.855   |              0   |        -15.855   |   00:12:27   |   01:10:33   |
7600000     |       -13.8461   |              0   |       -13.8461   |   00:12:37   |   01:10:23   |
7700000     |       -11.2304   |              0   |       -11.2304   |   00:12:47   |   01:10:13   |
7800000     |       -16.0783   |              0   |       -16.0783   |   00:12:57   |   01:10:03   |
7900000     |       -7.40935   |              0   |       -7.40935   |   00:13:07   |   01:09:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -7.53875   |              0   |       -7.53875   |   00:13:17   |   01:09:44   |
8100000     |       -14.2056   |              0   |       -14.2056   |   00:13:27   |   01:09:34   |
8200000     |       -17.3103   |              0   |       -17.3103   |   00:13:37   |   01:09:24   |
8300000     |       -5.83038   |              0   |       -5.83038   |   00:13:47   |   01:09:14   |
8400000     |       -8.26066   |              0   |       -8.26066   |   00:13:56   |   01:09:00   |
8500000     |       -15.8054   |              0   |       -15.8054   |   00:14:06   |   01:08:50   |
8600000     |       -8.23193   |              0   |       -8.23193   |   00:14:16   |   01:08:40   |
8700000     |       -6.62014   |              0   |       -6.62014   |   00:14:26   |   01:08:31   |
8800000     |       -7.88178   |              0   |       -7.88178   |   00:14:36   |   01:08:21   |
8900000     |       -6.38521   |              0   |       -6.38521   |   00:14:46   |   01:08:11   |
9000000     |       -13.7171   |              0   |       -13.7171   |   00:14:56   |   01:08:01   |
9100000     |       -12.2286   |              0   |       -12.2286   |   00:15:06   |   01:07:52   |
9200000     |       -13.2345   |              0   |       -13.2345   |   00:15:16   |   01:07:42   |
9300000     |       -9.38904   |              0   |       -9.38904   |   00:15:26   |   01:07:32   |
9400000     |       -14.9091   |              0   |       -14.9091   |   00:15:36   |   01:07:22   |
9500000     |       -11.1302   |              0   |       -11.1302   |   00:15:45   |   01:07:08   |
9600000     |       -9.85592   |              0   |       -9.85592   |   00:15:55   |   01:06:58   |
9700000     |       -17.6669   |              0   |       -17.6669   |   00:16:05   |   01:06:49   |
9800000     |       -13.6211   |              0   |       -13.6211   |   00:16:15   |   01:06:39   |
9900000     |       -6.91779   |              0   |       -6.91779   |   00:16:25   |   01:06:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -14.4477   |              0   |       -14.4477   |   00:16:35   |   01:06:20   |
10100000    |       -16.3809   |              0   |       -16.3809   |   00:16:45   |   01:06:10   |
10200000    |       -17.1365   |              0   |       -17.1365   |   00:16:55   |   01:06:00   |
10300000    |       -10.1254   |              0   |       -10.1254   |   00:17:06   |   01:05:54   |
10400000    |       -12.5631   |              0   |       -12.5631   |   00:17:16   |   01:05:44   |
10500000    |       -12.6548   |              0   |       -12.6548   |   00:17:25   |   01:05:31   |
10600000    |       -12.0238   |              0   |       -12.0238   |   00:17:35   |   01:05:21   |
10700000    |       -14.1866   |              0   |       -14.1866   |   00:17:46   |   01:05:15   |
10800000    |       -13.4941   |              0   |       -13.4941   |   00:17:56   |   01:05:05   |
10900000    |       -10.9992   |              0   |       -10.9992   |   00:18:06   |   01:04:55   |
11000000    |        -5.8432   |              0   |        -5.8432   |   00:18:16   |   01:04:45   |
11100000    |       -10.7952   |              0   |       -10.7952   |   00:18:26   |   01:04:35   |
11200000    |       -16.3099   |              0   |       -16.3099   |   00:18:36   |   01:04:26   |
11300000    |       -16.4982   |              0   |       -16.4982   |   00:18:46   |   01:04:16   |
11400000    |        -18.464   |              0   |        -18.464   |   00:18:56   |   01:04:06   |
11500000    |       -8.54056   |              0   |       -8.54056   |   00:19:06   |   01:03:56   |
11600000    |       -8.91261   |              0   |       -8.91261   |   00:19:16   |   01:03:46   |
11700000    |       -7.13951   |              0   |       -7.13951   |   00:19:26   |   01:03:36   |
11800000    |       -10.6056   |              0   |       -10.6056   |   00:19:36   |   01:03:27   |
11900000    |       -6.42427   |              0   |       -6.42427   |   00:19:46   |   01:03:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -13.4806   |              0   |       -13.4806   |   00:19:56   |   01:03:07   |
12100000    |       -11.4966   |              0   |       -11.4966   |   00:20:06   |   01:02:57   |
12200000    |        -9.5477   |              0   |        -9.5477   |   00:20:16   |   01:02:47   |
12300000    |       -11.3357   |              0   |       -11.3357   |   00:20:26   |   01:02:37   |
12400000    |       -19.4627   |              0   |       -19.4627   |   00:20:36   |   01:02:27   |
12500000    |       -19.5833   |              0   |       -19.5833   |   00:20:46   |   01:02:18   |
12600000    |       -22.2573   |              0   |       -22.2573   |   00:20:56   |   01:02:08   |
12700000    |       -13.2787   |              0   |       -13.2787   |   00:21:06   |   01:01:58   |
12800000    |        -12.318   |              0   |        -12.318   |   00:21:16   |   01:01:48   |
12900000    |        -13.334   |              0   |        -13.334   |   00:21:26   |   01:01:38   |
13000000    |       -11.4593   |              0   |       -11.4593   |   00:21:36   |   01:01:28   |
13100000    |        -12.825   |              0   |        -12.825   |   00:21:46   |   01:01:18   |
13200000    |       -9.36149   |              0   |       -9.36149   |   00:21:56   |   01:01:08   |
13300000    |       -9.50892   |              0   |       -9.50892   |   00:22:06   |   01:00:58   |
13400000    |       -15.0782   |              0   |       -15.0782   |   00:22:16   |   01:00:49   |
13500000    |       -10.9758   |              0   |       -10.9758   |   00:22:26   |   01:00:39   |
13600000    |       -7.90282   |              0   |       -7.90282   |   00:22:36   |   01:00:29   |
13700000    |       -8.89997   |              0   |       -8.89997   |   00:22:46   |   01:00:19   |
13800000    |       -11.7197   |              0   |       -11.7197   |   00:22:56   |   01:00:09   |
13900000    |       -7.54701   |              0   |       -7.54701   |   00:23:06   |   00:59:59   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -21.6277   |              0   |       -21.6277   |   00:23:16   |   00:59:49   |
14100000    |       -9.88479   |              0   |       -9.88479   |   00:23:26   |   00:59:39   |
14200000    |       -9.81271   |              0   |       -9.81271   |   00:23:35   |   00:59:27   |
14300000    |       -20.2271   |              0   |       -20.2271   |   00:23:45   |   00:59:17   |
14400000    |       -5.56275   |              0   |       -5.56275   |   00:23:55   |   00:59:07   |
14500000    |       -15.5502   |              0   |       -15.5502   |   00:24:05   |   00:58:57   |
14600000    |       -10.0024   |              0   |       -10.0024   |   00:24:15   |   00:58:47   |
14700000    |       -12.9368   |              0   |       -12.9368   |   00:24:25   |   00:58:37   |
14800000    |       -21.8442   |              0   |       -21.8442   |   00:24:35   |   00:58:28   |
14900000    |       -7.17006   |              0   |       -7.17006   |   00:24:45   |   00:58:18   |
15000000    |       -16.1112   |              0   |       -16.1112   |   00:24:55   |   00:58:08   |
