   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -22.9792   |              0   |       -22.9792   |   00:00:00   |   --:--:--   |
100000      |       -12.6031   |              0   |       -12.6031   |   00:00:06   |   --:--:--   |
200000      |       -27.2221   |              0   |       -27.2221   |   00:00:11   |   00:45:39   |
300000      |       -17.9228   |              0   |       -17.9228   |   00:00:17   |   00:46:56   |
400000      |        -16.631   |              0   |        -16.631   |   00:00:22   |   00:45:28   |
500000      |       -10.8699   |              0   |       -10.8699   |   00:00:27   |   00:44:33   |
600000      |       -15.1474   |              0   |       -15.1474   |   00:00:33   |   00:45:17   |
700000      |       -17.6142   |              0   |       -17.6142   |   00:00:38   |   00:44:36   |
800000      |       -20.1788   |              0   |       -20.1788   |   00:00:44   |   00:45:06   |
900000      |       -17.2621   |              0   |       -17.2621   |   00:00:49   |   00:44:33   |
1000000     |       -18.9623   |              0   |       -18.9623   |   00:00:55   |   00:44:55   |
1100000     |       -18.1958   |              0   |       -18.1958   |   00:01:00   |   00:44:27   |
1200000     |       -14.3568   |              0   |       -14.3568   |   00:01:06   |   00:44:44   |
1300000     |       -12.8672   |              0   |       -12.8672   |   00:01:11   |   00:44:19   |
1400000     |       -15.5851   |              0   |       -15.5851   |   00:01:17   |   00:44:33   |
1500000     |       -19.1408   |              0   |       -19.1408   |   00:01:22   |   00:44:11   |
1600000     |       -11.2584   |              0   |       -11.2584   |   00:01:27   |   00:43:51   |
1700000     |       -15.8157   |              0   |       -15.8157   |   00:01:33   |   00:44:02   |
1800000     |       -19.3912   |              0   |       -19.3912   |   00:01:38   |   00:43:44   |
1900000     |       -13.8966   |              0   |       -13.8966   |   00:01:44   |   00:43:52   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -12.1493   |              0   |       -12.1493   |   00:01:49   |   00:43:36   |
2100000     |       -13.6771   |              0   |       -13.6771   |   00:01:55   |   00:43:43   |
2200000     |       -12.8653   |              0   |       -12.8653   |   00:02:00   |   00:43:27   |
2300000     |       -12.1691   |              0   |       -12.1691   |   00:02:06   |   00:43:33   |
2400000     |       -14.7187   |              0   |       -14.7187   |   00:02:11   |   00:43:18   |
2500000     |       -13.9058   |              0   |       -13.9058   |   00:02:17   |   00:43:23   |
2600000     |       -11.9221   |              0   |       -11.9221   |   00:02:22   |   00:43:08   |
2700000     |       -12.5812   |              0   |       -12.5812   |   00:02:27   |   00:42:55   |
2800000     |       -23.0654   |              0   |       -23.0654   |   00:02:33   |   00:42:59   |
