   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 14.4 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -150.728   |              0   |       -150.728   |   00:00:00   |   --:--:--   |
100000      |       -24.4506   |              0   |       -24.4506   |   00:00:09   |   --:--:--   |
200000      |       -22.7139   |              0   |       -22.7139   |   00:00:19   |   01:18:51   |
300000      |       -31.3162   |              0   |       -31.3162   |   00:00:28   |   01:17:18   |
400000      |       -18.2373   |              0   |       -18.2373   |   00:00:38   |   01:18:32   |
500000      |       -26.4787   |              0   |       -26.4787   |   00:00:47   |   01:17:33   |
600000      |       -27.8085   |              0   |       -27.8085   |   00:00:57   |   01:18:13   |
700000      |       -22.8076   |              0   |       -22.8076   |   00:01:06   |   01:17:28   |
800000      |       -34.4653   |              0   |       -34.4653   |   00:01:16   |   01:17:54   |
900000      |       -25.6661   |              0   |       -25.6661   |   00:01:26   |   01:18:11   |
1000000     |       -31.1823   |              0   |       -31.1823   |   00:01:35   |   01:17:35   |
1100000     |       -26.8976   |              0   |       -26.8976   |   00:01:45   |   01:17:47   |
1200000     |       -33.1144   |              0   |       -33.1144   |   00:01:54   |   01:17:16   |
1300000     |       -20.5117   |              0   |       -20.5117   |   00:02:04   |   01:17:25   |
1400000     |       -27.2671   |              0   |       -27.2671   |   00:02:13   |   01:16:57   |
1500000     |       -23.9048   |              0   |       -23.9048   |   00:02:23   |   01:17:03   |
1600000     |       -23.7544   |              0   |       -23.7544   |   00:02:32   |   01:16:38   |
1700000     |       -25.9967   |              0   |       -25.9967   |   00:02:42   |   01:16:42   |
1800000     |       -25.7611   |              0   |       -25.7611   |   00:02:51   |   01:16:19   |
1900000     |       -22.7081   |              0   |       -22.7081   |   00:03:01   |   01:16:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -27.9663   |              0   |       -27.9663   |   00:03:10   |   01:16:00   |
2100000     |       -21.1944   |              0   |       -21.1944   |   00:03:20   |   01:16:01   |
2200000     |       -20.3254   |              0   |       -20.3254   |   00:03:29   |   01:15:41   |
2300000     |       -24.4102   |              0   |       -24.4102   |   00:03:39   |   01:15:41   |
2400000     |        -26.253   |              0   |        -26.253   |   00:03:48   |   01:15:22   |
2500000     |       -26.4394   |              0   |       -26.4394   |   00:03:58   |   01:15:22   |
2600000     |       -22.6572   |              0   |       -22.6572   |   00:04:07   |   01:15:03   |
2700000     |       -20.7761   |              0   |       -20.7761   |   00:04:17   |   01:15:02   |
2800000     |       -36.4693   |              0   |       -36.4693   |   00:04:26   |   01:14:44   |
2900000     |       -13.8854   |              0   |       -13.8854   |   00:04:36   |   01:14:42   |
3000000     |       -26.1304   |              0   |       -26.1304   |   00:04:45   |   01:14:25   |
3100000     |       -37.0182   |              0   |       -37.0182   |   00:04:54   |   01:14:07   |
3200000     |       -26.5021   |              0   |       -26.5021   |   00:05:04   |   01:14:06   |
3300000     |       -23.4499   |              0   |       -23.4499   |   00:05:13   |   01:13:49   |
3400000     |       -25.6442   |              0   |       -25.6442   |   00:05:23   |   01:13:47   |
3500000     |       -30.3075   |              0   |       -30.3075   |   00:05:32   |   01:13:30   |
3600000     |       -32.0418   |              0   |       -32.0418   |   00:05:42   |   01:13:28   |
3700000     |       -21.0932   |              0   |       -21.0932   |   00:05:51   |   01:13:12   |
3800000     |       -31.8853   |              0   |       -31.8853   |   00:06:01   |   01:13:09   |
3900000     |       -27.3316   |              0   |       -27.3316   |   00:06:10   |   01:12:53   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -29.5025   |              0   |       -29.5025   |   00:06:20   |   01:12:50   |
4100000     |       -33.3554   |              0   |       -33.3554   |   00:06:29   |   01:12:34   |
4200000     |       -25.3602   |              0   |       -25.3602   |   00:06:39   |   01:12:31   |
4300000     |       -25.6109   |              0   |       -25.6109   |   00:06:48   |   01:12:16   |
4400000     |       -32.8976   |              0   |       -32.8976   |   00:06:58   |   01:12:12   |
4500000     |       -33.8876   |              0   |       -33.8876   |   00:07:07   |   01:11:57   |
4600000     |       -25.5891   |              0   |       -25.5891   |   00:07:17   |   01:11:53   |
4700000     |       -26.2347   |              0   |       -26.2347   |   00:07:26   |   01:11:38   |
4800000     |        -35.216   |              0   |        -35.216   |   00:07:36   |   01:11:34   |
4900000     |       -27.9702   |              0   |       -27.9702   |   00:07:45   |   01:11:19   |
5000000     |       -27.7024   |              0   |       -27.7024   |   00:07:55   |   01:11:15   |
5100000     |       -34.9877   |              0   |       -34.9877   |   00:08:04   |   01:11:01   |
5200000     |        -24.033   |              0   |        -24.033   |   00:08:14   |   01:10:56   |
5300000     |       -25.6748   |              0   |       -25.6748   |   00:08:23   |   01:10:42   |
5400000     |       -27.5233   |              0   |       -27.5233   |   00:08:33   |   01:10:37   |
5500000     |       -27.4116   |              0   |       -27.4116   |   00:08:42   |   01:10:23   |
5600000     |       -22.5813   |              0   |       -22.5813   |   00:08:52   |   01:10:18   |
5700000     |       -25.9535   |              0   |       -25.9535   |   00:09:01   |   01:10:04   |
5800000     |       -29.1036   |              0   |       -29.1036   |   00:09:11   |   01:09:59   |
5900000     |       -21.4793   |              0   |       -21.4793   |   00:09:20   |   01:09:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -22.5076   |              0   |       -22.5076   |   00:09:30   |   01:09:40   |
6100000     |       -29.9631   |              0   |       -29.9631   |   00:09:39   |   01:09:26   |
6200000     |       -21.3616   |              0   |       -21.3616   |   00:09:49   |   01:09:21   |
6300000     |       -21.8389   |              0   |       -21.8389   |   00:09:58   |   01:09:08   |
6400000     |       -27.9732   |              0   |       -27.9732   |   00:10:08   |   01:09:02   |
6500000     |       -30.4414   |              0   |       -30.4414   |   00:10:17   |   01:08:49   |
6600000     |        -33.357   |              0   |        -33.357   |   00:10:27   |   01:08:43   |
6700000     |       -26.8292   |              0   |       -26.8292   |   00:10:36   |   01:08:30   |
6800000     |       -27.0559   |              0   |       -27.0559   |   00:10:46   |   01:08:24   |
6900000     |       -17.6802   |              0   |       -17.6802   |   00:10:55   |   01:08:11   |
7000000     |       -35.7272   |              0   |       -35.7272   |   00:11:05   |   01:08:05   |
7100000     |        -25.038   |              0   |        -25.038   |   00:11:14   |   01:07:52   |
7200000     |        -30.134   |              0   |        -30.134   |   00:11:24   |   01:07:46   |
7300000     |       -28.0605   |              0   |       -28.0605   |   00:11:33   |   01:07:33   |
7400000     |       -24.4177   |              0   |       -24.4177   |   00:11:43   |   01:07:27   |
7500000     |       -31.1203   |              0   |       -31.1203   |   00:11:52   |   01:07:14   |
7600000     |       -25.8443   |              0   |       -25.8443   |   00:12:02   |   01:07:08   |
7700000     |       -29.7804   |              0   |       -29.7804   |   00:12:11   |   01:06:55   |
7800000     |        -21.748   |              0   |        -21.748   |   00:12:21   |   01:06:49   |
7900000     |       -21.4853   |              0   |       -21.4853   |   00:12:30   |   01:06:36   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -22.3421   |              0   |       -22.3421   |   00:12:40   |   01:06:30   |
