   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -71.6504   |              0   |       -71.6504   |   00:00:00   |   --:--:--   |
100000      |       -30.5298   |              0   |       -30.5298   |   00:00:07   |   --:--:--   |
200000      |       -30.6029   |              0   |       -30.6029   |   00:00:14   |   00:58:06   |
300000      |       -25.4941   |              0   |       -25.4941   |   00:00:21   |   00:57:59   |
400000      |       -26.8853   |              0   |       -26.8853   |   00:00:28   |   00:57:52   |
500000      |        -29.348   |              0   |        -29.348   |   00:00:35   |   00:57:45   |
600000      |       -28.2132   |              0   |       -28.2132   |   00:00:42   |   00:57:38   |
700000      |       -31.0336   |              0   |       -31.0336   |   00:00:49   |   00:57:31   |
800000      |       -24.7079   |              0   |       -24.7079   |   00:00:56   |   00:57:24   |
900000      |       -29.4883   |              0   |       -29.4883   |   00:01:03   |   00:57:17   |
1000000     |        -27.562   |              0   |        -27.562   |   00:01:10   |   00:57:10   |
1100000     |       -21.7021   |              0   |       -21.7021   |   00:01:17   |   00:57:03   |
1200000     |       -21.6256   |              0   |       -21.6256   |   00:01:24   |   00:56:56   |
1300000     |       -39.7929   |              0   |       -39.7929   |   00:01:31   |   00:56:49   |
1400000     |        -22.804   |              0   |        -22.804   |   00:01:38   |   00:56:42   |
1500000     |       -20.9277   |              0   |       -20.9277   |   00:01:45   |   00:56:35   |
1600000     |       -27.0766   |              0   |       -27.0766   |   00:01:52   |   00:56:28   |
1700000     |       -25.4125   |              0   |       -25.4125   |   00:01:59   |   00:56:20   |
1800000     |       -24.0481   |              0   |       -24.0481   |   00:02:06   |   00:56:14   |
1900000     |       -22.9116   |              0   |       -22.9116   |   00:02:13   |   00:56:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -26.4015   |              0   |       -26.4015   |   00:02:20   |   00:56:00   |
2100000     |       -30.9214   |              0   |       -30.9214   |   00:02:27   |   00:55:53   |
2200000     |       -25.3277   |              0   |       -25.3277   |   00:02:33   |   00:55:24   |
2300000     |       -28.3554   |              0   |       -28.3554   |   00:02:40   |   00:55:18   |
2400000     |       -22.9728   |              0   |       -22.9728   |   00:02:47   |   00:55:12   |
2500000     |       -24.8151   |              0   |       -24.8151   |   00:02:54   |   00:55:06   |
2600000     |       -25.0816   |              0   |       -25.0816   |   00:03:01   |   00:54:59   |
2700000     |       -26.3482   |              0   |       -26.3482   |   00:03:08   |   00:54:53   |
2800000     |       -26.5153   |              0   |       -26.5153   |   00:03:15   |   00:54:47   |
2900000     |       -34.7699   |              0   |       -34.7699   |   00:03:22   |   00:54:40   |
3000000     |       -23.2434   |              0   |       -23.2434   |   00:03:29   |   00:54:34   |
3100000     |       -22.4721   |              0   |       -22.4721   |   00:03:36   |   00:54:27   |
3200000     |       -24.1626   |              0   |       -24.1626   |   00:03:43   |   00:54:21   |
3300000     |         -26.97   |              0   |         -26.97   |   00:03:50   |   00:54:14   |
3400000     |       -23.2061   |              0   |       -23.2061   |   00:03:57   |   00:54:08   |
3500000     |       -21.0097   |              0   |       -21.0097   |   00:04:04   |   00:54:01   |
3600000     |        -36.051   |              0   |        -36.051   |   00:04:11   |   00:53:55   |
3700000     |         -24.39   |              0   |         -24.39   |   00:04:18   |   00:53:48   |
3800000     |       -21.7576   |              0   |       -21.7576   |   00:04:25   |   00:53:41   |
3900000     |       -26.2028   |              0   |       -26.2028   |   00:04:32   |   00:53:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -22.7385   |              0   |       -22.7385   |   00:04:39   |   00:53:28   |
4100000     |       -22.4084   |              0   |       -22.4084   |   00:04:46   |   00:53:21   |
4200000     |        -23.974   |              0   |        -23.974   |   00:04:53   |   00:53:15   |
4300000     |       -28.3505   |              0   |       -28.3505   |   00:05:00   |   00:53:08   |
4400000     |       -25.7909   |              0   |       -25.7909   |   00:05:07   |   00:53:01   |
4500000     |       -26.2816   |              0   |       -26.2816   |   00:05:14   |   00:52:54   |
4600000     |       -26.0009   |              0   |       -26.0009   |   00:05:21   |   00:52:48   |
4700000     |       -24.5737   |              0   |       -24.5737   |   00:05:28   |   00:52:41   |
4800000     |       -23.8707   |              0   |       -23.8707   |   00:05:35   |   00:52:34   |
4900000     |       -24.3555   |              0   |       -24.3555   |   00:05:42   |   00:52:27   |
5000000     |       -32.1599   |              0   |       -32.1599   |   00:05:49   |   00:52:21   |
5100000     |       -28.9839   |              0   |       -28.9839   |   00:05:56   |   00:52:14   |
5200000     |       -29.1606   |              0   |       -29.1606   |   00:06:03   |   00:52:07   |
5300000     |       -23.0702   |              0   |       -23.0702   |   00:06:10   |   00:52:00   |
5400000     |       -27.6612   |              0   |       -27.6612   |   00:06:17   |   00:51:53   |
5500000     |       -26.2493   |              0   |       -26.2493   |   00:06:24   |   00:51:46   |
5600000     |       -28.0467   |              0   |       -28.0467   |   00:06:31   |   00:51:40   |
5700000     |       -23.2101   |              0   |       -23.2101   |   00:06:38   |   00:51:33   |
5800000     |        -25.193   |              0   |        -25.193   |   00:06:45   |   00:51:26   |
5900000     |       -29.1269   |              0   |       -29.1269   |   00:06:52   |   00:51:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -22.9453   |              0   |       -22.9453   |   00:06:59   |   00:51:12   |
6100000     |        -23.384   |              0   |        -23.384   |   00:07:06   |   00:51:05   |
6200000     |        -25.905   |              0   |        -25.905   |   00:07:13   |   00:50:58   |
6300000     |        -23.313   |              0   |        -23.313   |   00:07:20   |   00:50:52   |
6400000     |       -29.0377   |              0   |       -29.0377   |   00:07:27   |   00:50:45   |
6500000     |       -25.1938   |              0   |       -25.1938   |   00:07:33   |   00:50:31   |
6600000     |       -32.2676   |              0   |       -32.2676   |   00:07:40   |   00:50:24   |
6700000     |       -27.2443   |              0   |       -27.2443   |   00:07:47   |   00:50:18   |
6800000     |       -24.0821   |              0   |       -24.0821   |   00:07:54   |   00:50:11   |
6900000     |       -19.2119   |              0   |       -19.2119   |   00:08:01   |   00:50:04   |
7000000     |       -26.2567   |              0   |       -26.2567   |   00:08:08   |   00:49:57   |
7100000     |       -28.2894   |              0   |       -28.2894   |   00:08:15   |   00:49:50   |
7200000     |       -26.1289   |              0   |       -26.1289   |   00:08:22   |   00:49:44   |
7300000     |       -25.6577   |              0   |       -25.6577   |   00:08:29   |   00:49:37   |
7400000     |        -23.933   |              0   |        -23.933   |   00:08:36   |   00:49:30   |
7500000     |       -29.1452   |              0   |       -29.1452   |   00:08:43   |   00:49:23   |
7600000     |       -24.9436   |              0   |       -24.9436   |   00:08:50   |   00:49:16   |
7700000     |       -28.1673   |              0   |       -28.1673   |   00:08:57   |   00:49:10   |
7800000     |       -26.1095   |              0   |       -26.1095   |   00:09:04   |   00:49:03   |
7900000     |       -25.3812   |              0   |       -25.3812   |   00:09:11   |   00:48:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |        -24.249   |              0   |        -24.249   |   00:09:18   |   00:48:49   |
