   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 16.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -138.053   |              0   |       -138.053   |   00:00:00   |   --:--:--   |
100000      |       -43.2959   |              0   |       -43.2959   |   00:00:12   |   --:--:--   |
200000      |        -37.793   |              0   |        -37.793   |   00:00:24   |   01:39:36   |
300000      |       -40.5408   |              0   |       -40.5408   |   00:00:36   |   01:39:24   |
400000      |       -39.8122   |              0   |       -39.8122   |   00:00:48   |   01:39:12   |
500000      |       -27.1605   |              0   |       -27.1605   |   00:01:01   |   01:40:39   |
600000      |       -44.3113   |              0   |       -44.3113   |   00:01:13   |   01:40:10   |
700000      |        -31.707   |              0   |        -31.707   |   00:01:25   |   01:39:46   |
800000      |       -35.6182   |              0   |       -35.6182   |   00:01:37   |   01:39:25   |
900000      |       -41.0103   |              0   |       -41.0103   |   00:01:49   |   01:39:06   |
1000000     |       -28.2692   |              0   |       -28.2692   |   00:02:02   |   01:39:38   |
1100000     |       -41.4183   |              0   |       -41.4183   |   00:02:14   |   01:39:16   |
1200000     |       -42.8098   |              0   |       -42.8098   |   00:02:26   |   01:38:57   |
1300000     |       -30.7238   |              0   |       -30.7238   |   00:02:39   |   01:39:16   |
1400000     |       -35.6152   |              0   |       -35.6152   |   00:02:51   |   01:38:56   |
1500000     |       -31.5921   |              0   |       -31.5921   |   00:03:03   |   01:38:37   |
1600000     |       -39.1803   |              0   |       -39.1803   |   00:03:15   |   01:38:18   |
1700000     |       -26.0133   |              0   |       -26.0133   |   00:03:28   |   01:38:29   |
1800000     |       -42.6347   |              0   |       -42.6347   |   00:03:40   |   01:38:11   |
1900000     |         -28.14   |              0   |         -28.14   |   00:03:52   |   01:37:53   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -38.3702   |              0   |       -38.3702   |   00:04:04   |   01:37:36   |
2100000     |       -36.3211   |              0   |       -36.3211   |   00:04:16   |   01:37:19   |
2200000     |       -28.8043   |              0   |       -28.8043   |   00:04:29   |   01:37:24   |
2300000     |       -32.4074   |              0   |       -32.4074   |   00:04:41   |   01:37:07   |
2400000     |       -53.3812   |              0   |       -53.3812   |   00:04:53   |   01:36:51   |
2500000     |       -38.3029   |              0   |       -38.3029   |   00:05:06   |   01:36:54   |
2600000     |       -39.6431   |              0   |       -39.6431   |   00:05:18   |   01:36:37   |
2700000     |       -21.7914   |              0   |       -21.7914   |   00:05:30   |   01:36:21   |
2800000     |       -25.5704   |              0   |       -25.5704   |   00:05:42   |   01:36:05   |
2900000     |       -42.6118   |              0   |       -42.6118   |   00:05:55   |   01:36:05   |
3000000     |       -25.4716   |              0   |       -25.4716   |   00:06:07   |   01:35:49   |
3100000     |       -53.4615   |              0   |       -53.4615   |   00:06:19   |   01:35:33   |
3200000     |       -30.2686   |              0   |       -30.2686   |   00:06:32   |   01:35:33   |
3300000     |       -24.3754   |              0   |       -24.3754   |   00:06:44   |   01:35:17   |
3400000     |       -44.7557   |              0   |       -44.7557   |   00:06:56   |   01:35:01   |
3500000     |       -36.5144   |              0   |       -36.5144   |   00:07:08   |   01:34:46   |
3600000     |       -29.3887   |              0   |       -29.3887   |   00:07:20   |   01:34:31   |
3700000     |       -46.5343   |              0   |       -46.5343   |   00:07:33   |   01:34:28   |
3800000     |       -37.0392   |              0   |       -37.0392   |   00:07:45   |   01:34:13   |
3900000     |       -45.7343   |              0   |       -45.7343   |   00:07:57   |   01:33:58   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -41.8426   |              0   |       -41.8426   |   00:08:09   |   01:33:43   |
4100000     |       -30.5457   |              0   |       -30.5457   |   00:08:22   |   01:33:39   |
4200000     |       -34.5453   |              0   |       -34.5453   |   00:08:34   |   01:33:25   |
4300000     |       -38.0007   |              0   |       -38.0007   |   00:08:46   |   01:33:10   |
4400000     |        -26.175   |              0   |        -26.175   |   00:08:59   |   01:33:06   |
4500000     |       -34.9008   |              0   |       -34.9008   |   00:09:12   |   01:33:01   |
4600000     |       -23.7663   |              0   |       -23.7663   |   00:09:24   |   01:32:46   |
4700000     |       -46.2181   |              0   |       -46.2181   |   00:09:37   |   01:32:41   |
4800000     |       -37.3486   |              0   |       -37.3486   |   00:09:50   |   01:32:35   |
4900000     |       -44.5536   |              0   |       -44.5536   |   00:10:02   |   01:32:20   |
5000000     |       -30.8028   |              0   |       -30.8028   |   00:10:15   |   01:32:15   |
5100000     |       -34.6718   |              0   |       -34.6718   |   00:10:27   |   01:32:00   |
5200000     |       -33.7208   |              0   |       -33.7208   |   00:10:40   |   01:31:53   |
5300000     |       -31.9542   |              0   |       -31.9542   |   00:10:53   |   01:31:47   |
5400000     |        -47.146   |              0   |        -47.146   |   00:11:06   |   01:31:40   |
5500000     |       -49.5338   |              0   |       -49.5338   |   00:11:18   |   01:31:25   |
5600000     |       -51.9813   |              0   |       -51.9813   |   00:11:31   |   01:31:18   |
5700000     |       -32.0648   |              0   |       -32.0648   |   00:11:44   |   01:31:11   |
5800000     |       -35.1638   |              0   |       -35.1638   |   00:11:57   |   01:31:04   |
5900000     |       -28.3631   |              0   |       -28.3631   |   00:12:10   |   01:30:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -40.1137   |              0   |       -40.1137   |   00:12:23   |   01:30:48   |
6100000     |       -25.1251   |              0   |       -25.1251   |   00:12:35   |   01:30:33   |
6200000     |       -37.5017   |              0   |       -37.5017   |   00:12:48   |   01:30:25   |
6300000     |       -40.9095   |              0   |       -40.9095   |   00:13:01   |   01:30:17   |
6400000     |       -25.8088   |              0   |       -25.8088   |   00:13:14   |   01:30:09   |
6500000     |       -20.7556   |              0   |       -20.7556   |   00:13:27   |   01:30:00   |
6600000     |       -31.3494   |              0   |       -31.3494   |   00:13:39   |   01:29:45   |
6700000     |       -36.1643   |              0   |       -36.1643   |   00:13:52   |   01:29:36   |
6800000     |       -36.7544   |              0   |       -36.7544   |   00:14:05   |   01:29:28   |
6900000     |       -32.1559   |              0   |       -32.1559   |   00:14:18   |   01:29:19   |
7000000     |       -42.4543   |              0   |       -42.4543   |   00:14:31   |   01:29:10   |
7100000     |       -31.4908   |              0   |       -31.4908   |   00:14:44   |   01:29:01   |
7200000     |       -43.4161   |              0   |       -43.4161   |   00:14:56   |   01:28:46   |
7300000     |       -43.4799   |              0   |       -43.4799   |   00:15:09   |   01:28:37   |
7400000     |       -29.9435   |              0   |       -29.9435   |   00:15:22   |   01:28:27   |
7500000     |       -41.5865   |              0   |       -41.5865   |   00:15:35   |   01:28:18   |
7600000     |       -32.7483   |              0   |       -32.7483   |   00:15:48   |   01:28:08   |
7700000     |       -24.0611   |              0   |       -24.0611   |   00:16:01   |   01:27:59   |
7800000     |       -33.8573   |              0   |       -33.8573   |   00:16:13   |   01:27:44   |
7900000     |       -35.9101   |              0   |       -35.9101   |   00:16:26   |   01:27:34   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -34.5518   |              0   |       -34.5518   |   00:16:38   |   01:27:19   |
8100000     |       -38.5869   |              0   |       -38.5869   |   00:16:51   |   01:27:09   |
8200000     |       -48.0832   |              0   |       -48.0832   |   00:17:04   |   01:26:59   |
8300000     |       -39.3757   |              0   |       -39.3757   |   00:17:17   |   01:26:49   |
8400000     |        -38.072   |              0   |        -38.072   |   00:17:30   |   01:26:40   |
8500000     |       -41.9928   |              0   |       -41.9928   |   00:17:43   |   01:26:29   |
8600000     |       -33.1527   |              0   |       -33.1527   |   00:17:55   |   01:26:15   |
8700000     |       -33.8573   |              0   |       -33.8573   |   00:18:08   |   01:26:04   |
8800000     |       -35.5529   |              0   |       -35.5529   |   00:18:21   |   01:25:54   |
8900000     |       -37.1467   |              0   |       -37.1467   |   00:18:34   |   01:25:44   |
9000000     |       -38.6928   |              0   |       -38.6928   |   00:18:47   |   01:25:34   |
9100000     |       -27.2389   |              0   |       -27.2389   |   00:19:00   |   01:25:23   |
9200000     |       -31.1801   |              0   |       -31.1801   |   00:19:13   |   01:25:13   |
9300000     |       -33.3233   |              0   |       -33.3233   |   00:19:26   |   01:25:02   |
9400000     |       -31.3248   |              0   |       -31.3248   |   00:19:38   |   01:24:47   |
9500000     |       -32.7664   |              0   |       -32.7664   |   00:19:51   |   01:24:37   |
9600000     |       -38.9083   |              0   |       -38.9083   |   00:20:04   |   01:24:26   |
9700000     |       -33.0628   |              0   |       -33.0628   |   00:20:17   |   01:24:16   |
9800000     |       -49.9011   |              0   |       -49.9011   |   00:20:30   |   01:24:05   |
9900000     |       -40.3565   |              0   |       -40.3565   |   00:20:43   |   01:23:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |        -38.684   |              0   |        -38.684   |   00:20:55   |   01:23:40   |
10100000    |       -43.6546   |              0   |       -43.6546   |   00:21:08   |   01:23:29   |
10200000    |       -37.6933   |              0   |       -37.6933   |   00:21:21   |   01:23:18   |
10300000    |       -25.9463   |              0   |       -25.9463   |   00:21:34   |   01:23:07   |
10400000    |       -30.3904   |              0   |       -30.3904   |   00:21:47   |   01:22:56   |
10500000    |       -48.0345   |              0   |       -48.0345   |   00:22:00   |   01:22:45   |
10600000    |       -33.2828   |              0   |       -33.2828   |   00:22:12   |   01:22:31   |
10700000    |        -51.708   |              0   |        -51.708   |   00:22:25   |   01:22:20   |
10800000    |       -42.4172   |              0   |       -42.4172   |   00:22:38   |   01:22:09   |
10900000    |       -36.6858   |              0   |       -36.6858   |   00:22:51   |   01:21:57   |
11000000    |       -23.7508   |              0   |       -23.7508   |   00:23:04   |   01:21:46   |
11100000    |       -37.3152   |              0   |       -37.3152   |   00:23:17   |   01:21:35   |
11200000    |       -39.3242   |              0   |       -39.3242   |   00:23:29   |   01:21:21   |
11300000    |       -38.8775   |              0   |       -38.8775   |   00:23:42   |   01:21:10   |
11400000    |       -27.7244   |              0   |       -27.7244   |   00:23:55   |   01:20:58   |
