   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -92.9767   |              0   |       -92.9767   |   00:00:00   |   --:--:--   |
100000      |       -19.5303   |              0   |       -19.5303   |   00:00:08   |   --:--:--   |
200000      |       -18.6678   |              0   |       -18.6678   |   00:00:15   |   01:02:15   |
300000      |       -25.2741   |              0   |       -25.2741   |   00:00:23   |   01:03:30   |
400000      |       -20.9293   |              0   |       -20.9293   |   00:00:30   |   01:02:00   |
500000      |       -20.4156   |              0   |       -20.4156   |   00:00:38   |   01:02:42   |
600000      |       -25.8172   |              0   |       -25.8172   |   00:00:45   |   01:01:45   |
700000      |       -17.3214   |              0   |       -17.3214   |   00:00:53   |   01:02:12   |
800000      |         -26.63   |              0   |         -26.63   |   00:01:00   |   01:01:30   |
900000      |       -20.6403   |              0   |       -20.6403   |   00:01:08   |   01:01:49   |
1000000     |       -20.0923   |              0   |       -20.0923   |   00:01:15   |   01:01:15   |
1100000     |       -24.4948   |              0   |       -24.4948   |   00:01:23   |   01:01:29   |
1200000     |       -26.2912   |              0   |       -26.2912   |   00:01:30   |   01:01:00   |
1300000     |       -19.4426   |              0   |       -19.4426   |   00:01:38   |   01:01:11   |
1400000     |       -29.1911   |              0   |       -29.1911   |   00:01:45   |   01:00:45   |
1500000     |       -27.2644   |              0   |       -27.2644   |   00:01:53   |   01:00:53   |
1600000     |        -30.577   |              0   |        -30.577   |   00:02:00   |   01:00:30   |
1700000     |       -27.1012   |              0   |       -27.1012   |   00:02:08   |   01:00:36   |
1800000     |       -25.4217   |              0   |       -25.4217   |   00:02:15   |   01:00:15   |
1900000     |        -22.828   |              0   |        -22.828   |   00:02:23   |   01:00:20   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -25.758   |              0   |        -25.758   |   00:02:30   |   01:00:00   |
2100000     |       -19.9442   |              0   |       -19.9442   |   00:02:38   |   01:00:03   |
2200000     |       -22.7374   |              0   |       -22.7374   |   00:02:46   |   01:00:06   |
2300000     |       -26.5319   |              0   |       -26.5319   |   00:02:53   |   00:59:47   |
2400000     |       -16.9487   |              0   |       -16.9487   |   00:03:01   |   00:59:49   |
2500000     |        -23.573   |              0   |        -23.573   |   00:03:08   |   00:59:32   |
2600000     |       -16.2078   |              0   |       -16.2078   |   00:03:16   |   00:59:33   |
2700000     |       -21.9437   |              0   |       -21.9437   |   00:03:23   |   00:59:16   |
2800000     |         -22.46   |              0   |         -22.46   |   00:03:31   |   00:59:16   |
2900000     |       -20.8281   |              0   |       -20.8281   |   00:03:38   |   00:59:00   |
3000000     |       -17.7283   |              0   |       -17.7283   |   00:03:46   |   00:59:00   |
3100000     |       -21.4015   |              0   |       -21.4015   |   00:03:53   |   00:58:45   |
3200000     |       -22.6557   |              0   |       -22.6557   |   00:04:01   |   00:58:44   |
3300000     |       -29.1913   |              0   |       -29.1913   |   00:04:08   |   00:58:29   |
3400000     |       -19.8935   |              0   |       -19.8935   |   00:04:16   |   00:58:28   |
3500000     |       -29.6525   |              0   |       -29.6525   |   00:04:23   |   00:58:14   |
3600000     |       -30.1922   |              0   |       -30.1922   |   00:04:31   |   00:58:12   |
3700000     |       -22.0516   |              0   |       -22.0516   |   00:04:38   |   00:57:58   |
3800000     |       -29.4914   |              0   |       -29.4914   |   00:04:46   |   00:57:57   |
