   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -201.317   |              0   |       -201.317   |   00:00:00   |   --:--:--   |
100000      |       -23.6962   |              0   |       -23.6962   |   00:00:09   |   --:--:--   |
200000      |       -17.2727   |              0   |       -17.2727   |   00:00:17   |   01:10:33   |
300000      |       -19.6454   |              0   |       -19.6454   |   00:00:26   |   01:11:47   |
400000      |       -19.6486   |              0   |       -19.6486   |   00:00:34   |   01:10:16   |
500000      |       -21.8099   |              0   |       -21.8099   |   00:00:42   |   01:09:18   |
600000      |       -22.0449   |              0   |       -22.0449   |   00:00:50   |   01:08:36   |
700000      |       -17.6029   |              0   |       -17.6029   |   00:00:59   |   01:09:15   |
800000      |       -25.1074   |              0   |       -25.1074   |   00:01:07   |   01:08:40   |
900000      |       -21.2216   |              0   |       -21.2216   |   00:01:16   |   01:09:06   |
1000000     |       -19.2838   |              0   |       -19.2838   |   00:01:24   |   01:08:36   |
1100000     |       -21.5926   |              0   |       -21.5926   |   00:01:33   |   01:08:54   |
1200000     |       -22.0979   |              0   |       -22.0979   |   00:01:41   |   01:08:27   |
1300000     |       -23.1202   |              0   |       -23.1202   |   00:01:50   |   01:08:40   |
1400000     |       -23.4924   |              0   |       -23.4924   |   00:01:58   |   01:08:16   |
1500000     |       -27.2829   |              0   |       -27.2829   |   00:02:06   |   01:07:54   |
1600000     |       -18.7634   |              0   |       -18.7634   |   00:02:14   |   01:07:33   |
1700000     |       -26.7142   |              0   |       -26.7142   |   00:02:22   |   01:07:14   |
1800000     |       -20.6916   |              0   |       -20.6916   |   00:02:30   |   01:06:56   |
1900000     |       -22.8878   |              0   |       -22.8878   |   00:02:38   |   01:06:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -20.7112   |              0   |       -20.7112   |   00:02:47   |   01:06:48   |
2100000     |       -24.1198   |              0   |       -24.1198   |   00:02:55   |   01:06:31   |
2200000     |       -17.1713   |              0   |       -17.1713   |   00:03:04   |   01:06:37   |
2300000     |       -18.8622   |              0   |       -18.8622   |   00:03:12   |   01:06:21   |
2400000     |       -23.0864   |              0   |       -23.0864   |   00:03:21   |   01:06:26   |
2500000     |        -17.529   |              0   |        -17.529   |   00:03:29   |   01:06:11   |
2600000     |        -26.639   |              0   |        -26.639   |   00:03:37   |   01:05:56   |
2700000     |       -23.1827   |              0   |       -23.1827   |   00:03:45   |   01:05:41   |
2800000     |       -15.5078   |              0   |       -15.5078   |   00:03:53   |   01:05:27   |
2900000     |       -15.9782   |              0   |       -15.9782   |   00:04:01   |   01:05:14   |
3000000     |       -21.1725   |              0   |       -21.1725   |   00:04:09   |   01:05:01   |
3100000     |       -24.3765   |              0   |       -24.3765   |   00:04:18   |   01:05:03   |
3200000     |       -23.5988   |              0   |       -23.5988   |   00:04:26   |   01:04:50   |
3300000     |       -20.0403   |              0   |       -20.0403   |   00:04:34   |   01:04:37   |
3400000     |       -19.8609   |              0   |       -19.8609   |   00:04:42   |   01:04:25   |
3500000     |       -25.2047   |              0   |       -25.2047   |   00:04:50   |   01:04:12   |
3600000     |       -17.4646   |              0   |       -17.4646   |   00:04:58   |   01:04:00   |
3700000     |       -24.1301   |              0   |       -24.1301   |   00:05:06   |   01:03:49   |
3800000     |       -21.4869   |              0   |       -21.4869   |   00:05:14   |   01:03:37   |
3900000     |       -19.5349   |              0   |       -19.5349   |   00:05:23   |   01:03:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -25.7179   |              0   |       -25.7179   |   00:05:31   |   01:03:26   |
4100000     |       -18.1058   |              0   |       -18.1058   |   00:05:39   |   01:03:15   |
4200000     |        -18.943   |              0   |        -18.943   |   00:05:47   |   01:03:03   |
4300000     |       -17.3035   |              0   |       -17.3035   |   00:05:55   |   01:02:52   |
4400000     |       -27.1879   |              0   |       -27.1879   |   00:06:03   |   01:02:42   |
4500000     |       -23.9089   |              0   |       -23.9089   |   00:06:11   |   01:02:31   |
4600000     |       -27.6192   |              0   |       -27.6192   |   00:06:20   |   01:02:30   |
4700000     |       -24.0559   |              0   |       -24.0559   |   00:06:28   |   01:02:19   |
4800000     |       -27.1674   |              0   |       -27.1674   |   00:06:36   |   01:02:09   |
4900000     |       -17.6038   |              0   |       -17.6038   |   00:06:45   |   01:02:07   |
5000000     |       -28.9225   |              0   |       -28.9225   |   00:06:53   |   01:01:57   |
5100000     |       -20.1371   |              0   |       -20.1371   |   00:07:02   |   01:01:55   |
5200000     |       -18.4048   |              0   |       -18.4048   |   00:07:10   |   01:01:44   |
5300000     |       -15.0911   |              0   |       -15.0911   |   00:07:18   |   01:01:34   |
5400000     |       -24.3773   |              0   |       -24.3773   |   00:07:26   |   01:01:23   |
5500000     |       -21.1108   |              0   |       -21.1108   |   00:07:35   |   01:01:21   |
5600000     |       -24.1908   |              0   |       -24.1908   |   00:07:43   |   01:01:10   |
5700000     |       -24.6514   |              0   |       -24.6514   |   00:07:51   |   01:01:00   |
5800000     |       -22.0856   |              0   |       -22.0856   |   00:07:59   |   01:00:50   |
5900000     |       -21.2972   |              0   |       -21.2972   |   00:08:08   |   01:00:47   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -18.7982   |              0   |       -18.7982   |   00:08:16   |   01:00:37   |
6100000     |        -25.372   |              0   |        -25.372   |   00:08:24   |   01:00:27   |
6200000     |       -20.3627   |              0   |       -20.3627   |   00:08:33   |   01:00:24   |
6300000     |       -21.8882   |              0   |       -21.8882   |   00:08:41   |   01:00:13   |
6400000     |        -23.448   |              0   |        -23.448   |   00:08:49   |   01:00:03   |
6500000     |       -24.6823   |              0   |       -24.6823   |   00:08:58   |   01:00:00   |
6600000     |       -17.5511   |              0   |       -17.5511   |   00:09:06   |   00:59:50   |
6700000     |       -22.3197   |              0   |       -22.3197   |   00:09:14   |   00:59:40   |
6800000     |        -28.215   |              0   |        -28.215   |   00:09:23   |   00:59:36   |
6900000     |       -17.7618   |              0   |       -17.7618   |   00:09:31   |   00:59:26   |
7000000     |       -16.9018   |              0   |       -16.9018   |   00:09:39   |   00:59:16   |
7100000     |        -19.112   |              0   |        -19.112   |   00:09:48   |   00:59:12   |
7200000     |       -20.8427   |              0   |       -20.8427   |   00:09:56   |   00:59:02   |
7300000     |        -18.531   |              0   |        -18.531   |   00:10:05   |   00:58:58   |
7400000     |       -30.3698   |              0   |       -30.3698   |   00:10:13   |   00:58:48   |
7500000     |       -21.7448   |              0   |       -21.7448   |   00:10:21   |   00:58:39   |
7600000     |       -15.9482   |              0   |       -15.9482   |   00:10:29   |   00:58:29   |
7700000     |        -22.799   |              0   |        -22.799   |   00:10:38   |   00:58:24   |
7800000     |       -20.8807   |              0   |       -20.8807   |   00:10:46   |   00:58:15   |
7900000     |       -21.3551   |              0   |       -21.3551   |   00:10:54   |   00:58:05   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -21.3495   |              0   |       -21.3495   |   00:11:02   |   00:57:55   |
8100000     |       -22.2876   |              0   |       -22.2876   |   00:11:10   |   00:57:45   |
8200000     |       -22.5755   |              0   |       -22.5755   |   00:11:19   |   00:57:41   |
8300000     |       -24.9805   |              0   |       -24.9805   |   00:11:27   |   00:57:31   |
8400000     |       -21.3275   |              0   |       -21.3275   |   00:11:35   |   00:57:21   |
8500000     |        -18.602   |              0   |        -18.602   |   00:11:44   |   00:57:17   |
8600000     |       -17.2939   |              0   |       -17.2939   |   00:11:52   |   00:57:07   |
8700000     |        -21.475   |              0   |        -21.475   |   00:12:00   |   00:56:57   |
8800000     |       -18.7344   |              0   |       -18.7344   |   00:12:08   |   00:56:48   |
8900000     |        -24.041   |              0   |        -24.041   |   00:12:16   |   00:56:38   |
9000000     |       -21.9668   |              0   |       -21.9668   |   00:12:25   |   00:56:33   |
9100000     |       -20.4825   |              0   |       -20.4825   |   00:12:33   |   00:56:24   |
9200000     |       -22.1199   |              0   |       -22.1199   |   00:12:42   |   00:56:19   |
9300000     |       -18.9864   |              0   |       -18.9864   |   00:12:50   |   00:56:09   |
9400000     |       -21.5843   |              0   |       -21.5843   |   00:12:59   |   00:56:04   |
9500000     |       -22.3911   |              0   |       -22.3911   |   00:13:07   |   00:55:55   |
9600000     |       -19.5589   |              0   |       -19.5589   |   00:13:15   |   00:55:45   |
9700000     |       -17.2577   |              0   |       -17.2577   |   00:13:23   |   00:55:36   |
9800000     |       -20.2405   |              0   |       -20.2405   |   00:13:31   |   00:55:26   |
9900000     |       -24.5632   |              0   |       -24.5632   |   00:13:39   |   00:55:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -13.8535   |              0   |       -13.8535   |   00:13:48   |   00:55:12   |
10100000    |       -24.4045   |              0   |       -24.4045   |   00:13:56   |   00:55:02   |
10200000    |       -15.7957   |              0   |       -15.7957   |   00:14:04   |   00:54:53   |
10300000    |       -19.6815   |              0   |       -19.6815   |   00:14:12   |   00:54:43   |
10400000    |       -24.8903   |              0   |       -24.8903   |   00:14:20   |   00:54:34   |
10500000    |       -25.1005   |              0   |       -25.1005   |   00:14:29   |   00:54:29   |
10600000    |       -17.3782   |              0   |       -17.3782   |   00:14:37   |   00:54:19   |
10700000    |       -23.9168   |              0   |       -23.9168   |   00:14:45   |   00:54:10   |
10800000    |       -19.1015   |              0   |       -19.1015   |   00:14:53   |   00:54:01   |
10900000    |       -18.3246   |              0   |       -18.3246   |   00:15:01   |   00:53:52   |
11000000    |       -20.7058   |              0   |       -20.7058   |   00:15:09   |   00:53:42   |
11100000    |       -22.4771   |              0   |       -22.4771   |   00:15:17   |   00:53:33   |
11200000    |       -19.3364   |              0   |       -19.3364   |   00:15:26   |   00:53:27   |
11300000    |       -17.4985   |              0   |       -17.4985   |   00:15:34   |   00:53:18   |
11400000    |       -27.0224   |              0   |       -27.0224   |   00:15:42   |   00:53:09   |
11500000    |       -22.5397   |              0   |       -22.5397   |   00:15:51   |   00:53:03   |
11600000    |       -19.9475   |              0   |       -19.9475   |   00:15:59   |   00:52:54   |
11700000    |       -21.0656   |              0   |       -21.0656   |   00:16:07   |   00:52:45   |
11800000    |       -26.6693   |              0   |       -26.6693   |   00:16:15   |   00:52:36   |
11900000    |       -23.1254   |              0   |       -23.1254   |   00:16:24   |   00:52:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -20.8399   |              0   |       -20.8399   |   00:16:32   |   00:52:21   |
12100000    |       -25.6967   |              0   |       -25.6967   |   00:16:40   |   00:52:12   |
12200000    |       -21.3517   |              0   |       -21.3517   |   00:16:49   |   00:52:06   |
12300000    |       -20.8112   |              0   |       -20.8112   |   00:16:57   |   00:51:57   |
12400000    |        -30.928   |              0   |        -30.928   |   00:17:06   |   00:51:51   |
12500000    |       -22.5816   |              0   |       -22.5816   |   00:17:14   |   00:51:42   |
12600000    |       -29.7257   |              0   |       -29.7257   |   00:17:23   |   00:51:35   |
12700000    |       -23.0217   |              0   |       -23.0217   |   00:17:31   |   00:51:26   |
12800000    |       -21.6546   |              0   |       -21.6546   |   00:17:39   |   00:51:17   |
12900000    |       -33.1966   |              0   |       -33.1966   |   00:17:47   |   00:51:08   |
13000000    |       -24.8759   |              0   |       -24.8759   |   00:17:55   |   00:50:59   |
13100000    |       -14.0157   |              0   |       -14.0157   |   00:18:04   |   00:50:53   |
13200000    |       -19.5972   |              0   |       -19.5972   |   00:18:13   |   00:50:47   |
13300000    |       -21.3715   |              0   |       -21.3715   |   00:18:21   |   00:50:38   |
13400000    |       -23.7907   |              0   |       -23.7907   |   00:18:29   |   00:50:29   |
13500000    |       -25.2755   |              0   |       -25.2755   |   00:18:37   |   00:50:20   |
13600000    |       -27.7901   |              0   |       -27.7901   |   00:18:46   |   00:50:13   |
13700000    |       -23.5038   |              0   |       -23.5038   |   00:18:54   |   00:50:04   |
13800000    |       -18.9812   |              0   |       -18.9812   |   00:19:02   |   00:49:55   |
13900000    |       -23.8836   |              0   |       -23.8836   |   00:19:10   |   00:49:46   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -25.6537   |              0   |       -25.6537   |   00:19:19   |   00:49:40   |
14100000    |       -19.1124   |              0   |       -19.1124   |   00:19:27   |   00:49:31   |
14200000    |       -17.9594   |              0   |       -17.9594   |   00:19:35   |   00:49:22   |
14300000    |       -18.0938   |              0   |       -18.0938   |   00:19:43   |   00:49:13   |
14400000    |        -24.766   |              0   |        -24.766   |   00:19:52   |   00:49:06   |
14500000    |       -18.2422   |              0   |       -18.2422   |   00:20:01   |   00:49:00   |
14600000    |       -22.6367   |              0   |       -22.6367   |   00:20:09   |   00:48:51   |
14700000    |       -18.8131   |              0   |       -18.8131   |   00:20:17   |   00:48:42   |
14800000    |       -19.1324   |              0   |       -19.1324   |   00:20:25   |   00:48:33   |
14900000    |       -16.7584   |              0   |       -16.7584   |   00:20:33   |   00:48:24   |
15000000    |       -16.9136   |              0   |       -16.9136   |   00:20:41   |   00:48:15   |
15100000    |       -20.8887   |              0   |       -20.8887   |   00:20:50   |   00:48:09   |
15200000    |        -24.373   |              0   |        -24.373   |   00:20:58   |   00:48:00   |
15300000    |       -23.3404   |              0   |       -23.3404   |   00:21:07   |   00:47:53   |
15400000    |       -21.0045   |              0   |       -21.0045   |   00:21:15   |   00:47:44   |
15500000    |       -22.3336   |              0   |       -22.3336   |   00:21:24   |   00:47:37   |
15600000    |       -21.2295   |              0   |       -21.2295   |   00:21:32   |   00:47:29   |
15700000    |       -29.1005   |              0   |       -29.1005   |   00:21:40   |   00:47:20   |
15800000    |       -19.6229   |              0   |       -19.6229   |   00:21:48   |   00:47:11   |
15900000    |       -19.8191   |              0   |       -19.8191   |   00:21:56   |   00:47:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
16000000    |         -21.37   |              0   |         -21.37   |   00:22:04   |   00:46:53   |
16100000    |       -25.1626   |              0   |       -25.1626   |   00:22:13   |   00:46:46   |
16200000    |       -19.0822   |              0   |       -19.0822   |   00:22:21   |   00:46:37   |
16300000    |       -19.1123   |              0   |       -19.1123   |   00:22:29   |   00:46:29   |
16400000    |       -25.8131   |              0   |       -25.8131   |   00:22:37   |   00:46:20   |
16500000    |       -25.9638   |              0   |       -25.9638   |   00:22:45   |   00:46:11   |
16600000    |       -24.8704   |              0   |       -24.8704   |   00:22:53   |   00:46:02   |
16700000    |       -19.1943   |              0   |       -19.1943   |   00:23:02   |   00:45:55   |
16800000    |       -22.9002   |              0   |       -22.9002   |   00:23:10   |   00:45:46   |
16900000    |       -23.5554   |              0   |       -23.5554   |   00:23:18   |   00:45:38   |
17000000    |       -25.3657   |              0   |       -25.3657   |   00:23:27   |   00:45:31   |
17100000    |       -19.4229   |              0   |       -19.4229   |   00:23:35   |   00:45:22   |
17200000    |       -24.7372   |              0   |       -24.7372   |   00:23:43   |   00:45:13   |
17300000    |       -18.0711   |              0   |       -18.0711   |   00:23:51   |   00:45:04   |
17400000    |       -19.1019   |              0   |       -19.1019   |   00:24:00   |   00:44:57   |
17500000    |         -20.92   |              0   |         -20.92   |   00:24:08   |   00:44:49   |
17600000    |       -20.8071   |              0   |       -20.8071   |   00:24:16   |   00:44:40   |
17700000    |       -23.4204   |              0   |       -23.4204   |   00:24:24   |   00:44:31   |
17800000    |       -23.5446   |              0   |       -23.5446   |   00:24:33   |   00:44:24   |
17900000    |       -24.3206   |              0   |       -24.3206   |   00:24:41   |   00:44:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
18000000    |       -17.2189   |              0   |       -17.2189   |   00:24:50   |   00:44:08   |
18100000    |       -21.6199   |              0   |       -21.6199   |   00:24:58   |   00:44:00   |
18200000    |       -22.0425   |              0   |       -22.0425   |   00:25:06   |   00:43:51   |
18300000    |       -19.6836   |              0   |       -19.6836   |   00:25:15   |   00:43:44   |
18400000    |       -19.5383   |              0   |       -19.5383   |   00:25:23   |   00:43:35   |
18500000    |       -13.5718   |              0   |       -13.5718   |   00:25:31   |   00:43:26   |
18600000    |       -19.0689   |              0   |       -19.0689   |   00:25:40   |   00:43:19   |
18700000    |       -21.2369   |              0   |       -21.2369   |   00:25:48   |   00:43:11   |
18800000    |       -19.7675   |              0   |       -19.7675   |   00:25:56   |   00:43:02   |
18900000    |       -18.8042   |              0   |       -18.8042   |   00:26:04   |   00:42:53   |
19000000    |       -20.9633   |              0   |       -20.9633   |   00:26:13   |   00:42:46   |
19100000    |       -20.2992   |              0   |       -20.2992   |   00:26:21   |   00:42:37   |
19200000    |       -17.8203   |              0   |       -17.8203   |   00:26:29   |   00:42:29   |
19300000    |       -20.3572   |              0   |       -20.3572   |   00:26:37   |   00:42:20   |
19400000    |       -23.8505   |              0   |       -23.8505   |   00:26:45   |   00:42:11   |
19500000    |       -18.1429   |              0   |       -18.1429   |   00:26:53   |   00:42:02   |
19600000    |       -22.6878   |              0   |       -22.6878   |   00:27:01   |   00:41:54   |
19700000    |       -21.5612   |              0   |       -21.5612   |   00:27:09   |   00:41:45   |
19800000    |       -16.1256   |              0   |       -16.1256   |   00:27:17   |   00:41:36   |
19900000    |       -21.6331   |              0   |       -21.6331   |   00:27:26   |   00:41:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
20000000    |       -16.3095   |              0   |       -16.3095   |   00:27:34   |   00:41:21   |
20100000    |       -21.4264   |              0   |       -21.4264   |   00:27:43   |   00:41:13   |
20200000    |       -27.1789   |              0   |       -27.1789   |   00:27:51   |   00:41:05   |
20300000    |       -20.4254   |              0   |       -20.4254   |   00:27:59   |   00:40:56   |
20400000    |       -22.5762   |              0   |       -22.5762   |   00:28:07   |   00:40:47   |
20500000    |       -20.4628   |              0   |       -20.4628   |   00:28:15   |   00:40:39   |
20600000    |       -19.1693   |              0   |       -19.1693   |   00:28:23   |   00:40:30   |
20700000    |       -18.5403   |              0   |       -18.5403   |   00:28:31   |   00:40:21   |
20800000    |       -21.7145   |              0   |       -21.7145   |   00:28:40   |   00:40:14   |
20900000    |       -22.8694   |              0   |       -22.8694   |   00:28:48   |   00:40:05   |
21000000    |       -23.0581   |              0   |       -23.0581   |   00:28:57   |   00:39:58   |
21100000    |        -21.655   |              0   |        -21.655   |   00:29:05   |   00:39:50   |
21200000    |        -20.739   |              0   |        -20.739   |   00:29:13   |   00:39:41   |
21300000    |       -25.0429   |              0   |       -25.0429   |   00:29:21   |   00:39:32   |
21400000    |       -19.0819   |              0   |       -19.0819   |   00:29:29   |   00:39:24   |
21500000    |       -24.3062   |              0   |       -24.3062   |   00:29:37   |   00:39:15   |
21600000    |       -17.8409   |              0   |       -17.8409   |   00:29:46   |   00:39:08   |
21700000    |       -20.4079   |              0   |       -20.4079   |   00:29:54   |   00:38:59   |
21800000    |       -15.2842   |              0   |       -15.2842   |   00:30:02   |   00:38:51   |
21900000    |       -24.7503   |              0   |       -24.7503   |   00:30:10   |   00:38:42   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
22000000    |       -27.1381   |              0   |       -27.1381   |   00:30:19   |   00:38:35   |
22100000    |        -19.807   |              0   |        -19.807   |   00:30:27   |   00:38:26   |
22200000    |       -18.9058   |              0   |       -18.9058   |   00:30:35   |   00:38:17   |
22300000    |        -21.713   |              0   |        -21.713   |   00:30:43   |   00:38:09   |
22400000    |        -23.607   |              0   |        -23.607   |   00:30:52   |   00:38:01   |
22500000    |       -21.1478   |              0   |       -21.1478   |   00:31:00   |   00:37:53   |
22600000    |        -27.859   |              0   |        -27.859   |   00:31:08   |   00:37:44   |
22700000    |       -21.0565   |              0   |       -21.0565   |   00:31:16   |   00:37:36   |
22800000    |       -16.0601   |              0   |       -16.0601   |   00:31:24   |   00:37:27   |
22900000    |       -17.3923   |              0   |       -17.3923   |   00:31:33   |   00:37:20   |
23000000    |       -27.4753   |              0   |       -27.4753   |   00:31:41   |   00:37:11   |
23100000    |       -20.4463   |              0   |       -20.4463   |   00:31:49   |   00:37:03   |
23200000    |       -25.2872   |              0   |       -25.2872   |   00:31:58   |   00:36:55   |
23300000    |       -22.6361   |              0   |       -22.6361   |   00:32:06   |   00:36:47   |
23400000    |       -17.1501   |              0   |       -17.1501   |   00:32:14   |   00:36:38   |
23500000    |       -22.3969   |              0   |       -22.3969   |   00:32:22   |   00:36:29   |
23600000    |       -21.0039   |              0   |       -21.0039   |   00:32:30   |   00:36:21   |
23700000    |       -17.4147   |              0   |       -17.4147   |   00:32:38   |   00:36:12   |
23800000    |       -23.4924   |              0   |       -23.4924   |   00:32:46   |   00:36:04   |
23900000    |       -20.1614   |              0   |       -20.1614   |   00:32:54   |   00:35:55   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
24000000    |       -19.2278   |              0   |       -19.2278   |   00:33:02   |   00:35:47   |
24100000    |       -20.0036   |              0   |       -20.0036   |   00:33:10   |   00:35:38   |
24200000    |       -16.2273   |              0   |       -16.2273   |   00:33:18   |   00:35:30   |
24300000    |       -27.0634   |              0   |       -27.0634   |   00:33:26   |   00:35:21   |
24400000    |       -21.4701   |              0   |       -21.4701   |   00:33:35   |   00:35:14   |
24500000    |       -20.7234   |              0   |       -20.7234   |   00:33:43   |   00:35:05   |
24600000    |       -16.7945   |              0   |       -16.7945   |   00:33:51   |   00:34:57   |
24700000    |        -17.453   |              0   |        -17.453   |   00:33:59   |   00:34:48   |
24800000    |       -22.4921   |              0   |       -22.4921   |   00:34:07   |   00:34:40   |
24900000    |       -22.3902   |              0   |       -22.3902   |   00:34:16   |   00:34:32   |
25000000    |       -29.6768   |              0   |       -29.6768   |   00:34:24   |   00:34:24   |
25100000    |        -20.024   |              0   |        -20.024   |   00:34:32   |   00:34:15   |
25200000    |       -17.5685   |              0   |       -17.5685   |   00:34:40   |   00:34:06   |
25300000    |       -22.4276   |              0   |       -22.4276   |   00:34:49   |   00:33:59   |
