   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -345.462   |              0   |       -345.462   |   00:00:00   |   --:--:--   |
100000      |        -18.205   |              0   |        -18.205   |   00:00:12   |   --:--:--   |
200000      |       -31.2731   |              0   |       -31.2731   |   00:00:23   |   01:35:27   |
300000      |       -20.0117   |              0   |       -20.0117   |   00:00:35   |   01:36:38   |
400000      |       -32.1403   |              0   |       -32.1403   |   00:00:47   |   01:37:08   |
500000      |       -35.8628   |              0   |       -35.8628   |   00:00:59   |   01:37:21   |
600000      |       -25.8477   |              0   |       -25.8477   |   00:01:11   |   01:37:25   |
700000      |       -21.5615   |              0   |       -21.5615   |   00:01:23   |   01:37:25   |
800000      |        -23.133   |              0   |        -23.133   |   00:01:35   |   01:37:22   |
900000      |        -30.681   |              0   |        -30.681   |   00:01:46   |   01:36:22   |
1000000     |       -32.2722   |              0   |       -32.2722   |   00:01:58   |   01:36:22   |
1100000     |        -26.547   |              0   |        -26.547   |   00:02:10   |   01:36:19   |
1200000     |       -31.6096   |              0   |       -31.6096   |   00:02:22   |   01:36:14   |
1300000     |       -28.4007   |              0   |       -28.4007   |   00:02:34   |   01:36:09   |
1400000     |       -17.7442   |              0   |       -17.7442   |   00:02:46   |   01:36:02   |
1500000     |        -21.789   |              0   |        -21.789   |   00:02:58   |   01:35:55   |
1600000     |       -26.9353   |              0   |       -26.9353   |   00:03:10   |   01:35:47   |
1700000     |       -22.4779   |              0   |       -22.4779   |   00:03:21   |   01:35:10   |
1800000     |       -24.4891   |              0   |       -24.4891   |   00:03:33   |   01:35:03   |
1900000     |       -29.7342   |              0   |       -29.7342   |   00:03:45   |   01:34:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -25.0609   |              0   |       -25.0609   |   00:03:57   |   01:34:48   |
2100000     |       -18.6186   |              0   |       -18.6186   |   00:04:09   |   01:34:39   |
2200000     |       -34.4439   |              0   |       -34.4439   |   00:04:21   |   01:34:30   |
2300000     |       -34.8673   |              0   |       -34.8673   |   00:04:33   |   01:34:21   |
2400000     |       -33.6042   |              0   |       -33.6042   |   00:04:44   |   01:33:52   |
2500000     |       -47.8775   |              0   |       -47.8775   |   00:04:56   |   01:33:44   |
2600000     |       -23.6991   |              0   |       -23.6991   |   00:05:08   |   01:33:35   |
2700000     |       -37.3378   |              0   |       -37.3378   |   00:05:20   |   01:33:25   |
2800000     |        -23.704   |              0   |        -23.704   |   00:05:32   |   01:33:16   |
2900000     |       -28.7718   |              0   |       -28.7718   |   00:05:44   |   01:33:07   |
