   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -14.5056   |              0   |       -14.5056   |   00:00:00   |   --:--:--   |
100000      |       -8.57222   |              0   |       -8.57222   |   00:00:08   |   --:--:--   |
200000      |       -7.76092   |              0   |       -7.76092   |   00:00:16   |   01:06:24   |
300000      |       -12.4133   |              0   |       -12.4133   |   00:00:23   |   01:03:30   |
400000      |       -16.2373   |              0   |       -16.2373   |   00:00:31   |   01:04:04   |
500000      |       -13.5455   |              0   |       -13.5455   |   00:00:38   |   01:02:42   |
600000      |       -14.8083   |              0   |       -14.8083   |   00:00:46   |   01:03:07   |
700000      |       -9.19818   |              0   |       -9.19818   |   00:00:53   |   01:02:12   |
800000      |       -12.3438   |              0   |       -12.3438   |   00:01:01   |   01:02:31   |
900000      |       -11.0857   |              0   |       -11.0857   |   00:01:08   |   01:01:49   |
1000000     |       -11.0096   |              0   |       -11.0096   |   00:01:16   |   01:02:04   |
1100000     |       -11.2108   |              0   |       -11.2108   |   00:01:24   |   01:02:14   |
1200000     |        -10.602   |              0   |        -10.602   |   00:01:31   |   01:01:40   |
1300000     |       -8.83111   |              0   |       -8.83111   |   00:01:39   |   01:01:48   |
1400000     |       -9.30793   |              0   |       -9.30793   |   00:01:46   |   01:01:19   |
1500000     |       -14.8501   |              0   |       -14.8501   |   00:01:54   |   01:01:26   |
1600000     |       -17.4363   |              0   |       -17.4363   |   00:02:01   |   01:01:00   |
1700000     |        -8.8067   |              0   |        -8.8067   |   00:02:09   |   01:01:05   |
1800000     |       -5.38942   |              0   |       -5.38942   |   00:02:17   |   01:01:08   |
1900000     |       -19.1703   |              0   |       -19.1703   |   00:02:24   |   01:00:45   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
