   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -40.1458   |              0   |       -40.1458   |   00:00:00   |   --:--:--   |
100000      |        -14.322   |              0   |        -14.322   |   00:00:07   |   --:--:--   |
200000      |       -19.2269   |              0   |       -19.2269   |   00:00:14   |   00:58:06   |
300000      |       -13.7918   |              0   |       -13.7918   |   00:00:21   |   00:57:59   |
400000      |       -13.7928   |              0   |       -13.7928   |   00:00:28   |   00:57:52   |
500000      |        -12.552   |              0   |        -12.552   |   00:00:35   |   00:57:45   |
600000      |       -16.3945   |              0   |       -16.3945   |   00:00:42   |   00:57:38   |
700000      |       -19.5103   |              0   |       -19.5103   |   00:00:50   |   00:58:41   |
800000      |       -18.4204   |              0   |       -18.4204   |   00:00:57   |   00:58:25   |
900000      |       -16.4068   |              0   |       -16.4068   |   00:01:04   |   00:58:11   |
1000000     |       -24.0036   |              0   |       -24.0036   |   00:01:11   |   00:57:59   |
1100000     |        -23.792   |              0   |        -23.792   |   00:01:18   |   00:57:47   |
1200000     |       -12.9906   |              0   |       -12.9906   |   00:01:25   |   00:57:36   |
1300000     |       -15.6752   |              0   |       -15.6752   |   00:01:32   |   00:57:26   |
1400000     |       -19.4785   |              0   |       -19.4785   |   00:01:40   |   00:57:51   |
1500000     |       -15.5222   |              0   |       -15.5222   |   00:01:47   |   00:57:39   |
1600000     |       -21.6803   |              0   |       -21.6803   |   00:01:54   |   00:57:28   |
1700000     |       -19.5592   |              0   |       -19.5592   |   00:02:01   |   00:57:17   |
1800000     |       -19.5035   |              0   |       -19.5035   |   00:02:08   |   00:57:07   |
1900000     |        -19.133   |              0   |        -19.133   |   00:02:15   |   00:56:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -18.5522   |              0   |       -18.5522   |   00:02:22   |   00:56:48   |
2100000     |       -19.9826   |              0   |       -19.9826   |   00:02:30   |   00:57:01   |
