   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -46.6909   |              0   |       -46.6909   |   00:00:00   |   --:--:--   |
100000      |       -28.2497   |              0   |       -28.2497   |   00:00:08   |   --:--:--   |
200000      |       -33.2018   |              0   |       -33.2018   |   00:00:16   |   01:06:24   |
300000      |       -30.5545   |              0   |       -30.5545   |   00:00:24   |   01:06:16   |
400000      |       -31.3621   |              0   |       -31.3621   |   00:00:32   |   01:06:08   |
500000      |       -26.3441   |              0   |       -26.3441   |   00:00:41   |   01:07:39   |
600000      |        -26.795   |              0   |        -26.795   |   00:00:49   |   01:07:14   |
700000      |       -32.6085   |              0   |       -32.6085   |   00:00:57   |   01:06:54   |
800000      |       -32.3022   |              0   |       -32.3022   |   00:01:06   |   01:07:39   |
900000      |       -30.7241   |              0   |       -30.7241   |   00:01:14   |   01:07:17   |
1000000     |       -25.5231   |              0   |       -25.5231   |   00:01:22   |   01:06:58   |
1100000     |       -22.1251   |              0   |       -22.1251   |   00:01:31   |   01:07:25   |
1200000     |       -30.0228   |              0   |       -30.0228   |   00:01:39   |   01:07:06   |
1300000     |        -32.115   |              0   |        -32.115   |   00:01:47   |   01:06:48   |
1400000     |        -35.653   |              0   |        -35.653   |   00:01:55   |   01:06:32   |
1500000     |       -33.4166   |              0   |       -33.4166   |   00:02:04   |   01:06:49   |
1600000     |       -30.6902   |              0   |       -30.6902   |   00:02:12   |   01:06:33   |
1700000     |       -23.4645   |              0   |       -23.4645   |   00:02:20   |   01:06:17   |
1800000     |       -23.4008   |              0   |       -23.4008   |   00:02:28   |   01:06:03   |
1900000     |       -27.7014   |              0   |       -27.7014   |   00:02:36   |   01:05:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -26.2414   |              0   |       -26.2414   |   00:02:44   |   01:05:36   |
2100000     |       -23.9109   |              0   |       -23.9109   |   00:02:52   |   01:05:23   |
2200000     |       -22.7169   |              0   |       -22.7169   |   00:03:01   |   01:05:32   |
2300000     |       -38.5516   |              0   |       -38.5516   |   00:03:09   |   01:05:19   |
2400000     |       -34.4326   |              0   |       -34.4326   |   00:03:17   |   01:05:07   |
2500000     |       -31.7269   |              0   |       -31.7269   |   00:03:25   |   01:04:55   |
2600000     |       -33.0916   |              0   |       -33.0916   |   00:03:33   |   01:04:43   |
2700000     |       -37.7194   |              0   |       -37.7194   |   00:03:41   |   01:04:31   |
2800000     |       -35.2655   |              0   |       -35.2655   |   00:03:50   |   01:04:37   |
2900000     |       -37.1739   |              0   |       -37.1739   |   00:03:58   |   01:04:25   |
3000000     |       -32.1063   |              0   |       -32.1063   |   00:04:06   |   01:04:14   |
3100000     |       -30.0482   |              0   |       -30.0482   |   00:04:15   |   01:04:17   |
3200000     |        -26.465   |              0   |        -26.465   |   00:04:23   |   01:04:06   |
3300000     |        -24.463   |              0   |        -24.463   |   00:04:31   |   01:03:55   |
3400000     |       -21.2249   |              0   |       -21.2249   |   00:04:39   |   01:03:43   |
3500000     |       -30.6349   |              0   |       -30.6349   |   00:04:48   |   01:03:46   |
3600000     |       -26.7859   |              0   |       -26.7859   |   00:04:56   |   01:03:35   |
3700000     |       -21.1559   |              0   |       -21.1559   |   00:05:04   |   01:03:24   |
3800000     |       -25.3164   |              0   |       -25.3164   |   00:05:12   |   01:03:13   |
3900000     |       -28.1238   |              0   |       -28.1238   |   00:05:20   |   01:03:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -26.3697   |              0   |       -26.3697   |   00:05:29   |   01:03:03   |
4100000     |       -30.0916   |              0   |       -30.0916   |   00:05:37   |   01:02:52   |
4200000     |       -30.7715   |              0   |       -30.7715   |   00:05:45   |   01:02:42   |
4300000     |       -23.5083   |              0   |       -23.5083   |   00:05:53   |   01:02:31   |
4400000     |       -21.8359   |              0   |       -21.8359   |   00:06:01   |   01:02:21   |
4500000     |       -27.8252   |              0   |       -27.8252   |   00:06:09   |   01:02:11   |
4600000     |       -31.1036   |              0   |       -31.1036   |   00:06:18   |   01:02:10   |
4700000     |       -23.3418   |              0   |       -23.3418   |   00:06:26   |   01:02:00   |
4800000     |        -34.631   |              0   |        -34.631   |   00:06:34   |   01:01:50   |
