   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 14.4 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -121.938   |              0   |       -121.938   |   00:00:00   |   --:--:--   |
100000      |       -23.6445   |              0   |       -23.6445   |   00:00:10   |   --:--:--   |
200000      |       -34.2823   |              0   |       -34.2823   |   00:00:21   |   01:27:09   |
300000      |       -33.0299   |              0   |       -33.0299   |   00:00:31   |   01:25:35   |
400000      |       -38.6881   |              0   |       -38.6881   |   00:00:42   |   01:26:48   |
500000      |       -39.2562   |              0   |       -39.2562   |   00:00:52   |   01:25:48   |
600000      |       -32.9872   |              0   |       -32.9872   |   00:01:03   |   01:26:27   |
700000      |       -34.2187   |              0   |       -34.2187   |   00:01:13   |   01:25:41   |
800000      |       -28.3452   |              0   |       -28.3452   |   00:01:24   |   01:26:06   |
900000      |       -27.5804   |              0   |       -27.5804   |   00:01:34   |   01:25:28   |
1000000     |       -31.4414   |              0   |       -31.4414   |   00:01:45   |   01:25:45   |
1100000     |       -26.8573   |              0   |       -26.8573   |   00:01:55   |   01:25:12   |
1200000     |       -31.2309   |              0   |       -31.2309   |   00:02:05   |   01:24:43   |
1300000     |       -33.7407   |              0   |       -33.7407   |   00:02:16   |   01:24:54   |
1400000     |       -39.8377   |              0   |       -39.8377   |   00:02:26   |   01:24:28   |
1500000     |        -34.155   |              0   |        -34.155   |   00:02:37   |   01:24:36   |
1600000     |       -31.0541   |              0   |       -31.0541   |   00:02:47   |   01:24:11   |
1700000     |       -29.0243   |              0   |       -29.0243   |   00:02:58   |   01:24:17   |
1800000     |       -37.8824   |              0   |       -37.8824   |   00:03:08   |   01:23:54   |
1900000     |       -25.8979   |              0   |       -25.8979   |   00:03:19   |   01:23:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -36.496   |              0   |        -36.496   |   00:03:29   |   01:23:36   |
2100000     |       -22.4202   |              0   |       -22.4202   |   00:03:39   |   01:23:15   |
2200000     |       -32.0818   |              0   |       -32.0818   |   00:03:50   |   01:23:17   |
2300000     |       -34.3801   |              0   |       -34.3801   |   00:04:00   |   01:22:57   |
2400000     |       -25.7836   |              0   |       -25.7836   |   00:04:11   |   01:22:58   |
2500000     |       -31.4568   |              0   |       -31.4568   |   00:04:21   |   01:22:39   |
2600000     |       -27.3511   |              0   |       -27.3511   |   00:04:32   |   01:22:38   |
2700000     |       -33.9888   |              0   |       -33.9888   |   00:04:42   |   01:22:20   |
2800000     |       -40.3299   |              0   |       -40.3299   |   00:04:52   |   01:22:02   |
2900000     |       -36.9905   |              0   |       -36.9905   |   00:05:03   |   01:22:01   |
3000000     |       -31.0423   |              0   |       -31.0423   |   00:05:13   |   01:21:43   |
3100000     |       -50.3506   |              0   |       -50.3506   |   00:05:24   |   01:21:41   |
3200000     |       -38.6629   |              0   |       -38.6629   |   00:05:34   |   01:21:24   |
3300000     |       -32.8818   |              0   |       -32.8818   |   00:05:45   |   01:21:22   |
3400000     |         -34.91   |              0   |         -34.91   |   00:05:55   |   01:21:05   |
3500000     |       -32.5224   |              0   |       -32.5224   |   00:06:05   |   01:20:49   |
3600000     |       -30.5897   |              0   |       -30.5897   |   00:06:16   |   01:20:46   |
3700000     |       -37.0762   |              0   |       -37.0762   |   00:06:26   |   01:20:30   |
3800000     |       -26.1894   |              0   |       -26.1894   |   00:06:37   |   01:20:26   |
3900000     |       -30.7626   |              0   |       -30.7626   |   00:06:47   |   01:20:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -33.2463   |              0   |       -33.2463   |   00:06:58   |   01:20:07   |
4100000     |        -37.866   |              0   |        -37.866   |   00:07:08   |   01:19:51   |
4200000     |       -35.0924   |              0   |       -35.0924   |   00:07:18   |   01:19:36   |
4300000     |       -27.2984   |              0   |       -27.2984   |   00:07:29   |   01:19:31   |
4400000     |       -32.0816   |              0   |       -32.0816   |   00:07:39   |   01:19:16   |
4500000     |       -29.0637   |              0   |       -29.0637   |   00:07:50   |   01:19:12   |
4600000     |        -22.557   |              0   |        -22.557   |   00:08:00   |   01:18:57   |
4700000     |       -28.2704   |              0   |       -28.2704   |   00:08:10   |   01:18:42   |
4800000     |       -26.2858   |              0   |       -26.2858   |   00:08:21   |   01:18:37   |
4900000     |       -36.1417   |              0   |       -36.1417   |   00:08:31   |   01:18:23   |
5000000     |       -33.3247   |              0   |       -33.3247   |   00:08:42   |   01:18:18   |
5100000     |       -34.1075   |              0   |       -34.1075   |   00:08:52   |   01:18:03   |
5200000     |       -30.0365   |              0   |       -30.0365   |   00:09:03   |   01:17:58   |
5300000     |       -28.1898   |              0   |       -28.1898   |   00:09:13   |   01:17:43   |
5400000     |       -27.2837   |              0   |       -27.2837   |   00:09:24   |   01:17:38   |
5500000     |       -40.2692   |              0   |       -40.2692   |   00:09:34   |   01:17:24   |
5600000     |       -32.2126   |              0   |       -32.2126   |   00:09:45   |   01:17:18   |
5700000     |       -28.7864   |              0   |       -28.7864   |   00:09:55   |   01:17:04   |
5800000     |       -28.1107   |              0   |       -28.1107   |   00:10:06   |   01:16:58   |
5900000     |       -37.1436   |              0   |       -37.1436   |   00:10:16   |   01:16:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -34.6477   |              0   |       -34.6477   |   00:10:27   |   01:16:38   |
6100000     |       -38.7757   |              0   |       -38.7757   |   00:10:37   |   01:16:24   |
6200000     |       -30.0653   |              0   |       -30.0653   |   00:10:48   |   01:16:17   |
6300000     |       -23.0196   |              0   |       -23.0196   |   00:10:58   |   01:16:04   |
6400000     |       -35.3353   |              0   |       -35.3353   |   00:11:09   |   01:15:57   |
6500000     |       -29.9293   |              0   |       -29.9293   |   00:11:20   |   01:15:50   |
6600000     |       -29.2163   |              0   |       -29.2163   |   00:11:30   |   01:15:37   |
6700000     |       -23.4514   |              0   |       -23.4514   |   00:11:40   |   01:15:23   |
6800000     |       -31.9719   |              0   |       -31.9719   |   00:11:51   |   01:15:16   |
6900000     |       -30.1073   |              0   |       -30.1073   |   00:12:01   |   01:15:03   |
7000000     |       -33.6456   |              0   |       -33.6456   |   00:12:12   |   01:14:56   |
7100000     |       -30.3327   |              0   |       -30.3327   |   00:12:22   |   01:14:43   |
7200000     |       -32.3429   |              0   |       -32.3429   |   00:12:33   |   01:14:36   |
7300000     |       -34.9389   |              0   |       -34.9389   |   00:12:43   |   01:14:23   |
7400000     |       -37.5256   |              0   |       -37.5256   |   00:12:54   |   01:14:15   |
7500000     |       -25.7181   |              0   |       -25.7181   |   00:13:04   |   01:14:02   |
7600000     |       -28.5038   |              0   |       -28.5038   |   00:13:15   |   01:13:55   |
7700000     |       -39.5483   |              0   |       -39.5483   |   00:13:25   |   01:13:42   |
7800000     |       -35.8995   |              0   |       -35.8995   |   00:13:36   |   01:13:34   |
7900000     |       -39.4068   |              0   |       -39.4068   |   00:13:46   |   01:13:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -36.6247   |              0   |       -36.6247   |   00:13:56   |   01:13:09   |
8100000     |       -37.1743   |              0   |       -37.1743   |   00:14:07   |   01:13:01   |
8200000     |       -37.0425   |              0   |       -37.0425   |   00:14:17   |   01:12:48   |
8300000     |       -32.0724   |              0   |       -32.0724   |   00:14:28   |   01:12:40   |
8400000     |       -32.4684   |              0   |       -32.4684   |   00:14:38   |   01:12:28   |
8500000     |       -25.2161   |              0   |       -25.2161   |   00:14:49   |   01:12:20   |
8600000     |       -32.3176   |              0   |       -32.3176   |   00:14:59   |   01:12:07   |
8700000     |         -37.84   |              0   |         -37.84   |   00:15:10   |   01:11:59   |
8800000     |       -35.9322   |              0   |       -35.9322   |   00:15:20   |   01:11:47   |
8900000     |       -34.2077   |              0   |       -34.2077   |   00:15:30   |   01:11:34   |
9000000     |       -41.5758   |              0   |       -41.5758   |   00:15:41   |   01:11:26   |
9100000     |       -36.3479   |              0   |       -36.3479   |   00:15:51   |   01:11:14   |
9200000     |       -28.7351   |              0   |       -28.7351   |   00:16:02   |   01:11:06   |
9300000     |       -38.5281   |              0   |       -38.5281   |   00:16:12   |   01:10:53   |
9400000     |       -40.2647   |              0   |       -40.2647   |   00:16:23   |   01:10:45   |
9500000     |       -33.2251   |              0   |       -33.2251   |   00:16:34   |   01:10:37   |
9600000     |       -33.1721   |              0   |       -33.1721   |   00:16:44   |   01:10:25   |
9700000     |       -55.9574   |              0   |       -55.9574   |   00:16:55   |   01:10:16   |
9800000     |       -33.7698   |              0   |       -33.7698   |   00:17:05   |   01:10:04   |
9900000     |       -31.5405   |              0   |       -31.5405   |   00:17:16   |   01:09:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -31.8774   |              0   |       -31.8774   |   00:17:27   |   01:09:48   |
10100000    |       -30.7642   |              0   |       -30.7642   |   00:17:37   |   01:09:35   |
10200000    |       -37.4855   |              0   |       -37.4855   |   00:17:48   |   01:09:27   |
10300000    |       -32.3638   |              0   |       -32.3638   |   00:17:59   |   01:09:18   |
10400000    |       -30.1985   |              0   |       -30.1985   |   00:18:09   |   01:09:06   |
10500000    |       -30.9149   |              0   |       -30.9149   |   00:18:20   |   01:08:58   |
