   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -60.3843   |              0   |       -60.3843   |   00:00:00   |   --:--:--   |
100000      |       -17.3906   |              0   |       -17.3906   |   00:00:08   |   --:--:--   |
200000      |       -14.1983   |              0   |       -14.1983   |   00:00:16   |   01:06:24   |
300000      |       -13.0858   |              0   |       -13.0858   |   00:00:24   |   01:06:16   |
400000      |       -16.7979   |              0   |       -16.7979   |   00:00:32   |   01:06:08   |
500000      |       -20.1423   |              0   |       -20.1423   |   00:00:41   |   01:07:39   |
600000      |       -16.3029   |              0   |       -16.3029   |   00:00:49   |   01:07:14   |
700000      |       -15.3029   |              0   |       -15.3029   |   00:00:57   |   01:06:54   |
800000      |       -12.6883   |              0   |       -12.6883   |   00:01:05   |   01:06:37   |
900000      |       -18.4667   |              0   |       -18.4667   |   00:01:13   |   01:06:22   |
1000000     |       -21.3637   |              0   |       -21.3637   |   00:01:22   |   01:06:58   |
1100000     |       -13.4019   |              0   |       -13.4019   |   00:01:30   |   01:06:40   |
1200000     |        -18.787   |              0   |        -18.787   |   00:01:38   |   01:06:25   |
1300000     |       -14.5065   |              0   |       -14.5065   |   00:01:46   |   01:06:10   |
1400000     |       -23.6645   |              0   |       -23.6645   |   00:01:54   |   01:05:57   |
1500000     |       -13.7554   |              0   |       -13.7554   |   00:02:03   |   01:06:17   |
1600000     |       -9.56624   |              0   |       -9.56624   |   00:02:11   |   01:06:02   |
1700000     |       -12.6478   |              0   |       -12.6478   |   00:02:19   |   01:05:49   |
1800000     |       -27.4436   |              0   |       -27.4436   |   00:02:27   |   01:05:36   |
1900000     |       -9.11301   |              0   |       -9.11301   |   00:02:35   |   01:05:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -14.2334   |              0   |       -14.2334   |   00:02:43   |   01:05:12   |
2100000     |       -19.6881   |              0   |       -19.6881   |   00:02:52   |   01:05:23   |
2200000     |       -26.2586   |              0   |       -26.2586   |   00:03:00   |   01:05:10   |
2300000     |       -10.4113   |              0   |       -10.4113   |   00:03:08   |   01:04:58   |
2400000     |       -17.6567   |              0   |       -17.6567   |   00:03:16   |   01:04:47   |
2500000     |       -15.0121   |              0   |       -15.0121   |   00:03:24   |   01:04:36   |
2600000     |       -14.6291   |              0   |       -14.6291   |   00:03:33   |   01:04:43   |
2700000     |        -16.284   |              0   |        -16.284   |   00:03:41   |   01:04:31   |
2800000     |        -16.841   |              0   |        -16.841   |   00:03:49   |   01:04:20   |
2900000     |       -21.2381   |              0   |       -21.2381   |   00:03:57   |   01:04:09   |
3000000     |       -16.6709   |              0   |       -16.6709   |   00:04:05   |   01:03:58   |
3100000     |       -15.3082   |              0   |       -15.3082   |   00:04:14   |   01:04:02   |
3200000     |       -19.0227   |              0   |       -19.0227   |   00:04:22   |   01:03:51   |
3300000     |       -9.20663   |              0   |       -9.20663   |   00:04:30   |   01:03:40   |
3400000     |       -13.4509   |              0   |       -13.4509   |   00:04:38   |   01:03:30   |
