   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -72.0824   |              0   |       -72.0824   |   00:00:00   |   --:--:--   |
100000      |       -28.3018   |              0   |       -28.3018   |   00:00:09   |   --:--:--   |
200000      |       -27.3334   |              0   |       -27.3334   |   00:00:19   |   01:18:51   |
300000      |       -29.5824   |              0   |       -29.5824   |   00:00:28   |   01:17:18   |
400000      |        -29.689   |              0   |        -29.689   |   00:00:38   |   01:18:32   |
500000      |       -24.1521   |              0   |       -24.1521   |   00:00:47   |   01:17:33   |
600000      |       -25.0811   |              0   |       -25.0811   |   00:00:57   |   01:18:13   |
700000      |        -23.591   |              0   |        -23.591   |   00:01:07   |   01:18:38   |
800000      |       -26.1018   |              0   |       -26.1018   |   00:01:16   |   01:17:54   |
900000      |       -28.7433   |              0   |       -28.7433   |   00:01:26   |   01:18:11   |
1000000     |       -33.6483   |              0   |       -33.6483   |   00:01:35   |   01:17:35   |
1100000     |       -35.4338   |              0   |       -35.4338   |   00:01:45   |   01:17:47   |
1200000     |       -32.8203   |              0   |       -32.8203   |   00:01:54   |   01:17:16   |
1300000     |       -28.5443   |              0   |       -28.5443   |   00:02:04   |   01:17:25   |
1400000     |       -33.4427   |              0   |       -33.4427   |   00:02:14   |   01:17:31   |
1500000     |       -37.2881   |              0   |       -37.2881   |   00:02:23   |   01:17:03   |
1600000     |       -24.1101   |              0   |       -24.1101   |   00:02:33   |   01:17:08   |
1700000     |       -30.7969   |              0   |       -30.7969   |   00:02:42   |   01:16:42   |
1800000     |       -29.7008   |              0   |       -29.7008   |   00:02:52   |   01:16:45   |
1900000     |       -24.7296   |              0   |       -24.7296   |   00:03:01   |   01:16:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -25.0062   |              0   |       -25.0062   |   00:03:11   |   01:16:24   |
2100000     |       -26.4362   |              0   |       -26.4362   |   00:03:21   |   01:16:24   |
2200000     |       -25.2273   |              0   |       -25.2273   |   00:03:30   |   01:16:02   |
2300000     |       -21.6141   |              0   |       -21.6141   |   00:03:40   |   01:16:02   |
2400000     |       -31.4134   |              0   |       -31.4134   |   00:03:49   |   01:15:41   |
2500000     |       -20.6905   |              0   |       -20.6905   |   00:03:59   |   01:15:41   |
2600000     |       -29.1031   |              0   |       -29.1031   |   00:04:08   |   01:15:21   |
2700000     |        -28.002   |              0   |        -28.002   |   00:04:18   |   01:15:19   |
2800000     |       -25.5418   |              0   |       -25.5418   |   00:04:28   |   01:15:17   |
2900000     |       -23.3275   |              0   |       -23.3275   |   00:04:37   |   01:14:58   |
3000000     |       -26.5305   |              0   |       -26.5305   |   00:04:47   |   01:14:56   |
3100000     |       -32.1126   |              0   |       -32.1126   |   00:04:56   |   01:14:38   |
3200000     |        -25.634   |              0   |        -25.634   |   00:05:06   |   01:14:35   |
3300000     |       -23.8101   |              0   |       -23.8101   |   00:05:15   |   01:14:17   |
3400000     |       -23.7386   |              0   |       -23.7386   |   00:05:25   |   01:14:14   |
3500000     |       -22.5562   |              0   |       -22.5562   |   00:05:35   |   01:14:10   |
3600000     |       -26.1788   |              0   |       -26.1788   |   00:05:44   |   01:13:53   |
3700000     |        -26.959   |              0   |        -26.959   |   00:05:54   |   01:13:49   |
3800000     |       -27.1748   |              0   |       -27.1748   |   00:06:03   |   01:13:33   |
3900000     |       -29.4432   |              0   |       -29.4432   |   00:06:13   |   01:13:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -29.0312   |              0   |       -29.0312   |   00:06:22   |   01:13:13   |
4100000     |       -19.0998   |              0   |       -19.0998   |   00:06:32   |   01:13:08   |
4200000     |       -24.8835   |              0   |       -24.8835   |   00:06:41   |   01:12:52   |
4300000     |       -28.1375   |              0   |       -28.1375   |   00:06:51   |   01:12:48   |
4400000     |       -23.4147   |              0   |       -23.4147   |   00:07:01   |   01:12:43   |
4500000     |       -22.7281   |              0   |       -22.7281   |   00:07:10   |   01:12:27   |
4600000     |       -26.8323   |              0   |       -26.8323   |   00:07:20   |   01:12:22   |
4700000     |       -21.7828   |              0   |       -21.7828   |   00:07:29   |   01:12:07   |
4800000     |       -31.5359   |              0   |       -31.5359   |   00:07:39   |   01:12:02   |
4900000     |       -26.2604   |              0   |       -26.2604   |   00:07:48   |   01:11:47   |
5000000     |       -29.7576   |              0   |       -29.7576   |   00:07:58   |   01:11:42   |
5100000     |       -35.3855   |              0   |       -35.3855   |   00:08:08   |   01:11:36   |
5200000     |       -40.9667   |              0   |       -40.9667   |   00:08:17   |   01:11:21   |
5300000     |       -29.1108   |              0   |       -29.1108   |   00:08:26   |   01:11:07   |
5400000     |       -39.9433   |              0   |       -39.9433   |   00:08:36   |   01:11:01   |
5500000     |       -37.3009   |              0   |       -37.3009   |   00:08:46   |   01:10:55   |
5600000     |       -24.4718   |              0   |       -24.4718   |   00:08:55   |   01:10:41   |
5700000     |       -28.6894   |              0   |       -28.6894   |   00:09:05   |   01:10:35   |
5800000     |        -28.503   |              0   |        -28.503   |   00:09:15   |   01:10:29   |
5900000     |       -30.1832   |              0   |       -30.1832   |   00:09:24   |   01:10:15   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |        -26.146   |              0   |        -26.146   |   00:09:34   |   01:10:09   |
6100000     |       -26.1747   |              0   |       -26.1747   |   00:09:43   |   01:09:55   |
6200000     |       -27.5389   |              0   |       -27.5389   |   00:09:53   |   01:09:49   |
6300000     |        -31.022   |              0   |        -31.022   |   00:10:02   |   01:09:35   |
6400000     |       -26.8908   |              0   |       -26.8908   |   00:10:12   |   01:09:29   |
6500000     |       -21.9921   |              0   |       -21.9921   |   00:10:22   |   01:09:22   |
6600000     |       -32.1461   |              0   |       -32.1461   |   00:10:31   |   01:09:09   |
6700000     |       -34.6114   |              0   |       -34.6114   |   00:10:41   |   01:09:02   |
6800000     |       -24.3449   |              0   |       -24.3449   |   00:10:50   |   01:08:49   |
6900000     |       -28.8136   |              0   |       -28.8136   |   00:11:00   |   01:08:42   |
7000000     |       -28.2713   |              0   |       -28.2713   |   00:11:09   |   01:08:29   |
7100000     |       -27.0613   |              0   |       -27.0613   |   00:11:19   |   01:08:22   |
7200000     |       -31.0413   |              0   |       -31.0413   |   00:11:29   |   01:08:15   |
7300000     |        -26.939   |              0   |        -26.939   |   00:11:38   |   01:08:02   |
7400000     |       -29.4329   |              0   |       -29.4329   |   00:11:48   |   01:07:55   |
7500000     |       -22.9601   |              0   |       -22.9601   |   00:11:57   |   01:07:43   |
7600000     |        -32.077   |              0   |        -32.077   |   00:12:07   |   01:07:35   |
7700000     |       -35.9356   |              0   |       -35.9356   |   00:12:16   |   01:07:23   |
7800000     |       -27.4183   |              0   |       -27.4183   |   00:12:26   |   01:07:16   |
7900000     |       -27.2139   |              0   |       -27.2139   |   00:12:35   |   01:07:03   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -29.4328   |              0   |       -29.4328   |   00:12:45   |   01:06:56   |
8100000     |        -23.382   |              0   |        -23.382   |   00:12:54   |   01:06:43   |
8200000     |       -25.3813   |              0   |       -25.3813   |   00:13:04   |   01:06:36   |
8300000     |       -28.6577   |              0   |       -28.6577   |   00:13:14   |   01:06:29   |
8400000     |       -27.2245   |              0   |       -27.2245   |   00:13:23   |   01:06:16   |
8500000     |       -28.5181   |              0   |       -28.5181   |   00:13:33   |   01:06:09   |
8600000     |       -40.9217   |              0   |       -40.9217   |   00:13:42   |   01:05:57   |
8700000     |       -28.8357   |              0   |       -28.8357   |   00:13:52   |   01:05:49   |
8800000     |       -24.9777   |              0   |       -24.9777   |   00:14:01   |   01:05:37   |
8900000     |       -27.0768   |              0   |       -27.0768   |   00:14:11   |   01:05:29   |
9000000     |         -28.71   |              0   |         -28.71   |   00:14:21   |   01:05:22   |
9100000     |       -33.2716   |              0   |       -33.2716   |   00:14:30   |   01:05:10   |
9200000     |       -30.2967   |              0   |       -30.2967   |   00:14:40   |   01:05:02   |
9300000     |       -23.2643   |              0   |       -23.2643   |   00:14:49   |   01:04:50   |
9400000     |       -32.8537   |              0   |       -32.8537   |   00:14:59   |   01:04:42   |
9500000     |       -23.9032   |              0   |       -23.9032   |   00:15:08   |   01:04:30   |
9600000     |       -37.4328   |              0   |       -37.4328   |   00:15:18   |   01:04:23   |
9700000     |       -31.0469   |              0   |       -31.0469   |   00:15:28   |   01:04:15   |
9800000     |       -24.0102   |              0   |       -24.0102   |   00:15:37   |   01:04:03   |
9900000     |       -23.8752   |              0   |       -23.8752   |   00:15:47   |   01:03:55   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -23.9536   |              0   |       -23.9536   |   00:15:56   |   01:03:44   |
10100000    |       -33.4315   |              0   |       -33.4315   |   00:16:06   |   01:03:36   |
10200000    |        -27.424   |              0   |        -27.424   |   00:16:16   |   01:03:28   |
10300000    |       -23.4687   |              0   |       -23.4687   |   00:16:25   |   01:03:16   |
10400000    |       -26.1871   |              0   |       -26.1871   |   00:16:35   |   01:03:08   |
10500000    |       -32.5694   |              0   |       -32.5694   |   00:16:44   |   01:02:56   |
10600000    |       -31.9547   |              0   |       -31.9547   |   00:16:54   |   01:02:49   |
10700000    |       -30.3677   |              0   |       -30.3677   |   00:17:03   |   01:02:37   |
10800000    |       -22.5305   |              0   |       -22.5305   |   00:17:13   |   01:02:29   |
10900000    |       -28.8428   |              0   |       -28.8428   |   00:17:23   |   01:02:21   |
11000000    |       -26.8935   |              0   |       -26.8935   |   00:17:32   |   01:02:09   |
11100000    |       -29.8437   |              0   |       -29.8437   |   00:17:42   |   01:02:01   |
11200000    |       -27.4346   |              0   |       -27.4346   |   00:17:51   |   01:01:50   |
