   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -27.5925   |              0   |       -27.5925   |   00:00:00   |   --:--:--   |
100000      |        -7.6727   |              0   |        -7.6727   |   00:00:06   |   --:--:--   |
200000      |       -6.47942   |              0   |       -6.47942   |   00:00:12   |   00:49:48   |
300000      |       -7.04862   |              0   |       -7.04862   |   00:00:18   |   00:49:42   |
400000      |       0.880242   |              0   |       0.880242   |   00:00:24   |   00:49:36   |
500000      |       -7.25843   |              0   |       -7.25843   |   00:00:30   |   00:49:30   |
600000      |       -9.35283   |              0   |       -9.35283   |   00:00:36   |   00:49:24   |
700000      |       -12.5635   |              0   |       -12.5635   |   00:00:42   |   00:49:18   |
800000      |       -3.58867   |              0   |       -3.58867   |   00:00:48   |   00:49:12   |
900000      |       -11.0589   |              0   |       -11.0589   |   00:00:53   |   00:48:11   |
1000000     |        -3.1763   |              0   |        -3.1763   |   00:00:59   |   00:48:11   |
1100000     |       -1.62298   |              0   |       -1.62298   |   00:01:05   |   00:48:09   |
1200000     |       -17.4684   |              0   |       -17.4684   |   00:01:11   |   00:48:07   |
1300000     |       -9.94408   |              0   |       -9.94408   |   00:01:17   |   00:48:04   |
1400000     |       -8.37526   |              0   |       -8.37526   |   00:01:23   |   00:48:01   |
1500000     |       -10.6003   |              0   |       -10.6003   |   00:01:29   |   00:47:57   |
1600000     |       -7.95071   |              0   |       -7.95071   |   00:01:35   |   00:47:53   |
1700000     |       -7.92449   |              0   |       -7.92449   |   00:01:41   |   00:47:49   |
1800000     |       -5.26652   |              0   |       -5.26652   |   00:01:47   |   00:47:45   |
1900000     |       -3.38555   |              0   |       -3.38555   |   00:01:53   |   00:47:40   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -4.28864   |              0   |       -4.28864   |   00:01:59   |   00:47:36   |
2100000     |       -4.00473   |              0   |       -4.00473   |   00:02:06   |   00:47:54   |
2200000     |       -7.48334   |              0   |       -7.48334   |   00:02:12   |   00:47:48   |
2300000     |       -4.74072   |              0   |       -4.74072   |   00:02:18   |   00:47:42   |
2400000     |       -9.50154   |              0   |       -9.50154   |   00:02:24   |   00:47:36   |
2500000     |       -10.0508   |              0   |       -10.0508   |   00:02:30   |   00:47:30   |
2600000     |       -4.76764   |              0   |       -4.76764   |   00:02:36   |   00:47:24   |
2700000     |       -8.00837   |              0   |       -8.00837   |   00:02:42   |   00:47:18   |
2800000     |       -3.77173   |              0   |       -3.77173   |   00:02:48   |   00:47:12   |
2900000     |       -4.25978   |              0   |       -4.25978   |   00:02:54   |   00:47:06   |
3000000     |        -14.561   |              0   |        -14.561   |   00:03:01   |   00:47:15   |
3100000     |       -7.38624   |              0   |       -7.38624   |   00:03:07   |   00:47:09   |
3200000     |       -9.29669   |              0   |       -9.29669   |   00:03:13   |   00:47:02   |
3300000     |       -4.31276   |              0   |       -4.31276   |   00:03:19   |   00:46:56   |
3400000     |       -7.77704   |              0   |       -7.77704   |   00:03:25   |   00:46:49   |
3500000     |       -3.72042   |              0   |       -3.72042   |   00:03:31   |   00:46:43   |
3600000     |        -11.585   |              0   |        -11.585   |   00:03:37   |   00:46:36   |
3700000     |       -6.83753   |              0   |       -6.83753   |   00:03:43   |   00:46:30   |
3800000     |       -7.12624   |              0   |       -7.12624   |   00:03:49   |   00:46:24   |
3900000     |       -6.18077   |              0   |       -6.18077   |   00:03:55   |   00:46:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -7.86182   |              0   |       -7.86182   |   00:04:02   |   00:46:23   |
4100000     |        -6.7416   |              0   |        -6.7416   |   00:04:08   |   00:46:16   |
4200000     |       -2.82763   |              0   |       -2.82763   |   00:04:14   |   00:46:09   |
4300000     |       -8.97515   |              0   |       -8.97515   |   00:04:20   |   00:46:03   |
4400000     |       -2.98842   |              0   |       -2.98842   |   00:04:26   |   00:45:56   |
4500000     |       -9.78576   |              0   |       -9.78576   |   00:04:32   |   00:45:50   |
4600000     |       -3.62909   |              0   |       -3.62909   |   00:04:38   |   00:45:43   |
4700000     |       -2.68026   |              0   |       -2.68026   |   00:04:44   |   00:45:37   |
