   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -77.3475   |              0   |       -77.3475   |   00:00:00   |   --:--:--   |
100000      |        -19.808   |              0   |        -19.808   |   00:00:09   |   --:--:--   |
200000      |       -29.7078   |              0   |       -29.7078   |   00:00:17   |   01:10:33   |
300000      |       -26.2802   |              0   |       -26.2802   |   00:00:25   |   01:09:01   |
400000      |       -25.5287   |              0   |       -25.5287   |   00:00:33   |   01:08:12   |
500000      |       -30.1182   |              0   |       -30.1182   |   00:00:42   |   01:09:18   |
600000      |       -27.6748   |              0   |       -27.6748   |   00:00:50   |   01:08:36   |
700000      |       -22.7718   |              0   |       -22.7718   |   00:00:58   |   01:08:04   |
800000      |        -19.851   |              0   |        -19.851   |   00:01:07   |   01:08:40   |
900000      |        -18.893   |              0   |        -18.893   |   00:01:15   |   01:08:11   |
1000000     |       -35.9725   |              0   |       -35.9725   |   00:01:23   |   01:07:47   |
1100000     |       -20.3057   |              0   |       -20.3057   |   00:01:32   |   01:08:09   |
1200000     |       -22.1774   |              0   |       -22.1774   |   00:01:40   |   01:07:46   |
1300000     |       -25.4306   |              0   |       -25.4306   |   00:01:48   |   01:07:25   |
1400000     |       -19.5311   |              0   |       -19.5311   |   00:01:56   |   01:07:06   |
1500000     |       -19.6925   |              0   |       -19.6925   |   00:02:05   |   01:07:21   |
1600000     |       -29.9007   |              0   |       -29.9007   |   00:02:13   |   01:07:03   |
1700000     |       -29.2579   |              0   |       -29.2579   |   00:02:21   |   01:06:46   |
1800000     |       -33.3464   |              0   |       -33.3464   |   00:02:29   |   01:06:29   |
1900000     |        -28.529   |              0   |        -28.529   |   00:02:38   |   01:06:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -23.702   |              0   |        -23.702   |   00:02:46   |   01:06:24   |
2100000     |       -26.2368   |              0   |       -26.2368   |   00:02:54   |   01:06:08   |
2200000     |       -18.2992   |              0   |       -18.2992   |   00:03:03   |   01:06:16   |
2300000     |       -24.6286   |              0   |       -24.6286   |   00:03:11   |   01:06:01   |
2400000     |       -28.1973   |              0   |       -28.1973   |   00:03:19   |   01:05:46   |
2500000     |       -27.2623   |              0   |       -27.2623   |   00:03:27   |   01:05:33   |
2600000     |       -20.9066   |              0   |       -20.9066   |   00:03:36   |   01:05:37   |
2700000     |       -18.2805   |              0   |       -18.2805   |   00:03:44   |   01:05:24   |
2800000     |       -21.5569   |              0   |       -21.5569   |   00:03:52   |   01:05:10   |
2900000     |       -26.7467   |              0   |       -26.7467   |   00:04:01   |   01:05:14   |
3000000     |       -24.6867   |              0   |       -24.6867   |   00:04:09   |   01:05:01   |
3100000     |        -30.159   |              0   |        -30.159   |   00:04:17   |   01:04:48   |
3200000     |       -18.8417   |              0   |       -18.8417   |   00:04:26   |   01:04:50   |
3300000     |       -17.9026   |              0   |       -17.9026   |   00:04:34   |   01:04:37   |
3400000     |       -31.8468   |              0   |       -31.8468   |   00:04:42   |   01:04:25   |
3500000     |       -25.3519   |              0   |       -25.3519   |   00:04:50   |   01:04:12   |
3600000     |       -26.4603   |              0   |       -26.4603   |   00:04:59   |   01:04:13   |
3700000     |       -26.2518   |              0   |       -26.2518   |   00:05:07   |   01:04:01   |
3800000     |       -28.0376   |              0   |       -28.0376   |   00:05:15   |   01:03:49   |
3900000     |       -28.9527   |              0   |       -28.9527   |   00:05:24   |   01:03:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -28.4641   |              0   |       -28.4641   |   00:05:32   |   01:03:38   |
4100000     |       -19.0917   |              0   |       -19.0917   |   00:05:40   |   01:03:26   |
4200000     |       -27.6038   |              0   |       -27.6038   |   00:05:48   |   01:03:14   |
4300000     |       -23.5318   |              0   |       -23.5318   |   00:05:57   |   01:03:14   |
4400000     |       -25.3217   |              0   |       -25.3217   |   00:06:05   |   01:03:02   |
4500000     |       -25.2694   |              0   |       -25.2694   |   00:06:13   |   01:02:51   |
4600000     |       -19.1086   |              0   |       -19.1086   |   00:06:22   |   01:02:50   |
4700000     |       -26.8048   |              0   |       -26.8048   |   00:06:30   |   01:02:38   |
4800000     |       -30.4378   |              0   |       -30.4378   |   00:06:38   |   01:02:27   |
4900000     |        -27.767   |              0   |        -27.767   |   00:06:47   |   01:02:26   |
5000000     |       -24.0578   |              0   |       -24.0578   |   00:06:55   |   01:02:15   |
5100000     |       -28.8384   |              0   |       -28.8384   |   00:07:03   |   01:02:04   |
5200000     |       -25.6725   |              0   |       -25.6725   |   00:07:11   |   01:01:53   |
5300000     |       -29.1475   |              0   |       -29.1475   |   00:07:20   |   01:01:50   |
5400000     |       -38.3688   |              0   |       -38.3688   |   00:07:28   |   01:01:40   |
5500000     |       -23.8822   |              0   |       -23.8822   |   00:07:36   |   01:01:29   |
5600000     |       -25.8025   |              0   |       -25.8025   |   00:07:45   |   01:01:26   |
5700000     |       -23.7521   |              0   |       -23.7521   |   00:07:53   |   01:01:16   |
5800000     |       -21.1375   |              0   |       -21.1375   |   00:08:01   |   01:01:05   |
5900000     |       -29.6311   |              0   |       -29.6311   |   00:08:09   |   01:00:55   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -31.9551   |              0   |       -31.9551   |   00:08:18   |   01:00:52   |
6100000     |       -29.6703   |              0   |       -29.6703   |   00:08:26   |   01:00:41   |
6200000     |       -31.3038   |              0   |       -31.3038   |   00:08:34   |   01:00:31   |
6300000     |       -26.4237   |              0   |       -26.4237   |   00:08:43   |   01:00:27   |
6400000     |       -29.7735   |              0   |       -29.7735   |   00:08:51   |   01:00:17   |
6500000     |       -25.8653   |              0   |       -25.8653   |   00:08:59   |   01:00:07   |
6600000     |       -30.1999   |              0   |       -30.1999   |   00:09:07   |   00:59:56   |
6700000     |       -26.2624   |              0   |       -26.2624   |   00:09:16   |   00:59:53   |
6800000     |       -25.3095   |              0   |       -25.3095   |   00:09:24   |   00:59:43   |
6900000     |       -27.7559   |              0   |       -27.7559   |   00:09:32   |   00:59:32   |
7000000     |       -21.9932   |              0   |       -21.9932   |   00:09:41   |   00:59:29   |
7100000     |       -22.5728   |              0   |       -22.5728   |   00:09:49   |   00:59:18   |
7200000     |       -27.6613   |              0   |       -27.6613   |   00:09:57   |   00:59:08   |
7300000     |       -25.8684   |              0   |       -25.8684   |   00:10:06   |   00:59:04   |
7400000     |       -28.2503   |              0   |       -28.2503   |   00:10:14   |   00:58:54   |
7500000     |       -33.1732   |              0   |       -33.1732   |   00:10:22   |   00:58:44   |
7600000     |       -27.9462   |              0   |       -27.9462   |   00:10:30   |   00:58:34   |
7700000     |       -30.3459   |              0   |       -30.3459   |   00:10:39   |   00:58:30   |
7800000     |       -17.4157   |              0   |       -17.4157   |   00:10:47   |   00:58:20   |
7900000     |       -28.1973   |              0   |       -28.1973   |   00:10:55   |   00:58:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
