   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 18 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -243.357   |              0   |       -243.357   |   00:00:00   |   --:--:--   |
100000      |       -43.0781   |              0   |       -43.0781   |   00:00:23   |   --:--:--   |
200000      |        -52.233   |              0   |        -52.233   |   00:00:46   |   03:10:54   |
300000      |       -62.0405   |              0   |       -62.0405   |   00:01:07   |   03:04:59   |
400000      |       -50.4502   |              0   |       -50.4502   |   00:01:29   |   03:03:56   |
500000      |       -59.7252   |              0   |       -59.7252   |   00:01:50   |   03:01:30   |
600000      |       -44.0345   |              0   |       -44.0345   |   00:02:11   |   02:59:45   |
700000      |       -48.3246   |              0   |       -48.3246   |   00:02:33   |   02:59:35   |
800000      |       -71.1948   |              0   |       -71.1948   |   00:02:54   |   02:58:21   |
900000      |       -54.7126   |              0   |       -54.7126   |   00:03:16   |   02:58:12   |
1000000     |       -54.5437   |              0   |       -54.5437   |   00:03:38   |   02:58:02   |
1100000     |       -42.3686   |              0   |       -42.3686   |   00:04:01   |   02:58:33   |
1200000     |       -56.6521   |              0   |       -56.6521   |   00:04:23   |   02:58:15   |
1300000     |       -49.5118   |              0   |       -49.5118   |   00:04:46   |   02:58:34   |
1400000     |       -51.6727   |              0   |       -51.6727   |   00:05:09   |   02:58:46   |
1500000     |       -63.4498   |              0   |       -63.4498   |   00:05:32   |   02:58:54   |
1600000     |          -47.1   |              0   |          -47.1   |   00:05:55   |   02:58:58   |
1700000     |       -71.6518   |              0   |       -71.6518   |   00:06:18   |   02:58:59   |
1800000     |        -69.172   |              0   |        -69.172   |   00:06:41   |   02:58:57   |
1900000     |       -51.8003   |              0   |       -51.8003   |   00:07:03   |   02:58:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -67.1782   |              0   |       -67.1782   |   00:07:26   |   02:58:24   |
2100000     |       -50.4594   |              0   |       -50.4594   |   00:07:49   |   02:58:17   |
2200000     |       -55.6268   |              0   |       -55.6268   |   00:08:12   |   02:58:09   |
2300000     |       -61.4968   |              0   |       -61.4968   |   00:08:34   |   02:57:39   |
2400000     |       -59.6846   |              0   |       -59.6846   |   00:08:56   |   02:57:10   |
2500000     |       -53.7271   |              0   |       -53.7271   |   00:09:18   |   02:56:42   |
2600000     |       -57.2365   |              0   |       -57.2365   |   00:09:40   |   02:56:13   |
2700000     |       -57.8473   |              0   |       -57.8473   |   00:10:02   |   02:55:46   |
2800000     |       -61.4038   |              0   |       -61.4038   |   00:10:24   |   02:55:18   |
2900000     |       -63.4253   |              0   |       -63.4253   |   00:10:46   |   02:54:51   |
3000000     |       -46.3689   |              0   |       -46.3689   |   00:11:09   |   02:54:41   |
3100000     |       -65.4598   |              0   |       -65.4598   |   00:11:31   |   02:54:14   |
3200000     |       -55.2891   |              0   |       -55.2891   |   00:11:53   |   02:53:47   |
3300000     |       -61.7201   |              0   |       -61.7201   |   00:12:15   |   02:53:21   |
3400000     |       -53.6148   |              0   |       -53.6148   |   00:12:38   |   02:53:09   |
3500000     |       -51.5837   |              0   |       -51.5837   |   00:13:00   |   02:52:42   |
3600000     |       -58.9002   |              0   |       -58.9002   |   00:13:22   |   02:52:16   |
3700000     |       -53.6712   |              0   |       -53.6712   |   00:13:45   |   02:52:03   |
3800000     |       -48.2064   |              0   |       -48.2064   |   00:14:07   |   02:51:37   |
3900000     |       -53.1675   |              0   |       -53.1675   |   00:14:29   |   02:51:12   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -65.9821   |              0   |       -65.9821   |   00:14:51   |   02:50:46   |
4100000     |       -52.1759   |              0   |       -52.1759   |   00:15:14   |   02:50:32   |
4200000     |       -62.1852   |              0   |       -62.1852   |   00:15:36   |   02:50:06   |
4300000     |       -46.7228   |              0   |       -46.7228   |   00:15:59   |   02:49:52   |
4400000     |       -55.6736   |              0   |       -55.6736   |   00:16:21   |   02:49:26   |
4500000     |       -54.7315   |              0   |       -54.7315   |   00:16:43   |   02:49:01   |
