   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -72.4564   |              0   |       -72.4564   |   00:00:00   |   --:--:--   |
100000      |       -24.5285   |              0   |       -24.5285   |   00:00:11   |   --:--:--   |
200000      |       -19.4682   |              0   |       -19.4682   |   00:00:21   |   01:27:09   |
300000      |       -28.0714   |              0   |       -28.0714   |   00:00:31   |   01:25:35   |
400000      |       -22.4253   |              0   |       -22.4253   |   00:00:42   |   01:26:48   |
500000      |       -27.4554   |              0   |       -27.4554   |   00:00:52   |   01:25:48   |
600000      |       -19.6052   |              0   |       -19.6052   |   00:01:02   |   01:25:04   |
700000      |       -21.3243   |              0   |       -21.3243   |   00:01:13   |   01:25:41   |
800000      |       -34.8861   |              0   |       -34.8861   |   00:01:23   |   01:25:04   |
900000      |       -28.5039   |              0   |       -28.5039   |   00:01:34   |   01:25:28   |
1000000     |       -35.5455   |              0   |       -35.5455   |   00:01:44   |   01:24:56   |
1100000     |       -26.6216   |              0   |       -26.6216   |   00:01:55   |   01:25:12   |
1200000     |       -21.8561   |              0   |       -21.8561   |   00:02:05   |   01:24:43   |
1300000     |       -42.4782   |              0   |       -42.4782   |   00:02:15   |   01:24:17   |
1400000     |       -22.4878   |              0   |       -22.4878   |   00:02:26   |   01:24:28   |
1500000     |       -36.7587   |              0   |       -36.7587   |   00:02:36   |   01:24:04   |
1600000     |       -26.3421   |              0   |       -26.3421   |   00:02:46   |   01:23:41   |
1700000     |       -30.2269   |              0   |       -30.2269   |   00:02:57   |   01:23:48   |
1800000     |        -21.497   |              0   |        -21.497   |   00:03:07   |   01:23:27   |
1900000     |        -28.929   |              0   |        -28.929   |   00:03:17   |   01:23:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -22.2936   |              0   |       -22.2936   |   00:03:28   |   01:23:12   |
2100000     |       -31.4824   |              0   |       -31.4824   |   00:03:38   |   01:22:52   |
2200000     |        -23.131   |              0   |        -23.131   |   00:03:49   |   01:22:55   |
2300000     |        -24.383   |              0   |        -24.383   |   00:03:59   |   01:22:36   |
2400000     |       -26.5607   |              0   |       -26.5607   |   00:04:09   |   01:22:18   |
2500000     |       -24.9291   |              0   |       -24.9291   |   00:04:20   |   01:22:20   |
2600000     |       -21.1661   |              0   |       -21.1661   |   00:04:30   |   01:22:02   |
2700000     |       -19.2762   |              0   |       -19.2762   |   00:04:40   |   01:21:45   |
2800000     |       -28.8107   |              0   |       -28.8107   |   00:04:51   |   01:21:45   |
2900000     |       -23.1582   |              0   |       -23.1582   |   00:05:01   |   01:21:28   |
3000000     |       -27.1196   |              0   |       -27.1196   |   00:05:12   |   01:21:28   |
3100000     |       -26.7069   |              0   |       -26.7069   |   00:05:22   |   01:21:11   |
3200000     |        -29.418   |              0   |        -29.418   |   00:05:32   |   01:20:55   |
3300000     |        -23.143   |              0   |        -23.143   |   00:05:43   |   01:20:53   |
3400000     |       -23.6391   |              0   |       -23.6391   |   00:05:53   |   01:20:38   |
3500000     |       -27.3896   |              0   |       -27.3896   |   00:06:04   |   01:20:35   |
3600000     |        -24.298   |              0   |        -24.298   |   00:06:14   |   01:20:20   |
3700000     |       -32.4581   |              0   |       -32.4581   |   00:06:24   |   01:20:05   |
3800000     |       -30.5568   |              0   |       -30.5568   |   00:06:35   |   01:20:02   |
3900000     |       -26.7126   |              0   |       -26.7126   |   00:06:45   |   01:19:47   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -35.4001   |              0   |       -35.4001   |   00:06:56   |   01:19:44   |
4100000     |       -29.1317   |              0   |       -29.1317   |   00:07:06   |   01:19:29   |
4200000     |       -26.7686   |              0   |       -26.7686   |   00:07:16   |   01:19:14   |
4300000     |       -26.9942   |              0   |       -26.9942   |   00:07:27   |   01:19:10   |
4400000     |       -29.0163   |              0   |       -29.0163   |   00:07:37   |   01:18:56   |
4500000     |       -29.5004   |              0   |       -29.5004   |   00:07:48   |   01:18:52   |
4600000     |       -35.1855   |              0   |       -35.1855   |   00:07:58   |   01:18:37   |
4700000     |       -29.4362   |              0   |       -29.4362   |   00:08:09   |   01:18:33   |
4800000     |       -26.8599   |              0   |       -26.8599   |   00:08:19   |   01:18:18   |
4900000     |       -27.9193   |              0   |       -27.9193   |   00:08:29   |   01:18:04   |
5000000     |       -23.3001   |              0   |       -23.3001   |   00:08:40   |   01:18:00   |
5100000     |       -32.6318   |              0   |       -32.6318   |   00:08:50   |   01:17:46   |
5200000     |       -22.9268   |              0   |       -22.9268   |   00:09:01   |   01:17:40   |
5300000     |       -18.9205   |              0   |       -18.9205   |   00:09:11   |   01:17:27   |
5400000     |       -21.7174   |              0   |       -21.7174   |   00:09:22   |   01:17:21   |
5500000     |       -25.2902   |              0   |       -25.2902   |   00:09:32   |   01:17:08   |
5600000     |       -30.1475   |              0   |       -30.1475   |   00:09:43   |   01:17:02   |
5700000     |       -26.6522   |              0   |       -26.6522   |   00:09:53   |   01:16:48   |
5800000     |        -30.651   |              0   |        -30.651   |   00:10:03   |   01:16:35   |
5900000     |       -23.6066   |              0   |       -23.6066   |   00:10:14   |   01:16:29   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -29.0428   |              0   |       -29.0428   |   00:10:24   |   01:16:16   |
6100000     |       -29.9096   |              0   |       -29.9096   |   00:10:34   |   01:16:02   |
6200000     |       -25.9231   |              0   |       -25.9231   |   00:10:45   |   01:15:56   |
6300000     |       -17.8692   |              0   |       -17.8692   |   00:10:55   |   01:15:43   |
6400000     |       -21.0233   |              0   |       -21.0233   |   00:11:05   |   01:15:30   |
6500000     |       -33.2469   |              0   |       -33.2469   |   00:11:16   |   01:15:24   |
6600000     |       -26.8586   |              0   |       -26.8586   |   00:11:26   |   01:15:10   |
6700000     |       -23.6035   |              0   |       -23.6035   |   00:11:36   |   01:14:58   |
6800000     |       -21.1814   |              0   |       -21.1814   |   00:11:46   |   01:14:45   |
6900000     |       -27.1936   |              0   |       -27.1936   |   00:11:57   |   01:14:38   |
7000000     |       -21.9687   |              0   |       -21.9687   |   00:12:07   |   01:14:25   |
7100000     |       -23.4825   |              0   |       -23.4825   |   00:12:17   |   01:14:13   |
7200000     |       -29.2959   |              0   |       -29.2959   |   00:12:28   |   01:14:06   |
7300000     |       -20.3353   |              0   |       -20.3353   |   00:12:38   |   01:13:53   |
7400000     |       -27.5771   |              0   |       -27.5771   |   00:12:48   |   01:13:41   |
7500000     |       -27.1326   |              0   |       -27.1326   |   00:12:58   |   01:13:28   |
7600000     |        -25.601   |              0   |        -25.601   |   00:13:09   |   01:13:21   |
7700000     |       -22.3548   |              0   |       -22.3548   |   00:13:19   |   01:13:09   |
