   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -158.543   |              0   |       -158.543   |   00:00:00   |   --:--:--   |
100000      |       -15.8929   |              0   |       -15.8929   |   00:00:13   |   --:--:--   |
200000      |       -10.2944   |              0   |       -10.2944   |   00:00:26   |   01:47:54   |
300000      |       -21.0764   |              0   |       -21.0764   |   00:00:39   |   01:47:41   |
400000      |       -36.2462   |              0   |       -36.2462   |   00:00:52   |   01:47:28   |
500000      |       -21.0102   |              0   |       -21.0102   |   00:01:05   |   01:47:15   |
600000      |        -21.686   |              0   |        -21.686   |   00:01:18   |   01:47:02   |
700000      |       -16.8519   |              0   |       -16.8519   |   00:01:31   |   01:46:49   |
800000      |       -23.4296   |              0   |       -23.4296   |   00:01:44   |   01:46:36   |
900000      |       -11.6988   |              0   |       -11.6988   |   00:01:56   |   01:45:28   |
1000000     |       -23.1629   |              0   |       -23.1629   |   00:02:09   |   01:45:21   |
1100000     |       -14.6744   |              0   |       -14.6744   |   00:02:22   |   01:45:12   |
1200000     |       -18.1481   |              0   |       -18.1481   |   00:02:35   |   01:45:03   |
1300000     |       -11.9808   |              0   |       -11.9808   |   00:02:48   |   01:44:53   |
1400000     |       -15.0952   |              0   |       -15.0952   |   00:03:01   |   01:44:43   |
1500000     |        -21.413   |              0   |        -21.413   |   00:03:14   |   01:44:32   |
1600000     |       -20.7504   |              0   |       -20.7504   |   00:03:27   |   01:44:21   |
1700000     |       -14.4322   |              0   |       -14.4322   |   00:03:39   |   01:43:42   |
1800000     |       -16.5195   |              0   |       -16.5195   |   00:03:52   |   01:43:32   |
1900000     |       -21.3728   |              0   |       -21.3728   |   00:04:05   |   01:43:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -15.4338   |              0   |       -15.4338   |   00:04:18   |   01:43:12   |
2100000     |       -20.3268   |              0   |       -20.3268   |   00:04:31   |   01:43:01   |
2200000     |       -15.5811   |              0   |       -15.5811   |   00:04:44   |   01:42:50   |
2300000     |       -17.8326   |              0   |       -17.8326   |   00:04:57   |   01:42:39   |
2400000     |       -18.8631   |              0   |       -18.8631   |   00:05:10   |   01:42:28   |
2500000     |       -13.5676   |              0   |       -13.5676   |   00:05:22   |   01:41:58   |
2600000     |       -19.9699   |              0   |       -19.9699   |   00:05:35   |   01:41:47   |
2700000     |       -23.4186   |              0   |       -23.4186   |   00:05:48   |   01:41:36   |
2800000     |       -20.3134   |              0   |       -20.3134   |   00:06:01   |   01:41:25   |
2900000     |       -29.2189   |              0   |       -29.2189   |   00:06:14   |   01:41:14   |
3000000     |       -14.3802   |              0   |       -14.3802   |   00:06:27   |   01:41:03   |
3100000     |       -15.8815   |              0   |       -15.8815   |   00:06:39   |   01:40:36   |
3200000     |       -26.5625   |              0   |       -26.5625   |   00:06:52   |   01:40:25   |
3300000     |       -16.6911   |              0   |       -16.6911   |   00:07:05   |   01:40:14   |
3400000     |       -17.3224   |              0   |       -17.3224   |   00:07:18   |   01:40:03   |
