   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -25.3708   |              0   |       -25.3708   |   00:00:00   |   --:--:--   |
100000      |       -16.0197   |              0   |       -16.0197   |   00:00:07   |   --:--:--   |
200000      |       -11.8134   |              0   |       -11.8134   |   00:00:14   |   00:58:06   |
300000      |       -18.9144   |              0   |       -18.9144   |   00:00:21   |   00:57:59   |
400000      |       -8.00707   |              0   |       -8.00707   |   00:00:29   |   00:59:56   |
500000      |        -11.711   |              0   |        -11.711   |   00:00:36   |   00:59:24   |
600000      |       -9.49877   |              0   |       -9.49877   |   00:00:43   |   00:59:00   |
700000      |       -14.5332   |              0   |       -14.5332   |   00:00:50   |   00:58:41   |
800000      |       -14.2789   |              0   |       -14.2789   |   00:00:57   |   00:58:25   |
900000      |       -11.1408   |              0   |       -11.1408   |   00:01:04   |   00:58:11   |
1000000     |       -16.1435   |              0   |       -16.1435   |   00:01:11   |   00:57:59   |
1100000     |        -8.1775   |              0   |        -8.1775   |   00:01:18   |   00:57:47   |
1200000     |        -9.5396   |              0   |        -9.5396   |   00:01:25   |   00:57:36   |
1300000     |       -13.5259   |              0   |       -13.5259   |   00:01:32   |   00:57:26   |
1400000     |       -8.51482   |              0   |       -8.51482   |   00:01:39   |   00:57:16   |
1500000     |       -9.79361   |              0   |       -9.79361   |   00:01:46   |   00:57:07   |
1600000     |        -11.121   |              0   |        -11.121   |   00:01:53   |   00:56:58   |
1700000     |       -10.7463   |              0   |       -10.7463   |   00:02:00   |   00:56:49   |
1800000     |       -15.7833   |              0   |       -15.7833   |   00:02:07   |   00:56:40   |
1900000     |       -10.0342   |              0   |       -10.0342   |   00:02:14   |   00:56:32   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -9.67513   |              0   |       -9.67513   |   00:02:21   |   00:56:24   |
2100000     |       -14.1767   |              0   |       -14.1767   |   00:02:28   |   00:56:15   |
2200000     |       -9.72408   |              0   |       -9.72408   |   00:02:35   |   00:56:07   |
2300000     |       -10.6785   |              0   |       -10.6785   |   00:02:42   |   00:55:59   |
2400000     |       -15.1541   |              0   |       -15.1541   |   00:02:49   |   00:55:51   |
2500000     |       -13.2833   |              0   |       -13.2833   |   00:02:56   |   00:55:44   |
2600000     |       -18.4554   |              0   |       -18.4554   |   00:03:03   |   00:55:36   |
2700000     |       -9.34524   |              0   |       -9.34524   |   00:03:10   |   00:55:28   |
2800000     |       -13.0557   |              0   |       -13.0557   |   00:03:18   |   00:55:37   |
2900000     |        -18.161   |              0   |        -18.161   |   00:03:25   |   00:55:29   |
3000000     |       -7.80144   |              0   |       -7.80144   |   00:03:32   |   00:55:21   |
3100000     |       -20.0704   |              0   |       -20.0704   |   00:03:39   |   00:55:13   |
3200000     |       -9.35134   |              0   |       -9.35134   |   00:03:46   |   00:55:05   |
3300000     |       -18.3598   |              0   |       -18.3598   |   00:03:53   |   00:54:57   |
3400000     |       -14.5992   |              0   |       -14.5992   |   00:04:00   |   00:54:49   |
3500000     |       -8.46032   |              0   |       -8.46032   |   00:04:07   |   00:54:41   |
3600000     |       -18.5583   |              0   |       -18.5583   |   00:04:14   |   00:54:33   |
3700000     |       -9.08154   |              0   |       -9.08154   |   00:04:21   |   00:54:26   |
3800000     |       -12.8295   |              0   |       -12.8295   |   00:04:28   |   00:54:18   |
3900000     |        -12.014   |              0   |        -12.014   |   00:04:35   |   00:54:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -13.8978   |              0   |       -13.8978   |   00:04:42   |   00:54:03   |
4100000     |       -22.7239   |              0   |       -22.7239   |   00:04:49   |   00:53:55   |
4200000     |       -12.5052   |              0   |       -12.5052   |   00:04:56   |   00:53:47   |
4300000     |       -7.10411   |              0   |       -7.10411   |   00:05:03   |   00:53:40   |
4400000     |       -12.5721   |              0   |       -12.5721   |   00:05:10   |   00:53:32   |
4500000     |       -15.2374   |              0   |       -15.2374   |   00:05:17   |   00:53:25   |
4600000     |       -16.2005   |              0   |       -16.2005   |   00:05:24   |   00:53:17   |
4700000     |       -12.1478   |              0   |       -12.1478   |   00:05:31   |   00:53:10   |
4800000     |       -8.83932   |              0   |       -8.83932   |   00:05:38   |   00:53:02   |
4900000     |       -8.47899   |              0   |       -8.47899   |   00:05:45   |   00:52:55   |
5000000     |       -7.14002   |              0   |       -7.14002   |   00:05:52   |   00:52:48   |
5100000     |       -10.4148   |              0   |       -10.4148   |   00:05:59   |   00:52:40   |
5200000     |       -14.8223   |              0   |       -14.8223   |   00:06:07   |   00:52:41   |
5300000     |       -25.3468   |              0   |       -25.3468   |   00:06:14   |   00:52:34   |
5400000     |       -13.6802   |              0   |       -13.6802   |   00:06:21   |   00:52:26   |
5500000     |       -21.1852   |              0   |       -21.1852   |   00:06:28   |   00:52:19   |
5600000     |       -10.0302   |              0   |       -10.0302   |   00:06:35   |   00:52:11   |
5700000     |       -6.46666   |              0   |       -6.46666   |   00:06:42   |   00:52:04   |
5800000     |       -10.2462   |              0   |       -10.2462   |   00:06:49   |   00:51:56   |
5900000     |       -14.6428   |              0   |       -14.6428   |   00:06:56   |   00:51:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -12.1658   |              0   |       -12.1658   |   00:07:03   |   00:51:42   |
6100000     |       -14.0254   |              0   |       -14.0254   |   00:07:10   |   00:51:34   |
6200000     |        -10.183   |              0   |        -10.183   |   00:07:17   |   00:51:27   |
6300000     |       -17.8823   |              0   |       -17.8823   |   00:07:24   |   00:51:19   |
6400000     |         -3.512   |              0   |         -3.512   |   00:07:31   |   00:51:12   |
6500000     |       -10.0767   |              0   |       -10.0767   |   00:07:38   |   00:51:05   |
6600000     |        -16.255   |              0   |        -16.255   |   00:07:45   |   00:50:57   |
6700000     |       -10.6444   |              0   |       -10.6444   |   00:07:52   |   00:50:50   |
6800000     |       -9.60099   |              0   |       -9.60099   |   00:07:59   |   00:50:43   |
6900000     |       -15.0886   |              0   |       -15.0886   |   00:08:06   |   00:50:35   |
7000000     |       -10.9493   |              0   |       -10.9493   |   00:08:13   |   00:50:28   |
7100000     |       -12.2847   |              0   |       -12.2847   |   00:08:20   |   00:50:21   |
7200000     |       -13.5199   |              0   |       -13.5199   |   00:08:27   |   00:50:13   |
7300000     |       -13.6754   |              0   |       -13.6754   |   00:08:34   |   00:50:06   |
7400000     |       -12.6595   |              0   |       -12.6595   |   00:08:41   |   00:49:59   |
7500000     |       -24.2184   |              0   |       -24.2184   |   00:08:48   |   00:49:52   |
7600000     |       -12.5831   |              0   |       -12.5831   |   00:08:55   |   00:49:44   |
7700000     |       -10.5776   |              0   |       -10.5776   |   00:09:02   |   00:49:37   |
7800000     |       -19.5986   |              0   |       -19.5986   |   00:09:09   |   00:49:30   |
7900000     |       -8.76908   |              0   |       -8.76908   |   00:09:16   |   00:49:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -7.73707   |              0   |       -7.73707   |   00:09:23   |   00:49:15   |
8100000     |       -12.8794   |              0   |       -12.8794   |   00:09:30   |   00:49:08   |
8200000     |       -15.0778   |              0   |       -15.0778   |   00:09:37   |   00:49:01   |
8300000     |        -6.9056   |              0   |        -6.9056   |   00:09:44   |   00:48:54   |
8400000     |       -13.2884   |              0   |       -13.2884   |   00:09:51   |   00:48:46   |
8500000     |       -12.8386   |              0   |       -12.8386   |   00:09:58   |   00:48:39   |
8600000     |        -18.293   |              0   |        -18.293   |   00:10:05   |   00:48:32   |
8700000     |       -9.71357   |              0   |       -9.71357   |   00:10:12   |   00:48:25   |
8800000     |       -8.90973   |              0   |       -8.90973   |   00:10:19   |   00:48:18   |
8900000     |       -8.46196   |              0   |       -8.46196   |   00:10:26   |   00:48:10   |
9000000     |       -14.9903   |              0   |       -14.9903   |   00:10:34   |   00:48:08   |
9100000     |       -12.9917   |              0   |       -12.9917   |   00:10:41   |   00:48:00   |
9200000     |       -16.4024   |              0   |       -16.4024   |   00:10:48   |   00:47:53   |
9300000     |       -14.2233   |              0   |       -14.2233   |   00:10:55   |   00:47:46   |
9400000     |       -14.1149   |              0   |       -14.1149   |   00:11:02   |   00:47:39   |
9500000     |       -19.6081   |              0   |       -19.6081   |   00:11:09   |   00:47:32   |
9600000     |       -11.5977   |              0   |       -11.5977   |   00:11:16   |   00:47:24   |
9700000     |       -12.5002   |              0   |       -12.5002   |   00:11:23   |   00:47:17   |
9800000     |       -6.75025   |              0   |       -6.75025   |   00:11:30   |   00:47:10   |
9900000     |         -8.053   |              0   |         -8.053   |   00:11:37   |   00:47:03   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -11.8189   |              0   |       -11.8189   |   00:11:44   |   00:46:56   |
10100000    |       -7.99959   |              0   |       -7.99959   |   00:11:51   |   00:46:48   |
10200000    |       -19.7623   |              0   |       -19.7623   |   00:11:58   |   00:46:41   |
10300000    |       -20.5517   |              0   |       -20.5517   |   00:12:05   |   00:46:34   |
10400000    |       -11.9456   |              0   |       -11.9456   |   00:12:12   |   00:46:27   |
10500000    |       -13.2813   |              0   |       -13.2813   |   00:12:19   |   00:46:20   |
10600000    |       -17.4423   |              0   |       -17.4423   |   00:12:26   |   00:46:12   |
10700000    |       -18.7602   |              0   |       -18.7602   |   00:12:33   |   00:46:05   |
10800000    |       -13.1373   |              0   |       -13.1373   |   00:12:40   |   00:45:58   |
10900000    |       -17.7467   |              0   |       -17.7467   |   00:12:47   |   00:45:51   |
11000000    |       -10.7376   |              0   |       -10.7376   |   00:12:54   |   00:45:44   |
11100000    |       -7.43038   |              0   |       -7.43038   |   00:13:01   |   00:45:37   |
11200000    |       -15.5107   |              0   |       -15.5107   |   00:13:08   |   00:45:29   |
11300000    |       -9.25835   |              0   |       -9.25835   |   00:13:15   |   00:45:22   |
11400000    |       -9.89369   |              0   |       -9.89369   |   00:13:22   |   00:45:15   |
11500000    |       -10.1042   |              0   |       -10.1042   |   00:13:29   |   00:45:08   |
11600000    |       -8.61404   |              0   |       -8.61404   |   00:13:36   |   00:45:01   |
11700000    |       -12.8965   |              0   |       -12.8965   |   00:13:43   |   00:44:54   |
11800000    |        -10.756   |              0   |        -10.756   |   00:13:50   |   00:44:46   |
11900000    |       -9.62578   |              0   |       -9.62578   |   00:13:57   |   00:44:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -8.25261   |              0   |       -8.25261   |   00:14:04   |   00:44:32   |
12100000    |       -11.2126   |              0   |       -11.2126   |   00:14:11   |   00:44:25   |
12200000    |       -10.4653   |              0   |       -10.4653   |   00:14:18   |   00:44:18   |
12300000    |       -12.1096   |              0   |       -12.1096   |   00:14:25   |   00:44:11   |
12400000    |       -15.8852   |              0   |       -15.8852   |   00:14:32   |   00:44:04   |
12500000    |       -13.4732   |              0   |       -13.4732   |   00:14:39   |   00:43:57   |
12600000    |       -13.1022   |              0   |       -13.1022   |   00:14:46   |   00:43:49   |
12700000    |       -15.8957   |              0   |       -15.8957   |   00:14:53   |   00:43:42   |
12800000    |       -10.0766   |              0   |       -10.0766   |   00:15:00   |   00:43:35   |
12900000    |       -12.7841   |              0   |       -12.7841   |   00:15:07   |   00:43:28   |
13000000    |       -12.2352   |              0   |       -12.2352   |   00:15:14   |   00:43:21   |
13100000    |       -21.0893   |              0   |       -21.0893   |   00:15:21   |   00:43:14   |
13200000    |       -10.7456   |              0   |       -10.7456   |   00:15:28   |   00:43:07   |
13300000    |       -13.0746   |              0   |       -13.0746   |   00:15:35   |   00:43:00   |
13400000    |       -12.0587   |              0   |       -12.0587   |   00:15:42   |   00:42:52   |
13500000    |       -9.35941   |              0   |       -9.35941   |   00:15:49   |   00:42:45   |
13600000    |       -17.9431   |              0   |       -17.9431   |   00:15:56   |   00:42:38   |
13700000    |       -16.9087   |              0   |       -16.9087   |   00:16:03   |   00:42:31   |
13800000    |       -8.29832   |              0   |       -8.29832   |   00:16:10   |   00:42:24   |
13900000    |        -16.208   |              0   |        -16.208   |   00:16:17   |   00:42:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -10.1706   |              0   |       -10.1706   |   00:16:24   |   00:42:10   |
14100000    |       -11.8985   |              0   |       -11.8985   |   00:16:31   |   00:42:03   |
14200000    |       -6.62917   |              0   |       -6.62917   |   00:16:38   |   00:41:56   |
14300000    |       -12.3462   |              0   |       -12.3462   |   00:16:45   |   00:41:48   |
14400000    |        -19.729   |              0   |        -19.729   |   00:16:52   |   00:41:41   |
14500000    |       -13.1941   |              0   |       -13.1941   |   00:16:59   |   00:41:34   |
14600000    |       -18.6138   |              0   |       -18.6138   |   00:17:06   |   00:41:27   |
14700000    |       -13.2942   |              0   |       -13.2942   |   00:17:13   |   00:41:20   |
14800000    |       -15.4999   |              0   |       -15.4999   |   00:17:21   |   00:41:15   |
14900000    |       -11.3377   |              0   |       -11.3377   |   00:17:27   |   00:41:06   |
15000000    |        -13.351   |              0   |        -13.351   |   00:17:34   |   00:40:59   |
15100000    |       -21.6115   |              0   |       -21.6115   |   00:17:41   |   00:40:52   |
15200000    |       -14.5891   |              0   |       -14.5891   |   00:17:48   |   00:40:45   |
15300000    |       -9.33622   |              0   |       -9.33622   |   00:17:55   |   00:40:38   |
15400000    |       -9.07711   |              0   |       -9.07711   |   00:18:03   |   00:40:33   |
15500000    |       -10.5201   |              0   |       -10.5201   |   00:18:10   |   00:40:26   |
15600000    |       -12.5218   |              0   |       -12.5218   |   00:18:16   |   00:40:16   |
15700000    |       -17.9057   |              0   |       -17.9057   |   00:18:24   |   00:40:11   |
15800000    |       -19.7144   |              0   |       -19.7144   |   00:18:31   |   00:40:04   |
15900000    |       -11.4048   |              0   |       -11.4048   |   00:18:38   |   00:39:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
16000000    |       -8.92581   |              0   |       -8.92581   |   00:18:45   |   00:39:50   |
16100000    |       -10.6244   |              0   |       -10.6244   |   00:18:52   |   00:39:43   |
16200000    |       -12.4868   |              0   |       -12.4868   |   00:18:59   |   00:39:36   |
16300000    |       -8.84976   |              0   |       -8.84976   |   00:19:06   |   00:39:29   |
16400000    |       -7.19751   |              0   |       -7.19751   |   00:19:13   |   00:39:22   |
16500000    |       -16.3809   |              0   |       -16.3809   |   00:19:20   |   00:39:15   |
16600000    |       -14.9977   |              0   |       -14.9977   |   00:19:27   |   00:39:08   |
16700000    |       -16.3664   |              0   |       -16.3664   |   00:19:34   |   00:39:00   |
16800000    |       -12.3784   |              0   |       -12.3784   |   00:19:41   |   00:38:53   |
16900000    |       -18.3084   |              0   |       -18.3084   |   00:19:48   |   00:38:46   |
17000000    |       -11.5194   |              0   |       -11.5194   |   00:19:55   |   00:38:39   |
17100000    |       -16.2454   |              0   |       -16.2454   |   00:20:02   |   00:38:32   |
17200000    |       -13.4845   |              0   |       -13.4845   |   00:20:09   |   00:38:25   |
17300000    |       -8.57508   |              0   |       -8.57508   |   00:20:16   |   00:38:18   |
17400000    |       -6.46812   |              0   |       -6.46812   |   00:20:23   |   00:38:11   |
17500000    |       -13.4499   |              0   |       -13.4499   |   00:20:30   |   00:38:04   |
17600000    |       -10.2417   |              0   |       -10.2417   |   00:20:37   |   00:37:57   |
17700000    |       -16.4829   |              0   |       -16.4829   |   00:20:44   |   00:37:50   |
17800000    |       -9.14309   |              0   |       -9.14309   |   00:20:51   |   00:37:43   |
17900000    |       -12.6218   |              0   |       -12.6218   |   00:20:58   |   00:37:35   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
18000000    |       -14.7123   |              0   |       -14.7123   |   00:21:05   |   00:37:28   |
18100000    |       -8.40402   |              0   |       -8.40402   |   00:21:12   |   00:37:21   |
18200000    |       -11.3687   |              0   |       -11.3687   |   00:21:19   |   00:37:14   |
