   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -39.1446   |              0   |       -39.1446   |   00:00:00   |   --:--:--   |
100000      |       -16.0558   |              0   |       -16.0558   |   00:00:07   |   --:--:--   |
200000      |       -20.4249   |              0   |       -20.4249   |   00:00:14   |   00:58:06   |
300000      |       -23.6546   |              0   |       -23.6546   |   00:00:21   |   00:57:59   |
400000      |       -17.9006   |              0   |       -17.9006   |   00:00:29   |   00:59:56   |
500000      |       -17.6482   |              0   |       -17.6482   |   00:00:36   |   00:59:24   |
600000      |       -13.9626   |              0   |       -13.9626   |   00:00:43   |   00:59:00   |
700000      |       -17.4699   |              0   |       -17.4699   |   00:00:50   |   00:58:41   |
800000      |       -30.9262   |              0   |       -30.9262   |   00:00:57   |   00:58:25   |
900000      |       -21.1693   |              0   |       -21.1693   |   00:01:05   |   00:59:06   |
1000000     |       -14.2745   |              0   |       -14.2745   |   00:01:12   |   00:58:48   |
1100000     |       -28.2619   |              0   |       -28.2619   |   00:01:19   |   00:58:31   |
1200000     |       -20.3027   |              0   |       -20.3027   |   00:01:26   |   00:58:17   |
1300000     |       -14.7282   |              0   |       -14.7282   |   00:01:34   |   00:58:41   |
1400000     |       -19.3345   |              0   |       -19.3345   |   00:01:41   |   00:58:26   |
1500000     |       -24.4592   |              0   |       -24.4592   |   00:01:48   |   00:58:12   |
1600000     |       -15.9119   |              0   |       -15.9119   |   00:01:55   |   00:57:58   |
1700000     |       -28.6863   |              0   |       -28.6863   |   00:02:03   |   00:58:14   |
1800000     |        -17.976   |              0   |        -17.976   |   00:02:10   |   00:58:01   |
1900000     |       -26.8626   |              0   |       -26.8626   |   00:02:17   |   00:57:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -21.2636   |              0   |       -21.2636   |   00:02:24   |   00:57:36   |
2100000     |       -21.2319   |              0   |       -21.2319   |   00:02:31   |   00:57:24   |
2200000     |       -22.7801   |              0   |       -22.7801   |   00:02:39   |   00:57:34   |
2300000     |       -21.9253   |              0   |       -21.9253   |   00:02:46   |   00:57:22   |
2400000     |       -19.8566   |              0   |       -19.8566   |   00:02:53   |   00:57:11   |
2500000     |       -18.6286   |              0   |       -18.6286   |   00:03:00   |   00:57:00   |
2600000     |       -26.9747   |              0   |       -26.9747   |   00:03:08   |   00:57:07   |
2700000     |       -14.6499   |              0   |       -14.6499   |   00:03:15   |   00:56:56   |
2800000     |       -24.7832   |              0   |       -24.7832   |   00:03:22   |   00:56:45   |
2900000     |       -18.8767   |              0   |       -18.8767   |   00:03:29   |   00:56:34   |
3000000     |       -15.4775   |              0   |       -15.4775   |   00:03:36   |   00:56:24   |
3100000     |       -32.7154   |              0   |       -32.7154   |   00:03:44   |   00:56:28   |
3200000     |       -30.1002   |              0   |       -30.1002   |   00:03:51   |   00:56:18   |
3300000     |       -21.6118   |              0   |       -21.6118   |   00:03:58   |   00:56:08   |
3400000     |       -19.2982   |              0   |       -19.2982   |   00:04:05   |   00:55:57   |
3500000     |       -23.1828   |              0   |       -23.1828   |   00:04:13   |   00:56:01   |
3600000     |       -19.9941   |              0   |       -19.9941   |   00:04:20   |   00:55:51   |
3700000     |       -31.5159   |              0   |       -31.5159   |   00:04:27   |   00:55:41   |
3800000     |       -21.7286   |              0   |       -21.7286   |   00:04:34   |   00:55:31   |
3900000     |        -12.677   |              0   |        -12.677   |   00:04:42   |   00:55:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -22.8184   |              0   |       -22.8184   |   00:04:49   |   00:55:23   |
4100000     |       -23.4248   |              0   |       -23.4248   |   00:04:56   |   00:55:13   |
4200000     |       -25.3279   |              0   |       -25.3279   |   00:05:03   |   00:55:04   |
4300000     |       -26.0811   |              0   |       -26.0811   |   00:05:10   |   00:54:54   |
4400000     |       -16.6313   |              0   |       -16.6313   |   00:05:18   |   00:54:55   |
4500000     |       -22.3934   |              0   |       -22.3934   |   00:05:25   |   00:54:46   |
4600000     |       -28.1144   |              0   |       -28.1144   |   00:05:32   |   00:54:36   |
4700000     |       -21.6936   |              0   |       -21.6936   |   00:05:39   |   00:54:27   |
4800000     |       -19.1074   |              0   |       -19.1074   |   00:05:47   |   00:54:27   |
4900000     |       -17.5817   |              0   |       -17.5817   |   00:05:54   |   00:54:18   |
5000000     |       -22.8829   |              0   |       -22.8829   |   00:06:01   |   00:54:09   |
5100000     |        -22.621   |              0   |        -22.621   |   00:06:08   |   00:53:59   |
5200000     |       -21.7658   |              0   |       -21.7658   |   00:06:15   |   00:53:50   |
5300000     |       -20.8808   |              0   |       -20.8808   |   00:06:23   |   00:53:50   |
5400000     |       -22.9926   |              0   |       -22.9926   |   00:06:30   |   00:53:41   |
5500000     |       -18.0948   |              0   |       -18.0948   |   00:06:37   |   00:53:32   |
5600000     |       -18.0036   |              0   |       -18.0036   |   00:06:44   |   00:53:23   |
5700000     |       -20.8055   |              0   |       -20.8055   |   00:06:52   |   00:53:22   |
5800000     |       -14.9548   |              0   |       -14.9548   |   00:06:59   |   00:53:13   |
5900000     |       -19.8643   |              0   |       -19.8643   |   00:07:06   |   00:53:04   |


