   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -108.913   |              0   |       -108.913   |   00:00:00   |   --:--:--   |
100000      |       -28.1676   |              0   |       -28.1676   |   00:00:08   |   --:--:--   |
200000      |        -23.107   |              0   |        -23.107   |   00:00:16   |   01:06:24   |
300000      |       -26.6131   |              0   |       -26.6131   |   00:00:25   |   01:09:01   |
400000      |       -23.8766   |              0   |       -23.8766   |   00:00:33   |   01:08:12   |
500000      |       -20.9988   |              0   |       -20.9988   |   00:00:41   |   01:07:39   |
600000      |        -26.851   |              0   |        -26.851   |   00:00:50   |   01:08:36   |
700000      |        -21.428   |              0   |        -21.428   |   00:00:59   |   01:09:15   |
800000      |       -20.5057   |              0   |       -20.5057   |   00:01:07   |   01:08:40   |
900000      |       -23.0999   |              0   |       -23.0999   |   00:01:15   |   01:08:11   |
1000000     |       -26.3628   |              0   |       -26.3628   |   00:01:23   |   01:07:47   |
1100000     |        -34.982   |              0   |        -34.982   |   00:01:32   |   01:08:09   |
1200000     |        -19.794   |              0   |        -19.794   |   00:01:40   |   01:07:46   |
1300000     |       -23.4076   |              0   |       -23.4076   |   00:01:48   |   01:07:25   |
1400000     |       -28.1143   |              0   |       -28.1143   |   00:01:57   |   01:07:41   |
1500000     |       -31.8008   |              0   |       -31.8008   |   00:02:05   |   01:07:21   |
1600000     |       -26.1914   |              0   |       -26.1914   |   00:02:13   |   01:07:03   |
1700000     |       -25.8905   |              0   |       -25.8905   |   00:02:21   |   01:06:46   |
1800000     |       -29.1401   |              0   |       -29.1401   |   00:02:30   |   01:06:56   |
1900000     |       -21.4741   |              0   |       -21.4741   |   00:02:38   |   01:06:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -23.9151   |              0   |       -23.9151   |   00:02:46   |   01:06:24   |
2100000     |       -27.9056   |              0   |       -27.9056   |   00:02:54   |   01:06:08   |
2200000     |       -27.6183   |              0   |       -27.6183   |   00:03:03   |   01:06:16   |
