   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -47.5411   |              0   |       -47.5411   |   00:00:00   |   --:--:--   |
100000      |       -32.5538   |              0   |       -32.5538   |   00:00:10   |   --:--:--   |
200000      |       -30.7547   |              0   |       -30.7547   |   00:00:20   |   01:23:00   |
300000      |       -27.6194   |              0   |       -27.6194   |   00:00:31   |   01:25:35   |
400000      |       -24.0904   |              0   |       -24.0904   |   00:00:41   |   01:24:44   |
500000      |       -27.5102   |              0   |       -27.5102   |   00:00:51   |   01:24:09   |
600000      |       -26.3232   |              0   |       -26.3232   |   00:01:02   |   01:25:04   |
700000      |       -23.7001   |              0   |       -23.7001   |   00:01:12   |   01:24:30   |
800000      |       -26.0492   |              0   |       -26.0492   |   00:01:22   |   01:24:03   |
900000      |       -30.1919   |              0   |       -30.1919   |   00:01:32   |   01:23:39   |
1000000     |       -27.8425   |              0   |       -27.8425   |   00:01:43   |   01:24:07   |
1100000     |       -28.0257   |              0   |       -28.0257   |   00:01:53   |   01:23:43   |
1200000     |       -22.5141   |              0   |       -22.5141   |   00:02:03   |   01:23:22   |
1300000     |       -28.8462   |              0   |       -28.8462   |   00:02:13   |   01:23:02   |
1400000     |        -33.097   |              0   |        -33.097   |   00:02:24   |   01:23:18   |
1500000     |       -34.0652   |              0   |       -34.0652   |   00:02:34   |   01:22:59   |
1600000     |       -26.4474   |              0   |       -26.4474   |   00:02:44   |   01:22:41   |
1700000     |       -24.7157   |              0   |       -24.7157   |   00:02:55   |   01:22:52   |
1800000     |       -40.4793   |              0   |       -40.4793   |   00:03:05   |   01:22:33   |
1900000     |       -28.4288   |              0   |       -28.4288   |   00:03:15   |   01:22:16   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -31.1301   |              0   |       -31.1301   |   00:03:25   |   01:22:00   |
2100000     |       -32.1347   |              0   |       -32.1347   |   00:03:36   |   01:22:06   |
2200000     |       -25.5604   |              0   |       -25.5604   |   00:03:46   |   01:21:50   |
2300000     |       -29.8682   |              0   |       -29.8682   |   00:03:56   |   01:21:34   |
2400000     |       -28.6118   |              0   |       -28.6118   |   00:04:06   |   01:21:19   |
2500000     |       -20.2308   |              0   |       -20.2308   |   00:04:17   |   01:21:23   |
2600000     |       -35.2947   |              0   |       -35.2947   |   00:04:27   |   01:21:07   |
2700000     |       -33.0442   |              0   |       -33.0442   |   00:04:37   |   01:20:52   |
2800000     |       -28.5571   |              0   |       -28.5571   |   00:04:48   |   01:20:54   |
2900000     |       -32.1414   |              0   |       -32.1414   |   00:04:58   |   01:20:39   |
3000000     |       -33.9167   |              0   |       -33.9167   |   00:05:08   |   01:20:25   |
3100000     |       -26.0142   |              0   |       -26.0142   |   00:05:19   |   01:20:26   |
3200000     |       -32.6042   |              0   |       -32.6042   |   00:05:29   |   01:20:11   |
3300000     |       -28.7476   |              0   |       -28.7476   |   00:05:39   |   01:19:57   |
3400000     |       -31.0031   |              0   |       -31.0031   |   00:05:50   |   01:19:57   |
3500000     |       -26.7477   |              0   |       -26.7477   |   00:06:00   |   01:19:42   |
3600000     |       -25.9709   |              0   |       -25.9709   |   00:06:10   |   01:19:28   |
3700000     |       -29.0579   |              0   |       -29.0579   |   00:06:21   |   01:19:27   |
3800000     |       -32.3667   |              0   |       -32.3667   |   00:06:31   |   01:19:13   |
3900000     |       -28.2897   |              0   |       -28.2897   |   00:06:41   |   01:19:00   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -22.1842   |              0   |       -22.1842   |   00:06:51   |   01:18:46   |
4100000     |       -31.4499   |              0   |       -31.4499   |   00:07:02   |   01:18:44   |
4200000     |       -25.3344   |              0   |       -25.3344   |   00:07:12   |   01:18:30   |
4300000     |       -24.1989   |              0   |       -24.1989   |   00:07:22   |   01:18:17   |
4400000     |       -23.5594   |              0   |       -23.5594   |   00:07:32   |   01:18:04   |
4500000     |       -28.2727   |              0   |       -28.2727   |   00:07:43   |   01:18:01   |
4600000     |       -23.8226   |              0   |       -23.8226   |   00:07:53   |   01:17:48   |
4700000     |       -24.5057   |              0   |       -24.5057   |   00:08:03   |   01:17:35   |
4800000     |       -27.6582   |              0   |       -27.6582   |   00:08:14   |   01:17:31   |
4900000     |       -32.0073   |              0   |       -32.0073   |   00:08:24   |   01:17:18   |
5000000     |       -23.3944   |              0   |       -23.3944   |   00:08:34   |   01:17:06   |
5100000     |       -29.4109   |              0   |       -29.4109   |   00:08:44   |   01:16:53   |
5200000     |       -29.0749   |              0   |       -29.0749   |   00:08:55   |   01:16:49   |
5300000     |       -35.9716   |              0   |       -35.9716   |   00:09:05   |   01:16:36   |
5400000     |       -29.4399   |              0   |       -29.4399   |   00:09:15   |   01:16:23   |
5500000     |       -30.8677   |              0   |       -30.8677   |   00:09:25   |   01:16:11   |
5600000     |       -34.1577   |              0   |       -34.1577   |   00:09:36   |   01:16:06   |
5700000     |       -24.2853   |              0   |       -24.2853   |   00:09:46   |   01:15:54   |
5800000     |       -31.2319   |              0   |       -31.2319   |   00:09:56   |   01:15:41   |
5900000     |       -23.2768   |              0   |       -23.2768   |   00:10:07   |   01:15:37   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -25.9793   |              0   |       -25.9793   |   00:10:17   |   01:15:24   |
6100000     |       -19.6009   |              0   |       -19.6009   |   00:10:27   |   01:15:12   |
6200000     |       -31.7414   |              0   |       -31.7414   |   00:10:37   |   01:15:00   |
6300000     |       -28.0083   |              0   |       -28.0083   |   00:10:48   |   01:14:54   |
6400000     |       -30.9382   |              0   |       -30.9382   |   00:10:58   |   01:14:42   |
6500000     |       -27.3011   |              0   |       -27.3011   |   00:11:08   |   01:14:30   |
6600000     |       -30.0866   |              0   |       -30.0866   |   00:11:19   |   01:14:24   |
6700000     |       -27.4775   |              0   |       -27.4775   |   00:11:29   |   01:14:12   |
6800000     |       -26.5947   |              0   |       -26.5947   |   00:11:39   |   01:14:00   |
6900000     |       -23.4793   |              0   |       -23.4793   |   00:11:49   |   01:13:48   |
7000000     |       -20.9415   |              0   |       -20.9415   |   00:12:00   |   01:13:42   |
7100000     |       -20.9497   |              0   |       -20.9497   |   00:12:10   |   01:13:30   |
7200000     |       -36.3601   |              0   |       -36.3601   |   00:12:20   |   01:13:18   |
7300000     |       -30.3412   |              0   |       -30.3412   |   00:12:31   |   01:13:12   |
7400000     |       -24.0538   |              0   |       -24.0538   |   00:12:41   |   01:13:00   |
7500000     |       -30.8474   |              0   |       -30.8474   |   00:12:51   |   01:12:49   |
7600000     |       -26.3969   |              0   |       -26.3969   |   00:13:02   |   01:12:42   |
7700000     |        -31.159   |              0   |        -31.159   |   00:13:12   |   01:12:30   |
7800000     |        -23.901   |              0   |        -23.901   |   00:13:22   |   01:12:19   |
7900000     |       -25.9523   |              0   |       -25.9523   |   00:13:32   |   01:12:07   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -30.6418   |              0   |       -30.6418   |   00:13:42   |   01:11:55   |
8100000     |       -24.7313   |              0   |       -24.7313   |   00:13:52   |   01:11:43   |
8200000     |       -23.1903   |              0   |       -23.1903   |   00:14:03   |   01:11:37   |
8300000     |       -25.4707   |              0   |       -25.4707   |   00:14:13   |   01:11:25   |
8400000     |       -27.1545   |              0   |       -27.1545   |   00:14:23   |   01:11:13   |
8500000     |       -27.5138   |              0   |       -27.5138   |   00:14:33   |   01:11:02   |
8600000     |        -32.288   |              0   |        -32.288   |   00:14:44   |   01:10:55   |
8700000     |       -22.9007   |              0   |       -22.9007   |   00:14:54   |   01:10:43   |
8800000     |         -31.58   |              0   |         -31.58   |   00:15:04   |   01:10:32   |
8900000     |       -25.3882   |              0   |       -25.3882   |   00:15:14   |   01:10:20   |
9000000     |       -23.4207   |              0   |       -23.4207   |   00:15:25   |   01:10:13   |
9100000     |       -29.0113   |              0   |       -29.0113   |   00:15:35   |   01:10:02   |
9200000     |       -31.1724   |              0   |       -31.1724   |   00:15:45   |   01:09:50   |
9300000     |       -30.2836   |              0   |       -30.2836   |   00:15:55   |   01:09:39   |
9400000     |       -22.1509   |              0   |       -22.1509   |   00:16:06   |   01:09:32   |
9500000     |       -41.4709   |              0   |       -41.4709   |   00:16:16   |   01:09:20   |
9600000     |       -32.4701   |              0   |       -32.4701   |   00:16:26   |   01:09:09   |
9700000     |       -23.5255   |              0   |       -23.5255   |   00:16:36   |   01:08:58   |
9800000     |       -24.6939   |              0   |       -24.6939   |   00:16:47   |   01:08:50   |
9900000     |       -25.8777   |              0   |       -25.8777   |   00:16:57   |   01:08:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -34.9844   |              0   |       -34.9844   |   00:17:07   |   01:08:28   |
10100000    |       -20.9805   |              0   |       -20.9805   |   00:17:17   |   01:08:16   |
10200000    |       -28.4967   |              0   |       -28.4967   |   00:17:28   |   01:08:09   |
10300000    |       -24.7515   |              0   |       -24.7515   |   00:17:38   |   01:07:57   |
10400000    |       -26.7028   |              0   |       -26.7028   |   00:17:48   |   01:07:46   |
