   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -123.006   |              0   |       -123.006   |   00:00:00   |   --:--:--   |
100000      |       -16.9376   |              0   |       -16.9376   |   00:00:07   |   --:--:--   |
200000      |       -15.8567   |              0   |       -15.8567   |   00:00:15   |   01:02:15   |
300000      |       -16.6476   |              0   |       -16.6476   |   00:00:22   |   01:00:44   |
400000      |        -19.221   |              0   |        -19.221   |   00:00:29   |   00:59:56   |
500000      |       -14.0319   |              0   |       -14.0319   |   00:00:37   |   01:01:03   |
600000      |       -12.5547   |              0   |       -12.5547   |   00:00:44   |   01:00:22   |
700000      |       -12.1706   |              0   |       -12.1706   |   00:00:51   |   00:59:51   |
800000      |       -15.6392   |              0   |       -15.6392   |   00:00:59   |   01:00:28   |
900000      |       -18.7458   |              0   |       -18.7458   |   00:01:06   |   01:00:00   |
1000000     |       -12.1973   |              0   |       -12.1973   |   00:01:13   |   00:59:37   |
1100000     |       -22.0216   |              0   |       -22.0216   |   00:01:21   |   01:00:00   |
1200000     |       -16.0854   |              0   |       -16.0854   |   00:01:28   |   00:59:38   |
1300000     |       -23.0989   |              0   |       -23.0989   |   00:01:35   |   00:59:18   |
1400000     |        -16.864   |              0   |        -16.864   |   00:01:43   |   00:59:35   |
1500000     |       -20.5514   |              0   |       -20.5514   |   00:01:50   |   00:59:16   |
1600000     |       -18.3126   |              0   |       -18.3126   |   00:01:58   |   00:59:29   |
1700000     |       -18.8282   |              0   |       -18.8282   |   00:02:05   |   00:59:11   |
1800000     |       -15.9544   |              0   |       -15.9544   |   00:02:12   |   00:58:54   |
1900000     |       -16.8267   |              0   |       -16.8267   |   00:02:20   |   00:59:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -18.1692   |              0   |       -18.1692   |   00:02:27   |   00:58:48   |
2100000     |       -24.9542   |              0   |       -24.9542   |   00:02:34   |   00:58:32   |
2200000     |       -17.5231   |              0   |       -17.5231   |   00:02:42   |   00:58:39   |
2300000     |       -24.1885   |              0   |       -24.1885   |   00:02:49   |   00:58:24   |
2400000     |       -22.9241   |              0   |       -22.9241   |   00:02:56   |   00:58:10   |
2500000     |       -21.9779   |              0   |       -21.9779   |   00:03:04   |   00:58:16   |
2600000     |       -27.6401   |              0   |       -27.6401   |   00:03:11   |   00:58:02   |
2700000     |       -20.5709   |              0   |       -20.5709   |   00:03:18   |   00:57:48   |
2800000     |       -17.3023   |              0   |       -17.3023   |   00:03:26   |   00:57:52   |
2900000     |       -16.7804   |              0   |       -16.7804   |   00:03:33   |   00:57:39   |
3000000     |        -16.308   |              0   |        -16.308   |   00:03:40   |   00:57:26   |
3100000     |       -16.1242   |              0   |       -16.1242   |   00:03:48   |   00:57:29   |
3200000     |       -23.6643   |              0   |       -23.6643   |   00:03:55   |   00:57:16   |
3300000     |       -15.0926   |              0   |       -15.0926   |   00:04:02   |   00:57:04   |
3400000     |       -17.0557   |              0   |       -17.0557   |   00:04:10   |   00:57:06   |
3500000     |       -20.6892   |              0   |       -20.6892   |   00:04:17   |   00:56:54   |
3600000     |       -21.9315   |              0   |       -21.9315   |   00:04:24   |   00:56:42   |
3700000     |       -15.2384   |              0   |       -15.2384   |   00:04:32   |   00:56:43   |
3800000     |       -18.0686   |              0   |       -18.0686   |   00:04:39   |   00:56:32   |
3900000     |       -15.4093   |              0   |       -15.4093   |   00:04:46   |   00:56:20   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -15.0168   |              0   |       -15.0168   |   00:04:54   |   00:56:21   |
4100000     |       -14.5434   |              0   |       -14.5434   |   00:05:01   |   00:56:09   |
4200000     |       -20.3824   |              0   |       -20.3824   |   00:05:08   |   00:55:58   |
4300000     |       -15.1208   |              0   |       -15.1208   |   00:05:16   |   00:55:58   |
4400000     |       -22.2594   |              0   |       -22.2594   |   00:05:23   |   00:55:47   |
4500000     |       -20.9028   |              0   |       -20.9028   |   00:05:30   |   00:55:36   |
4600000     |       -23.7106   |              0   |       -23.7106   |   00:05:38   |   00:55:35   |
4700000     |       -13.5316   |              0   |       -13.5316   |   00:05:45   |   00:55:25   |
4800000     |       -19.3667   |              0   |       -19.3667   |   00:05:52   |   00:55:14   |
4900000     |       -18.6458   |              0   |       -18.6458   |   00:06:00   |   00:55:13   |
5000000     |       -17.6923   |              0   |       -17.6923   |   00:06:07   |   00:55:03   |
5100000     |       -16.9954   |              0   |       -16.9954   |   00:06:14   |   00:54:52   |
5200000     |       -15.5828   |              0   |       -15.5828   |   00:06:22   |   00:54:51   |
5300000     |       -18.0405   |              0   |       -18.0405   |   00:06:29   |   00:54:40   |
5400000     |       -20.6777   |              0   |       -20.6777   |   00:06:36   |   00:54:30   |
5500000     |       -14.5351   |              0   |       -14.5351   |   00:06:44   |   00:54:28   |
5600000     |       -13.3894   |              0   |       -13.3894   |   00:06:51   |   00:54:18   |
5700000     |       -15.5595   |              0   |       -15.5595   |   00:06:58   |   00:54:08   |
5800000     |        -18.087   |              0   |        -18.087   |   00:07:06   |   00:54:06   |
5900000     |       -21.6952   |              0   |       -21.6952   |   00:07:13   |   00:53:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |        -17.657   |              0   |        -17.657   |   00:07:20   |   00:53:46   |
6100000     |       -21.0171   |              0   |       -21.0171   |   00:07:28   |   00:53:44   |
6200000     |       -19.9344   |              0   |       -19.9344   |   00:07:35   |   00:53:34   |
6300000     |       -16.6834   |              0   |       -16.6834   |   00:07:42   |   00:53:24   |
6400000     |       -19.2248   |              0   |       -19.2248   |   00:07:50   |   00:53:21   |
6500000     |       -17.1015   |              0   |       -17.1015   |   00:07:57   |   00:53:12   |
6600000     |       -23.6429   |              0   |       -23.6429   |   00:08:04   |   00:53:02   |
6700000     |       -15.5137   |              0   |       -15.5137   |   00:08:12   |   00:52:59   |
6800000     |       -20.1312   |              0   |       -20.1312   |   00:08:19   |   00:52:50   |
6900000     |       -23.1716   |              0   |       -23.1716   |   00:08:26   |   00:52:40   |
7000000     |       -20.4914   |              0   |       -20.4914   |   00:08:34   |   00:52:37   |
7100000     |       -16.1321   |              0   |       -16.1321   |   00:08:41   |   00:52:28   |
7200000     |       -19.9124   |              0   |       -19.9124   |   00:08:48   |   00:52:18   |
7300000     |       -13.6062   |              0   |       -13.6062   |   00:08:56   |   00:52:15   |
7400000     |       -16.5737   |              0   |       -16.5737   |   00:09:03   |   00:52:05   |
7500000     |       -13.3861   |              0   |       -13.3861   |   00:09:10   |   00:51:56   |
7600000     |       -23.4355   |              0   |       -23.4355   |   00:09:18   |   00:51:53   |
7700000     |       -17.2766   |              0   |       -17.2766   |   00:09:25   |   00:51:43   |
7800000     |       -17.2823   |              0   |       -17.2823   |   00:09:32   |   00:51:34   |
7900000     |       -16.2146   |              0   |       -16.2146   |   00:09:40   |   00:51:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -14.0439   |              0   |       -14.0439   |   00:09:47   |   00:51:21   |
8100000     |       -17.5405   |              0   |       -17.5405   |   00:09:54   |   00:51:12   |
8200000     |       -16.0871   |              0   |       -16.0871   |   00:10:02   |   00:51:08   |
8300000     |       -17.2195   |              0   |       -17.2195   |   00:10:09   |   00:50:59   |
8400000     |       -13.0312   |              0   |       -13.0312   |   00:10:16   |   00:50:50   |
8500000     |       -12.3397   |              0   |       -12.3397   |   00:10:24   |   00:50:46   |
8600000     |       -25.0904   |              0   |       -25.0904   |   00:10:31   |   00:50:37   |
8700000     |       -16.9704   |              0   |       -16.9704   |   00:10:38   |   00:50:28   |
8800000     |       -17.2972   |              0   |       -17.2972   |   00:10:46   |   00:50:24   |
8900000     |        -20.539   |              0   |        -20.539   |   00:10:53   |   00:50:15   |
9000000     |       -20.1089   |              0   |       -20.1089   |   00:11:01   |   00:50:11   |
9100000     |       -13.4586   |              0   |       -13.4586   |   00:11:08   |   00:50:02   |
