   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -46.5528   |              0   |       -46.5528   |   00:00:00   |   --:--:--   |
100000      |       -24.6469   |              0   |       -24.6469   |   00:00:10   |   --:--:--   |
200000      |       -23.8653   |              0   |       -23.8653   |   00:00:20   |   01:23:00   |
300000      |       -38.6286   |              0   |       -38.6286   |   00:00:31   |   01:25:35   |
400000      |       -33.0575   |              0   |       -33.0575   |   00:00:41   |   01:24:44   |
500000      |       -25.6838   |              0   |       -25.6838   |   00:00:51   |   01:24:09   |
600000      |       -22.2122   |              0   |       -22.2122   |   00:01:02   |   01:25:04   |
700000      |       -26.9987   |              0   |       -26.9987   |   00:01:12   |   01:24:30   |
800000      |       -38.8284   |              0   |       -38.8284   |   00:01:22   |   01:24:03   |
900000      |       -21.4344   |              0   |       -21.4344   |   00:01:32   |   01:23:39   |
1000000     |        -28.483   |              0   |        -28.483   |   00:01:43   |   01:24:07   |
1100000     |       -29.9363   |              0   |       -29.9363   |   00:01:53   |   01:23:43   |
1200000     |       -24.9168   |              0   |       -24.9168   |   00:02:03   |   01:23:22   |
1300000     |       -19.6859   |              0   |       -19.6859   |   00:02:14   |   01:23:39   |
1400000     |       -27.1952   |              0   |       -27.1952   |   00:02:24   |   01:23:18   |
1500000     |       -21.6809   |              0   |       -21.6809   |   00:02:34   |   01:22:59   |
1600000     |       -28.1555   |              0   |       -28.1555   |   00:02:44   |   01:22:41   |
1700000     |       -27.8613   |              0   |       -27.8613   |   00:02:55   |   01:22:52   |
1800000     |       -27.3572   |              0   |       -27.3572   |   00:03:05   |   01:22:33   |
1900000     |       -25.9391   |              0   |       -25.9391   |   00:03:15   |   01:22:16   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -23.694   |              0   |        -23.694   |   00:03:26   |   01:22:24   |
2100000     |       -27.3797   |              0   |       -27.3797   |   00:03:36   |   01:22:06   |
2200000     |       -27.9291   |              0   |       -27.9291   |   00:03:46   |   01:21:50   |
2300000     |        -21.779   |              0   |        -21.779   |   00:03:56   |   01:21:34   |
2400000     |       -28.2643   |              0   |       -28.2643   |   00:04:07   |   01:21:38   |
2500000     |       -23.8644   |              0   |       -23.8644   |   00:04:17   |   01:21:23   |
2600000     |       -25.8047   |              0   |       -25.8047   |   00:04:27   |   01:21:07   |
2700000     |       -31.8277   |              0   |       -31.8277   |   00:04:38   |   01:21:10   |
2800000     |       -25.0678   |              0   |       -25.0678   |   00:04:48   |   01:20:54   |
2900000     |       -29.0176   |              0   |       -29.0176   |   00:04:58   |   01:20:39   |
3000000     |       -22.2934   |              0   |       -22.2934   |   00:05:08   |   01:20:25   |
3100000     |       -26.4054   |              0   |       -26.4054   |   00:05:19   |   01:20:26   |
3200000     |       -25.1191   |              0   |       -25.1191   |   00:05:29   |   01:20:11   |
3300000     |       -23.4269   |              0   |       -23.4269   |   00:05:39   |   01:19:57   |
3400000     |       -25.7547   |              0   |       -25.7547   |   00:05:50   |   01:19:57   |
3500000     |       -24.7788   |              0   |       -24.7788   |   00:06:00   |   01:19:42   |
3600000     |       -30.5479   |              0   |       -30.5479   |   00:06:10   |   01:19:28   |
3700000     |       -26.9309   |              0   |       -26.9309   |   00:06:20   |   01:19:15   |
3800000     |       -29.5905   |              0   |       -29.5905   |   00:06:30   |   01:19:01   |
3900000     |       -25.9082   |              0   |       -25.9082   |   00:06:41   |   01:19:00   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -28.0989   |              0   |       -28.0989   |   00:06:51   |   01:18:46   |
4100000     |       -20.2707   |              0   |       -20.2707   |   00:07:01   |   01:18:33   |
4200000     |       -31.6231   |              0   |       -31.6231   |   00:07:11   |   01:18:19   |
4300000     |       -28.2564   |              0   |       -28.2564   |   00:07:21   |   01:18:06   |
4400000     |       -27.3353   |              0   |       -27.3353   |   00:07:31   |   01:17:54   |
4500000     |       -26.4763   |              0   |       -26.4763   |   00:07:41   |   01:17:41   |
4600000     |       -24.5087   |              0   |       -24.5087   |   00:07:51   |   01:17:28   |
4700000     |       -28.3829   |              0   |       -28.3829   |   00:08:01   |   01:17:16   |
4800000     |       -23.9258   |              0   |       -23.9258   |   00:08:10   |   01:16:54   |
4900000     |        -30.209   |              0   |        -30.209   |   00:08:19   |   01:16:32   |
5000000     |       -25.0647   |              0   |       -25.0647   |   00:08:28   |   01:16:12   |
5100000     |       -22.7387   |              0   |       -22.7387   |   00:08:37   |   01:15:51   |
5200000     |       -22.5461   |              0   |       -22.5461   |   00:08:46   |   01:15:31   |
5300000     |       -30.2916   |              0   |       -30.2916   |   00:08:55   |   01:15:12   |
5400000     |       -26.4142   |              0   |       -26.4142   |   00:09:03   |   01:14:44   |
5500000     |       -27.1823   |              0   |       -27.1823   |   00:09:13   |   01:14:34   |
5600000     |       -27.4214   |              0   |       -27.4214   |   00:09:23   |   01:14:23   |
5700000     |       -28.0094   |              0   |       -28.0094   |   00:09:34   |   01:14:21   |
5800000     |       -27.6038   |              0   |       -27.6038   |   00:09:44   |   01:14:10   |
5900000     |       -27.6592   |              0   |       -27.6592   |   00:09:54   |   01:13:59   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -27.9318   |              0   |       -27.9318   |   00:10:04   |   01:13:49   |
6100000     |       -26.2329   |              0   |       -26.2329   |   00:10:15   |   01:13:45   |
6200000     |       -26.7939   |              0   |       -26.7939   |   00:10:25   |   01:13:35   |
6300000     |       -28.3308   |              0   |       -28.3308   |   00:10:35   |   01:13:24   |
6400000     |       -23.9019   |              0   |       -23.9019   |   00:10:45   |   01:13:14   |
6500000     |       -31.3815   |              0   |       -31.3815   |   00:10:56   |   01:13:10   |
6600000     |         -31.24   |              0   |         -31.24   |   00:11:06   |   01:12:59   |
6700000     |       -23.7391   |              0   |       -23.7391   |   00:11:16   |   01:12:48   |
6800000     |       -20.0844   |              0   |       -20.0844   |   00:11:26   |   01:12:38   |
6900000     |        -29.372   |              0   |        -29.372   |   00:11:36   |   01:12:27   |
7000000     |       -29.4306   |              0   |       -29.4306   |   00:11:47   |   01:12:22   |
7100000     |       -26.0969   |              0   |       -26.0969   |   00:11:57   |   01:12:12   |
7200000     |       -24.2219   |              0   |       -24.2219   |   00:12:07   |   01:12:01   |
7300000     |       -24.4348   |              0   |       -24.4348   |   00:12:17   |   01:11:50   |
7400000     |       -23.6406   |              0   |       -23.6406   |   00:12:27   |   01:11:40   |
7500000     |       -26.9706   |              0   |       -26.9706   |   00:12:38   |   01:11:35   |
7600000     |       -22.4778   |              0   |       -22.4778   |   00:12:48   |   01:11:24   |
7700000     |       -26.5464   |              0   |       -26.5464   |   00:12:58   |   01:11:13   |
7800000     |       -47.0103   |              0   |       -47.0103   |   00:13:08   |   01:11:03   |
7900000     |       -34.8741   |              0   |       -34.8741   |   00:13:19   |   01:10:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -23.5148   |              0   |       -23.5148   |   00:13:29   |   01:10:47   |
8100000     |       -26.7955   |              0   |       -26.7955   |   00:13:39   |   01:10:36   |
8200000     |       -26.8684   |              0   |       -26.8684   |   00:13:49   |   01:10:25   |
8300000     |       -24.1917   |              0   |       -24.1917   |   00:13:59   |   01:10:15   |
8400000     |       -21.2292   |              0   |       -21.2292   |   00:14:10   |   01:10:09   |
