   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -55.0503   |              0   |       -55.0503   |   00:00:00   |   --:--:--   |
100000      |       -18.7584   |              0   |       -18.7584   |   00:00:07   |   --:--:--   |
200000      |        -26.313   |              0   |        -26.313   |   00:00:15   |   01:02:15   |
300000      |       -24.5977   |              0   |       -24.5977   |   00:00:22   |   01:00:44   |
400000      |       -21.3147   |              0   |       -21.3147   |   00:00:30   |   01:02:00   |
500000      |       -16.1338   |              0   |       -16.1338   |   00:00:37   |   01:01:03   |
600000      |       -21.1164   |              0   |       -21.1164   |   00:00:45   |   01:01:45   |
700000      |       -24.8699   |              0   |       -24.8699   |   00:00:52   |   01:01:02   |
800000      |       -21.3671   |              0   |       -21.3671   |   00:01:00   |   01:01:30   |
900000      |       -17.5662   |              0   |       -17.5662   |   00:01:07   |   01:00:55   |
1000000     |       -20.7137   |              0   |       -20.7137   |   00:01:14   |   01:00:26   |
1100000     |        -23.566   |              0   |        -23.566   |   00:01:22   |   01:00:45   |
1200000     |       -26.1954   |              0   |       -26.1954   |   00:01:29   |   01:00:19   |
1300000     |       -26.4212   |              0   |       -26.4212   |   00:01:37   |   01:00:33   |
1400000     |       -21.9341   |              0   |       -21.9341   |   00:01:44   |   01:00:10   |
1500000     |       -19.6713   |              0   |       -19.6713   |   00:01:52   |   01:00:21   |
1600000     |       -23.0595   |              0   |       -23.0595   |   00:01:59   |   00:59:59   |
1700000     |       -25.4075   |              0   |       -25.4075   |   00:02:07   |   01:00:08   |
1800000     |       -28.3531   |              0   |       -28.3531   |   00:02:14   |   00:59:48   |
1900000     |       -22.0724   |              0   |       -22.0724   |   00:02:22   |   00:59:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -22.2828   |              0   |       -22.2828   |   00:02:29   |   00:59:36   |
