   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -97.6699   |              0   |       -97.6699   |   00:00:00   |   --:--:--   |
100000      |        -15.741   |              0   |        -15.741   |   00:00:08   |   --:--:--   |
200000      |       -20.1802   |              0   |       -20.1802   |   00:00:16   |   01:06:24   |
300000      |       -14.2295   |              0   |       -14.2295   |   00:00:25   |   01:09:01   |
400000      |       -17.5468   |              0   |       -17.5468   |   00:00:33   |   01:08:12   |
500000      |       -23.6763   |              0   |       -23.6763   |   00:00:41   |   01:07:39   |
600000      |        -17.854   |              0   |        -17.854   |   00:00:49   |   01:07:14   |
700000      |       -13.1258   |              0   |       -13.1258   |   00:00:58   |   01:08:04   |
800000      |        -16.104   |              0   |        -16.104   |   00:01:06   |   01:07:39   |
900000      |       -13.3355   |              0   |       -13.3355   |   00:01:14   |   01:07:17   |
1000000     |       -20.9393   |              0   |       -20.9393   |   00:01:22   |   01:06:58   |
1100000     |       -13.1403   |              0   |       -13.1403   |   00:01:31   |   01:07:25   |
1200000     |       -15.0402   |              0   |       -15.0402   |   00:01:39   |   01:07:06   |
1300000     |       -18.1667   |              0   |       -18.1667   |   00:01:47   |   01:06:48   |
1400000     |       -15.6116   |              0   |       -15.6116   |   00:01:56   |   01:07:06   |
1500000     |       -18.9593   |              0   |       -18.9593   |   00:02:04   |   01:06:49   |
1600000     |       -16.1965   |              0   |       -16.1965   |   00:02:12   |   01:06:33   |
1700000     |        -13.693   |              0   |        -13.693   |   00:02:20   |   01:06:17   |
1800000     |       -18.8745   |              0   |       -18.8745   |   00:02:29   |   01:06:29   |
1900000     |       -13.8233   |              0   |       -13.8233   |   00:02:37   |   01:06:14   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -11.8152   |              0   |       -11.8152   |   00:02:45   |   01:06:00   |
2100000     |       -12.8689   |              0   |       -12.8689   |   00:02:53   |   01:05:46   |
2200000     |       -17.3568   |              0   |       -17.3568   |   00:03:02   |   01:05:54   |
2300000     |       -15.4667   |              0   |       -15.4667   |   00:03:10   |   01:05:40   |
2400000     |       -21.4762   |              0   |       -21.4762   |   00:03:18   |   01:05:27   |
2500000     |       -16.0818   |              0   |       -16.0818   |   00:03:27   |   01:05:33   |
2600000     |       -17.1988   |              0   |       -17.1988   |   00:03:35   |   01:05:19   |
2700000     |        -13.853   |              0   |        -13.853   |   00:03:43   |   01:05:06   |
2800000     |       -15.4467   |              0   |       -15.4467   |   00:03:52   |   01:05:10   |
2900000     |       -20.1325   |              0   |       -20.1325   |   00:04:00   |   01:04:57   |
3000000     |       -16.9697   |              0   |       -16.9697   |   00:04:08   |   01:04:45   |
3100000     |       -18.4624   |              0   |       -18.4624   |   00:04:17   |   01:04:48   |
3200000     |       -12.2159   |              0   |       -12.2159   |   00:04:25   |   01:04:35   |
3300000     |       -9.92672   |              0   |       -9.92672   |   00:04:33   |   01:04:23   |
3400000     |        -17.505   |              0   |        -17.505   |   00:04:42   |   01:04:25   |
3500000     |       -17.9813   |              0   |       -17.9813   |   00:04:50   |   01:04:12   |
3600000     |       -17.6599   |              0   |       -17.6599   |   00:04:59   |   01:04:13   |
3700000     |       -12.8184   |              0   |       -12.8184   |   00:05:07   |   01:04:01   |
3800000     |       -16.7054   |              0   |       -16.7054   |   00:05:15   |   01:03:49   |
3900000     |       -9.18295   |              0   |       -9.18295   |   00:05:24   |   01:03:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -17.8455   |              0   |       -17.8455   |   00:05:32   |   01:03:38   |
4100000     |       -14.6379   |              0   |       -14.6379   |   00:05:40   |   01:03:26   |
4200000     |       -13.7396   |              0   |       -13.7396   |   00:05:49   |   01:03:25   |
4300000     |       -14.2476   |              0   |       -14.2476   |   00:05:57   |   01:03:14   |
