   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 19.8 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -137.331   |              0   |       -137.331   |   00:00:00   |   --:--:--   |
100000      |       -49.4001   |              0   |       -49.4001   |   00:00:20   |   --:--:--   |
200000      |       -25.4943   |              0   |       -25.4943   |   00:00:41   |   02:50:09   |
300000      |       -18.6835   |              0   |       -18.6835   |   00:01:01   |   02:48:25   |
400000      |       -20.7244   |              0   |       -20.7244   |   00:01:22   |   02:49:28   |
500000      |        -16.898   |              0   |        -16.898   |   00:01:42   |   02:48:18   |
600000      |       -35.9783   |              0   |       -35.9783   |   00:02:03   |   02:48:47   |
700000      |       -48.7301   |              0   |       -48.7301   |   00:02:23   |   02:47:51   |
800000      |       -47.1884   |              0   |       -47.1884   |   00:02:44   |   02:48:06   |
900000      |        -29.781   |              0   |        -29.781   |   00:03:04   |   02:47:18   |
1000000     |       -39.6413   |              0   |       -39.6413   |   00:03:24   |   02:46:36   |
1100000     |        -43.591   |              0   |        -43.591   |   00:03:45   |   02:46:42   |
1200000     |       -41.9623   |              0   |       -41.9623   |   00:04:06   |   02:46:44   |
1300000     |       -25.1733   |              0   |       -25.1733   |   00:04:27   |   02:46:42   |
1400000     |       -21.9938   |              0   |       -21.9938   |   00:04:47   |   02:46:03   |
1500000     |       -23.6062   |              0   |       -23.6062   |   00:05:08   |   02:45:58   |
1600000     |       -46.9567   |              0   |       -46.9567   |   00:05:29   |   02:45:52   |
1700000     |       -37.4178   |              0   |       -37.4178   |   00:05:49   |   02:45:15   |
1800000     |          -30.1   |              0   |          -30.1   |   00:06:10   |   02:45:07   |
1900000     |       -27.4209   |              0   |       -27.4209   |   00:06:31   |   02:44:58   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -11.194   |              0   |        -11.194   |   00:06:52   |   02:44:48   |
2100000     |       -13.3349   |              0   |       -13.3349   |   00:07:12   |   02:44:13   |
2200000     |       -68.3405   |              0   |       -68.3405   |   00:07:33   |   02:44:02   |
2300000     |       -3.90124   |              0   |       -3.90124   |   00:07:54   |   02:43:50   |
2400000     |       -31.2035   |              0   |       -31.2035   |   00:08:15   |   02:43:37   |
2500000     |       -40.6435   |              0   |       -40.6435   |   00:08:36   |   02:43:24   |
2600000     |       -39.8588   |              0   |       -39.8588   |   00:08:57   |   02:43:09   |
2700000     |       -68.2015   |              0   |       -68.2015   |   00:09:19   |   02:43:12   |
2800000     |       -32.2944   |              0   |       -32.2944   |   00:09:40   |   02:42:57   |
2900000     |       -35.4683   |              0   |       -35.4683   |   00:10:01   |   02:42:41   |
3000000     |        -24.682   |              0   |        -24.682   |   00:10:23   |   02:42:40   |
3100000     |       -35.9502   |              0   |       -35.9502   |   00:10:44   |   02:42:23   |
3200000     |       -48.8486   |              0   |       -48.8486   |   00:11:05   |   02:42:05   |
3300000     |       -40.4653   |              0   |       -40.4653   |   00:11:26   |   02:41:47   |
3400000     |       -49.2699   |              0   |       -49.2699   |   00:11:48   |   02:41:43   |
3500000     |       -31.4253   |              0   |       -31.4253   |   00:12:09   |   02:41:25   |
3600000     |       -55.9418   |              0   |       -55.9418   |   00:12:30   |   02:41:06   |
3700000     |       -44.1247   |              0   |       -44.1247   |   00:12:51   |   02:40:47   |
3800000     |       -28.6814   |              0   |       -28.6814   |   00:13:12   |   02:40:29   |
3900000     |       -34.6643   |              0   |       -34.6643   |   00:13:34   |   02:40:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -42.6935   |              0   |       -42.6935   |   00:13:55   |   02:40:02   |
4100000     |        -41.694   |              0   |        -41.694   |   00:14:16   |   02:39:43   |
4200000     |        -85.194   |              0   |        -85.194   |   00:14:37   |   02:39:23   |
4300000     |       -34.0167   |              0   |       -34.0167   |   00:14:57   |   02:38:53   |
4400000     |       -25.6266   |              0   |       -25.6266   |   00:15:16   |   02:38:13   |
4500000     |       -28.4037   |              0   |       -28.4037   |   00:15:37   |   02:37:54   |
4600000     |       -34.6234   |              0   |       -34.6234   |   00:15:57   |   02:37:25   |
4700000     |       -23.7324   |              0   |       -23.7324   |   00:16:18   |   02:37:06   |
4800000     |       -59.2137   |              0   |       -59.2137   |   00:16:38   |   02:36:37   |
4900000     |       -10.9179   |              0   |       -10.9179   |   00:16:59   |   02:36:18   |
5000000     |       -48.3648   |              0   |       -48.3648   |   00:17:19   |   02:35:51   |
5100000     |       -33.3313   |              0   |       -33.3313   |   00:17:40   |   02:35:32   |
5200000     |       -40.0416   |              0   |       -40.0416   |   00:18:00   |   02:35:04   |
5300000     |       -26.6143   |              0   |       -26.6143   |   00:18:21   |   02:34:45   |
5400000     |       -51.8267   |              0   |       -51.8267   |   00:18:41   |   02:34:18   |
5500000     |       -45.4764   |              0   |       -45.4764   |   00:19:02   |   02:33:59   |
5600000     |       -33.8496   |              0   |       -33.8496   |   00:19:22   |   02:33:33   |
5700000     |       -33.1477   |              0   |       -33.1477   |   00:19:43   |   02:33:14   |
5800000     |       -28.9304   |              0   |       -28.9304   |   00:20:03   |   02:32:47   |
5900000     |       -38.2329   |              0   |       -38.2329   |   00:20:24   |   02:32:28   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
