   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -18.3957   |              0   |       -18.3957   |   00:00:00   |   --:--:--   |
100000      |       -14.7431   |              0   |       -14.7431   |   00:00:07   |   --:--:--   |
200000      |       -11.7359   |              0   |       -11.7359   |   00:00:14   |   00:58:06   |
300000      |       -16.3183   |              0   |       -16.3183   |   00:00:21   |   00:57:59   |
400000      |       -9.94334   |              0   |       -9.94334   |   00:00:29   |   00:59:56   |
500000      |        -14.108   |              0   |        -14.108   |   00:00:36   |   00:59:24   |
600000      |       -14.3812   |              0   |       -14.3812   |   00:00:43   |   00:59:00   |
700000      |       -10.1188   |              0   |       -10.1188   |   00:00:51   |   00:59:51   |
800000      |       -13.4635   |              0   |       -13.4635   |   00:00:58   |   00:59:27   |
900000      |        -7.4111   |              0   |        -7.4111   |   00:01:06   |   01:00:00   |
1000000     |       -14.9148   |              0   |       -14.9148   |   00:01:13   |   00:59:37   |
1100000     |       -13.2314   |              0   |       -13.2314   |   00:01:21   |   01:00:00   |
1200000     |       -11.4973   |              0   |       -11.4973   |   00:01:28   |   00:59:38   |
1300000     |       -7.58818   |              0   |       -7.58818   |   00:01:35   |   00:59:18   |
1400000     |       -14.7662   |              0   |       -14.7662   |   00:01:43   |   00:59:35   |
1500000     |       -16.1627   |              0   |       -16.1627   |   00:01:50   |   00:59:16   |
1600000     |       -17.4927   |              0   |       -17.4927   |   00:01:58   |   00:59:29   |
1700000     |       -9.00758   |              0   |       -9.00758   |   00:02:05   |   00:59:11   |
1800000     |       -11.3749   |              0   |       -11.3749   |   00:02:13   |   00:59:21   |
1900000     |       -12.7537   |              0   |       -12.7537   |   00:02:20   |   00:59:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -13.1355   |              0   |       -13.1355   |   00:02:28   |   00:59:12   |
2100000     |       -8.34695   |              0   |       -8.34695   |   00:02:35   |   00:58:55   |
2200000     |       -12.3151   |              0   |       -12.3151   |   00:02:42   |   00:58:39   |
2300000     |       -15.3376   |              0   |       -15.3376   |   00:02:50   |   00:58:45   |
2400000     |       -5.60213   |              0   |       -5.60213   |   00:02:57   |   00:58:30   |
2500000     |       -12.0912   |              0   |       -12.0912   |   00:03:05   |   00:58:35   |
2600000     |       -13.1286   |              0   |       -13.1286   |   00:03:12   |   00:58:20   |
2700000     |        -10.772   |              0   |        -10.772   |   00:03:20   |   00:58:23   |
2800000     |       -9.85967   |              0   |       -9.85967   |   00:03:27   |   00:58:09   |
2900000     |       -19.8291   |              0   |       -19.8291   |   00:03:34   |   00:57:55   |
3000000     |       -13.8057   |              0   |       -13.8057   |   00:03:42   |   00:57:58   |
3100000     |       -9.34023   |              0   |       -9.34023   |   00:03:49   |   00:57:44   |
3200000     |       -11.4866   |              0   |       -11.4866   |   00:03:57   |   00:57:46   |
3300000     |        -9.3703   |              0   |        -9.3703   |   00:04:04   |   00:57:32   |
3400000     |       -17.5809   |              0   |       -17.5809   |   00:04:12   |   00:57:33   |
3500000     |       -11.5217   |              0   |       -11.5217   |   00:04:19   |   00:57:20   |
3600000     |       -11.1491   |              0   |       -11.1491   |   00:04:27   |   00:57:21   |
3700000     |       -13.6082   |              0   |       -13.6082   |   00:04:35   |   00:57:21   |
3800000     |       -18.5663   |              0   |       -18.5663   |   00:04:43   |   00:57:20   |
3900000     |       -10.2631   |              0   |       -10.2631   |   00:04:51   |   00:57:19   |


