   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -43.0994   |              0   |       -43.0994   |   00:00:00   |   --:--:--   |
100000      |       -10.2304   |              0   |       -10.2304   |   00:00:07   |   --:--:--   |
200000      |       -13.5695   |              0   |       -13.5695   |   00:00:14   |   00:58:06   |
300000      |        -20.772   |              0   |        -20.772   |   00:00:21   |   00:57:59   |
400000      |       -16.4368   |              0   |       -16.4368   |   00:00:28   |   00:57:52   |
500000      |       -13.8571   |              0   |       -13.8571   |   00:00:36   |   00:59:24   |
600000      |       -16.9745   |              0   |       -16.9745   |   00:00:43   |   00:59:00   |
700000      |       -16.8264   |              0   |       -16.8264   |   00:00:50   |   00:58:41   |
800000      |       -16.1855   |              0   |       -16.1855   |   00:00:57   |   00:58:25   |
900000      |       -14.3268   |              0   |       -14.3268   |   00:01:04   |   00:58:11   |
1000000     |       -12.6749   |              0   |       -12.6749   |   00:01:11   |   00:57:59   |
1100000     |        -14.674   |              0   |        -14.674   |   00:01:18   |   00:57:47   |
1200000     |       -17.4267   |              0   |       -17.4267   |   00:01:25   |   00:57:36   |
1300000     |       -13.1213   |              0   |       -13.1213   |   00:01:32   |   00:57:26   |
1400000     |       -11.0439   |              0   |       -11.0439   |   00:01:39   |   00:57:16   |
1500000     |         -20.03   |              0   |         -20.03   |   00:01:46   |   00:57:07   |
1600000     |       -13.9195   |              0   |       -13.9195   |   00:01:53   |   00:56:58   |
1700000     |       -16.9283   |              0   |       -16.9283   |   00:02:00   |   00:56:49   |
1800000     |        -10.766   |              0   |        -10.766   |   00:02:07   |   00:56:40   |
1900000     |       -9.71273   |              0   |       -9.71273   |   00:02:14   |   00:56:32   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -13.0324   |              0   |       -13.0324   |   00:02:21   |   00:56:24   |
2100000     |       -13.6233   |              0   |       -13.6233   |   00:02:28   |   00:56:15   |
2200000     |        -12.541   |              0   |        -12.541   |   00:02:35   |   00:56:07   |
2300000     |        -13.025   |              0   |        -13.025   |   00:02:42   |   00:55:59   |
2400000     |        -14.311   |              0   |        -14.311   |   00:02:49   |   00:55:51   |
2500000     |       -16.9943   |              0   |       -16.9943   |   00:02:57   |   00:56:03   |
2600000     |        -13.424   |              0   |        -13.424   |   00:03:04   |   00:55:54   |
2700000     |       -15.4965   |              0   |       -15.4965   |   00:03:10   |   00:55:28   |
2800000     |       -27.1561   |              0   |       -27.1561   |   00:03:17   |   00:55:20   |
2900000     |       -17.7402   |              0   |       -17.7402   |   00:03:24   |   00:55:13   |
3000000     |       -15.4314   |              0   |       -15.4314   |   00:03:31   |   00:55:05   |
3100000     |       -11.0783   |              0   |       -11.0783   |   00:03:38   |   00:54:58   |
3200000     |       -14.4358   |              0   |       -14.4358   |   00:03:45   |   00:54:50   |
3300000     |       -15.0209   |              0   |       -15.0209   |   00:03:52   |   00:54:43   |
3400000     |       -16.0628   |              0   |       -16.0628   |   00:03:59   |   00:54:35   |
3500000     |       -12.4114   |              0   |       -12.4114   |   00:04:06   |   00:54:28   |
3600000     |       -12.7824   |              0   |       -12.7824   |   00:04:13   |   00:54:20   |
3700000     |       -17.9569   |              0   |       -17.9569   |   00:04:20   |   00:54:13   |
3800000     |       -11.5229   |              0   |       -11.5229   |   00:04:27   |   00:54:06   |
3900000     |       -16.7278   |              0   |       -16.7278   |   00:04:34   |   00:53:58   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -16.2664   |              0   |       -16.2664   |   00:04:41   |   00:53:51   |
4100000     |       -17.2134   |              0   |       -17.2134   |   00:04:48   |   00:53:44   |
4200000     |       -17.5483   |              0   |       -17.5483   |   00:04:55   |   00:53:36   |
4300000     |       -19.0847   |              0   |       -19.0847   |   00:05:02   |   00:53:29   |
4400000     |       -12.2306   |              0   |       -12.2306   |   00:05:09   |   00:53:22   |
4500000     |       -25.7649   |              0   |       -25.7649   |   00:05:16   |   00:53:15   |
4600000     |       -19.7111   |              0   |       -19.7111   |   00:05:23   |   00:53:07   |
4700000     |        -19.156   |              0   |        -19.156   |   00:05:31   |   00:53:10   |
4800000     |       -13.7282   |              0   |       -13.7282   |   00:05:38   |   00:53:02   |
4900000     |       -13.9302   |              0   |       -13.9302   |   00:05:45   |   00:52:55   |
5000000     |       -10.7944   |              0   |       -10.7944   |   00:05:52   |   00:52:48   |
5100000     |       -22.1115   |              0   |       -22.1115   |   00:05:59   |   00:52:40   |
5200000     |       -16.3616   |              0   |       -16.3616   |   00:06:06   |   00:52:33   |
5300000     |       -10.7838   |              0   |       -10.7838   |   00:06:13   |   00:52:25   |
5400000     |       -11.8484   |              0   |       -11.8484   |   00:06:20   |   00:52:18   |
5500000     |       -12.5393   |              0   |       -12.5393   |   00:06:27   |   00:52:11   |
5600000     |       -16.1208   |              0   |       -16.1208   |   00:06:34   |   00:52:03   |
5700000     |       -18.3656   |              0   |       -18.3656   |   00:06:41   |   00:51:56   |
5800000     |       -16.3599   |              0   |       -16.3599   |   00:06:48   |   00:51:49   |
5900000     |       -11.3694   |              0   |       -11.3694   |   00:06:55   |   00:51:41   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |        -15.214   |              0   |        -15.214   |   00:07:02   |   00:51:34   |
6100000     |       -16.3903   |              0   |       -16.3903   |   00:07:09   |   00:51:27   |
6200000     |       -17.4066   |              0   |       -17.4066   |   00:07:16   |   00:51:20   |
6300000     |        -21.561   |              0   |        -21.561   |   00:07:23   |   00:51:12   |
6400000     |       -13.1817   |              0   |       -13.1817   |   00:07:30   |   00:51:05   |
6500000     |       -21.9857   |              0   |       -21.9857   |   00:07:37   |   00:50:58   |
6600000     |       -17.9844   |              0   |       -17.9844   |   00:07:44   |   00:50:51   |
6700000     |        -25.187   |              0   |        -25.187   |   00:07:51   |   00:50:43   |
6800000     |       -17.3626   |              0   |       -17.3626   |   00:07:59   |   00:50:43   |
6900000     |       -22.8661   |              0   |       -22.8661   |   00:08:06   |   00:50:35   |
7000000     |       -11.3647   |              0   |       -11.3647   |   00:08:13   |   00:50:28   |
7100000     |        -17.683   |              0   |        -17.683   |   00:08:20   |   00:50:21   |
7200000     |       -18.4097   |              0   |       -18.4097   |   00:08:27   |   00:50:13   |
7300000     |       -12.5219   |              0   |       -12.5219   |   00:08:34   |   00:50:06   |
7400000     |       -17.9574   |              0   |       -17.9574   |   00:08:41   |   00:49:59   |
7500000     |       -17.7317   |              0   |       -17.7317   |   00:08:48   |   00:49:52   |
7600000     |       -12.0535   |              0   |       -12.0535   |   00:08:55   |   00:49:44   |
7700000     |       -20.3195   |              0   |       -20.3195   |   00:09:02   |   00:49:37   |
7800000     |       -19.1619   |              0   |       -19.1619   |   00:09:09   |   00:49:30   |
