   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -119.754   |              0   |       -119.754   |   00:00:00   |   --:--:--   |
100000      |       -23.6997   |              0   |       -23.6997   |   00:00:08   |   --:--:--   |
200000      |       -26.4843   |              0   |       -26.4843   |   00:00:16   |   01:06:24   |
300000      |       -26.7721   |              0   |       -26.7721   |   00:00:24   |   01:06:16   |
400000      |       -27.8645   |              0   |       -27.8645   |   00:00:32   |   01:06:08   |
500000      |       -18.9058   |              0   |       -18.9058   |   00:00:40   |   01:06:00   |
600000      |       -20.5109   |              0   |       -20.5109   |   00:00:48   |   01:05:52   |
700000      |       -22.2249   |              0   |       -22.2249   |   00:00:56   |   01:05:44   |
800000      |       -18.9422   |              0   |       -18.9422   |   00:01:04   |   01:05:36   |
900000      |       -22.0633   |              0   |       -22.0633   |   00:01:12   |   01:05:28   |
1000000     |       -17.5372   |              0   |       -17.5372   |   00:01:20   |   01:05:20   |
1100000     |        -21.754   |              0   |        -21.754   |   00:01:29   |   01:05:56   |
1200000     |        -24.904   |              0   |        -24.904   |   00:01:38   |   01:06:25   |
1300000     |       -24.2806   |              0   |       -24.2806   |   00:01:46   |   01:06:10   |
1400000     |       -16.2939   |              0   |       -16.2939   |   00:01:55   |   01:06:32   |
1500000     |        -18.956   |              0   |        -18.956   |   00:02:04   |   01:06:49   |
1600000     |       -18.4891   |              0   |       -18.4891   |   00:02:12   |   01:06:33   |
1700000     |       -17.1595   |              0   |       -17.1595   |   00:02:21   |   01:06:46   |
1800000     |       -17.2488   |              0   |       -17.2488   |   00:02:30   |   01:06:56   |
1900000     |       -18.8889   |              0   |       -18.8889   |   00:02:39   |   01:07:05   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -20.6911   |              0   |       -20.6911   |   00:02:48   |   01:07:12   |
2100000     |       -21.6424   |              0   |       -21.6424   |   00:02:56   |   01:06:54   |
2200000     |       -20.9617   |              0   |       -20.9617   |   00:03:05   |   01:06:59   |
2300000     |       -23.5866   |              0   |       -23.5866   |   00:03:13   |   01:06:42   |
2400000     |       -18.9929   |              0   |       -18.9929   |   00:03:22   |   01:06:46   |
2500000     |       -17.1538   |              0   |       -17.1538   |   00:03:31   |   01:06:49   |
2600000     |       -22.9491   |              0   |       -22.9491   |   00:03:39   |   01:06:32   |
2700000     |       -20.7227   |              0   |       -20.7227   |   00:03:48   |   01:06:34   |
2800000     |       -22.3976   |              0   |       -22.3976   |   00:03:56   |   01:06:18   |
2900000     |       -19.9561   |              0   |       -19.9561   |   00:04:05   |   01:06:19   |
3000000     |       -20.4956   |              0   |       -20.4956   |   00:04:14   |   01:06:19   |
3100000     |       -23.7777   |              0   |       -23.7777   |   00:04:22   |   01:06:03   |
3200000     |       -16.2576   |              0   |       -16.2576   |   00:04:31   |   01:06:03   |
