   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -78.6391   |              0   |       -78.6391   |   00:00:00   |   --:--:--   |
100000      |       -20.9055   |              0   |       -20.9055   |   00:00:07   |   --:--:--   |
200000      |        -31.431   |              0   |        -31.431   |   00:00:14   |   00:58:06   |
300000      |       -25.5987   |              0   |       -25.5987   |   00:00:21   |   00:57:59   |
400000      |       -23.9628   |              0   |       -23.9628   |   00:00:28   |   00:57:52   |
500000      |       -24.9145   |              0   |       -24.9145   |   00:00:35   |   00:57:45   |
600000      |       -30.2564   |              0   |       -30.2564   |   00:00:43   |   00:59:00   |
700000      |       -20.6754   |              0   |       -20.6754   |   00:00:50   |   00:58:41   |
800000      |        -23.292   |              0   |        -23.292   |   00:00:57   |   00:58:25   |
900000      |       -24.9994   |              0   |       -24.9994   |   00:01:04   |   00:58:11   |
1000000     |       -22.0463   |              0   |       -22.0463   |   00:01:11   |   00:57:59   |
1100000     |       -23.2678   |              0   |       -23.2678   |   00:01:18   |   00:57:47   |
1200000     |       -22.4758   |              0   |       -22.4758   |   00:01:25   |   00:57:36   |
1300000     |       -26.3516   |              0   |       -26.3516   |   00:01:32   |   00:57:26   |
1400000     |       -25.4813   |              0   |       -25.4813   |   00:01:39   |   00:57:16   |
1500000     |       -25.7697   |              0   |       -25.7697   |   00:01:46   |   00:57:07   |
1600000     |       -21.8369   |              0   |       -21.8369   |   00:01:53   |   00:56:58   |
1700000     |        -27.867   |              0   |        -27.867   |   00:02:01   |   00:57:17   |
1800000     |       -21.4095   |              0   |       -21.4095   |   00:02:08   |   00:57:07   |
1900000     |       -22.8438   |              0   |       -22.8438   |   00:02:15   |   00:56:57   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -25.162   |              0   |        -25.162   |   00:02:22   |   00:56:48   |
2100000     |       -20.1893   |              0   |       -20.1893   |   00:02:29   |   00:56:38   |
2200000     |        -20.004   |              0   |        -20.004   |   00:02:36   |   00:56:29   |
2300000     |       -31.8876   |              0   |       -31.8876   |   00:02:43   |   00:56:20   |
2400000     |       -22.3769   |              0   |       -22.3769   |   00:02:50   |   00:56:11   |
2500000     |        -20.391   |              0   |        -20.391   |   00:02:57   |   00:56:03   |
2600000     |       -22.4426   |              0   |       -22.4426   |   00:03:04   |   00:55:54   |
2700000     |       -22.7747   |              0   |       -22.7747   |   00:03:11   |   00:55:46   |
2800000     |       -19.5789   |              0   |       -19.5789   |   00:03:18   |   00:55:37   |
2900000     |       -25.2691   |              0   |       -25.2691   |   00:03:26   |   00:55:45   |
3000000     |       -22.4859   |              0   |       -22.4859   |   00:03:33   |   00:55:37   |
3100000     |        -29.214   |              0   |        -29.214   |   00:03:40   |   00:55:28   |
3200000     |       -27.3993   |              0   |       -27.3993   |   00:03:47   |   00:55:19   |
3300000     |       -19.8086   |              0   |       -19.8086   |   00:03:54   |   00:55:11   |
3400000     |        -24.048   |              0   |        -24.048   |   00:04:01   |   00:55:03   |
3500000     |       -25.0868   |              0   |       -25.0868   |   00:04:08   |   00:54:54   |
3600000     |       -26.2541   |              0   |       -26.2541   |   00:04:15   |   00:54:46   |
3700000     |       -28.1507   |              0   |       -28.1507   |   00:04:22   |   00:54:38   |
3800000     |       -22.7868   |              0   |       -22.7868   |   00:04:29   |   00:54:30   |
3900000     |       -28.1726   |              0   |       -28.1726   |   00:04:36   |   00:54:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -27.3381   |              0   |       -27.3381   |   00:04:44   |   00:54:26   |
4100000     |       -21.5013   |              0   |       -21.5013   |   00:04:51   |   00:54:17   |
4200000     |       -23.8438   |              0   |       -23.8438   |   00:04:58   |   00:54:09   |
4300000     |       -25.5447   |              0   |       -25.5447   |   00:05:05   |   00:54:01   |
4400000     |       -29.8301   |              0   |       -29.8301   |   00:05:12   |   00:53:53   |
4500000     |       -23.1005   |              0   |       -23.1005   |   00:05:19   |   00:53:45   |
4600000     |       -23.2874   |              0   |       -23.2874   |   00:05:26   |   00:53:37   |
4700000     |        -23.362   |              0   |        -23.362   |   00:05:33   |   00:53:29   |
4800000     |       -18.4605   |              0   |       -18.4605   |   00:05:40   |   00:53:21   |
4900000     |       -29.3791   |              0   |       -29.3791   |   00:05:47   |   00:53:13   |
5000000     |       -23.6828   |              0   |       -23.6828   |   00:05:54   |   00:53:06   |
5100000     |       -26.6603   |              0   |       -26.6603   |   00:06:02   |   00:53:07   |
5200000     |       -22.0228   |              0   |       -22.0228   |   00:06:09   |   00:52:59   |
5300000     |       -23.0512   |              0   |       -23.0512   |   00:06:16   |   00:52:51   |
5400000     |       -27.5352   |              0   |       -27.5352   |   00:06:23   |   00:52:43   |
5500000     |       -24.2274   |              0   |       -24.2274   |   00:06:30   |   00:52:35   |
5600000     |       -19.9453   |              0   |       -19.9453   |   00:06:37   |   00:52:27   |
5700000     |       -23.8061   |              0   |       -23.8061   |   00:06:44   |   00:52:19   |
5800000     |       -23.8135   |              0   |       -23.8135   |   00:06:51   |   00:52:12   |
5900000     |       -27.0823   |              0   |       -27.0823   |   00:06:58   |   00:52:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -19.0891   |              0   |       -19.0891   |   00:07:05   |   00:51:56   |
6100000     |       -23.4184   |              0   |       -23.4184   |   00:07:12   |   00:51:48   |
6200000     |       -39.4773   |              0   |       -39.4773   |   00:07:19   |   00:51:41   |
6300000     |       -22.7037   |              0   |       -22.7037   |   00:07:27   |   00:51:40   |
6400000     |       -21.9238   |              0   |       -21.9238   |   00:07:34   |   00:51:32   |
6500000     |       -24.4047   |              0   |       -24.4047   |   00:07:41   |   00:51:25   |
6600000     |       -25.4986   |              0   |       -25.4986   |   00:07:48   |   00:51:17   |
6700000     |       -34.0109   |              0   |       -34.0109   |   00:07:55   |   00:51:09   |
6800000     |       -23.8234   |              0   |       -23.8234   |   00:08:02   |   00:51:02   |
6900000     |       -24.4742   |              0   |       -24.4742   |   00:08:09   |   00:50:54   |
7000000     |       -37.4987   |              0   |       -37.4987   |   00:08:16   |   00:50:46   |
7100000     |       -25.6957   |              0   |       -25.6957   |   00:08:23   |   00:50:39   |
7200000     |       -27.8151   |              0   |       -27.8151   |   00:08:30   |   00:50:31   |
7300000     |       -24.7209   |              0   |       -24.7209   |   00:08:38   |   00:50:29   |
7400000     |       -27.0258   |              0   |       -27.0258   |   00:08:45   |   00:50:22   |
7500000     |       -25.7745   |              0   |       -25.7745   |   00:08:52   |   00:50:14   |
7600000     |       -29.2704   |              0   |       -29.2704   |   00:08:59   |   00:50:07   |
7700000     |         -27.78   |              0   |         -27.78   |   00:09:06   |   00:49:59   |
7800000     |        -18.778   |              0   |        -18.778   |   00:09:13   |   00:49:51   |
7900000     |       -23.0175   |              0   |       -23.0175   |   00:09:20   |   00:49:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -23.6271   |              0   |       -23.6271   |   00:09:27   |   00:49:36   |
8100000     |       -23.4067   |              0   |       -23.4067   |   00:09:34   |   00:49:29   |
8200000     |        -22.245   |              0   |        -22.245   |   00:09:41   |   00:49:21   |
8300000     |       -20.7893   |              0   |       -20.7893   |   00:09:48   |   00:49:14   |
8400000     |        -23.504   |              0   |        -23.504   |   00:09:55   |   00:49:06   |
8500000     |       -31.6097   |              0   |       -31.6097   |   00:10:03   |   00:49:04   |
8600000     |       -23.5349   |              0   |       -23.5349   |   00:10:10   |   00:48:56   |
8700000     |       -32.1988   |              0   |       -32.1988   |   00:10:17   |   00:48:48   |
8800000     |       -19.7698   |              0   |       -19.7698   |   00:10:24   |   00:48:41   |
8900000     |        -19.395   |              0   |        -19.395   |   00:10:31   |   00:48:33   |
9000000     |       -18.3334   |              0   |       -18.3334   |   00:10:38   |   00:48:26   |
9100000     |       -21.6616   |              0   |       -21.6616   |   00:10:45   |   00:48:18   |
9200000     |        -29.455   |              0   |        -29.455   |   00:10:52   |   00:48:11   |
9300000     |       -23.3363   |              0   |       -23.3363   |   00:10:59   |   00:48:04   |
9400000     |       -23.1609   |              0   |       -23.1609   |   00:11:06   |   00:47:56   |
9500000     |       -26.2605   |              0   |       -26.2605   |   00:11:13   |   00:47:49   |
9600000     |       -27.4125   |              0   |       -27.4125   |   00:11:21   |   00:47:45   |
9700000     |       -24.1209   |              0   |       -24.1209   |   00:11:28   |   00:47:38   |
9800000     |       -26.7666   |              0   |       -26.7666   |   00:11:35   |   00:47:30   |
9900000     |       -23.1653   |              0   |       -23.1653   |   00:11:42   |   00:47:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -23.3399   |              0   |       -23.3399   |   00:11:49   |   00:47:16   |
10100000    |       -20.4338   |              0   |       -20.4338   |   00:11:56   |   00:47:08   |
10200000    |       -24.4542   |              0   |       -24.4542   |   00:12:03   |   00:47:01   |
10300000    |       -29.7597   |              0   |       -29.7597   |   00:12:10   |   00:46:53   |
10400000    |       -16.3415   |              0   |       -16.3415   |   00:12:17   |   00:46:46   |
10500000    |         -26.58   |              0   |         -26.58   |   00:12:24   |   00:46:38   |
10600000    |        -24.339   |              0   |        -24.339   |   00:12:31   |   00:46:31   |
10700000    |       -21.0027   |              0   |       -21.0027   |   00:12:39   |   00:46:27   |
10800000    |       -22.4879   |              0   |       -22.4879   |   00:12:46   |   00:46:20   |
10900000    |       -25.6385   |              0   |       -25.6385   |   00:12:53   |   00:46:12   |
11000000    |        -22.374   |              0   |        -22.374   |   00:13:00   |   00:46:05   |
11100000    |       -23.0143   |              0   |       -23.0143   |   00:13:07   |   00:45:58   |
11200000    |       -27.2634   |              0   |       -27.2634   |   00:13:14   |   00:45:50   |
11300000    |       -23.1066   |              0   |       -23.1066   |   00:13:21   |   00:45:43   |
11400000    |       -21.5707   |              0   |       -21.5707   |   00:13:28   |   00:45:35   |
11500000    |       -22.3754   |              0   |       -22.3754   |   00:13:35   |   00:45:28   |
11600000    |       -19.3331   |              0   |       -19.3331   |   00:13:42   |   00:45:21   |
11700000    |       -22.9433   |              0   |       -22.9433   |   00:13:49   |   00:45:13   |
11800000    |       -29.7659   |              0   |       -29.7659   |   00:13:56   |   00:45:06   |
11900000    |       -19.6706   |              0   |       -19.6706   |   00:14:04   |   00:45:02   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -23.4362   |              0   |       -23.4362   |   00:14:11   |   00:44:54   |
12100000    |       -26.2846   |              0   |       -26.2846   |   00:14:18   |   00:44:47   |
12200000    |       -24.5666   |              0   |       -24.5666   |   00:14:25   |   00:44:40   |
12300000    |        -27.291   |              0   |        -27.291   |   00:14:32   |   00:44:32   |
12400000    |       -22.6811   |              0   |       -22.6811   |   00:14:39   |   00:44:25   |
12500000    |       -27.8292   |              0   |       -27.8292   |   00:14:46   |   00:44:18   |
12600000    |       -28.3302   |              0   |       -28.3302   |   00:14:53   |   00:44:10   |
12700000    |        -28.347   |              0   |        -28.347   |   00:15:00   |   00:44:03   |
12800000    |       -33.4011   |              0   |       -33.4011   |   00:15:07   |   00:43:55   |
12900000    |       -20.9146   |              0   |       -20.9146   |   00:15:14   |   00:43:48   |
13000000    |       -33.4136   |              0   |       -33.4136   |   00:15:21   |   00:43:41   |
13100000    |       -23.8232   |              0   |       -23.8232   |   00:15:29   |   00:43:36   |
13200000    |       -24.6931   |              0   |       -24.6931   |   00:15:36   |   00:43:29   |
13300000    |       -23.3631   |              0   |       -23.3631   |   00:15:43   |   00:43:22   |
13400000    |       -18.1819   |              0   |       -18.1819   |   00:15:50   |   00:43:14   |
13500000    |       -19.2295   |              0   |       -19.2295   |   00:15:57   |   00:43:07   |
13600000    |       -23.5925   |              0   |       -23.5925   |   00:16:04   |   00:43:00   |
13700000    |       -20.5915   |              0   |       -20.5915   |   00:16:11   |   00:42:52   |
13800000    |       -21.4995   |              0   |       -21.4995   |   00:16:18   |   00:42:45   |
13900000    |       -27.4717   |              0   |       -27.4717   |   00:16:25   |   00:42:38   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -25.8207   |              0   |       -25.8207   |   00:16:32   |   00:42:30   |
14100000    |       -21.3091   |              0   |       -21.3091   |   00:16:39   |   00:42:23   |
14200000    |       -21.9026   |              0   |       -21.9026   |   00:16:47   |   00:42:18   |
14300000    |       -24.3352   |              0   |       -24.3352   |   00:16:54   |   00:42:11   |
14400000    |        -23.846   |              0   |        -23.846   |   00:17:01   |   00:42:04   |
14500000    |       -25.3616   |              0   |       -25.3616   |   00:17:08   |   00:41:56   |
14600000    |        -27.376   |              0   |        -27.376   |   00:17:15   |   00:41:49   |
14700000    |       -26.2676   |              0   |       -26.2676   |   00:17:22   |   00:41:42   |
14800000    |       -21.3697   |              0   |       -21.3697   |   00:17:29   |   00:41:34   |
14900000    |       -20.5441   |              0   |       -20.5441   |   00:17:36   |   00:41:27   |
15000000    |        -26.836   |              0   |        -26.836   |   00:17:43   |   00:41:20   |
15100000    |       -25.3331   |              0   |       -25.3331   |   00:17:50   |   00:41:13   |
15200000    |        -24.463   |              0   |        -24.463   |   00:17:57   |   00:41:05   |
15300000    |       -22.7835   |              0   |       -22.7835   |   00:18:04   |   00:40:58   |
15400000    |       -27.4063   |              0   |       -27.4063   |   00:18:12   |   00:40:53   |
15500000    |       -24.9516   |              0   |       -24.9516   |   00:18:19   |   00:40:46   |
15600000    |       -20.8747   |              0   |       -20.8747   |   00:18:26   |   00:40:38   |
15700000    |       -27.0506   |              0   |       -27.0506   |   00:18:33   |   00:40:31   |
15800000    |       -19.2106   |              0   |       -19.2106   |   00:18:40   |   00:40:24   |
15900000    |       -17.4626   |              0   |       -17.4626   |   00:18:47   |   00:40:17   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
16000000    |       -29.3163   |              0   |       -29.3163   |   00:18:54   |   00:40:09   |
16100000    |       -22.4382   |              0   |       -22.4382   |   00:19:01   |   00:40:02   |
16200000    |       -22.7759   |              0   |       -22.7759   |   00:19:08   |   00:39:55   |
