   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -24.8802   |              0   |       -24.8802   |   00:00:00   |   --:--:--   |
100000      |       -23.1417   |              0   |       -23.1417   |   00:00:08   |   --:--:--   |
200000      |       -19.3339   |              0   |       -19.3339   |   00:00:15   |   01:02:15   |
300000      |        -25.995   |              0   |        -25.995   |   00:00:22   |   01:00:44   |
400000      |        -19.478   |              0   |        -19.478   |   00:00:29   |   00:59:56   |
500000      |       -23.3828   |              0   |       -23.3828   |   00:00:36   |   00:59:24   |
600000      |       -21.0886   |              0   |       -21.0886   |   00:00:43   |   00:59:00   |
700000      |          -20.4   |              0   |          -20.4   |   00:00:50   |   00:58:41   |
800000      |       -18.0008   |              0   |       -18.0008   |   00:00:57   |   00:58:25   |
900000      |       -20.6443   |              0   |       -20.6443   |   00:01:05   |   00:59:06   |
1000000     |       -13.9988   |              0   |       -13.9988   |   00:01:12   |   00:58:48   |
1100000     |       -18.4049   |              0   |       -18.4049   |   00:01:19   |   00:58:31   |
1200000     |        -18.258   |              0   |        -18.258   |   00:01:26   |   00:58:17   |
1300000     |       -19.0709   |              0   |       -19.0709   |   00:01:34   |   00:58:41   |
1400000     |       -28.7774   |              0   |       -28.7774   |   00:01:41   |   00:58:26   |
1500000     |       -18.3044   |              0   |       -18.3044   |   00:01:48   |   00:58:12   |
1600000     |       -11.2296   |              0   |       -11.2296   |   00:01:55   |   00:57:58   |
1700000     |       -19.6592   |              0   |       -19.6592   |   00:02:02   |   00:57:46   |
1800000     |       -18.0291   |              0   |       -18.0291   |   00:02:09   |   00:57:34   |
1900000     |       -14.5517   |              0   |       -14.5517   |   00:02:16   |   00:57:22   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -16.4269   |              0   |       -16.4269   |   00:02:23   |   00:57:12   |
2100000     |       -17.1423   |              0   |       -17.1423   |   00:02:31   |   00:57:24   |
2200000     |       -16.1346   |              0   |       -16.1346   |   00:02:39   |   00:57:34   |
2300000     |       -16.5536   |              0   |       -16.5536   |   00:02:47   |   00:57:43   |
2400000     |       -24.4874   |              0   |       -24.4874   |   00:02:55   |   00:57:50   |
2500000     |       -22.0037   |              0   |       -22.0037   |   00:03:02   |   00:57:38   |
2600000     |       -24.7971   |              0   |       -24.7971   |   00:03:09   |   00:57:25   |
2700000     |       -18.8759   |              0   |       -18.8759   |   00:03:16   |   00:57:13   |
2800000     |       -17.4004   |              0   |       -17.4004   |   00:03:23   |   00:57:02   |
2900000     |       -17.8171   |              0   |       -17.8171   |   00:03:30   |   00:56:50   |
3000000     |       -19.8609   |              0   |       -19.8609   |   00:03:38   |   00:56:55   |
3100000     |        -17.114   |              0   |        -17.114   |   00:03:45   |   00:56:44   |
3200000     |       -20.5193   |              0   |       -20.5193   |   00:03:52   |   00:56:33   |
3300000     |       -22.1917   |              0   |       -22.1917   |   00:03:59   |   00:56:22   |
3400000     |       -19.1074   |              0   |       -19.1074   |   00:04:06   |   00:56:11   |
3500000     |       -20.5185   |              0   |       -20.5185   |   00:04:13   |   00:56:01   |
3600000     |       -21.5757   |              0   |       -21.5757   |   00:04:20   |   00:55:51   |
3700000     |       -13.4675   |              0   |       -13.4675   |   00:04:27   |   00:55:41   |
3800000     |       -23.4569   |              0   |       -23.4569   |   00:04:35   |   00:55:43   |
3900000     |       -30.3858   |              0   |       -30.3858   |   00:04:42   |   00:55:33   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -17.3645   |              0   |       -17.3645   |   00:04:49   |   00:55:23   |
4100000     |       -17.1385   |              0   |       -17.1385   |   00:04:56   |   00:55:13   |
4200000     |       -21.8183   |              0   |       -21.8183   |   00:05:03   |   00:55:04   |
4300000     |       -17.2633   |              0   |       -17.2633   |   00:05:10   |   00:54:54   |
4400000     |       -27.6465   |              0   |       -27.6465   |   00:05:17   |   00:54:45   |
4500000     |       -27.1294   |              0   |       -27.1294   |   00:05:24   |   00:54:36   |
4600000     |       -22.2583   |              0   |       -22.2583   |   00:05:31   |   00:54:26   |
4700000     |       -17.1187   |              0   |       -17.1187   |   00:05:39   |   00:54:27   |
4800000     |       -17.1469   |              0   |       -17.1469   |   00:05:46   |   00:54:18   |
4900000     |       -23.3183   |              0   |       -23.3183   |   00:05:53   |   00:54:09   |
5000000     |       -23.2049   |              0   |       -23.2049   |   00:06:00   |   00:54:00   |
5100000     |       -30.1872   |              0   |       -30.1872   |   00:06:07   |   00:53:51   |
5200000     |       -13.3725   |              0   |       -13.3725   |   00:06:14   |   00:53:42   |
5300000     |       -18.8019   |              0   |       -18.8019   |   00:06:21   |   00:53:33   |
5400000     |       -18.1074   |              0   |       -18.1074   |   00:06:28   |   00:53:24   |
5500000     |        -26.531   |              0   |        -26.531   |   00:06:36   |   00:53:24   |
5600000     |       -16.8006   |              0   |       -16.8006   |   00:06:43   |   00:53:15   |
5700000     |       -17.1393   |              0   |       -17.1393   |   00:06:50   |   00:53:06   |
5800000     |       -25.4208   |              0   |       -25.4208   |   00:06:57   |   00:52:57   |
5900000     |       -19.4369   |              0   |       -19.4369   |   00:07:04   |   00:52:49   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -18.1637   |              0   |       -18.1637   |   00:07:12   |   00:52:48   |
6100000     |       -14.7937   |              0   |       -14.7937   |   00:07:19   |   00:52:39   |
6200000     |       -14.6502   |              0   |       -14.6502   |   00:07:26   |   00:52:30   |
6300000     |       -22.3714   |              0   |       -22.3714   |   00:07:33   |   00:52:22   |
6400000     |       -16.6707   |              0   |       -16.6707   |   00:07:40   |   00:52:13   |
6500000     |       -31.2557   |              0   |       -31.2557   |   00:07:47   |   00:52:05   |
6600000     |       -20.1698   |              0   |       -20.1698   |   00:07:55   |   00:52:03   |
6700000     |       -20.6336   |              0   |       -20.6336   |   00:08:02   |   00:51:55   |
6800000     |       -22.2106   |              0   |       -22.2106   |   00:08:09   |   00:51:46   |
6900000     |       -19.0186   |              0   |       -19.0186   |   00:08:16   |   00:51:38   |
7000000     |       -17.0446   |              0   |       -17.0446   |   00:08:23   |   00:51:29   |
7100000     |       -16.0662   |              0   |       -16.0662   |   00:08:30   |   00:51:21   |
7200000     |       -19.8477   |              0   |       -19.8477   |   00:08:37   |   00:51:13   |
7300000     |       -21.4217   |              0   |       -21.4217   |   00:08:45   |   00:51:10   |
7400000     |       -21.6236   |              0   |       -21.6236   |   00:08:52   |   00:51:02   |
7500000     |       -16.1312   |              0   |       -16.1312   |   00:09:00   |   00:51:00   |
7600000     |       -18.9187   |              0   |       -18.9187   |   00:09:07   |   00:50:51   |
7700000     |       -25.1318   |              0   |       -25.1318   |   00:09:14   |   00:50:43   |
7800000     |       -17.6801   |              0   |       -17.6801   |   00:09:21   |   00:50:35   |
7900000     |       -22.0452   |              0   |       -22.0452   |   00:09:28   |   00:50:26   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |       -13.8478   |              0   |       -13.8478   |   00:09:35   |   00:50:18   |
8100000     |       -28.5935   |              0   |       -28.5935   |   00:09:42   |   00:50:10   |
8200000     |        -20.862   |              0   |        -20.862   |   00:09:49   |   00:50:02   |
8300000     |        -23.652   |              0   |        -23.652   |   00:09:56   |   00:49:54   |
8400000     |       -18.8413   |              0   |       -18.8413   |   00:10:04   |   00:49:51   |
8500000     |       -17.0208   |              0   |       -17.0208   |   00:10:11   |   00:49:43   |
8600000     |       -23.1536   |              0   |       -23.1536   |   00:10:18   |   00:49:35   |
8700000     |       -17.2385   |              0   |       -17.2385   |   00:10:25   |   00:49:26   |
8800000     |       -26.7458   |              0   |       -26.7458   |   00:10:32   |   00:49:18   |
8900000     |       -16.8345   |              0   |       -16.8345   |   00:10:39   |   00:49:10   |
9000000     |       -21.6004   |              0   |       -21.6004   |   00:10:46   |   00:49:02   |
9100000     |       -23.1626   |              0   |       -23.1626   |   00:10:53   |   00:48:54   |
9200000     |       -18.2467   |              0   |       -18.2467   |   00:11:00   |   00:48:46   |
9300000     |       -23.0339   |              0   |       -23.0339   |   00:11:08   |   00:48:43   |
9400000     |         -17.39   |              0   |         -17.39   |   00:11:15   |   00:48:35   |
9500000     |       -18.7736   |              0   |       -18.7736   |   00:11:22   |   00:48:27   |
9600000     |       -15.5675   |              0   |       -15.5675   |   00:11:29   |   00:48:19   |
9700000     |       -17.9613   |              0   |       -17.9613   |   00:11:36   |   00:48:11   |
9800000     |        -21.116   |              0   |        -21.116   |   00:11:43   |   00:48:03   |
9900000     |       -17.1073   |              0   |       -17.1073   |   00:11:50   |   00:47:55   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -19.2124   |              0   |       -19.2124   |   00:11:57   |   00:47:48   |
10100000    |       -22.3378   |              0   |       -22.3378   |   00:12:04   |   00:47:40   |
10200000    |       -13.8987   |              0   |       -13.8987   |   00:12:11   |   00:47:32   |
10300000    |       -13.1367   |              0   |       -13.1367   |   00:12:18   |   00:47:24   |
10400000    |       -19.0263   |              0   |       -19.0263   |   00:12:25   |   00:47:16   |
10500000    |       -19.8468   |              0   |       -19.8468   |   00:12:32   |   00:47:08   |
10600000    |       -18.2253   |              0   |       -18.2253   |   00:12:39   |   00:47:01   |
10700000    |       -27.3848   |              0   |       -27.3848   |   00:12:46   |   00:46:53   |
10800000    |       -23.7511   |              0   |       -23.7511   |   00:12:53   |   00:46:45   |
10900000    |       -19.3437   |              0   |       -19.3437   |   00:13:00   |   00:46:37   |
11000000    |       -18.5416   |              0   |       -18.5416   |   00:13:07   |   00:46:30   |
11100000    |       -23.3471   |              0   |       -23.3471   |   00:13:14   |   00:46:22   |
11200000    |       -22.3579   |              0   |       -22.3579   |   00:13:21   |   00:46:14   |
11300000    |       -22.1491   |              0   |       -22.1491   |   00:13:28   |   00:46:07   |
11400000    |       -17.9537   |              0   |       -17.9537   |   00:13:35   |   00:45:59   |
11500000    |       -18.7021   |              0   |       -18.7021   |   00:13:42   |   00:45:51   |
11600000    |       -15.0967   |              0   |       -15.0967   |   00:13:49   |   00:45:44   |
11700000    |       -25.1538   |              0   |       -25.1538   |   00:13:56   |   00:45:36   |
11800000    |       -21.0413   |              0   |       -21.0413   |   00:14:03   |   00:45:29   |
11900000    |       -17.1069   |              0   |       -17.1069   |   00:14:10   |   00:45:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -27.1449   |              0   |       -27.1449   |   00:14:17   |   00:45:13   |
12100000    |       -19.0104   |              0   |       -19.0104   |   00:14:24   |   00:45:06   |
12200000    |       -28.2388   |              0   |       -28.2388   |   00:14:31   |   00:44:58   |
12300000    |       -13.2231   |              0   |       -13.2231   |   00:14:38   |   00:44:51   |
12400000    |       -33.4749   |              0   |       -33.4749   |   00:14:46   |   00:44:46   |
12500000    |       -23.8799   |              0   |       -23.8799   |   00:14:52   |   00:44:36   |
12600000    |       -16.3433   |              0   |       -16.3433   |   00:14:59   |   00:44:28   |
12700000    |       -19.5907   |              0   |       -19.5907   |   00:15:06   |   00:44:20   |
12800000    |       -20.1928   |              0   |       -20.1928   |   00:15:14   |   00:44:16   |
12900000    |       -24.7519   |              0   |       -24.7519   |   00:15:21   |   00:44:08   |
13000000    |       -20.3782   |              0   |       -20.3782   |   00:15:28   |   00:44:01   |
13100000    |       -25.1105   |              0   |       -25.1105   |   00:15:35   |   00:43:53   |
13200000    |       -18.3965   |              0   |       -18.3965   |   00:15:42   |   00:43:46   |
13300000    |       -18.4791   |              0   |       -18.4791   |   00:15:49   |   00:43:38   |
13400000    |       -22.1785   |              0   |       -22.1785   |   00:15:56   |   00:43:31   |
13500000    |       -15.9456   |              0   |       -15.9456   |   00:16:03   |   00:43:23   |
13600000    |       -25.0695   |              0   |       -25.0695   |   00:16:10   |   00:43:16   |
13700000    |       -16.9437   |              0   |       -16.9437   |   00:16:17   |   00:43:08   |
13800000    |       -22.5514   |              0   |       -22.5514   |   00:16:24   |   00:43:01   |
13900000    |       -17.4067   |              0   |       -17.4067   |   00:16:31   |   00:42:53   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -21.2516   |              0   |       -21.2516   |   00:16:38   |   00:42:46   |
14100000    |       -14.5303   |              0   |       -14.5303   |   00:16:45   |   00:42:38   |
