   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -81.1837   |              0   |       -81.1837   |   00:00:00   |   --:--:--   |
100000      |       -28.8772   |              0   |       -28.8772   |   00:00:07   |   --:--:--   |
200000      |       -33.1993   |              0   |       -33.1993   |   00:00:14   |   00:58:06   |
300000      |       -35.9546   |              0   |       -35.9546   |   00:00:21   |   00:57:59   |
400000      |       -30.7304   |              0   |       -30.7304   |   00:00:29   |   00:59:56   |
500000      |       -26.7129   |              0   |       -26.7129   |   00:00:36   |   00:59:24   |
600000      |       -26.7984   |              0   |       -26.7984   |   00:00:43   |   00:59:00   |
700000      |       -28.2568   |              0   |       -28.2568   |   00:00:50   |   00:58:41   |
800000      |        -41.629   |              0   |        -41.629   |   00:00:57   |   00:58:25   |
900000      |       -29.6822   |              0   |       -29.6822   |   00:01:05   |   00:59:06   |
1000000     |       -33.0844   |              0   |       -33.0844   |   00:01:12   |   00:58:48   |
1100000     |       -28.8249   |              0   |       -28.8249   |   00:01:19   |   00:58:31   |
1200000     |       -37.4254   |              0   |       -37.4254   |   00:01:26   |   00:58:17   |
1300000     |       -27.0634   |              0   |       -27.0634   |   00:01:34   |   00:58:41   |
1400000     |       -34.1558   |              0   |       -34.1558   |   00:01:41   |   00:58:26   |
1500000     |       -32.0651   |              0   |       -32.0651   |   00:01:48   |   00:58:12   |
1600000     |       -31.3569   |              0   |       -31.3569   |   00:01:55   |   00:57:58   |
1700000     |        -31.948   |              0   |        -31.948   |   00:02:02   |   00:57:46   |
1800000     |       -42.7589   |              0   |       -42.7589   |   00:02:09   |   00:57:34   |
1900000     |       -33.6464   |              0   |       -33.6464   |   00:02:17   |   00:57:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -46.4065   |              0   |       -46.4065   |   00:02:24   |   00:57:36   |
2100000     |       -28.5375   |              0   |       -28.5375   |   00:02:31   |   00:57:24   |
2200000     |       -27.1675   |              0   |       -27.1675   |   00:02:38   |   00:57:12   |
2300000     |       -36.6344   |              0   |       -36.6344   |   00:02:45   |   00:57:01   |
2400000     |       -37.8695   |              0   |       -37.8695   |   00:02:53   |   00:57:11   |
2500000     |       -31.6659   |              0   |       -31.6659   |   00:03:00   |   00:57:00   |
2600000     |       -27.5601   |              0   |       -27.5601   |   00:03:07   |   00:56:49   |
2700000     |       -33.2328   |              0   |       -33.2328   |   00:03:14   |   00:56:38   |
2800000     |       -27.1399   |              0   |       -27.1399   |   00:03:22   |   00:56:45   |
2900000     |       -27.8864   |              0   |       -27.8864   |   00:03:29   |   00:56:34   |
3000000     |       -28.3089   |              0   |       -28.3089   |   00:03:36   |   00:56:24   |
3100000     |       -31.8503   |              0   |       -31.8503   |   00:03:43   |   00:56:13   |
3200000     |       -26.4205   |              0   |       -26.4205   |   00:03:50   |   00:56:03   |
3300000     |       -32.4342   |              0   |       -32.4342   |   00:03:58   |   00:56:08   |
3400000     |       -32.6416   |              0   |       -32.6416   |   00:04:05   |   00:55:57   |
3500000     |       -28.8303   |              0   |       -28.8303   |   00:04:12   |   00:55:47   |
3600000     |        -31.762   |              0   |        -31.762   |   00:04:19   |   00:55:38   |
3700000     |       -24.8995   |              0   |       -24.8995   |   00:04:26   |   00:55:28   |
3800000     |       -33.5582   |              0   |       -33.5582   |   00:04:33   |   00:55:19   |
3900000     |       -30.4054   |              0   |       -30.4054   |   00:04:41   |   00:55:21   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -24.0604   |              0   |       -24.0604   |   00:04:48   |   00:55:12   |
4100000     |       -28.6211   |              0   |       -28.6211   |   00:04:55   |   00:55:02   |
4200000     |       -32.3602   |              0   |       -32.3602   |   00:05:02   |   00:54:53   |
4300000     |       -30.6313   |              0   |       -30.6313   |   00:05:09   |   00:54:44   |
4400000     |        -32.427   |              0   |        -32.427   |   00:05:17   |   00:54:45   |
4500000     |       -30.2053   |              0   |       -30.2053   |   00:05:24   |   00:54:36   |
4600000     |        -31.073   |              0   |        -31.073   |   00:05:31   |   00:54:26   |
4700000     |       -30.4639   |              0   |       -30.4639   |   00:05:38   |   00:54:17   |
4800000     |       -33.1375   |              0   |       -33.1375   |   00:05:45   |   00:54:08   |
4900000     |       -31.0184   |              0   |       -31.0184   |   00:05:53   |   00:54:09   |
5000000     |       -29.7837   |              0   |       -29.7837   |   00:06:00   |   00:54:00   |
5100000     |       -33.0421   |              0   |       -33.0421   |   00:06:07   |   00:53:51   |
5200000     |         -30.59   |              0   |         -30.59   |   00:06:14   |   00:53:42   |
5300000     |       -38.8881   |              0   |       -38.8881   |   00:06:22   |   00:53:41   |
5400000     |       -28.4521   |              0   |       -28.4521   |   00:06:29   |   00:53:32   |
5500000     |        -31.319   |              0   |        -31.319   |   00:06:36   |   00:53:24   |
5600000     |       -28.9777   |              0   |       -28.9777   |   00:06:43   |   00:53:15   |
5700000     |       -26.3099   |              0   |       -26.3099   |   00:06:50   |   00:53:06   |
5800000     |       -26.9811   |              0   |       -26.9811   |   00:06:58   |   00:53:05   |
5900000     |       -29.7402   |              0   |       -29.7402   |   00:07:05   |   00:52:56   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -28.2882   |              0   |       -28.2882   |   00:07:12   |   00:52:48   |
6100000     |       -28.6356   |              0   |       -28.6356   |   00:07:19   |   00:52:39   |
6200000     |        -38.646   |              0   |        -38.646   |   00:07:26   |   00:52:30   |
6300000     |       -25.6491   |              0   |       -25.6491   |   00:07:34   |   00:52:29   |
6400000     |       -32.1605   |              0   |       -32.1605   |   00:07:41   |   00:52:20   |
6500000     |       -43.1853   |              0   |       -43.1853   |   00:07:48   |   00:52:12   |
6600000     |       -39.2512   |              0   |       -39.2512   |   00:07:55   |   00:52:03   |
6700000     |       -27.2932   |              0   |       -27.2932   |   00:08:02   |   00:51:55   |
6800000     |       -27.8292   |              0   |       -27.8292   |   00:08:10   |   00:51:52   |
6900000     |        -29.762   |              0   |        -29.762   |   00:08:17   |   00:51:44   |
7000000     |       -34.9101   |              0   |       -34.9101   |   00:08:24   |   00:51:35   |
7100000     |       -32.2458   |              0   |       -32.2458   |   00:08:31   |   00:51:27   |
7200000     |       -28.1638   |              0   |       -28.1638   |   00:08:38   |   00:51:19   |
7300000     |       -30.2515   |              0   |       -30.2515   |   00:08:46   |   00:51:16   |
7400000     |       -36.1249   |              0   |       -36.1249   |   00:08:53   |   00:51:08   |
7500000     |       -27.0534   |              0   |       -27.0534   |   00:09:00   |   00:51:00   |
7600000     |       -36.8861   |              0   |       -36.8861   |   00:09:07   |   00:50:51   |
7700000     |       -34.0736   |              0   |       -34.0736   |   00:09:14   |   00:50:43   |
