   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -112.259   |              0   |       -112.259   |   00:00:00   |   --:--:--   |
100000      |       -23.8971   |              0   |       -23.8971   |   00:00:07   |   --:--:--   |
200000      |        -20.753   |              0   |        -20.753   |   00:00:13   |   00:53:57   |
300000      |       -24.8742   |              0   |       -24.8742   |   00:00:20   |   00:55:13   |
400000      |       -15.3219   |              0   |       -15.3219   |   00:00:27   |   00:55:48   |
500000      |        -29.513   |              0   |        -29.513   |   00:00:33   |   00:54:27   |
600000      |       -22.4029   |              0   |       -22.4029   |   00:00:40   |   00:54:53   |
700000      |       -21.9569   |              0   |       -21.9569   |   00:00:46   |   00:53:59   |
800000      |       -25.6632   |              0   |       -25.6632   |   00:00:53   |   00:54:19   |
900000      |       -20.5427   |              0   |       -20.5427   |   00:00:59   |   00:53:38   |
1000000     |       -25.5647   |              0   |       -25.5647   |   00:01:06   |   00:53:54   |
1100000     |       -26.0931   |              0   |       -26.0931   |   00:01:12   |   00:53:20   |
1200000     |       -30.0122   |              0   |       -30.0122   |   00:01:19   |   00:53:32   |
1300000     |       -21.6261   |              0   |       -21.6261   |   00:01:25   |   00:53:04   |
1400000     |       -27.0426   |              0   |       -27.0426   |   00:01:32   |   00:53:13   |
1500000     |       -20.4134   |              0   |       -20.4134   |   00:01:38   |   00:52:48   |
1600000     |       -25.8803   |              0   |       -25.8803   |   00:01:45   |   00:52:56   |
1700000     |        -22.988   |              0   |        -22.988   |   00:01:52   |   00:53:02   |
1800000     |       -28.8549   |              0   |       -28.8549   |   00:01:58   |   00:52:39   |
1900000     |       -24.7589   |              0   |       -24.7589   |   00:02:05   |   00:52:44   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |        -27.151   |              0   |        -27.151   |   00:02:11   |   00:52:24   |
2100000     |       -34.2534   |              0   |       -34.2534   |   00:02:18   |   00:52:27   |
2200000     |       -23.8036   |              0   |       -23.8036   |   00:02:24   |   00:52:08   |
2300000     |       -24.5016   |              0   |       -24.5016   |   00:02:31   |   00:52:11   |
2400000     |       -27.1173   |              0   |       -27.1173   |   00:02:37   |   00:51:53   |
2500000     |       -22.6874   |              0   |       -22.6874   |   00:02:44   |   00:51:56   |
2600000     |       -24.5478   |              0   |       -24.5478   |   00:02:50   |   00:51:39   |
2700000     |       -24.3638   |              0   |       -24.3638   |   00:02:57   |   00:51:40   |
2800000     |       -30.8566   |              0   |       -30.8566   |   00:03:03   |   00:51:24   |
2900000     |       -20.4532   |              0   |       -20.4532   |   00:03:10   |   00:51:25   |
3000000     |       -24.3493   |              0   |       -24.3493   |   00:03:17   |   00:51:26   |
3100000     |       -23.4607   |              0   |       -23.4607   |   00:03:23   |   00:51:11   |
3200000     |       -22.6248   |              0   |       -22.6248   |   00:03:30   |   00:51:11   |
3300000     |       -22.5761   |              0   |       -22.5761   |   00:03:36   |   00:50:56   |
3400000     |       -23.6494   |              0   |       -23.6494   |   00:03:43   |   00:50:56   |
3500000     |       -23.9863   |              0   |       -23.9863   |   00:03:49   |   00:50:42   |
3600000     |       -26.3387   |              0   |       -26.3387   |   00:03:56   |   00:50:41   |
3700000     |        -25.778   |              0   |        -25.778   |   00:04:02   |   00:50:28   |
3800000     |       -29.4224   |              0   |       -29.4224   |   00:04:09   |   00:50:27   |
3900000     |       -30.8948   |              0   |       -30.8948   |   00:04:15   |   00:50:14   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -21.8877   |              0   |       -21.8877   |   00:04:22   |   00:50:13   |
4100000     |       -32.3917   |              0   |       -32.3917   |   00:04:29   |   00:50:11   |
4200000     |       -19.1414   |              0   |       -19.1414   |   00:04:35   |   00:49:58   |
4300000     |       -23.4614   |              0   |       -23.4614   |   00:04:42   |   00:49:57   |
4400000     |       -26.3118   |              0   |       -26.3118   |   00:04:48   |   00:49:44   |
4500000     |       -24.1343   |              0   |       -24.1343   |   00:04:55   |   00:49:42   |
4600000     |       -21.2129   |              0   |       -21.2129   |   00:05:01   |   00:49:30   |
4700000     |       -22.8714   |              0   |       -22.8714   |   00:05:08   |   00:49:28   |
4800000     |       -23.4047   |              0   |       -23.4047   |   00:05:14   |   00:49:16   |
4900000     |       -21.4488   |              0   |       -21.4488   |   00:05:21   |   00:49:14   |
5000000     |       -26.6615   |              0   |       -26.6615   |   00:05:27   |   00:49:03   |
5100000     |       -22.9905   |              0   |       -22.9905   |   00:05:34   |   00:49:00   |
5200000     |       -23.8643   |              0   |       -23.8643   |   00:05:40   |   00:48:49   |
5300000     |       -16.7819   |              0   |       -16.7819   |   00:05:47   |   00:48:46   |
5400000     |       -28.7017   |              0   |       -28.7017   |   00:05:53   |   00:48:35   |
