   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 13.2 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -78.5087   |              0   |       -78.5087   |   00:00:00   |   --:--:--   |
100000      |        -25.887   |              0   |        -25.887   |   00:00:08   |   --:--:--   |
200000      |       -26.9731   |              0   |       -26.9731   |   00:00:16   |   01:06:24   |
300000      |       -27.3831   |              0   |       -27.3831   |   00:00:23   |   01:03:30   |
400000      |       -24.8488   |              0   |       -24.8488   |   00:00:31   |   01:04:04   |
500000      |       -28.8277   |              0   |       -28.8277   |   00:00:39   |   01:04:21   |
600000      |       -22.4178   |              0   |       -22.4178   |   00:00:46   |   01:03:07   |
700000      |       -26.2285   |              0   |       -26.2285   |   00:00:54   |   01:03:23   |
800000      |       -21.8883   |              0   |       -21.8883   |   00:01:02   |   01:03:33   |
900000      |       -28.1716   |              0   |       -28.1716   |   00:01:09   |   01:02:44   |
1000000     |       -25.4465   |              0   |       -25.4465   |   00:01:17   |   01:02:53   |
1100000     |        -20.659   |              0   |        -20.659   |   00:01:25   |   01:02:58   |
1200000     |       -29.9957   |              0   |       -29.9957   |   00:01:32   |   01:02:21   |
1300000     |       -27.1158   |              0   |       -27.1158   |   00:01:40   |   01:02:26   |
1400000     |       -28.9453   |              0   |       -28.9453   |   00:01:48   |   01:02:29   |
1500000     |       -30.2289   |              0   |       -30.2289   |   00:01:55   |   01:01:58   |
1600000     |       -26.0592   |              0   |       -26.0592   |   00:02:03   |   01:02:00   |
1700000     |       -25.5317   |              0   |       -25.5317   |   00:02:11   |   01:02:01   |
1800000     |       -31.8147   |              0   |       -31.8147   |   00:02:18   |   01:01:35   |
1900000     |       -27.1622   |              0   |       -27.1622   |   00:02:26   |   01:01:36   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -22.9899   |              0   |       -22.9899   |   00:02:34   |   01:01:36   |
2100000     |       -24.8502   |              0   |       -24.8502   |   00:02:41   |   01:01:12   |
2200000     |       -27.6606   |              0   |       -27.6606   |   00:02:49   |   01:01:11   |
2300000     |       -26.6585   |              0   |       -26.6585   |   00:02:57   |   01:01:10   |
2400000     |       -30.7768   |              0   |       -30.7768   |   00:03:04   |   01:00:49   |
2500000     |       -29.5851   |              0   |       -29.5851   |   00:03:12   |   01:00:48   |
2600000     |       -22.8852   |              0   |       -22.8852   |   00:03:20   |   01:00:46   |
2700000     |       -32.3588   |              0   |       -32.3588   |   00:03:27   |   01:00:26   |
2800000     |       -30.0326   |              0   |       -30.0326   |   00:03:35   |   01:00:24   |
2900000     |       -30.4989   |              0   |       -30.4989   |   00:03:43   |   01:00:21   |
3000000     |       -29.8602   |              0   |       -29.8602   |   00:03:50   |   01:00:03   |
3100000     |       -40.0718   |              0   |       -40.0718   |   00:03:58   |   01:00:00   |
3200000     |       -29.6559   |              0   |       -29.6559   |   00:04:06   |   00:59:57   |
3300000     |       -26.9452   |              0   |       -26.9452   |   00:04:13   |   00:59:40   |
3400000     |       -33.5866   |              0   |       -33.5866   |   00:04:21   |   00:59:37   |
3500000     |       -27.6006   |              0   |       -27.6006   |   00:04:29   |   00:59:33   |
3600000     |       -34.9419   |              0   |       -34.9419   |   00:04:36   |   00:59:17   |
3700000     |        -28.894   |              0   |        -28.894   |   00:04:44   |   00:59:13   |
3800000     |       -29.8312   |              0   |       -29.8312   |   00:04:52   |   00:59:10   |
3900000     |       -27.9484   |              0   |       -27.9484   |   00:05:00   |   00:59:06   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -38.7994   |              0   |       -38.7994   |   00:05:07   |   00:58:50   |
4100000     |       -21.4986   |              0   |       -21.4986   |   00:05:15   |   00:58:46   |
4200000     |       -27.4674   |              0   |       -27.4674   |   00:05:23   |   00:58:42   |
4300000     |        -28.482   |              0   |        -28.482   |   00:05:30   |   00:58:27   |
4400000     |       -36.9272   |              0   |       -36.9272   |   00:05:38   |   00:58:22   |
4500000     |       -23.6585   |              0   |       -23.6585   |   00:05:46   |   00:58:18   |
4600000     |       -22.2366   |              0   |       -22.2366   |   00:05:53   |   00:58:03   |
4700000     |       -28.4108   |              0   |       -28.4108   |   00:06:01   |   00:57:59   |
4800000     |       -29.4514   |              0   |       -29.4514   |   00:06:09   |   00:57:54   |
4900000     |       -32.5151   |              0   |       -32.5151   |   00:06:16   |   00:57:40   |
5000000     |       -26.3243   |              0   |       -26.3243   |   00:06:24   |   00:57:36   |
5100000     |       -23.7892   |              0   |       -23.7892   |   00:06:32   |   00:57:31   |
5200000     |        -27.337   |              0   |        -27.337   |   00:06:39   |   00:57:17   |
5300000     |       -25.2155   |              0   |       -25.2155   |   00:06:47   |   00:57:12   |
5400000     |       -35.4409   |              0   |       -35.4409   |   00:06:55   |   00:57:07   |
5500000     |       -21.6794   |              0   |       -21.6794   |   00:07:02   |   00:56:54   |
5600000     |       -29.9203   |              0   |       -29.9203   |   00:07:10   |   00:56:49   |
5700000     |       -26.3319   |              0   |       -26.3319   |   00:07:18   |   00:56:44   |
5800000     |        -31.957   |              0   |        -31.957   |   00:07:25   |   00:56:31   |
