   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12.6 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -36.5118   |              0   |       -36.5118   |   00:00:00   |   --:--:--   |
100000      |       -23.6751   |              0   |       -23.6751   |   00:00:08   |   --:--:--   |
200000      |       -20.6975   |              0   |       -20.6975   |   00:00:16   |   01:06:24   |
300000      |       -21.9919   |              0   |       -21.9919   |   00:00:24   |   01:06:16   |
400000      |       -21.9308   |              0   |       -21.9308   |   00:00:32   |   01:06:08   |
500000      |       -18.2368   |              0   |       -18.2368   |   00:00:40   |   01:06:00   |
600000      |       -19.3038   |              0   |       -19.3038   |   00:00:48   |   01:05:52   |
700000      |       -32.0289   |              0   |       -32.0289   |   00:00:56   |   01:05:44   |
800000      |       -19.4585   |              0   |       -19.4585   |   00:01:04   |   01:05:36   |
900000      |       -24.9328   |              0   |       -24.9328   |   00:01:12   |   01:05:28   |
1000000     |       -19.5976   |              0   |       -19.5976   |   00:01:20   |   01:05:20   |
1100000     |       -19.8737   |              0   |       -19.8737   |   00:01:28   |   01:05:12   |
1200000     |       -20.5777   |              0   |       -20.5777   |   00:01:36   |   01:05:04   |
1300000     |       -19.5444   |              0   |       -19.5444   |   00:01:44   |   01:04:56   |
1400000     |       -26.8478   |              0   |       -26.8478   |   00:01:52   |   01:04:48   |
1500000     |       -24.0682   |              0   |       -24.0682   |   00:02:00   |   01:04:40   |
1600000     |       -24.1536   |              0   |       -24.1536   |   00:02:08   |   01:04:32   |
1700000     |       -25.0992   |              0   |       -25.0992   |   00:02:16   |   01:04:23   |
1800000     |       -23.4696   |              0   |       -23.4696   |   00:02:24   |   01:04:16   |
1900000     |       -22.6429   |              0   |       -22.6429   |   00:02:31   |   01:03:42   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -30.3179   |              0   |       -30.3179   |   00:02:39   |   01:03:36   |
2100000     |       -22.3479   |              0   |       -22.3479   |   00:02:47   |   01:03:29   |
2200000     |        -24.456   |              0   |        -24.456   |   00:02:55   |   01:03:22   |
2300000     |       -18.7056   |              0   |       -18.7056   |   00:03:03   |   01:03:15   |
2400000     |       -19.7659   |              0   |       -19.7659   |   00:03:11   |   01:03:08   |
2500000     |       -20.0509   |              0   |       -20.0509   |   00:03:19   |   01:03:01   |
2600000     |       -26.2565   |              0   |       -26.2565   |   00:03:27   |   01:02:53   |
2700000     |       -16.8973   |              0   |       -16.8973   |   00:03:35   |   01:02:46   |
2800000     |       -21.5994   |              0   |       -21.5994   |   00:03:43   |   01:02:39   |
2900000     |       -23.1942   |              0   |       -23.1942   |   00:03:51   |   01:02:31   |
3000000     |       -18.2167   |              0   |       -18.2167   |   00:03:59   |   01:02:24   |
3100000     |       -29.4351   |              0   |       -29.4351   |   00:04:07   |   01:02:16   |
3200000     |       -20.8755   |              0   |       -20.8755   |   00:04:15   |   01:02:09   |
3300000     |        -16.186   |              0   |        -16.186   |   00:04:23   |   01:02:01   |
3400000     |       -26.7283   |              0   |       -26.7283   |   00:04:31   |   01:01:54   |
3500000     |       -25.5411   |              0   |       -25.5411   |   00:04:39   |   01:01:46   |
3600000     |       -17.9268   |              0   |       -17.9268   |   00:04:47   |   01:01:39   |
3700000     |       -17.3192   |              0   |       -17.3192   |   00:04:55   |   01:01:31   |
3800000     |       -18.6651   |              0   |       -18.6651   |   00:05:02   |   01:01:11   |
3900000     |       -21.6732   |              0   |       -21.6732   |   00:05:10   |   01:01:04   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -25.7524   |              0   |       -25.7524   |   00:05:18   |   01:00:57   |
4100000     |       -21.5227   |              0   |       -21.5227   |   00:05:26   |   01:00:49   |
4200000     |       -20.3279   |              0   |       -20.3279   |   00:05:34   |   01:00:42   |
4300000     |       -20.2851   |              0   |       -20.2851   |   00:05:42   |   01:00:34   |
4400000     |        -25.145   |              0   |        -25.145   |   00:05:50   |   01:00:27   |
4500000     |        -24.715   |              0   |        -24.715   |   00:05:57   |   01:00:09   |
4600000     |       -20.9845   |              0   |       -20.9845   |   00:06:05   |   01:00:02   |
4700000     |       -30.5162   |              0   |       -30.5162   |   00:06:13   |   00:59:55   |
4800000     |       -24.0516   |              0   |       -24.0516   |   00:06:21   |   00:59:47   |
4900000     |       -19.2789   |              0   |       -19.2789   |   00:06:29   |   00:59:40   |
5000000     |       -20.0114   |              0   |       -20.0114   |   00:06:36   |   00:59:24   |
5100000     |        -23.088   |              0   |        -23.088   |   00:06:44   |   00:59:16   |
5200000     |       -21.6968   |              0   |       -21.6968   |   00:06:52   |   00:59:09   |
5300000     |       -25.8797   |              0   |       -25.8797   |   00:07:00   |   00:59:02   |
5400000     |       -25.2862   |              0   |       -25.2862   |   00:07:08   |   00:58:54   |
5500000     |       -23.2585   |              0   |       -23.2585   |   00:07:16   |   00:58:47   |
5600000     |       -18.7245   |              0   |       -18.7245   |   00:07:23   |   00:58:32   |
5700000     |       -18.5234   |              0   |       -18.5234   |   00:07:31   |   00:58:25   |
5800000     |       -21.4906   |              0   |       -21.4906   |   00:07:39   |   00:58:17   |
5900000     |       -24.6461   |              0   |       -24.6461   |   00:07:47   |   00:58:10   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -21.5688   |              0   |       -21.5688   |   00:07:55   |   00:58:03   |
6100000     |       -23.4136   |              0   |       -23.4136   |   00:08:03   |   00:57:56   |
6200000     |       -16.8373   |              0   |       -16.8373   |   00:08:10   |   00:57:41   |
6300000     |       -18.9842   |              0   |       -18.9842   |   00:08:18   |   00:57:34   |
6400000     |        -15.449   |              0   |        -15.449   |   00:08:26   |   00:57:27   |
6500000     |       -20.7868   |              0   |       -20.7868   |   00:08:34   |   00:57:19   |
6600000     |       -30.6813   |              0   |       -30.6813   |   00:08:42   |   00:57:12   |
6700000     |       -32.7822   |              0   |       -32.7822   |   00:08:50   |   00:57:05   |
6800000     |       -18.2518   |              0   |       -18.2518   |   00:08:57   |   00:56:51   |
6900000     |       -26.1617   |              0   |       -26.1617   |   00:09:07   |   00:56:56   |
7000000     |       -23.0314   |              0   |       -23.0314   |   00:09:15   |   00:56:49   |
7100000     |       -26.5688   |              0   |       -26.5688   |   00:09:23   |   00:56:41   |
7200000     |       -19.1652   |              0   |       -19.1652   |   00:09:30   |   00:56:28   |
7300000     |       -20.4094   |              0   |       -20.4094   |   00:09:38   |   00:56:20   |
7400000     |       -22.7649   |              0   |       -22.7649   |   00:09:46   |   00:56:13   |
7500000     |        -14.923   |              0   |        -14.923   |   00:09:54   |   00:56:06   |
7600000     |       -24.4505   |              0   |       -24.4505   |   00:10:02   |   00:55:58   |
7700000     |       -18.0318   |              0   |       -18.0318   |   00:10:10   |   00:55:51   |
7800000     |       -20.4787   |              0   |       -20.4787   |   00:10:17   |   00:55:38   |
7900000     |       -21.4505   |              0   |       -21.4505   |   00:10:25   |   00:55:30   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
8000000     |        -20.909   |              0   |        -20.909   |   00:10:33   |   00:55:23   |
8100000     |       -24.3552   |              0   |       -24.3552   |   00:10:41   |   00:55:15   |
8200000     |       -18.3794   |              0   |       -18.3794   |   00:10:49   |   00:55:08   |
8300000     |       -22.7042   |              0   |       -22.7042   |   00:10:56   |   00:54:55   |
8400000     |       -22.0611   |              0   |       -22.0611   |   00:11:04   |   00:54:48   |
8500000     |       -28.0458   |              0   |       -28.0458   |   00:11:12   |   00:54:40   |
8600000     |        -22.203   |              0   |        -22.203   |   00:11:20   |   00:54:33   |
8700000     |       -20.5503   |              0   |       -20.5503   |   00:11:28   |   00:54:26   |
8800000     |       -23.0876   |              0   |       -23.0876   |   00:11:35   |   00:54:13   |
8900000     |        -24.295   |              0   |        -24.295   |   00:11:43   |   00:54:06   |
9000000     |       -22.7734   |              0   |       -22.7734   |   00:11:51   |   00:53:59   |
9100000     |       -22.1699   |              0   |       -22.1699   |   00:11:58   |   00:53:47   |
9200000     |       -24.2496   |              0   |       -24.2496   |   00:12:06   |   00:53:39   |
9300000     |       -24.2826   |              0   |       -24.2826   |   00:12:13   |   00:53:27   |
9400000     |       -28.3098   |              0   |       -28.3098   |   00:12:21   |   00:53:20   |
9500000     |       -23.3067   |              0   |       -23.3067   |   00:12:28   |   00:53:08   |
9600000     |       -25.7815   |              0   |       -25.7815   |   00:12:36   |   00:53:01   |
9700000     |       -23.6879   |              0   |       -23.6879   |   00:12:44   |   00:52:54   |
9800000     |       -17.1004   |              0   |       -17.1004   |   00:12:52   |   00:52:46   |
9900000     |       -20.3373   |              0   |       -20.3373   |   00:13:00   |   00:52:39   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
10000000    |       -25.9165   |              0   |       -25.9165   |   00:13:08   |   00:52:32   |
10100000    |       -23.0551   |              0   |       -23.0551   |   00:13:16   |   00:52:24   |
10200000    |       -20.4596   |              0   |       -20.4596   |   00:13:23   |   00:52:13   |
10300000    |       -23.8194   |              0   |       -23.8194   |   00:13:31   |   00:52:05   |
10400000    |       -19.8258   |              0   |       -19.8258   |   00:13:39   |   00:51:58   |
10500000    |       -28.3783   |              0   |       -28.3783   |   00:13:47   |   00:51:51   |
10600000    |       -20.5134   |              0   |       -20.5134   |   00:13:55   |   00:51:43   |
10700000    |        -21.142   |              0   |        -21.142   |   00:14:03   |   00:51:36   |
10800000    |       -22.0196   |              0   |       -22.0196   |   00:14:11   |   00:51:28   |
10900000    |       -24.1513   |              0   |       -24.1513   |   00:14:19   |   00:51:21   |
11000000    |       -19.2902   |              0   |       -19.2902   |   00:14:27   |   00:51:13   |
11100000    |       -17.0018   |              0   |       -17.0018   |   00:14:34   |   00:51:02   |
11200000    |       -18.0439   |              0   |       -18.0439   |   00:14:42   |   00:50:55   |
11300000    |       -19.9743   |              0   |       -19.9743   |   00:14:50   |   00:50:48   |
11400000    |       -24.4997   |              0   |       -24.4997   |   00:14:58   |   00:50:40   |
11500000    |       -27.7749   |              0   |       -27.7749   |   00:15:06   |   00:50:33   |
11600000    |       -22.6622   |              0   |       -22.6622   |   00:15:14   |   00:50:25   |
11700000    |       -25.0257   |              0   |       -25.0257   |   00:15:22   |   00:50:18   |
11800000    |       -18.2282   |              0   |       -18.2282   |   00:15:30   |   00:50:10   |
11900000    |       -23.3331   |              0   |       -23.3331   |   00:15:38   |   00:50:03   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
12000000    |       -23.4421   |              0   |       -23.4421   |   00:15:46   |   00:49:55   |
12100000    |       -24.9857   |              0   |       -24.9857   |   00:15:53   |   00:49:45   |
12200000    |       -24.7086   |              0   |       -24.7086   |   00:16:01   |   00:49:37   |
12300000    |       -15.2994   |              0   |       -15.2994   |   00:16:09   |   00:49:30   |
12400000    |       -16.8606   |              0   |       -16.8606   |   00:16:17   |   00:49:22   |
12500000    |       -17.7763   |              0   |       -17.7763   |   00:16:25   |   00:49:15   |
12600000    |       -20.2122   |              0   |       -20.2122   |   00:16:33   |   00:49:07   |
12700000    |       -19.6793   |              0   |       -19.6793   |   00:16:41   |   00:48:59   |
12800000    |       -21.0056   |              0   |       -21.0056   |   00:16:49   |   00:48:52   |
12900000    |       -21.0062   |              0   |       -21.0062   |   00:16:57   |   00:48:44   |
13000000    |       -23.5502   |              0   |       -23.5502   |   00:17:05   |   00:48:37   |
13100000    |       -24.4036   |              0   |       -24.4036   |   00:17:13   |   00:48:29   |
13200000    |       -17.9632   |              0   |       -17.9632   |   00:17:20   |   00:48:19   |
13300000    |       -16.6731   |              0   |       -16.6731   |   00:17:28   |   00:48:11   |
13400000    |        -19.243   |              0   |        -19.243   |   00:17:36   |   00:48:04   |
13500000    |       -23.6902   |              0   |       -23.6902   |   00:17:44   |   00:47:56   |
13600000    |       -20.8955   |              0   |       -20.8955   |   00:17:52   |   00:47:49   |
13700000    |        -20.981   |              0   |        -20.981   |   00:18:00   |   00:47:41   |
13800000    |        -14.244   |              0   |        -14.244   |   00:18:07   |   00:47:31   |
13900000    |       -22.0217   |              0   |       -22.0217   |   00:18:15   |   00:47:23   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
14000000    |       -16.2514   |              0   |       -16.2514   |   00:18:23   |   00:47:16   |
14100000    |       -20.8404   |              0   |       -20.8404   |   00:18:31   |   00:47:08   |
14200000    |       -20.3378   |              0   |       -20.3378   |   00:18:38   |   00:46:58   |
14300000    |       -26.2775   |              0   |       -26.2775   |   00:18:46   |   00:46:51   |
14400000    |       -24.2635   |              0   |       -24.2635   |   00:18:54   |   00:46:43   |
14500000    |       -25.7718   |              0   |       -25.7718   |   00:19:02   |   00:46:35   |
14600000    |       -28.7251   |              0   |       -28.7251   |   00:19:10   |   00:46:28   |
14700000    |       -24.1583   |              0   |       -24.1583   |   00:19:17   |   00:46:18   |
14800000    |       -23.5374   |              0   |       -23.5374   |   00:19:25   |   00:46:10   |
14900000    |       -23.4352   |              0   |       -23.4352   |   00:19:33   |   00:46:03   |
15000000    |       -25.8133   |              0   |       -25.8133   |   00:19:41   |   00:45:55   |
15100000    |       -20.2136   |              0   |       -20.2136   |   00:19:48   |   00:45:45   |
15200000    |       -18.9733   |              0   |       -18.9733   |   00:19:56   |   00:45:38   |
15300000    |       -28.1939   |              0   |       -28.1939   |   00:20:04   |   00:45:30   |
