   
   Running MCMC simulation
   This simulation runs 1 independent replicate.
   The simulator uses 15 different moves in a random move schedule with 12 moves per iteration
   

Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
0           |       -28.2312   |              0   |       -28.2312   |   00:00:00   |   --:--:--   |
100000      |       -18.5609   |              0   |       -18.5609   |   00:00:08   |   --:--:--   |
200000      |       -22.1686   |              0   |       -22.1686   |   00:00:15   |   01:02:15   |
300000      |        -19.053   |              0   |        -19.053   |   00:00:22   |   01:00:44   |
400000      |       -17.1518   |              0   |       -17.1518   |   00:00:30   |   01:02:00   |
500000      |       -13.3501   |              0   |       -13.3501   |   00:00:37   |   01:01:03   |
600000      |         -15.78   |              0   |         -15.78   |   00:00:45   |   01:01:45   |
700000      |       -12.4109   |              0   |       -12.4109   |   00:00:52   |   01:01:02   |
800000      |       -14.2024   |              0   |       -14.2024   |   00:01:00   |   01:01:30   |
900000      |       -18.6831   |              0   |       -18.6831   |   00:01:07   |   01:00:55   |
1000000     |       -22.6422   |              0   |       -22.6422   |   00:01:15   |   01:01:15   |
1100000     |        -15.444   |              0   |        -15.444   |   00:01:22   |   01:00:45   |
1200000     |       -15.1121   |              0   |       -15.1121   |   00:01:30   |   01:01:00   |
1300000     |        -25.973   |              0   |        -25.973   |   00:01:37   |   01:00:33   |
1400000     |       -16.4015   |              0   |       -16.4015   |   00:01:45   |   01:00:45   |
1500000     |       -11.1641   |              0   |       -11.1641   |   00:01:52   |   01:00:21   |
1600000     |       -13.6883   |              0   |       -13.6883   |   00:01:59   |   00:59:59   |
1700000     |       -11.2829   |              0   |       -11.2829   |   00:02:07   |   01:00:08   |
1800000     |       -24.6467   |              0   |       -24.6467   |   00:02:14   |   00:59:48   |
1900000     |       -23.0677   |              0   |       -23.0677   |   00:02:22   |   00:59:54   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
2000000     |       -13.2964   |              0   |       -13.2964   |   00:02:29   |   00:59:36   |
2100000     |       -14.3861   |              0   |       -14.3861   |   00:02:37   |   00:59:41   |
2200000     |       -16.3798   |              0   |       -16.3798   |   00:02:44   |   00:59:23   |
2300000     |       -11.2122   |              0   |       -11.2122   |   00:02:52   |   00:59:27   |
2400000     |       -16.8111   |              0   |       -16.8111   |   00:02:59   |   00:59:10   |
2500000     |       -13.6686   |              0   |       -13.6686   |   00:03:07   |   00:59:13   |
2600000     |       -14.9301   |              0   |       -14.9301   |   00:03:14   |   00:58:56   |
2700000     |       -17.4592   |              0   |       -17.4592   |   00:03:22   |   00:58:58   |
2800000     |       -22.8171   |              0   |       -22.8171   |   00:03:29   |   00:58:43   |
2900000     |       -25.3033   |              0   |       -25.3033   |   00:03:37   |   00:58:44   |
3000000     |       -21.1642   |              0   |       -21.1642   |   00:03:44   |   00:58:29   |
3100000     |       -22.0639   |              0   |       -22.0639   |   00:03:52   |   00:58:29   |
3200000     |       -13.6987   |              0   |       -13.6987   |   00:03:59   |   00:58:15   |
3300000     |       -19.4196   |              0   |       -19.4196   |   00:04:06   |   00:58:01   |
3400000     |       -12.5103   |              0   |       -12.5103   |   00:04:14   |   00:58:01   |
3500000     |       -22.3677   |              0   |       -22.3677   |   00:04:21   |   00:57:47   |
3600000     |       -9.04579   |              0   |       -9.04579   |   00:04:29   |   00:57:47   |
3700000     |       -12.9307   |              0   |       -12.9307   |   00:04:36   |   00:57:33   |
3800000     |       -19.3566   |              0   |       -19.3566   |   00:04:44   |   00:57:32   |
3900000     |       -18.2255   |              0   |       -18.2255   |   00:04:51   |   00:57:19   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
4000000     |       -17.4431   |              0   |       -17.4431   |   00:04:59   |   00:57:18   |
4100000     |       -18.9831   |              0   |       -18.9831   |   00:05:06   |   00:57:05   |
4200000     |       -16.8601   |              0   |       -16.8601   |   00:05:14   |   00:57:04   |
4300000     |       -17.9157   |              0   |       -17.9157   |   00:05:21   |   00:56:51   |
4400000     |       -21.8727   |              0   |       -21.8727   |   00:05:29   |   00:56:49   |
4500000     |       -19.7186   |              0   |       -19.7186   |   00:05:36   |   00:56:37   |
4600000     |       -13.1905   |              0   |       -13.1905   |   00:05:43   |   00:56:25   |
4700000     |       -16.2068   |              0   |       -16.2068   |   00:05:51   |   00:56:23   |
4800000     |       -20.2986   |              0   |       -20.2986   |   00:05:58   |   00:56:11   |
4900000     |        -22.863   |              0   |        -22.863   |   00:06:06   |   00:56:08   |
5000000     |       -14.4389   |              0   |       -14.4389   |   00:06:13   |   00:55:57   |
5100000     |       -14.5253   |              0   |       -14.5253   |   00:06:21   |   00:55:54   |
5200000     |       -17.7839   |              0   |       -17.7839   |   00:06:28   |   00:55:42   |
5300000     |       -15.7127   |              0   |       -15.7127   |   00:06:36   |   00:55:39   |
5400000     |        -15.401   |              0   |        -15.401   |   00:06:43   |   00:55:28   |
5500000     |       -19.2812   |              0   |       -19.2812   |   00:06:51   |   00:55:25   |
5600000     |       -17.7073   |              0   |       -17.7073   |   00:06:58   |   00:55:14   |
5700000     |        -22.427   |              0   |        -22.427   |   00:07:05   |   00:55:03   |
5800000     |       -19.6714   |              0   |       -19.6714   |   00:07:13   |   00:54:59   |
5900000     |       -20.0392   |              0   |       -20.0392   |   00:07:20   |   00:54:48   |


Iter        |      Posterior   |     Likelihood   |          Prior   |    elapsed   |        ETA   |
----------------------------------------------------------------------------------------------------
6000000     |       -20.8188   |              0   |       -20.8188   |   00:07:28   |   00:54:45   |
6100000     |       -21.9614   |              0   |       -21.9614   |   00:07:35   |   00:54:34   |
6200000     |       -18.0658   |              0   |       -18.0658   |   00:07:43   |   00:54:30   |
6300000     |       -23.5175   |              0   |       -23.5175   |   00:07:50   |   00:54:20   |
6400000     |       -15.9842   |              0   |       -15.9842   |   00:07:58   |   00:54:16   |
6500000     |       -17.0412   |              0   |       -17.0412   |   00:08:05   |   00:54:05   |
6600000     |       -17.9836   |              0   |       -17.9836   |   00:08:13   |   00:54:01   |
6700000     |        -17.757   |              0   |        -17.757   |   00:08:20   |   00:53:51   |
6800000     |       -19.9042   |              0   |       -19.9042   |   00:08:28   |   00:53:47   |
6900000     |       -23.3124   |              0   |       -23.3124   |   00:08:35   |   00:53:36   |
7000000     |       -19.4279   |              0   |       -19.4279   |   00:08:42   |   00:53:26   |
7100000     |       -15.9409   |              0   |       -15.9409   |   00:08:50   |   00:53:22   |
7200000     |       -13.7315   |              0   |       -13.7315   |   00:08:57   |   00:53:12   |
7300000     |       -14.9915   |              0   |       -14.9915   |   00:09:05   |   00:53:07   |
7400000     |       -18.3059   |              0   |       -18.3059   |   00:09:12   |   00:52:57   |
7500000     |       -13.4403   |              0   |       -13.4403   |   00:09:20   |   00:52:53   |
7600000     |       -15.9536   |              0   |       -15.9536   |   00:09:27   |   00:52:43   |
7700000     |       -15.2895   |              0   |       -15.2895   |   00:09:35   |   00:52:38   |
7800000     |       -21.1189   |              0   |       -21.1189   |   00:09:42   |   00:52:28   |
7900000     |       -15.2629   |              0   |       -15.2629   |   00:09:50   |   00:52:24   |


